bit_position,bit_interval,receiver_interval,sender_interval
0,252847,252106,741
1,250333,250222,111
2,250271,250170,101
3,252623,252036,587
4,252651,252091,560
5,252528,251992,536
6,252517,251963,554
7,250259,250158,101
8,250315,250173,142
9,250242,250166,76
10,250264,250188,76
11,250259,250183,76
12,252662,252100,562
13,250257,250181,76
14,252613,252054,559
15,252614,252051,563
16,250289,250173,116
17,250257,250181,76
18,250248,250172,76
19,250261,250185,76
20,250247,250171,76
21,250257,250181,76
22,252646,252083,563
23,250225,250149,76
24,250266,250175,91
25,252646,252087,559
26,252630,252067,563
27,252627,252092,535
28,252547,251993,554
29,250282,250181,101
30,250248,250147,101
31,250227,250151,76
32,252304,251692,612
33,252503,251940,563
34,250322,250221,101
35,252510,251929,581
36,250263,250162,101
37,250258,250182,76
38,252466,251879,587
39,250231,250155,76
40,250261,250170,91
41,252409,251830,579
42,250257,250181,76
43,252559,251955,604
44,250238,250162,76
45,252536,251941,595
46,252487,251906,581
47,250261,250160,101
48,252376,251766,610
49,250274,250173,101
50,250258,250182,76
51,252233,251491,742
52,250244,250168,76
53,250261,250185,76
54,252090,251511,579
55,252221,251634,587
56,252279,251729,550
57,252026,251466,560
58,252179,251611,568
59,250290,250189,101
60,250274,250173,101
61,250260,250184,76
62,250215,250139,76
63,250236,250160,76
64,252203,251584,619
65,250256,250180,76
66,252212,251625,587
67,252192,251629,563
68,252133,251597,536
69,252176,251608,568
70,251938,251402,536
71,250278,250177,101
72,250289,250173,116
73,250257,250181,76
74,250259,250183,76
75,251876,251316,560
76,250249,250173,76
77,250257,250181,76
78,251860,251297,563
79,250240,250164,76
80,250264,250173,91
81,250257,250181,76
82,250261,250185,76
83,250262,250186,76
84,250250,250174,76
85,252018,251455,563
86,250218,250142,76
87,252009,251420,589
88,251903,251325,578
89,251873,251337,536
90,250282,250181,101
91,250271,250170,101
92,252025,251465,560
93,251989,251453,536
94,250248,250147,101
95,250299,250198,101
96,252042,251464,578
97,250283,250182,101
98,250257,250181,76
99,250252,250176,76
100,250252,250176,76
101,251856,251297,559
102,251710,251106,604
103,250263,250162,101
104,251724,251112,612
105,251694,251158,536
106,250282,250181,101
107,251718,251146,572
108,251678,251126,552
109,251678,251142,536
110,250248,250147,101
111,251667,251131,536
112,250280,250164,116
113,251673,251140,533
114,251656,251120,536
115,250282,250181,101
116,251658,251122,536
117,250271,250170,101
118,250249,250148,101
119,250236,250160,76
120,251716,251138,578
121,251560,250997,563
122,251497,250961,536
123,250282,250181,101
124,250274,250173,101
125,250232,250156,76
126,251407,250844,563
127,252537,251974,563
128,250271,250170,101
129,252699,252111,588
130,250274,250173,101
131,252396,251808,588
132,252482,251923,559
133,252517,251947,570
134,250289,250173,116
135,252443,251889,554
136,252334,251780,554
137,252309,251773,536
138,250274,250173,101
139,250271,250170,101
140,252370,251793,577
141,250316,250215,101
142,252238,251619,619
143,250238,250137,101
144,250252,250176,76
145,250261,250185,76
146,252149,251586,563
147,250238,250162,76
148,252202,251630,572
149,252160,251600,560
150,252066,251500,566
151,250238,250137,101
152,252152,251617,535
153,250278,250177,101
154,250257,250156,101
155,252168,251608,560
156,250282,250181,101
157,252163,251584,579
158,252164,251614,550
159,252119,251583,536
160,250282,250181,101
161,252145,251609,536
162,251951,251415,536
163,250283,250182,101
164,251848,251316,532
165,251832,251296,536
166,251886,251318,568
167,250236,250135,101
168,251687,251152,535
169,250282,250181,101
170,251795,251259,536
171,251583,251013,570
172,250290,250189,101
173,251684,251148,536
174,251678,251128,550
175,250227,250126,101
176,250282,250181,101
177,251664,251101,563
178,250274,250173,101
179,250261,250185,76
180,251703,251140,563
181,251704,251142,562
182,250289,250173,116
183,251623,251064,559
184,251727,251167,560
185,251678,251142,536
186,250263,250162,101
187,251693,251157,536
188,251696,251135,561
189,250282,250181,101
190,251513,250963,550
191,250233,250132,101
192,251559,250984,575
193,250282,250181,101
194,251498,250962,536
195,251520,250984,536
196,250287,250186,101
197,251519,250986,533
198,251535,250969,566
199,251478,250942,536
200,251516,250980,536
201,250276,250175,101
202,251523,250988,535
203,250282,250181,101
204,251531,250977,554
205,251506,250970,536
206,251364,250815,549
207,251352,250784,568
208,251401,250865,536
209,250271,250170,101
210,251219,250683,536
211,250282,250181,101
212,250282,250181,101
213,250261,250185,76
214,250254,250163,91
215,250213,250137,76
216,250256,250180,76
217,250248,250172,76
218,251256,250693,563
219,251386,250827,559
220,250274,250173,101
221,251378,250818,560
222,250278,250162,116
223,250213,250137,76
224,250257,250181,76
225,251396,250801,595
226,250244,250168,76
227,251224,250661,563
228,250257,250181,76
229,250257,250181,76
230,250253,250162,91
231,251344,250781,563
232,251383,250804,579
233,251369,250833,536
234,250265,250164,101
235,250276,250175,101
236,251307,250719,588
237,251347,250811,536
238,250268,250152,116
239,251329,250793,536
240,251339,250803,536
241,250282,250181,101
242,250265,250164,101
243,251264,250701,563
244,251337,250805,532
245,250298,250197,101
246,250284,250168,116
247,251339,250776,563
248,250276,250175,101
249,251377,250814,563
250,250263,250162,101
251,250248,250172,76
252,251315,250712,603
253,250257,250181,76
254,250261,250185,76
255,252374,251811,563
256,252402,251799,603
257,252306,251774,532
258,250274,250173,101
259,250258,250157,101
260,252284,251666,618
261,252336,251782,554
262,252179,251625,554
263,250282,250181,101
264,250271,250170,101
265,250250,250174,76
266,250249,250173,76
267,250246,250170,76
268,252355,251777,578
269,252356,251781,575
270,250230,250129,101
271,250257,250181,76
272,250252,250176,76
273,250261,250185,76
274,252202,251599,603
275,252144,251584,560
276,252074,251508,566
277,250271,250170,101
278,250239,250138,101
279,250255,250179,76
280,250257,250181,76
281,252187,251602,585
282,252181,251586,595
283,250255,250154,101
284,252210,251608,602
285,252142,251606,536
286,252110,251574,536
287,250282,250181,101
288,252050,251498,552
289,250268,250167,101
290,250279,250178,101
291,250247,250171,76
292,250272,250181,91
293,250257,250181,76
294,250208,250132,76
295,250241,250165,76
296,250273,250197,76
297,250257,250181,76
298,252147,251587,560
299,250248,250172,76
300,250272,250181,91
301,252226,251638,588
302,252119,251556,563
303,252148,251612,536
304,250282,250181,101
305,252156,251624,532
306,252131,251595,536
307,252105,251573,532
308,252089,251539,550
309,250282,250181,101
310,250230,250129,101
311,252010,251447,563
312,251869,251313,556
313,250282,250181,101
314,252057,251485,572
315,250274,250173,101
316,250291,250175,116
317,252071,251467,604
318,251950,251414,536
319,251995,251459,536
320,250324,250223,101
321,250282,250181,101
322,250249,250173,76
323,251994,251431,563
324,250261,250170,91
325,252017,251458,559
326,250197,250121,76
327,252019,251456,563
328,250262,250186,76
329,250251,250175,76
330,250249,250173,76
331,250246,250170,76
332,251863,251285,578
333,251901,251297,604
334,251668,251132,536
335,251812,251276,536
336,251863,251303,560
337,251510,250974,536
338,250275,250174,101
339,251499,250963,536
340,250297,250181,116
341,250286,250185,101
342,251413,250810,603
343,251507,250971,536
344,251400,250864,536
345,250281,250180,101
346,251400,250864,536
347,251431,250859,572
348,251525,250975,550
349,251538,250968,570
350,251423,250887,536
351,250289,250188,101
352,251459,250883,576
353,251526,250966,560
354,250280,250179,101
355,250269,250168,101
356,250256,250165,91
357,250273,250197,76
358,251467,250904,563
359,250258,250182,76
360,251544,250981,563
361,251537,250978,559
362,251490,250954,536
363,250265,250164,101
364,251359,250812,547
365,251357,250821,536
366,250225,250124,101
367,251356,250820,536
368,251351,250815,536
369,251369,250833,536
370,251394,250822,572
371,251364,250792,572
372,250297,250181,116
373,250282,250181,101
374,251327,250764,563
375,250309,250208,101
376,250251,250175,76
377,250257,250181,76
378,251420,250817,603
379,250237,250161,76
380,250276,250185,91
381,250268,250192,76
382,250249,250173,76
383,252662,252067,595
384,250246,250170,76
385,250257,250181,76
386,252663,252045,618
387,250252,250176,76
388,250252,250176,76
389,250211,250135,76
390,250257,250181,76
391,250257,250181,76
392,250246,250170,76
393,252695,252108,587
394,252693,252091,602
395,252520,251967,553
396,252661,252089,572
397,252485,251940,545
398,250276,250175,101
399,250282,250181,101
400,252702,252099,603
401,250270,250169,101
402,252698,252110,588
403,250282,250181,101
404,252501,251929,572
405,250227,250126,101
406,252261,251698,563
407,252457,251925,532
408,252350,251814,536
409,252489,251929,560
410,252201,251652,549
411,250282,250181,101
412,252301,251765,536
413,250229,250128,101
414,250278,250177,101
415,250257,250181,76
416,252342,251783,559
417,252363,251774,589
418,252329,251756,573
419,252350,251778,572
420,250287,250186,101
421,252300,251724,576
422,250277,250176,101
423,252192,251620,572
424,250282,250181,101
425,252021,251485,536
426,250304,250188,116
427,250284,250183,101
428,250246,250170,76
429,250213,250137,76
430,252164,251601,563
431,252158,251596,562
432,252121,251549,572
433,252167,251631,536
434,250284,250168,116
435,252149,251617,532
436,250269,250168,101
437,252124,251570,554
438,252114,251581,533
439,250271,250170,101
440,252170,251634,536
441,251995,251460,535
442,250289,250173,116
443,251883,251347,536
444,251969,251433,536
445,251837,251301,536
446,252000,251446,554
447,251855,251323,532
448,250284,250183,101
449,252038,251466,572
450,251865,251315,550
451,250283,250182,101
452,250260,250159,101
453,250214,250138,76
454,252057,251462,595
455,250257,250181,76
456,252003,251440,563
457,252027,251467,560
458,250289,250173,116
459,252020,251457,563
460,251987,251415,572
461,251984,251424,560
462,251948,251412,536
463,250290,250189,101
464,252012,251444,568
465,250271,250170,101
466,251923,251333,590
467,251973,251437,536
468,250255,250154,101
469,251869,251309,560
470,250272,250171,101
471,251907,251355,552
472,252000,251430,570
473,251997,251461,536
474,250290,250174,116
475,252021,251453,568
476,251746,251210,536
477,251943,251407,536
478,251885,251325,560
479,252002,251466,536
480,252003,251467,536
481,251990,251454,536
482,250295,250179,116
483,250280,250179,101
484,250246,250170,76
485,250213,250137,76
486,251992,251429,563
487,251960,251373,587
488,252009,251437,572
489,251971,251439,532
490,252015,251443,572
491,251999,251463,536
492,251811,251279,532
493,251823,251287,536
494,250269,250168,101
495,250286,250185,101
496,251838,251276,562
497,251705,251137,568
498,251707,251133,574
499,251664,251110,554
500,251668,251132,536
501,251664,251088,576
502,250269,250168,101
503,251711,251135,576
504,251516,250980,536
505,251546,250974,572
506,250289,250173,116
507,251375,250803,572
508,250302,250201,101
509,250244,250168,76
510,252666,252107,559
511,250221,250184,37
