bit_position,bit_interval,receiver_interval,sender_interval
0,250104,249937,167
1,252456,251766,690
2,252111,251541,570
3,252217,251682,535
4,249991,249890,101
5,250036,249935,101
6,250006,249930,76
7,249987,249911,76
8,250013,249896,117
9,252202,251642,560
10,249973,249897,76
11,252071,251483,588
12,249974,249898,76
13,252120,251523,597
14,250013,249937,76
15,251937,251342,595
16,249989,249898,91
17,249982,249906,76
18,249976,249900,76
19,251808,251248,560
20,249970,249894,76
21,250016,249940,76
22,250004,249928,76
23,251867,251304,563
24,251659,251081,578
25,251709,251173,536
26,250015,249914,101
27,250010,249909,101
28,251748,251145,603
29,250041,249940,101
30,251802,251214,588
31,249997,249896,101
32,251754,251176,578
33,251638,251068,570
34,250007,249906,101
35,251723,251187,536
36,249988,249887,101
37,251781,251225,556
38,251772,251212,560
39,249996,249895,101
40,250019,249903,116
41,251530,250967,563
42,250012,249911,101
43,249980,249904,76
44,249963,249887,76
45,251779,251219,560
46,251781,251202,579
47,250007,249906,101
48,251727,251149,578
49,251751,251195,556
50,251756,251186,570
51,251741,251189,552
52,249994,249893,101
53,251743,251210,533
54,250025,249924,101
55,251710,251175,535
56,251762,251174,588
57,249996,249895,101
58,251626,251072,554
59,251619,251083,536
60,251726,251188,538
61,250056,249955,101
62,251744,251211,533
63,251614,251078,536
64,250015,249899,116
65,251728,251192,536
66,250008,249907,101
67,251697,251161,536
68,249999,249898,101
69,251753,251217,536
70,251724,251188,536
71,251762,251194,568
72,250020,249904,116
73,251724,251188,536
74,251709,251173,536
75,251709,251174,535
76,250002,249901,101
77,250040,249939,101
78,249988,249912,76
79,249984,249908,76
80,251783,251164,619
81,249982,249906,76
82,249986,249910,76
83,249971,249895,76
84,249975,249899,76
85,250016,249940,76
86,249998,249922,76
87,251783,251195,588
88,251649,251071,578
89,250006,249905,101
90,249982,249906,76
91,251784,251181,603
92,249976,249900,76
93,251828,251225,603
94,250003,249927,76
95,249988,249912,76
96,251632,251055,577
97,249975,249899,76
98,249982,249906,76
99,251749,251186,563
100,249980,249904,76
101,251708,251111,597
102,251761,251198,563
103,250009,249908,101
104,251777,251159,618
105,250008,249907,101
106,249982,249906,76
107,249990,249914,76
108,251733,251171,562
109,251780,251201,579
110,250028,249927,101
111,249985,249909,76
112,249982,249891,91
113,251659,251071,588
114,251622,251018,604
115,251437,250905,532
116,251545,251009,536
117,250030,249929,101
118,251621,251049,572
119,250015,249914,101
120,250014,249898,116
121,249986,249910,76
122,249980,249904,76
123,251464,250871,593
124,251342,250747,595
125,251270,250734,536
126,251284,250723,561
127,252416,251880,536
128,252257,251697,560
129,252320,251784,536
130,252337,251793,544
131,250002,249901,101
132,252374,251822,552
133,252256,251723,533
134,252146,251562,584
135,252170,251634,536
136,249996,249895,101
137,252268,251714,554
138,252219,251687,532
139,250019,249918,101
140,252327,251791,536
141,250001,249900,101
142,250071,249955,116
143,252388,251825,563
144,252241,251689,552
145,252349,251798,551
146,249999,249898,101
147,252347,251811,536
148,252255,251698,557
149,249996,249895,101
150,250078,249962,116
151,249979,249903,76
152,252184,251621,563
153,249986,249910,76
154,252375,251812,563
155,252427,251832,595
156,250005,249904,101
157,249973,249897,76
158,250048,249957,91
159,252224,251636,588
160,252140,251537,603
161,252199,251639,560
162,249988,249887,101
163,252177,251645,532
164,250007,249906,101
165,250007,249906,101
166,252217,251621,596
167,250004,249903,101
168,249980,249904,76
169,252073,251502,571
170,252101,251497,604
171,252050,251515,535
172,250007,249906,101
173,252067,251513,554
174,251972,251426,546
175,252001,251467,534
176,251855,251295,560
177,250009,249908,101
178,252003,251467,536
179,251905,251335,570
180,251773,251237,536
181,251888,251352,536
182,251928,251378,550
183,251899,251338,561
184,250009,249908,101
185,251928,251358,570
186,249995,249894,101
187,250002,249901,101
188,249976,249900,76
189,249984,249908,76
190,251966,251386,580
191,251902,251339,563
192,251936,251366,570
193,250007,249906,101
194,251866,251309,557
195,250008,249907,101
196,249996,249895,101
197,251911,251352,559
198,250069,249953,116
199,251916,251313,603
200,250012,249911,101
201,249980,249904,76
202,249974,249898,76
203,249980,249904,76
204,249973,249897,76
205,249984,249908,76
206,251998,251404,594
207,249982,249906,76
208,251887,251327,560
209,249986,249910,76
210,251669,251066,603
211,249982,249906,76
212,249983,249907,76
213,251727,251167,560
214,251799,251197,602
215,251612,251080,532
216,250007,249906,101
217,249998,249897,101
218,249975,249899,76
219,249982,249906,76
220,249990,249914,76
221,249981,249905,76
222,250012,249921,91
223,251628,251033,595
224,249985,249909,76
225,249975,249899,76
226,249978,249902,76
227,249980,249904,76
228,251613,251009,604
229,251629,251025,604
230,251586,251036,550
231,250029,249928,101
232,251570,251034,536
233,251566,251030,536
234,250001,249900,101
235,250001,249900,101
236,251569,251006,563
237,251593,251017,576
238,251591,251025,566
239,251592,251056,536
240,251597,251037,560
241,250007,249906,101
242,250001,249900,101
243,249975,249899,76
244,250002,249926,76
245,249974,249898,76
246,251638,251060,578
247,251630,251067,563
248,250008,249907,101
249,251643,251040,603
250,251539,251007,532
251,249998,249897,101
252,251562,251026,536
253,251567,251031,536
254,250068,249967,101
255,252385,251804,581
256,250003,249902,101
257,252367,251786,581
258,252361,251823,538
259,250005,249904,101
260,250020,249904,116
261,252113,251554,559
262,252040,251503,537
263,251944,251372,572
264,250008,249907,101
265,250007,249906,101
266,252107,251504,603
267,250001,249900,101
268,249989,249898,91
269,252113,251544,569
270,252075,251496,579
271,250005,249904,101
272,252113,251516,597
273,252051,251519,532
274,252031,251486,545
275,251881,251321,560
276,250011,249895,116
277,250052,249951,101
278,249994,249918,76
279,249978,249902,76
280,251909,251349,560
281,249976,249900,76
282,249982,249906,76
283,251886,251323,563
284,251783,251206,577
285,250063,249962,101
286,251915,251334,581
287,251927,251182,745
288,250009,249908,101
289,251883,251347,536
290,250006,249905,101
291,251856,251320,536
292,250017,249901,116
293,251926,251374,552
294,251591,251055,536
295,250010,249909,101
296,251732,251196,536
297,251725,251189,536
298,251757,251185,572
299,249999,249898,101
300,250022,249906,116
301,251817,251254,563
302,249996,249895,101
303,251724,251165,559
304,251716,251180,536
305,249998,249897,101
306,250011,249910,101
307,249972,249896,76
308,251775,251181,594
309,251861,251266,595
310,249990,249889,101
311,251752,251193,559
312,250008,249907,101
313,251761,251198,563
314,250008,249907,101
315,249968,249892,76
316,249997,249906,91
317,251793,251230,563
318,251757,251178,579
319,251656,251084,572
320,250007,249906,101
321,251747,251177,570
322,250010,249909,101
323,249988,249887,101
324,251516,250914,602
325,250050,249949,101
326,251588,250993,595
327,250015,249914,101
328,249976,249900,76
329,249982,249906,76
330,249982,249906,76
331,249967,249891,76
332,251628,251050,578
333,250018,249942,76
334,249982,249906,76
335,251605,251042,563
336,251515,250912,603
337,250005,249904,101
338,249982,249906,76
339,251498,250919,579
340,251600,251026,574
341,251497,250961,536
342,250007,249906,101
343,251573,251039,534
344,251473,250897,576
345,251561,251025,536
346,250007,249906,101
347,251551,250997,554
348,250024,249908,116
349,251595,251059,536
350,250007,249906,101
351,250010,249909,101
352,251406,250846,560
353,250011,249910,101
354,251428,250865,563
355,249999,249898,101
356,251457,250879,578
357,251470,250914,556
358,250008,249907,101
359,251410,250878,532
360,250006,249905,101
361,250009,249908,101
362,249978,249902,76
363,249974,249898,76
364,249997,249906,91
365,251455,250892,563
366,249987,249911,76
367,249997,249921,76
368,251456,250859,597
369,251426,250863,563
370,251439,250867,572
371,250003,249902,101
372,250020,249904,116
373,251457,250894,563
374,250011,249910,101
375,249981,249905,76
376,249982,249906,76
377,249982,249906,76
378,249979,249903,76
379,251419,250856,563
380,249989,249898,91
381,252301,251738,563
382,249982,249906,76
383,252222,251659,563
384,249995,249919,76
385,249970,249894,76
386,249989,249898,91
387,252210,251647,563
388,250030,249954,76
389,252035,251472,563
390,251967,251368,599
391,250008,249907,101
392,249982,249906,76
393,251953,251390,563
394,251966,251388,578
395,251862,251330,532
396,250063,249962,101
397,251732,251196,536
398,251896,251361,535
399,251876,251340,536
400,250013,249912,101
401,250000,249899,101
402,249995,249904,91
403,249982,249906,76
404,250029,249953,76
405,251905,251340,565
406,249982,249906,76
407,249986,249910,76
408,250008,249932,76
409,249972,249896,76
410,251927,251325,602
411,251894,251331,563
412,251868,251298,570
413,249986,249885,101
414,250008,249907,101
415,249982,249906,76
416,251773,251204,569
417,249976,249900,76
418,251640,251061,579
419,251787,251184,603
420,250047,249946,101
421,251748,251185,563
422,251709,251173,536
423,250010,249909,101
424,251604,251036,568
425,251568,251000,568
426,250011,249895,116
427,250007,249906,101
428,250026,249950,76
429,251595,251000,595
430,249985,249909,76
431,249982,249906,76
432,249993,249917,76
433,251504,250901,603
434,251589,251011,578
435,250015,249914,101
436,251654,251051,603
437,249999,249898,101
438,249984,249908,76
439,249971,249895,76
440,249993,249917,76
441,251564,251001,563
442,249996,249905,91
443,251595,251033,562
444,250016,249940,76
445,251561,250998,563
446,251468,250909,559
447,251584,251012,572
448,250018,249917,101
449,249999,249898,101
450,251527,250909,618
451,250011,249910,101
452,250015,249939,76
453,251580,251017,563
454,251474,250911,563
455,251545,251010,535
456,251583,251047,536
457,251524,250992,532
458,250023,249907,116
459,251570,251034,536
460,251568,251032,536
461,250001,249900,101
462,251545,251009,536
463,250007,249906,101
464,250021,249920,101
465,249972,249896,76
466,251608,251030,578
467,251566,251006,560
468,250042,249941,101
469,251472,250912,560
470,250010,249909,101
471,249979,249903,76
472,251492,250929,563
473,251597,251000,597
474,251484,250933,551
475,251552,251016,536
476,250046,249945,101
477,251556,251020,536
478,251574,251020,554
479,250001,249900,101
480,250018,249917,101
481,249966,249890,76
482,251486,250874,612
483,249978,249902,76
484,250026,249950,76
485,249976,249900,76
486,249974,249898,76
487,249983,249907,76
488,249993,249917,76
489,249969,249893,76
490,251602,251008,594
491,249980,249904,76
492,250026,249950,76
493,249978,249902,76
494,249970,249894,76
495,249983,249907,76
496,249993,249917,76
497,251613,251016,597
498,250000,249909,91
499,249974,249898,76
500,251641,251078,563
501,251565,251003,562
502,251558,251023,535
503,251500,250930,570
504,251468,250914,554
505,250002,249901,101
506,251572,251026,546
507,249996,249895,101
508,250082,249981,101
509,249971,249895,76
510,249979,249903,76
511,249938,249901,37
