bit_position,bit_interval,receiver_interval,sender_interval
0,252887,252146,741
1,252727,252149,578
2,252609,252074,535
3,252662,252090,572
4,250274,250173,101
5,252372,251836,536
6,252478,251937,541
7,250280,250179,101
8,250315,250173,142
9,252566,251962,604
10,252441,251909,532
11,250284,250183,101
12,250272,250171,101
13,252488,251925,563
14,252510,251950,560
15,250265,250164,101
16,252360,251814,546
17,250282,250181,101
18,250273,250172,101
19,250261,250185,76
20,250247,250171,76
21,252544,251941,603
22,250258,250182,76
23,252505,251912,593
24,252535,251923,612
25,252513,251937,576
26,250268,250167,101
27,250287,250186,101
28,250237,250161,76
29,252252,251648,604
30,252225,251666,559
31,252201,251645,556
32,252100,251554,546
33,252212,251677,535
34,252353,251781,572
35,252079,251503,576
36,252126,251590,536
37,250283,250182,101
38,250292,250191,101
39,252149,251586,563
40,252182,251606,576
41,250270,250169,101
42,250282,250181,101
43,250271,250195,76
44,252172,251609,563
45,250260,250184,76
46,252115,251511,604
47,252181,251618,563
48,250291,250175,116
49,250247,250171,76
50,250258,250182,76
51,250267,250191,76
52,252057,251494,563
53,251888,251328,560
54,251933,251357,576
55,252005,251433,572
56,252048,251466,582
57,251862,251329,533
58,251991,251459,532
59,252008,251452,556
60,250274,250173,101
61,250285,250184,101
62,250247,250171,76
63,252023,251460,563
64,252030,251452,578
65,252002,251426,576
66,250287,250186,101
67,252015,251483,532
68,250274,250173,101
69,250291,250190,101
70,250246,250170,76
71,250258,250182,76
72,251929,251333,596
73,250257,250181,76
74,252009,251446,563
75,250253,250177,76
76,252008,251445,563
77,250263,250187,76
78,250234,250158,76
79,250260,250184,76
80,252087,251469,618
81,250257,250181,76
82,252034,251471,563
83,251785,251222,563
84,251803,251270,533
85,251836,251300,536
86,251839,251303,536
87,251829,251293,536
88,251849,251280,569
89,250282,250181,101
90,250286,250185,101
91,251839,251276,563
92,250277,250176,101
93,250275,250199,76
94,251856,251293,563
95,251883,251320,563
96,251859,251285,574
97,251829,251293,536
98,251686,251150,536
99,250277,250176,101
100,250277,250176,101
101,251870,251307,563
102,251850,251314,536
103,251715,251179,536
104,250278,250162,116
105,251611,251075,536
106,251771,251203,568
107,250282,250181,101
108,250286,250185,101
109,251879,251282,597
110,250282,250181,101
111,250257,250181,76
112,250255,250164,91
113,251865,251261,604
114,251864,251301,563
115,250282,250181,101
116,250251,250175,76
117,251580,251017,563
118,250258,250182,76
119,250269,250193,76
120,250264,250173,91
121,251702,251139,563
122,250255,250179,76
123,250257,250181,76
124,250249,250173,76
125,251557,250994,563
126,250258,250182,76
127,252708,252145,563
128,252550,251955,595
129,250282,250181,101
130,250249,250173,76
131,252676,252073,603
132,250263,250187,76
133,250255,250179,76
134,252679,252101,578
135,250257,250181,76
136,250242,250166,76
137,250258,250182,76
138,250248,250172,76
139,252558,251961,597
140,252506,251943,563
141,252479,251944,535
142,250289,250173,116
143,252478,251942,536
144,250277,250176,101
145,250286,250185,101
146,252502,251943,559
147,250282,250181,101
148,250259,250183,76
149,252483,251924,559
150,252506,251928,578
151,252481,251905,576
152,252473,251937,536
153,250290,250189,101
154,250261,250160,101
155,251980,251420,560
156,250294,250193,101
157,252177,251617,560
158,252187,251618,569
159,252153,251617,536
160,250282,250181,101
161,250284,250183,101
162,252032,251469,563
163,252040,251504,536
164,250287,250186,101
165,250270,250169,101
166,252175,251597,578
167,252051,251500,551
168,250282,250181,101
169,252171,251635,536
170,250265,250164,101
171,250284,250183,101
172,250257,250181,76
173,251762,251199,563
174,252023,251445,578
175,251954,251418,536
176,250282,250181,101
177,252005,251469,536
178,251777,251223,554
179,251887,251351,536
180,250315,250214,101
181,251873,251337,536
182,250301,250185,116
183,250271,250170,101
184,252049,251452,597
185,250282,250181,101
186,250249,250173,76
187,252056,251477,579
188,251847,251284,563
189,251845,251309,536
190,250292,250176,116
191,250265,250164,101
192,251756,251193,563
193,250317,250216,101
194,251711,251151,560
195,250289,250188,101
196,251827,251264,563
197,250283,250182,101
198,251898,251298,600
199,250282,250181,101
200,251792,251195,597
201,250276,250175,101
202,251845,251282,563
203,251729,251193,536
204,251813,251277,536
205,250286,250185,101
206,251714,251165,549
207,251692,251156,536
208,251558,251022,536
209,250271,250170,101
210,251696,251126,570
211,251695,251127,568
212,250282,250181,101
213,250286,250185,101
214,250262,250171,91
215,251691,251128,563
216,251696,251133,563
217,250273,250172,101
218,250252,250176,76
219,251749,251152,597
220,251707,251144,563
221,250291,250190,101
222,250253,250162,91
223,251589,251026,563
224,250257,250181,76
225,250252,250176,76
226,251600,251019,581
227,250255,250179,76
228,251726,251123,603
229,250259,250183,76
230,250253,250162,91
231,250258,250182,76
232,250271,250195,76
233,251737,251136,601
234,251734,251131,603
235,251678,251143,535
236,251719,251147,572
237,250282,250181,101
238,250284,250168,116
239,251686,251127,559
240,250280,250179,101
241,250257,250181,76
242,251719,251122,597
243,250246,250170,76
244,250257,250181,76
245,251719,251156,563
246,251692,251114,578
247,250285,250184,101
248,250251,250175,76
249,251705,251146,559
250,251618,251021,597
251,250271,250170,101
252,251712,251150,562
253,251670,251134,536
254,250338,250237,101
255,252676,252113,563
256,252468,251935,533
257,252512,251940,572
258,252472,251940,532
259,250284,250183,101
260,252463,251913,550
261,252487,251931,556
262,252291,251753,538
263,252293,251757,536
264,250290,250189,101
265,250261,250160,101
266,250257,250181,76
267,250269,250193,76
268,250263,250172,91
269,250253,250177,76
270,252254,251675,579
271,250257,250181,76
272,252370,251782,588
273,250234,250158,76
274,252350,251790,560
275,250262,250186,76
276,250260,250169,91
277,250256,250180,76
278,252353,251764,589
279,252343,251780,563
280,250294,250193,101
281,250240,250164,76
282,250259,250183,76
283,250257,250181,76
284,250272,250181,91
285,250253,250177,76
286,250242,250166,76
287,252342,251738,604
288,250262,250186,76
289,252244,251656,588
290,252325,251765,560
291,250315,250214,101
292,252257,251655,602
293,252194,251661,533
294,250271,250170,101
295,252337,251805,532
296,250282,250181,101
297,252209,251649,560
298,252280,251747,533
299,250272,250171,101
300,250297,250181,116
301,250252,250176,76
302,252202,251639,563
303,250261,250185,76
304,250292,250216,76
305,250249,250173,76
306,250264,250188,76
307,250246,250170,76
308,252358,251780,578
309,252336,251776,560
310,250282,250181,101
311,252354,251791,563
312,250276,250175,101
313,250249,250173,76
314,252355,251792,563
315,252334,251761,573
316,250301,250185,116
317,252343,251783,560
318,252299,251766,533
319,250289,250188,101
320,250271,250170,101
321,252149,251554,595
322,250282,250181,101
323,252339,251780,559
324,252305,251759,546
325,252307,251747,560
326,252343,251783,560
327,250284,250183,101
328,252328,251760,568
329,250277,250176,101
330,250303,250202,101
331,250257,250181,76
332,250281,250190,91
333,252157,251595,562
334,250257,250181,76
335,252208,251621,587
336,252193,251602,591
337,250280,250179,101
338,252207,251610,597
339,252161,251625,536
340,252175,251625,550
341,250263,250162,101
342,251995,251459,536
343,252198,251620,578
344,250282,250181,101
345,252065,251497,568
346,252137,251601,536
347,252147,251611,536
348,250297,250181,116
349,252002,251442,560
350,251995,251459,536
351,252039,251467,572
352,251980,251447,533
353,250276,250175,101
354,250271,250170,101
355,251865,251303,562
356,251853,251306,547
357,250269,250168,101
358,250285,250184,101
359,250251,250175,76
360,251867,251304,563
361,251874,251311,563
362,250271,250170,101
363,251872,251295,577
364,251844,251294,550
365,250274,250173,101
366,251889,251317,572
367,250265,250164,101
368,251851,251296,555
369,251824,251288,536
370,250277,250176,101
371,251880,251312,568
372,251833,251283,550
373,250274,250173,101
374,250283,250182,101
375,251831,251271,560
376,251834,251298,536
377,250272,250171,101
378,251806,251270,536
379,251821,251286,535
380,251837,251287,550
381,252681,252145,536
382,250269,250168,101
383,252597,252061,536
384,252349,251789,560
385,252358,251786,572
386,250291,250175,116
387,252268,251732,536
388,250282,250181,101
389,250296,250195,101
390,252182,251619,563
391,250285,250184,101
392,250251,250175,76
393,252342,251769,573
394,250264,250173,91
395,250246,250170,76
396,252342,251782,560
397,250255,250179,76
398,250249,250173,76
399,250259,250183,76
400,252334,251771,563
401,252337,251774,563
402,252212,251654,558
403,252305,251769,536
404,250284,250183,101
405,252092,251522,570
406,250274,250173,101
407,250283,250182,101
408,252309,251746,563
409,250284,250183,101
410,252336,251758,578
411,250268,250167,101
412,250263,250187,76
413,250240,250164,76
414,252350,251787,563
415,250257,250181,76
416,252232,251672,560
417,252224,251661,563
418,252375,251787,588
419,252196,251624,572
420,252191,251635,556
421,252150,251618,532
422,252050,251510,540
423,250280,250179,101
424,252022,251486,536
425,250287,250186,101
426,250277,250161,116
427,252177,251615,562
428,252047,251514,533
429,250273,250172,101
430,250277,250176,101
431,250257,250181,76
432,252203,251599,604
433,252169,251606,563
434,252033,251483,550
435,250283,250182,101
436,252101,251529,572
437,252090,251554,536
438,252157,251621,536
439,250270,250169,101
440,252168,251632,536
441,250296,250195,101
442,250278,250162,116
443,250260,250184,76
444,250257,250181,76
445,250257,250181,76
446,250251,250175,76
447,251952,251389,563
448,252168,251605,563
449,252095,251527,568
450,250270,250154,116
451,250287,250186,101
452,252194,251629,565
453,252154,251618,536
454,250290,250189,101
455,250271,250170,101
456,252161,251602,559
457,250282,250181,101
458,250264,250173,91
459,252186,251624,562
460,250247,250171,76
461,250257,250181,76
462,252170,251607,563
463,250234,250158,76
464,252189,251626,563
465,250285,250209,76
466,250264,250173,91
467,250266,250190,76
468,252170,251608,562
469,252173,251610,563
470,252138,251602,536
471,250282,250181,101
472,252191,251615,576
473,252073,251503,570
474,252166,251616,550
475,252162,251626,536
476,252044,251476,568
477,250285,250184,101
478,250292,250191,101
479,250257,250181,76
480,250268,250192,76
481,250246,250170,76
482,252208,251630,578
483,252193,251614,579
484,250277,250176,101
485,252202,251621,581
486,250270,250169,101
487,250257,250181,76
488,250261,250185,76
489,250246,250170,76
490,252085,251475,610
491,250275,250199,76
492,250257,250181,76
493,250267,250191,76
494,252010,251447,563
495,250258,250182,76
496,250257,250181,76
497,251998,251438,560
498,250267,250176,91
499,250256,250180,76
500,250257,250181,76
501,252064,251469,595
502,250238,250162,76
503,252056,251452,604
504,252058,251461,597
505,251905,251352,553
506,252010,251460,550
507,251991,251455,536
508,250341,250240,101
509,252255,251695,560
510,250274,250173,101
511,252154,251623,531
