bit_position,bit_interval,receiver_interval,sender_interval
0,249630,249463,167
1,249597,249486,111
2,249497,249421,76
3,249521,249445,76
4,252018,251319,699
5,249514,249438,76
6,251934,251355,579
7,249519,249443,76
8,251802,251198,604
9,251835,251248,587
10,249524,249423,101
11,249521,249445,76
12,249500,249424,76
13,251789,251185,604
14,249512,249436,76
15,251766,251178,588
16,249516,249425,91
17,251783,251196,587
18,251744,251181,563
19,251765,251189,576
20,249523,249422,101
21,251653,251100,553
22,249534,249433,101
23,249535,249434,101
24,251443,250865,578
25,251542,251006,536
26,251576,251022,554
27,249549,249448,101
28,249519,249418,101
29,251461,250864,597
30,251435,250875,560
31,251391,250854,537
32,249543,249427,116
33,251255,250720,535
34,251451,250883,568
35,251423,250887,536
36,249514,249413,101
37,251407,250871,536
38,251302,250742,560
39,249546,249445,101
40,251411,250861,550
41,251424,250872,552
42,249533,249432,101
43,249546,249445,101
44,249489,249413,76
45,251439,250880,559
46,249508,249432,76
47,249521,249445,76
48,249517,249426,91
49,249513,249437,76
50,251347,250766,581
51,249521,249445,76
52,251421,250834,587
53,249525,249449,76
54,249506,249430,76
55,251321,250759,562
56,251292,250698,594
57,249535,249434,101
58,251265,250702,563
59,251259,250724,535
60,251219,250683,536
61,249549,249448,101
62,251218,250682,536
63,249546,249445,101
64,249539,249423,116
65,249515,249439,76
66,249512,249436,76
67,249520,249444,76
68,249500,249424,76
69,249523,249447,76
70,251252,250681,571
71,249522,249446,76
72,251262,250684,578
73,251112,250549,563
74,251102,250550,552
75,251079,250543,536
76,251076,250541,535
77,251119,250543,576
78,250954,250418,536
79,249548,249447,101
80,249540,249424,116
81,249521,249445,76
82,251036,250432,604
83,251119,250532,587
84,249526,249425,101
85,249521,249445,76
86,250993,250434,559
87,251144,250581,563
88,251069,250519,550
89,251128,250560,568
90,249538,249437,101
91,249537,249436,101
92,251100,250537,563
93,250979,250443,536
94,251116,250546,570
95,249549,249448,101
96,251105,250555,550
97,249547,249446,101
98,251088,250552,536
99,249541,249440,101
100,249528,249427,101
101,251165,250570,595
102,249533,249432,101
103,251014,250451,563
104,249529,249413,116
105,251120,250557,563
106,249533,249432,101
107,250977,250408,569
108,250916,250381,535
109,250766,250231,535
110,250607,250071,536
111,250636,250082,554
112,249532,249416,116
113,249547,249446,101
114,249507,249431,76
115,249520,249444,76
116,249505,249429,76
117,249510,249434,76
118,249509,249433,76
119,250644,250082,562
120,249515,249424,91
121,249525,249449,76
122,249506,249430,76
123,249521,249445,76
124,250613,250050,563
125,249512,249436,76
126,250646,250067,579
127,249535,249459,76
128,251816,251256,560
129,251890,251327,563
130,251842,251272,570
131,251729,251157,572
132,251792,251216,576
133,251718,251177,541
134,251562,251012,550
135,249502,249401,101
136,251629,251093,536
137,249513,249412,101
138,249556,249455,101
139,249481,249405,76
140,249542,249466,76
141,251737,251134,603
142,249560,249469,91
143,251729,251167,562
144,251817,251232,585
145,251699,251161,538
146,249558,249457,101
147,249507,249406,101
148,249542,249466,76
149,249489,249413,76
150,251809,251235,574
151,249468,249392,76
152,251792,251229,563
153,249486,249410,76
154,249542,249466,76
155,249484,249408,76
156,251808,251205,603
157,251590,251031,559
158,249582,249466,116
159,249468,249392,76
160,249545,249469,76
161,249487,249411,76
162,251787,251224,563
163,249481,249405,76
164,251798,251203,595
165,249488,249412,76
166,251812,251234,578
167,251575,251006,569
168,251474,250938,536
169,251531,250995,536
170,251499,250963,536
171,251518,250964,554
172,251572,251037,535
173,251542,251006,536
174,249582,249466,116
175,251444,250888,556
176,249570,249469,101
177,251536,250823,713
178,251622,251070,552
179,249503,249402,101
180,251516,250944,572
181,249516,249415,101
182,249580,249465,115
183,251495,250891,604
184,251584,251052,532
185,249501,249400,101
186,251613,251077,536
187,249504,249403,101
188,249567,249466,101
189,249489,249413,76
190,249553,249462,91
191,251464,250885,579
192,249542,249466,76
193,249478,249402,76
194,249544,249468,76
195,251331,250736,595
196,251137,250574,563
197,249514,249413,101
198,251452,250874,578
199,251396,250828,568
200,249567,249466,101
201,249508,249407,101
202,249546,249470,76
203,251386,250824,562
204,249542,249466,76
205,251443,250840,603
206,249548,249457,91
207,251408,250846,562
208,251448,250888,560
209,249512,249411,101
210,251377,250814,563
211,251391,250858,533
212,249568,249467,101
213,251420,250859,561
214,251441,250894,547
215,251402,250852,550
216,251352,250814,538
217,251257,250724,533
218,251330,250794,536
219,251057,250525,532
220,249568,249467,101
221,251071,250535,536
222,249582,249466,116
223,251220,250668,552
224,251061,250520,541
225,251220,250684,536
226,249567,249466,101
227,249496,249395,101
228,249543,249467,76
229,251306,250703,603
230,251026,250452,574
231,249509,249408,101
232,249531,249455,76
233,249488,249412,76
234,249542,249466,76
235,249479,249403,76
236,250971,250409,562
237,250943,250380,563
238,249582,249466,116
239,250927,250364,563
240,249558,249457,101
241,250939,250376,563
242,251011,250439,572
243,250751,250181,570
244,250808,250275,533
245,249501,249400,101
246,249582,249466,116
247,249479,249403,76
248,250718,250155,563
249,249492,249416,76
250,250830,250267,563
251,250614,250051,563
252,249567,249466,101
253,249476,249400,76
254,249545,249469,76
255,251949,251386,563
256,249480,249404,76
257,249542,249466,76
258,249487,249411,76
259,249546,249470,76
260,249488,249397,91
261,249542,249466,76
262,249487,249411,76
263,251962,251385,577
264,251904,251307,597
265,249570,249469,101
266,249487,249411,76
267,249544,249468,76
268,249483,249392,91
269,249541,249465,76
270,251863,251303,560
271,249547,249471,76
272,249482,249406,76
273,251936,251349,587
274,251905,251342,563
275,251829,251273,556
276,249510,249394,116
277,249569,249468,101
278,249487,249411,76
279,249542,249466,76
280,249483,249407,76
281,251960,251363,597
282,249487,249411,76
283,251774,251187,587
284,249489,249398,91
285,249546,249470,76
286,251711,251139,572
287,251800,251213,587
288,251523,250987,536
289,249556,249455,101
290,251740,251180,560
291,251759,251223,536
292,251641,251057,584
293,251628,251093,535
294,251543,250991,552
295,249567,249466,101
296,249504,249403,101
297,249540,249464,76
298,251576,251016,560
299,251622,251059,563
300,249519,249403,116
301,249543,249467,76
302,251447,250884,563
303,251683,251079,604
304,251556,250833,723
305,251615,251063,552
306,251452,250892,560
307,251609,251049,560
308,249519,249403,116
309,251378,250842,536
310,249503,249402,101
311,251596,251061,535
312,249504,249403,101
313,249565,249464,101
314,249488,249412,76
315,249531,249455,76
316,251580,251002,578
317,249542,249466,76
318,249487,249411,76
319,251661,251074,587
320,251562,250974,588
321,251505,250949,556
322,249512,249411,101
323,249560,249459,101
324,249497,249406,91
325,249542,249466,76
326,249487,249411,76
327,249545,249469,76
328,249468,249392,76
329,251612,251049,563
330,251480,250920,560
331,249562,249461,101
332,251567,250993,574
333,251485,250949,536
334,251256,250712,544
335,251446,250910,536
336,251350,250814,536
337,251354,250784,570
338,249512,249411,101
339,251362,250790,572
340,249521,249405,116
341,249561,249460,101
342,249489,249413,76
343,249544,249468,76
344,251393,250830,563
345,249544,249468,76
346,249485,249409,76
347,249541,249465,76
348,251440,250863,577
349,249531,249455,76
350,251235,250674,561
351,249542,249466,76
352,249474,249398,76
353,249545,249469,76
354,251239,250680,559
355,251133,250566,567
356,251065,250515,550
357,249558,249457,101
358,250958,250422,536
359,249567,249466,101
360,251057,250524,533
361,249569,249468,101
362,249501,249400,101
363,251133,250570,563
364,250826,250276,550
365,251113,250577,536
366,250826,250250,576
367,250963,250427,536
368,249504,249403,101
369,249569,249468,101
370,249478,249402,76
371,249542,249466,76
372,250938,250364,574
373,250997,250434,563
374,250780,250247,533
375,249558,249457,101
376,250791,250256,535
377,250845,250313,532
378,249503,249402,101
379,249571,249470,101
380,249492,249401,91
381,251772,251213,559
382,249542,249466,76
383,251710,251150,560
384,249541,249465,76
385,249491,249415,76
386,251793,251215,578
387,251718,251155,563
388,249567,249466,101
389,249478,249402,76
390,251791,251232,559
391,251438,250875,563
392,249567,249466,101
393,251715,251152,563
394,251778,251196,582
395,251642,251073,569
396,251774,251241,533
397,249512,249411,101
398,249570,249469,101
399,249473,249397,76
400,251697,251109,588
401,251620,251023,597
402,249573,249457,116
403,251719,251156,563
404,251786,251230,556
405,251571,251015,556
406,251594,251058,536
407,249493,249392,101
408,251565,251033,532
409,249511,249410,101
410,249582,249466,116
411,249484,249408,76
412,249537,249461,76
413,249487,249411,76
414,249542,249466,76
415,251466,250879,587
416,249545,249469,76
417,251556,250994,562
418,249557,249466,91
419,251577,251005,572
420,249534,249458,76
421,249488,249412,76
422,249542,249466,76
423,249474,249398,76
424,251622,251059,563
425,249485,249409,76
426,251640,251063,577
427,249479,249403,76
428,251611,251051,560
429,249488,249412,76
430,249542,249466,76
431,251437,250874,563
432,251666,251079,587
433,251569,250997,572
434,251536,250968,568
435,251560,251008,552
436,249561,249460,101
437,251580,251010,570
438,249566,249465,101
439,249504,249403,101
440,249544,249468,76
441,249476,249400,76
442,251655,251077,578
443,251257,250695,562
444,251311,250755,556
445,249514,249413,101
446,249563,249462,101
447,251276,250672,604
448,251157,250624,533
449,249503,249402,101
450,251298,250748,550
451,251222,250686,536
452,249567,249466,101
453,251213,250681,532
454,249555,249454,101
455,251228,250693,535
456,249567,249466,101
457,249508,249407,101
458,251352,250748,604
459,251225,250689,536
460,249567,249466,101
461,249517,249416,101
462,249533,249457,76
463,249481,249405,76
464,251048,250461,587
465,251075,250512,563
466,251139,250589,550
467,251071,250515,556
468,249568,249467,101
469,251105,250535,570
470,251126,250590,536
471,249507,249406,101
472,249566,249465,101
473,249487,249411,76
474,251213,250595,618
475,251130,250526,604
476,251113,250583,530
477,249512,249411,101
478,249567,249466,101
479,251089,250525,564
480,249560,249459,101
481,249487,249411,76
482,251051,250473,578
483,249471,249395,76
484,249543,249467,76
485,251088,250529,559
486,249541,249465,76
487,249484,249408,76
488,251175,250571,604
489,249488,249412,76
490,249557,249466,91
491,251047,250485,562
492,251172,250610,562
493,249510,249409,101
494,251176,250572,604
495,249504,249403,101
496,250902,250339,563
497,249513,249412,101
498,251206,250587,619
499,251053,250523,530
500,251128,250592,536
501,250961,250425,536
502,251110,250577,533
503,250951,250419,532
504,251115,250579,536
505,251086,250526,560
506,251117,250567,550
507,251063,250527,536
508,249548,249447,101
509,251836,251273,563
510,249512,249411,101
511,251906,251393,513
