bit_position,bit_interval,receiver_interval,sender_interval
0,252153,251412,741
1,249893,249782,111
2,252128,251592,536
3,249838,249737,101
4,252119,251565,554
5,249834,249733,101
6,252191,251619,572
7,249844,249743,101
8,249822,249680,142
9,249818,249742,76
10,252020,251457,563
11,252214,251654,560
12,249778,249677,101
13,252190,251628,562
14,252036,251482,554
15,252168,251632,536
16,249794,249678,116
17,252205,251653,552
18,249778,249677,101
19,252175,251632,543
20,249777,249676,101
21,249842,249741,101
22,249763,249687,76
23,249806,249730,76
24,249771,249680,91
25,249817,249741,76
26,252223,251619,604
27,251977,251415,562
28,252017,251465,552
29,249838,249737,101
30,252020,251475,545
31,252217,251664,553
32,252150,251600,550
33,249844,249743,101
34,252151,251581,570
35,252188,251634,554
36,252086,251553,533
37,252175,251639,536
38,249792,249691,101
39,249839,249738,101
40,251955,251380,575
41,252196,251628,568
42,252157,251585,572
43,249842,249741,101
44,251988,251452,536
45,249845,249744,101
46,249787,249686,101
47,252063,251501,562
48,249796,249680,116
49,249809,249733,76
50,249763,249687,76
51,252071,251489,582
52,249749,249673,76
53,251804,251242,562
54,251754,251175,579
55,249842,249741,101
56,249769,249678,91
57,249815,249739,76
58,249767,249691,76
59,251810,251231,579
60,249754,249678,76
61,249818,249742,76
62,249753,249677,76
63,249821,249745,76
64,249772,249681,91
65,251924,251321,603
66,251866,251306,560
67,249840,249739,101
68,249754,249678,76
69,251803,251242,561
70,251877,251273,604
71,251871,251335,536
72,251853,251265,588
73,249842,249741,101
74,251826,251285,541
75,249838,249737,101
76,249779,249678,101
77,251769,251210,559
78,249778,249677,101
79,249819,249743,76
80,249768,249677,91
81,251895,251332,563
82,251845,251282,563
83,251872,251336,536
84,251836,251266,570
85,249842,249741,101
86,249782,249681,101
87,251714,251110,604
88,249789,249673,116
89,251875,251312,563
90,251805,251269,536
91,251865,251333,532
92,249781,249680,101
93,249842,249741,101
94,251767,251170,597
95,249845,249744,101
96,249763,249672,91
97,251769,251206,563
98,251890,251295,595
99,251886,251351,535
100,249782,249681,101
101,249841,249740,101
102,251729,251132,597
103,251703,251171,532
104,249783,249667,116
105,251586,251050,536
106,251657,251122,535
107,249840,249739,101
108,249790,249689,101
109,249811,249735,76
110,249764,249688,76
111,249817,249741,76
112,249760,249669,91
113,249818,249742,76
114,249766,249690,76
115,249824,249748,76
116,249756,249680,76
117,251729,251166,563
118,251671,251111,560
119,251727,251151,576
120,249794,249678,116
121,251718,251182,536
122,249785,249684,101
123,249842,249741,101
124,251694,251107,587
125,251698,251165,533
126,249788,249687,101
127,249843,249742,101
128,252068,251505,563
129,249791,249690,101
130,249805,249729,76
131,252032,251445,587
132,251934,251347,587
133,249776,249675,101
134,251744,251166,578
135,251593,251021,572
136,251543,251006,537
137,249800,249699,101
138,251534,250998,536
139,251508,250976,532
140,249842,249741,101
141,249782,249681,101
142,251593,251015,578
143,251397,250865,532
144,251468,250914,554
145,249791,249690,101
146,251545,251009,536
147,249788,249687,101
148,249842,249741,101
149,251449,250845,604
150,249854,249738,116
151,251539,250980,559
152,249842,249741,101
153,249762,249686,76
154,251463,250884,579
155,249765,249689,76
156,251623,251035,588
157,251526,250963,563
158,251551,251004,547
159,249776,249675,101
160,249837,249736,101
161,249764,249688,76
162,249807,249731,76
163,251423,250860,563
164,251436,250847,589
165,251351,250815,536
166,251302,250729,573
167,249776,249675,101
168,249841,249740,101
169,249767,249691,76
170,251412,250852,560
171,249765,249689,76
172,249807,249731,76
173,249762,249686,76
174,251420,250842,578
175,249757,249681,76
176,249823,249747,76
177,251360,250801,559
178,249809,249733,76
179,251390,250786,604
180,251144,250584,560
181,251227,250655,572
182,251246,250697,549
183,251184,250648,536
184,249844,249743,101
185,251156,250620,536
186,251226,250691,535
187,251168,250632,536
188,251246,250710,536
189,249795,249694,101
190,251145,250595,550
191,251180,250644,536
192,251255,250720,535
193,251169,250633,536
194,249835,249734,101
195,251077,250541,536
196,249846,249745,101
197,251190,250654,536
198,251236,250686,550
199,249787,249686,101
200,249842,249741,101
201,251203,250643,560
202,251268,250700,568
203,250953,250418,535
204,251107,250571,536
205,249789,249688,101
206,249838,249722,116
207,249763,249687,76
208,249817,249741,76
209,251236,250633,603
210,251251,250688,563
211,251171,250635,536
212,251149,250589,560
213,249787,249686,101
214,251267,250695,572
215,249789,249688,101
216,251134,250598,536
217,251169,250636,533
218,249836,249735,101
219,251167,250631,536
220,249841,249740,101
221,251174,250638,536
222,251010,250460,550
223,251154,250618,536
224,249840,249739,101
225,251212,250660,552
226,251228,250693,535
227,249776,249675,101
228,249844,249743,101
229,249762,249686,76
230,249824,249733,91
231,249765,249689,76
232,249811,249735,76
233,249762,249686,76
234,249809,249733,76
235,251223,250628,595
236,251313,250710,603
237,251219,250649,570
238,251219,250672,547
239,249787,249686,101
240,249835,249734,101
241,251206,250643,563
242,249837,249736,101
243,251204,250641,563
244,249843,249742,101
245,251200,250640,560
246,249848,249732,116
247,249762,249686,76
248,251300,250697,603
249,249765,249689,76
250,251250,250687,563
251,249762,249686,76
252,251150,250587,563
253,249751,249675,76
254,252212,251649,563
255,249821,249745,76
256,249757,249681,76
257,252234,251631,603
258,252024,251461,563
259,251868,251335,533
260,249794,249678,116
261,252047,251507,540
262,251877,251320,557
263,252048,251512,536
264,249779,249678,101
265,249842,249741,101
266,249764,249688,76
267,249813,249737,76
268,249769,249678,91
269,252064,251501,563
270,249753,249677,76
271,249819,249743,76
272,252026,251422,604
273,249817,249741,76
274,251916,251353,563
275,252070,251507,563
276,249799,249683,116
277,252067,251479,588
278,251842,251306,536
279,249844,249743,101
280,249774,249673,101
281,249819,249743,76
282,251834,251271,563
283,251943,251340,603
284,251827,251277,550
285,251760,251190,570
286,249787,249686,101
287,249845,249744,101
288,249748,249672,76
289,249818,249742,76
290,249762,249686,76
291,249812,249736,76
292,251845,251268,577
293,251911,251348,563
294,249787,249686,101
295,251897,251334,563
296,251738,251170,568
297,251758,251222,536
298,251815,251279,536
299,249840,249739,101
300,251865,251299,566
301,251891,251315,576
302,249789,249688,101
303,249842,249741,101
304,249745,249669,76
305,249818,249742,76
306,251883,251286,597
307,249824,249748,76
308,249771,249680,91
309,251899,251337,562
310,249763,249687,76
311,251926,251363,563
312,249754,249678,76
313,251912,251349,563
314,251760,251198,562
315,249842,249741,101
316,249769,249678,91
317,251951,251347,604
318,251724,251165,559
319,249842,249741,101
320,251828,251265,563
321,249845,249744,101
322,249751,249675,76
323,251912,251325,587
324,251842,251264,578
325,251765,251233,532
326,249797,249696,101
327,249846,249745,101
328,251829,251266,563
329,249840,249739,101
330,249749,249673,76
331,249818,249742,76
332,249772,249681,91
333,249820,249744,76
334,251678,251116,562
335,251746,251143,603
336,249779,249678,101
337,249817,249741,76
338,251692,251104,588
339,251714,251151,563
340,249794,249678,116
341,251753,251191,562
342,249789,249688,101
343,249806,249730,76
344,249755,249679,76
345,251742,251165,577
346,249760,249684,76
347,249821,249745,76
348,249763,249672,91
349,251770,251164,606
350,251684,251124,560
351,249843,249742,101
352,249758,249682,76
353,249820,249744,76
354,251664,251089,575
355,251757,251162,595
356,249781,249665,116
357,251611,251052,559
358,249789,249688,101
359,249821,249745,76
360,251694,251111,583
361,249815,249739,76
362,249762,249686,76
363,251737,251177,560
364,249760,249669,91
365,249819,249743,76
366,251703,251122,581
367,251733,251170,563
368,251540,250968,572
369,249831,249730,101
370,249787,249686,101
371,251466,250862,604
372,251197,250647,550
373,249846,249745,101
374,251349,250813,536
375,251406,250852,554
376,249779,249678,101
377,251406,250870,536
378,249793,249692,101
379,249845,249744,101
380,249769,249678,91
381,252099,251537,562
382,249811,249735,76
383,252155,251592,563
384,252113,251532,581
385,251976,251420,556
386,249860,249744,116
387,249787,249686,101
388,249817,249741,76
389,249741,249665,76
390,252212,251631,581
391,252218,251615,603
392,252057,251512,545
393,249784,249683,101
394,251929,251379,550
395,251990,251414,576
396,249842,249741,101
397,251713,251178,535
398,249844,249743,101
399,249787,249686,101
400,251848,251245,603
401,249783,249682,101
402,251904,251329,575
403,249787,249686,101
404,249817,249741,76
405,249747,249671,76
406,249821,249745,76
407,251863,251275,588
408,249817,249741,76
409,249754,249678,76
410,249827,249736,91
411,251848,251288,560
412,251922,251335,587
413,251850,251274,576
414,251669,251136,533
415,251852,251280,572
416,249841,249740,101
417,251688,251128,560
418,249853,249737,116
419,251875,251305,570
420,249842,249741,101
421,251834,251280,554
422,251893,251357,536
423,251795,251259,536
424,249843,249742,101
425,249779,249678,101
426,251916,251342,574
427,249792,249691,101
428,249811,249735,76
429,251834,251271,563
430,251916,251337,579
431,249776,249675,101
432,251770,251183,587
433,251661,251129,532
434,251718,251169,549
435,249799,249698,101
436,249835,249734,101
437,249759,249683,76
438,249817,249741,76
439,249760,249684,76
440,251626,251063,563
441,251656,251097,559
442,251760,251178,582
443,249789,249688,101
444,251736,251180,556
445,249781,249680,101
446,249842,249741,101
447,249762,249686,76
448,251784,251180,604
449,249743,249667,76
450,249832,249741,91
451,249762,249686,76
452,249812,249736,76
453,249760,249684,76
454,251704,251141,563
455,249762,249686,76
456,249817,249741,76
457,251654,251091,563
458,249829,249738,91
459,249758,249682,76
460,249814,249738,76
461,249763,249687,76
462,249811,249735,76
463,249764,249688,76
464,251766,251179,587
465,249747,249671,76
466,249834,249743,91
467,251574,251015,559
468,249822,249746,76
469,249758,249682,76
470,251477,250914,563
471,249762,249686,76
472,249817,249741,76
473,251680,251117,563
474,249835,249744,91
475,251677,251114,563
476,249817,249741,76
477,249754,249678,76
478,249808,249732,76
479,249766,249690,76
480,249817,249741,76
481,249754,249678,76
482,249834,249743,91
483,251711,251108,603
484,251626,251064,562
485,249779,249678,101
486,251634,251071,563
487,249793,249692,101
488,249819,249743,76
489,251542,250963,579
490,251612,251034,578
491,251522,250952,570
492,249843,249742,101
493,249778,249677,101
494,249820,249744,76
495,249767,249691,76
496,249807,249731,76
497,251532,250969,563
498,251593,251015,578
499,249778,249677,101
500,251603,251015,588
501,249777,249676,101
502,249817,249741,76
503,251537,250974,563
504,249806,249730,76
505,251551,250956,595
506,251338,250761,577
507,251390,250815,575
508,249837,249736,101
509,252256,251669,587
510,252054,251482,572
511,252138,251652,486
