bit_position,bit_interval,receiver_interval,sender_interval
0,252367,251626,741
1,252244,251682,562
2,251953,251417,536
3,251997,251465,532
4,249809,249708,101
5,249837,249736,101
6,252042,251463,579
7,249819,249718,101
8,252037,251436,601
9,252052,251496,556
10,249834,249733,101
11,251996,251463,533
12,252011,251455,556
13,249841,249740,101
14,249814,249713,101
15,249785,249709,76
16,251852,251274,578
17,251763,251201,562
18,251775,251231,544
19,251736,251200,536
20,249811,249710,101
21,249842,249741,101
22,251895,251307,588
23,251888,251318,570
24,249815,249699,116
25,249821,249720,101
26,251737,251149,588
27,251697,251165,532
28,249807,249706,101
29,251486,250950,536
30,251664,251131,533
31,249814,249713,101
32,251522,250972,550
33,251521,250986,535
34,251568,251033,535
35,249812,249711,101
36,251410,250869,541
37,249841,249740,101
38,251518,250986,532
39,251417,250885,532
40,251409,250827,582
41,249813,249712,101
42,251415,250879,536
43,251370,250835,535
44,251338,250803,535
45,249841,249740,101
46,249808,249707,101
47,251416,250828,588
48,249817,249701,116
49,249786,249710,76
50,249816,249740,76
51,251324,250720,604
52,249783,249707,76
53,251306,250719,587
54,251214,250654,560
55,249825,249724,101
56,249792,249701,91
57,251239,250676,563
58,249817,249741,76
59,251112,250549,563
60,251080,250517,563
61,249845,249744,101
62,251035,250472,563
63,249823,249722,101
64,249791,249700,91
65,249785,249709,76
66,251125,250544,581
67,251080,250520,560
68,250936,250400,536
69,249844,249743,101
70,250956,250388,568
71,251069,250533,536
72,249817,249701,116
73,251083,250513,570
74,251083,250547,536
75,250813,250278,535
76,249815,249714,101
77,251076,250540,536
78,249795,249694,101
79,249821,249720,101
80,249791,249700,91
81,250929,250366,563
82,249819,249743,76
83,250923,250317,606
84,249789,249713,76
85,249817,249741,76
86,250903,250340,563
87,249799,249723,76
88,249786,249695,91
89,249796,249720,76
90,249817,249741,76
91,249772,249696,76
92,250897,250334,563
93,249817,249741,76
94,249783,249707,76
95,249799,249723,76
96,249790,249699,91
97,250910,250347,563
98,249817,249741,76
99,250781,250218,563
100,250923,250360,563
101,250909,250373,536
102,250749,250217,532
103,250916,250348,568
104,250883,250334,549
105,249823,249722,101
106,250930,250392,538
107,250864,250332,532
108,250779,250243,536
109,249836,249735,101
110,250888,250352,536
111,250875,250339,536
112,250921,250337,584
113,250879,250343,536
114,249841,249740,101
115,249808,249707,101
116,249789,249713,76
117,250820,250257,563
118,250912,250349,563
119,250920,250364,556
120,250918,250336,582
121,250895,250359,536
122,250913,250377,536
123,250868,250332,536
124,249813,249712,101
125,249839,249738,101
126,250948,250345,603
127,252092,251556,536
128,252183,251651,532
129,252106,251574,532
130,252245,251677,568
131,249847,249746,101
132,249783,249682,101
133,252146,251559,587
134,249854,249738,116
135,249762,249686,76
136,252190,251627,563
137,249765,249689,76
138,249807,249731,76
139,249815,249739,76
140,249755,249679,76
141,252120,251557,563
142,249834,249743,91
143,252133,251571,562
144,252101,251536,565
145,252030,251479,551
146,249831,249730,101
147,252187,251655,532
148,249781,249680,101
149,252189,251654,535
150,252197,251652,545
151,252020,251464,556
152,249836,249735,101
153,249787,249686,101
154,252232,251663,569
155,251928,251392,536
156,249785,249684,101
157,249842,249741,101
158,251958,251339,619
159,249775,249674,101
160,249813,249737,76
161,249763,249687,76
162,249812,249736,76
163,249817,249741,76
164,251858,251263,595
165,251917,251329,588
166,251866,251320,546
167,251809,251273,536
168,249834,249733,101
169,249787,249686,101
170,249817,249741,76
171,251773,251211,562
172,249747,249671,76
173,251912,251350,562
174,251927,251317,610
175,251835,251299,536
176,251847,251311,536
177,251837,251281,556
178,251895,251343,552
179,251844,251312,532
180,249768,249667,101
181,251729,251197,532
182,249857,249741,116
183,249787,249686,101
184,251772,251171,601
185,251633,251101,532
186,251931,251396,535
187,250058,249957,101
188,249959,249858,101
189,250037,249961,76
190,250030,249939,91
191,251828,251233,595
192,250025,249949,76
193,251875,251278,597
194,250036,249960,76
195,251851,251288,563
196,249942,249866,76
197,250037,249961,76
198,251954,251379,575
199,251915,251352,563
200,250050,249949,101
201,249943,249867,76
202,251799,251240,559
203,251721,251118,603
204,251671,251113,558
205,250057,249956,101
206,251762,251196,566
207,251705,251169,536
208,251608,251072,536
209,251342,250806,536
210,250075,249974,101
211,251464,250904,560
212,249968,249867,101
213,251444,250908,536
214,251337,250791,546
215,250004,249903,101
216,250050,249949,101
217,251391,250828,563
218,251292,250756,536
219,251279,250746,533
220,251079,250543,536
221,251286,250750,536
222,250046,249930,116
223,250005,249904,101
224,250025,249949,76
225,249949,249873,76
226,250036,249960,76
227,251306,250745,561
228,249944,249868,76
229,251384,250608,776
230,251332,250754,578
231,251242,250706,536
232,250046,249945,101
233,249974,249873,101
234,251341,250754,587
235,250053,249952,101
236,249948,249872,76
237,251328,250765,563
238,250021,249930,91
239,251280,250717,563
240,251135,250572,563
241,249977,249876,101
242,251030,250467,563
243,251124,250588,536
244,249975,249874,101
245,250056,249955,101
246,251141,250563,578
247,250004,249903,101
248,251157,250594,563
249,251051,250515,536
250,250054,249953,101
251,250060,249959,101
252,251054,250491,563
253,250047,249946,101
254,252218,251655,563
255,252202,251650,552
256,249774,249673,101
257,249846,249745,101
258,249804,249728,76
259,249771,249695,76
260,249826,249735,91
261,252081,251518,563
262,249774,249698,76
263,249815,249739,76
264,252158,251598,560
265,249826,249750,76
266,252110,251545,565
267,249773,249697,76
268,252133,251533,600
269,249800,249724,76
270,252164,251604,560
271,249815,249739,76
272,251861,251297,564
273,249819,249743,76
274,251921,251334,587
275,251884,251297,587
276,249847,249731,116
277,249804,249728,76
278,251751,251188,563
279,251888,251325,563
280,249779,249678,101
281,249816,249740,76
282,251658,251098,560
283,249775,249699,76
284,249824,249733,91
285,251773,251176,597
286,249780,249704,76
287,249806,249730,76
288,249755,249679,76
289,249817,249741,76
290,251750,251187,563
291,251894,251317,577
292,251888,251322,566
293,251725,251165,560
294,251745,251210,535
295,251741,251205,536
296,249781,249680,101
297,251893,251325,568
298,249833,249732,101
299,249802,249701,101
300,251808,251196,612
301,249828,249727,101
302,249773,249697,76
303,251880,251320,560
304,249757,249681,76
305,251758,251186,572
306,251773,251186,587
307,251704,251146,558
308,249838,249722,116
309,251587,251019,568
310,249803,249702,101
311,251618,251082,536
312,249784,249683,101
313,251738,251170,568
314,251687,251154,533
315,251571,251035,536
316,249840,249724,116
317,249832,249731,101
318,249771,249695,76
319,249818,249742,76
320,251669,251090,579
321,249804,249728,76
322,251721,251124,597
323,249798,249722,76
324,251263,250685,578
325,251452,250857,595
326,251366,250830,536
327,249823,249722,101
328,249801,249700,101
329,251293,250730,563
330,249807,249706,101
331,249794,249718,76
332,251320,250724,596
333,249809,249733,76
334,251416,250829,587
335,251396,250833,563
336,251354,250818,536
337,249837,249736,101
338,249815,249714,101
339,249797,249721,76
340,251456,250846,610
341,251430,250837,593
342,249804,249703,101
343,249802,249726,76
344,251390,250827,563
345,251400,250829,571
346,249810,249709,101
347,251412,250815,597
348,249829,249713,116
349,249806,249730,76
350,251419,250816,603
351,249799,249723,76
352,249775,249699,76
353,251454,250873,581
354,251385,250822,563
355,249813,249712,101
356,249804,249713,91
357,251413,250850,563
358,249794,249718,76
359,249800,249724,76
360,251367,250804,563
361,249817,249741,76
362,251156,250597,559
363,251406,250847,559
364,249838,249722,116
365,251410,250848,562
366,249819,249718,101
367,249797,249721,76
368,249767,249691,76
369,249820,249744,76
370,251412,250815,597
371,249790,249714,76
372,249809,249718,91
373,251411,250848,563
374,249794,249718,76
375,249794,249718,76
376,251362,250799,563
377,251469,250874,595
378,251345,250809,536
379,249819,249718,101
380,251402,250828,574
381,249846,249745,101
382,249804,249728,76
383,252147,251584,563
384,252242,251661,581
385,252164,251632,532
386,252055,251505,550
387,249832,249731,101
388,249835,249734,101
389,252077,251506,571
390,249831,249730,101
391,252199,251611,588
392,252163,251627,536
393,249819,249718,101
394,252204,251614,590
395,249827,249726,101
396,249835,249734,101
397,249770,249694,76
398,249806,249730,76
399,249769,249693,76
400,249829,249753,76
401,249787,249711,76
402,249789,249698,91
403,252217,251654,563
404,249822,249746,76
405,251964,251405,559
406,252223,251644,579
407,252157,251616,541
408,252174,251638,536
409,249816,249715,101
410,252093,251505,588
411,249829,249728,101
412,252224,251656,568
413,249794,249693,101
414,252145,251609,536
415,249798,249697,101
416,252188,251652,536
417,252081,251511,570
418,249817,249701,116
419,251934,251389,545
420,249847,249746,101
421,251848,251316,532
422,249820,249719,101
423,249800,249699,101
424,249817,249741,76
425,252029,251466,563
426,249791,249700,91
427,252042,251483,559
428,249817,249741,76
429,251927,251339,588
430,252083,251494,589
431,249800,249699,101
432,252064,251485,579
433,252073,251497,576
434,249816,249700,116
435,249820,249719,101
436,252061,251502,559
437,251980,251412,568
438,249832,249731,101
439,251988,251452,536
440,249834,249733,101
441,252002,251466,536
442,252056,251472,584
443,252044,251474,570
444,249842,249741,101
445,252003,251451,552
446,249831,249730,101
447,251883,251348,535
448,249831,249730,101
449,251946,251405,541
450,251757,251184,573
451,252037,251477,560
452,251763,251227,536
453,251962,251426,536
454,252023,251456,567
455,251847,251293,554
456,249833,249732,101
457,249824,249723,101
458,251767,251155,612
459,249831,249730,101
460,249820,249744,76
461,251899,251295,604
462,251871,251308,563
463,249800,249699,101
464,251921,251334,587
465,251847,251312,535
466,251822,251273,549
467,249832,249731,101
468,249842,249741,101
469,249752,249676,76
470,251924,251337,587
471,251734,251172,562
472,249842,249741,101
473,251870,251307,563
474,249809,249693,116
475,249810,249734,76
476,249817,249741,76
477,251758,251154,604
478,251896,251336,560
479,251665,251132,533
480,249842,249741,101
481,251719,251165,554
482,251686,251136,550
483,251580,251044,536
484,251683,251147,536
485,251640,251104,536
486,249834,249733,101
487,251672,251136,536
488,249842,249741,101
489,251746,251170,576
490,251674,251124,550
491,251564,251028,536
492,249844,249743,101
493,249790,249689,101
494,251603,251015,588
495,249789,249688,101
496,251613,251025,588
497,249823,249722,101
498,251534,250956,578
499,251547,251015,532
500,249841,249740,101
501,249790,249689,101
502,251531,250971,560
503,249799,249698,101
504,249823,249747,76
505,249798,249722,76
506,249786,249695,91
507,249812,249736,76
508,249812,249736,76
509,249811,249735,76
510,249772,249696,76
511,251981,251471,510
