bit_position,bit_interval,receiver_interval,sender_interval
0,249959,249792,167
1,249930,249819,111
2,252263,251564,699
3,249865,249764,101
4,252292,251688,604
5,252249,251679,570
6,252224,251683,541
7,252211,251675,536
8,249894,249752,142
9,252211,251675,536
10,249898,249797,101
11,252204,251668,536
12,249868,249767,101
13,252247,251686,561
14,252110,251574,536
15,249867,249766,101
16,249870,249754,116
17,252288,251684,604
18,252121,251569,552
19,249867,249766,101
20,252272,251700,572
21,249897,249796,101
22,251979,251407,572
23,251763,251228,535
24,249872,249756,116
25,249876,249775,101
26,249874,249798,76
27,251783,251206,577
28,249837,249761,76
29,251686,251123,563
30,249842,249766,76
31,251780,251217,563
32,249850,249759,91
33,249849,249773,76
34,249868,249792,76
35,249842,249766,76
36,249832,249756,76
37,251694,251131,563
38,251613,251054,559
39,251484,250948,536
40,251561,251012,549
41,249870,249769,101
42,249902,249801,101
43,251476,250913,563
44,251603,251027,576
45,249898,249797,101
46,249863,249762,101
47,251530,250949,581
48,251567,251017,550
49,249864,249763,101
50,249897,249796,101
51,251621,251024,597
52,249863,249762,101
53,249876,249800,76
54,249835,249759,76
55,249853,249777,76
56,249847,249756,91
57,249840,249764,76
58,249878,249802,76
59,251603,251040,563
60,249844,249768,76
61,249875,249799,76
62,249830,249754,76
63,251606,251043,563
64,249846,249755,91
65,249840,249764,76
66,249874,249798,76
67,249841,249765,76
68,251487,250902,585
69,251466,250903,563
70,249852,249751,101
71,249857,249781,76
72,249845,249754,91
73,251465,250902,563
74,249872,249796,76
75,251468,250871,597
76,251470,250883,587
77,251442,250910,532
78,251273,250737,536
79,249877,249776,101
80,251303,250753,550
81,249876,249775,101
82,251439,250903,536
83,251396,250863,533
84,249869,249768,101
85,251491,250919,572
86,249858,249757,101
87,251473,250903,570
88,251461,250879,582
89,251282,250749,533
90,249897,249796,101
91,251421,250885,536
92,251304,250768,536
93,251464,250908,556
94,251418,250883,535
95,251448,250876,572
96,249867,249751,116
97,251429,250894,535
98,251346,250810,536
99,249858,249757,101
100,249874,249773,101
101,249872,249796,76
102,251438,250875,563
103,251461,250898,563
104,251406,250856,550
105,251433,250863,570
106,251343,250767,576
107,251083,250547,536
108,249872,249771,101
109,251120,250585,535
110,251092,250559,533
111,251098,250562,536
112,249860,249744,116
113,251109,250573,536
114,249900,249799,101
115,249863,249762,101
116,249845,249769,76
117,251149,250585,564
118,251130,250568,562
119,249876,249775,101
120,249845,249754,91
121,249856,249780,76
122,251146,250586,560
123,249836,249760,76
124,249843,249767,76
125,249866,249790,76
126,249843,249767,76
127,252177,251614,563
128,252069,251480,589
129,249840,249739,101
130,249868,249792,76
131,251681,251118,563
132,249819,249743,76
133,251955,251394,561
134,249886,249795,91
135,251901,251320,581
136,251984,251396,588
137,251870,251316,554
138,251960,251388,572
139,251795,251266,529
140,249846,249745,101
141,249895,249794,101
142,249887,249796,91
143,251673,251069,604
144,249861,249785,76
145,249819,249743,76
146,249872,249796,76
147,251773,251210,563
148,249820,249744,76
149,249866,249790,76
150,251745,251127,618
151,249809,249733,76
152,251633,251073,560
153,249819,249743,76
154,251680,251077,603
155,249867,249791,76
156,251577,251014,563
157,251517,250954,563
158,249911,249795,116
159,251459,250855,604
160,249898,249797,101
161,251342,250755,587
162,249889,249788,101
163,249863,249787,76
164,249816,249740,76
165,249863,249787,76
166,249889,249798,91
167,251436,250848,588
168,251373,250810,563
169,249847,249746,101
170,251453,250890,563
171,249890,249789,101
172,249817,249741,76
173,249872,249796,76
174,249891,249800,91
175,251415,250852,563
176,251332,250737,595
177,249842,249741,101
178,251320,250757,563
179,249890,249789,101
180,251249,250690,559
181,249899,249798,101
182,251317,250740,577
183,249822,249721,101
184,251323,250759,564
185,249843,249742,101
186,251309,250746,563
187,249893,249792,101
188,249811,249735,76
189,251201,250638,563
190,249887,249796,91
191,251160,250572,588
192,251320,250757,563
193,251147,250590,557
194,249897,249796,101
195,249891,249790,101
196,251243,250680,563
197,249899,249798,101
198,251195,250603,592
199,249829,249728,101
200,249877,249801,76
201,251113,250550,563
202,249872,249796,76
203,249866,249790,76
204,251084,250521,563
205,251035,250472,563
206,251144,250594,550
207,251069,250537,532
208,251162,250592,570
209,249836,249735,101
210,249899,249798,101
211,251156,250593,563
212,249832,249731,101
213,251178,250590,588
214,249913,249797,116
215,249811,249735,76
216,249872,249796,76
217,249802,249726,76
218,251147,250584,563
219,249864,249788,76
220,251091,250531,560
221,249879,249803,76
222,249895,249804,91
223,251078,250515,563
224,249873,249797,76
225,251125,250530,595
226,251151,250591,560
227,249893,249792,101
228,251069,250506,563
229,250980,250444,536
230,249903,249787,116
231,250941,250371,570
232,251014,250444,570
233,249832,249731,101
234,250967,250431,536
235,249887,249786,101
236,249842,249741,101
237,251000,250440,560
238,249903,249787,116
239,249811,249735,76
240,249872,249796,76
241,249822,249746,76
242,249879,249803,76
243,250862,250258,604
244,250781,250218,563
245,250800,250266,534
246,249903,249787,116
247,249838,249737,101
248,250881,250278,603
249,249840,249739,101
250,250842,250279,563
251,250783,250247,536
252,250766,250231,535
253,249897,249796,101
254,249912,249811,101
255,249872,249796,76
256,252097,251534,563
257,252289,251708,581
258,249884,249783,101
259,249826,249750,76
260,249881,249790,91
261,252228,251665,563
262,249829,249753,76
263,252269,251710,559
264,252204,251644,560
265,249903,249802,101
266,249857,249781,76
267,252141,251568,573
268,249879,249788,91
269,249855,249779,76
270,249832,249756,76
271,252279,251720,559
272,249809,249733,76
273,249872,249796,76
274,249851,249775,76
275,249829,249753,76
276,252107,251533,574
277,249860,249784,76
278,249840,249764,76
279,249868,249792,76
280,249809,249733,76
281,252008,251446,562
282,249854,249778,76
283,249832,249756,76
284,249879,249788,91
285,249860,249784,76
286,252083,251495,588
287,249861,249785,76
288,249810,249734,76
289,251993,251434,559
290,251960,251365,595
291,249857,249756,101
292,251897,251279,618
293,249886,249785,101
294,251782,251207,575
295,251800,251230,570
296,251724,251156,568
297,249897,249796,101
298,251755,251219,536
299,251772,251204,568
300,249899,249783,116
301,251753,251217,536
302,251613,251078,535
303,249893,249792,101
304,251710,251174,536
305,251774,251222,552
306,251812,251240,572
307,251747,251191,556
308,249893,249777,116
309,251743,251211,532
310,249858,249757,101
311,251640,251104,536
312,249841,249740,101
313,249889,249788,101
314,251671,251108,563
315,249856,249755,101
316,249870,249779,91
317,251801,251229,572
318,251789,251194,595
319,251651,251079,572
320,249836,249735,101
321,249884,249783,101
322,251619,251056,563
323,251492,250924,568
324,251441,250857,584
325,249890,249789,101
326,249851,249750,101
327,251673,251069,604
328,249834,249733,101
329,251633,251070,563
330,249885,249784,101
331,249830,249754,76
332,249880,249789,91
333,249862,249786,76
334,251492,250911,581
335,251673,251076,597
336,251541,251005,536
337,249892,249791,101
338,251622,251046,576
339,249856,249755,101
340,249906,249790,116
341,251506,250943,563
342,251540,251007,533
343,251641,251065,576
344,251531,250999,532
345,249897,249796,101
346,251603,251051,552
347,251433,250857,576
348,251455,250905,550
349,249886,249785,101
350,251414,250854,560
351,249900,249799,101
352,251426,250854,572
353,251334,250798,536
354,249888,249787,101
355,251403,250867,536
356,251481,250912,569
357,249886,249785,101
358,249853,249752,101
359,249876,249800,76
360,251328,250724,604
361,249872,249796,76
362,249859,249783,76
363,251398,250835,563
364,251495,250917,578
365,249892,249791,101
366,249828,249752,76
367,249873,249797,76
368,251411,250848,563
369,249874,249798,76
370,251489,250892,597
371,249826,249750,76
372,249878,249787,91
373,251474,250915,559
374,249828,249752,76
375,249870,249794,76
376,251309,250742,567
377,251508,250905,603
378,249886,249785,101
379,249828,249752,76
380,251474,250896,578
381,252126,251562,564
382,251970,251437,533
383,251955,251395,560
384,249901,249800,101
385,249878,249777,101
386,252109,251497,612
387,252068,251515,553
388,249888,249787,101
389,251909,251337,572
390,249886,249785,101
391,251868,251332,536
392,251953,251419,534
393,251900,251364,536
394,249868,249752,116
395,249884,249783,101
396,249865,249789,76
397,249825,249749,76
398,249859,249783,76
399,251922,251359,563
400,249879,249803,76
401,249848,249772,76
402,251923,251329,594
403,249859,249783,76
404,251965,251402,563
405,251906,251347,559
406,249886,249785,101
407,249826,249750,76
408,249868,249792,76
409,251931,251354,577
410,251754,251176,578
411,251923,251387,536
412,249896,249795,101
413,249849,249748,101
414,249850,249774,76
415,249826,249750,76
416,249876,249800,76
417,251828,251241,587
418,249847,249756,91
419,249859,249783,76
420,249872,249796,76
421,251905,251342,563
422,251918,251355,563
423,251924,251354,570
424,251900,251348,552
425,251749,251216,533
426,251599,251049,550
427,251645,251109,536
428,251773,251237,536
429,249845,249744,101
430,249884,249783,101
431,251777,251214,563
432,251616,251076,540
433,249881,249780,101
434,249870,249754,116
435,249852,249776,76
436,251566,250963,603
437,251570,251007,563
438,249887,249786,101
439,251592,251030,562
440,249889,249788,101
441,251615,251052,563
442,249867,249751,116
443,251496,250937,559
444,249899,249798,101
445,249822,249746,76
446,251631,251068,563
447,249833,249757,76
448,249861,249785,76
449,249854,249778,76
450,251593,251019,574
451,251475,250915,560
452,251457,250905,552
453,249843,249742,101
454,249887,249786,101
455,249828,249752,76
456,251475,250896,579
457,249854,249778,76
458,251503,250885,618
459,251302,250743,559
460,249900,249799,101
461,251251,250688,563
462,251291,250755,536
463,249854,249753,101
464,249894,249793,101
465,249857,249781,76
466,249837,249746,91
467,249862,249786,76
468,249872,249796,76
469,249807,249731,76
470,249861,249785,76
471,251289,250729,560
472,251083,250520,563
473,251305,250737,568
474,249864,249748,116
475,249888,249787,101
476,251311,250748,563
477,251229,250693,536
478,249891,249790,101
479,251252,250716,536
480,249897,249796,101
481,249880,249779,101
482,251299,250687,612
483,249884,249783,101
484,251186,250624,562
485,249840,249739,101
486,251313,250750,563
487,249847,249746,101
488,251317,250754,563
489,249878,249777,101
490,249833,249742,91
491,251307,250744,563
492,251161,250598,563
493,251120,250551,569
494,251156,250584,572
495,251073,250537,536
496,249898,249797,101
497,249878,249777,101
498,249836,249745,91
499,249868,249792,76
500,251159,250596,563
501,249820,249744,76
502,249862,249786,76
503,249829,249753,76
504,249876,249800,76
505,249857,249781,76
506,249843,249752,91
507,251155,250592,563
508,252280,251717,563
509,249893,249792,101
510,252254,251691,563
511,252151,251665,486
