bit_position,bit_interval,receiver_interval,sender_interval
0,252882,252141,741
1,250331,250220,111
2,252630,252097,533
3,252632,252096,536
4,250274,250173,101
5,252491,251958,533
6,250258,250157,101
7,252646,252078,568
8,250317,250175,142
9,252606,252069,537
10,252542,251970,572
11,250270,250169,101
12,250290,250189,101
13,250257,250181,76
14,252655,252074,581
15,252645,252056,589
16,250289,250173,116
17,250243,250167,76
18,250262,250186,76
19,250261,250185,76
20,252683,252088,595
21,252555,251996,559
22,252557,252025,532
23,250250,250149,101
24,250291,250175,116
25,250257,250181,76
26,252654,252091,563
27,252687,252098,589
28,250268,250167,101
29,250257,250181,76
30,250237,250161,76
31,252544,251957,587
32,252653,252075,578
33,252499,251927,572
34,250282,250181,101
35,252473,251940,533
36,250287,250186,101
37,250283,250182,101
38,252459,251896,563
39,250256,250155,101
40,250269,250178,91
41,252493,251930,563
42,250297,250221,76
43,252547,251944,603
44,252471,251908,563
45,250285,250184,101
46,250223,250147,76
47,250236,250160,76
48,252375,251800,575
49,250249,250173,76
50,252251,251648,603
51,250257,250181,76
52,252342,251779,563
53,252213,251653,560
54,250238,250137,101
55,250236,250160,76
56,250266,250175,91
57,252128,251565,563
58,250258,250182,76
59,250257,250181,76
60,252345,251742,603
61,252095,251514,581
62,250240,250139,101
63,250237,250161,76
64,250264,250173,91
65,250248,250172,76
66,250247,250171,76
67,250262,250186,76
68,252144,251581,563
69,252195,251632,563
70,250237,250136,101
71,250237,250161,76
72,252075,251456,619
73,250264,250188,76
74,250259,250183,76
75,252195,251608,587
76,250249,250173,76
77,252211,251636,575
78,250200,250124,76
79,250252,250176,76
80,252162,251584,578
81,252216,251621,595
82,250286,250185,101
83,252180,251617,563
84,252119,251586,533
85,250282,250181,101
86,250243,250142,101
87,250240,250164,76
88,252088,251476,612
89,250257,250181,76
90,252195,251600,595
91,252202,251633,569
92,250276,250175,101
93,250257,250181,76
94,252039,251458,581
95,250239,250163,76
96,250258,250167,91
97,250282,250206,76
98,250257,250181,76
99,250257,250181,76
100,252182,251595,587
101,252195,251633,562
102,252159,251591,568
103,252169,251633,536
104,250278,250162,116
105,252030,251498,532
106,252144,251609,535
107,252128,251595,533
108,250279,250178,101
109,250268,250167,101
110,250223,250147,76
111,250235,250159,76
112,252650,252031,619
113,250692,250616,76
114,250688,250612,76
115,252603,252044,559
116,250683,250607,76
117,250641,250565,76
118,252564,251994,570
119,250668,250592,76
120,250696,250605,91
121,252643,252056,587
122,250687,250611,76
123,250673,250597,76
124,250697,250621,76
125,252482,251919,563
126,250652,250576,76
127,252632,252069,563
128,250257,250181,76
129,252645,252083,562
130,250260,250184,76
131,250253,250177,76
132,252575,251978,597
133,252659,252096,563
134,252490,251940,550
135,250192,250091,101
136,252628,252090,538
137,250280,250179,101
138,250284,250183,101
139,250251,250175,76
140,252498,251935,563
141,252556,251953,603
142,252526,251977,549
143,250214,250113,101
144,250286,250185,101
145,250257,250181,76
146,250257,250181,76
147,252526,251950,576
148,250246,250170,76
149,252398,251826,572
150,252315,251737,578
151,250214,250113,101
152,252299,251737,562
153,250276,250175,101
154,250271,250195,76
155,252313,251750,563
156,250248,250172,76
157,252364,251769,595
158,252377,251799,578
159,252042,251506,536
160,250305,250204,101
161,250271,250170,101
162,252358,251761,597
163,252331,251759,572
164,252310,251774,536
165,250284,250183,101
166,252251,251667,584
167,250219,250118,101
168,250283,250182,101
169,250248,250172,76
170,250259,250183,76
171,252328,251769,559
172,252328,251765,563
173,252159,251627,532
174,250286,250170,116
175,252257,251721,536
176,250282,250181,101
177,252285,251753,532
178,252365,251793,572
179,250272,250171,101
180,252307,251771,536
181,250283,250182,101
182,250286,250170,116
183,252304,251700,604
184,250282,250181,101
185,252340,251743,597
186,250285,250184,101
187,252370,251775,595
188,250282,250181,101
189,252310,251747,563
190,252303,251753,550
191,252286,251710,576
192,252206,251646,560
193,252297,251761,536
194,250285,250184,101
195,252106,251534,572
196,250269,250168,101
197,252302,251764,538
198,252216,251667,549
199,252283,251723,560
200,252216,251680,536
201,250282,250181,101
202,252297,251745,552
203,250277,250176,101
204,250285,250184,101
205,252353,251776,577
206,250297,250181,116
207,250196,250120,76
208,252222,251662,560
209,252332,251773,559
210,250282,250181,101
211,252313,251750,563
212,250286,250185,101
213,252179,251616,563
214,252169,251597,572
215,252077,251541,536
216,250271,250170,101
217,252159,251615,544
218,250282,250181,101
219,252144,251608,536
220,250285,250184,101
221,252154,251622,532
222,250297,250181,116
223,250219,250118,101
224,252054,251495,559
225,250286,250185,101
226,252625,252062,563
227,252600,252064,536
228,252566,252030,536
229,250703,250602,101
230,250703,250587,116
231,252541,251978,563
232,250714,250613,101
233,252356,251793,563
234,252430,251894,536
235,252370,251837,533
236,250714,250613,101
237,252241,251705,536
238,250704,250588,116
239,250659,250558,101
240,250689,250613,76
241,252158,251561,597
242,251970,251407,563
243,250707,250606,101
244,251979,251416,563
245,250717,250616,101
246,251979,251379,600
247,250640,250539,101
248,251963,251400,563
249,251865,251295,570
250,251927,251390,537
251,251954,251394,560
252,250714,250613,101
253,251961,251401,560
254,250287,250186,101
255,252654,252091,563
256,250266,250165,101
257,252579,251982,597
258,250270,250169,101
259,250257,250181,76
260,252720,252108,612
261,252545,251941,604
262,250232,250131,101
263,252338,251778,560
264,252295,251759,536
265,252250,251678,572
266,252350,251782,568
267,252356,251786,570
268,250297,250181,116
269,252294,251758,536
270,250233,250132,101
271,250267,250166,101
272,252100,251519,581
273,252308,251772,536
274,252295,251759,536
275,250283,250182,101
276,252348,251771,577
277,252293,251757,536
278,250249,250148,101
279,250276,250175,101
280,252323,251742,581
281,252056,251502,554
282,250265,250164,101
283,252145,251609,536
284,252196,251649,547
285,251989,251452,537
286,251832,251296,536
287,251945,251413,532
288,251999,251463,536
289,250282,250181,101
290,250274,250173,101
291,251874,251311,563
292,251827,251280,547
293,251738,251170,568
294,250230,250129,101
295,250273,250172,101
296,251873,251310,563
297,251733,251200,533
298,251820,251284,536
299,251677,251141,536
300,251719,251129,590
301,250282,250181,101
302,250254,250153,101
303,251700,251141,559
304,251673,251137,536
305,250280,250179,101
306,250274,250173,101
307,250257,250181,76
308,250301,250210,91
309,250258,250182,76
310,250205,250129,76
311,250257,250181,76
312,250248,250172,76
313,251578,251018,560
314,250242,250166,76
315,250257,250181,76
316,250267,250176,91
317,250261,250185,76
318,251544,250973,571
319,251596,251033,563
320,251658,251122,536
321,251468,250900,568
322,251655,251123,532
323,251678,251142,536
324,250297,250181,116
325,250286,250185,101
326,251659,251096,563
327,251709,251139,570
328,250271,250170,101
329,251658,251106,552
330,251706,251146,560
331,250282,250181,101
332,250281,250165,116
333,251704,251141,563
334,251444,250908,536
335,251503,250971,532
336,250271,250170,101
337,251526,250991,535
338,251475,250939,536
339,250288,250187,101
340,250297,250181,116
341,251533,250970,563
342,250221,250120,101
343,250259,250183,76
344,251926,251363,563
345,250705,250629,76
346,250685,250609,76
347,252014,251411,603
348,251987,251413,574
349,251929,251393,536
350,251874,251338,536
351,250718,250617,101
352,250701,250600,101
353,250691,250615,76
354,251972,251409,563
355,251960,251397,563
356,251965,251415,550
357,251930,251397,533
358,250662,250561,101
359,250720,250619,101
360,250672,250596,76
361,251898,251301,597
362,250681,250605,76
363,250705,250629,76
364,251833,251223,610
365,250662,250586,76
366,251762,251198,564
367,250690,250614,76
368,250667,250591,76
369,250725,250649,76
370,250681,250605,76
371,250689,250613,76
372,251824,251246,578
373,251769,251206,563
374,250662,250561,101
375,250696,250620,76
376,250669,250593,76
377,250691,250615,76
378,250689,250613,76
379,251804,251241,563
380,250705,250614,91
381,250258,250182,76
382,252622,252059,563
383,252699,252096,603
384,250284,250183,101
385,252685,252088,597
386,252624,252074,550
387,250282,250181,101
388,250282,250181,101
389,252523,251920,603
390,252528,251992,536
391,252530,251958,572
392,250282,250181,101
393,250274,250173,101
394,252655,252078,577
395,250267,250166,101
396,252661,252084,577
397,252570,252034,536
398,252637,252065,572
399,252632,252096,536
400,250282,250181,101
401,252450,251914,536
402,252488,251898,590
403,250283,250182,101
404,252479,251943,536
405,252485,251913,572
406,250279,250178,101
407,250276,250175,101
408,252515,251952,563
409,250271,250170,101
410,252429,251810,619
411,250285,250184,101
412,250256,250180,76
413,250213,250137,76
414,252517,251954,563
415,252500,251902,598
416,250288,250187,101
417,250246,250170,76
418,250264,250173,91
419,252485,251923,562
420,252421,251849,572
421,250238,250137,101
422,250248,250172,76
423,250248,250172,76
424,252509,251912,597
425,250246,250170,76
426,250257,250166,91
427,252535,251932,603
428,252483,251920,563
429,252431,251897,534
430,252494,251926,568
431,250277,250176,101
432,250281,250180,101
433,252503,251926,577
434,250289,250173,116
435,252526,251923,603
436,252300,251764,536
437,252458,251897,561
438,250274,250173,101
439,250282,250181,101
440,252507,251944,563
441,252459,251905,554
442,252259,251713,546
443,250282,250181,101
444,250261,250160,101
445,252350,251791,559
446,252374,251814,560
447,252510,251958,552
448,250284,250183,101
449,250260,250159,101
450,250249,250158,91
451,250265,250189,76
452,252395,251832,563
453,252361,251800,561
454,250268,250167,101
455,252382,251815,567
456,250266,250165,101
457,250253,250177,76
458,250268,250177,91
459,252526,251963,563
460,252521,251934,587
461,251958,251386,572
462,252312,251776,536
463,250283,250182,101
464,252207,251674,533
465,250273,250172,101
466,250292,250176,116
467,250255,250179,76
468,252180,251621,559
469,252132,251573,559
470,250265,250164,101
471,250262,250186,76
472,252214,251605,609
473,250246,250170,76
474,250268,250177,91
475,252185,251623,562
476,252053,251481,572
477,252104,251568,536
478,252104,251572,532
479,250286,250185,101
480,250280,250179,101
481,252199,251635,564
482,250289,250173,116
483,252066,251507,559
484,252142,251607,535
485,252118,251582,536
486,252167,251611,556
487,250278,250177,101
488,250276,250175,101
489,252060,251497,563
490,251920,251336,584
491,251717,251181,536
492,250284,250183,101
493,251775,251242,533
494,251666,251133,533
495,251562,251026,536
496,251660,251124,536
497,250272,250171,101
498,251710,251119,591
499,251673,251137,536
500,251579,251043,536
501,250232,250131,101
502,251670,251134,536
503,250282,250181,101
504,251673,251141,532
505,251657,251121,536
506,251612,251030,582
507,251690,250976,714
508,252651,252098,553
509,252549,251995,554
510,250274,250173,101
511,250232,250181,51
