bit_position,bit_interval,receiver_interval,sender_interval
0,249945,249778,167
1,249927,249816,111
2,249824,249748,76
3,249817,249741,76
4,252259,251560,699
5,249846,249770,76
6,249841,249765,76
7,252264,251667,597
8,252263,251625,638
9,249876,249775,101
10,252222,251659,563
11,249844,249743,101
12,252198,251638,560
13,249876,249775,101
14,252242,251683,559
15,249831,249730,101
16,249826,249735,91
17,252237,251668,569
18,249829,249753,76
19,249821,249745,76
20,252200,251612,588
21,249853,249777,76
22,252231,251668,563
23,249818,249742,76
24,252231,251653,578
25,249851,249775,76
26,249836,249760,76
27,249820,249744,76
28,252199,251640,559
29,249851,249775,76
30,249842,249766,76
31,249806,249730,76
32,249827,249736,91
33,252290,251709,581
34,249838,249762,76
35,249820,249744,76
36,249798,249722,76
37,252308,251705,603
38,252159,251562,597
39,252072,251536,536
40,252199,251640,559
41,249870,249769,101
42,249863,249762,101
43,252210,251629,581
44,249826,249725,101
45,252252,251673,579
46,252249,251688,561
47,249841,249740,101
48,252212,251666,546
49,249868,249767,101
50,249864,249763,101
51,252120,251533,587
52,252170,251637,533
53,249880,249779,101
54,249865,249764,101
55,252241,251646,595
56,249851,249735,116
57,249840,249764,76
58,252264,251669,595
59,249819,249743,76
60,249809,249733,76
61,249856,249780,76
62,249828,249752,76
63,252208,251631,577
64,249824,249733,91
65,252281,251678,603
66,249843,249767,76
67,252258,251661,597
68,249812,249736,76
69,249853,249777,76
70,252172,251569,603
71,249816,249740,76
72,252216,251622,594
73,252147,251568,579
74,252215,251683,532
75,252180,251644,536
76,252177,251644,533
77,252209,251673,536
78,252191,251646,545
79,249844,249743,101
80,252221,251653,568
81,252239,251703,536
82,252227,251691,536
83,252176,251640,536
84,249835,249734,101
85,252248,251712,536
86,249858,249757,101
87,249846,249745,101
88,249820,249729,91
89,252245,251682,563
90,252110,251547,563
91,249831,249730,101
92,252088,251527,561
93,249872,249771,101
94,252195,251632,563
95,252206,251670,536
96,249844,249728,116
97,252242,251686,556
98,249865,249764,101
99,249841,249740,101
100,249808,249732,76
101,249850,249774,76
102,249838,249762,76
103,252261,251658,603
104,252114,251536,578
105,249877,249776,101
106,249845,249769,76
107,252063,251476,587
108,249814,249738,76
109,251873,251311,562
110,252133,251538,595
111,252035,251479,556
112,249840,249724,116
113,249882,249781,101
114,249836,249760,76
115,249817,249741,76
116,249809,249733,76
117,249840,249764,76
118,252079,251517,562
119,251989,251392,597
120,252075,251487,588
121,252058,251522,536
122,252059,251499,560
123,249838,249737,101
124,252028,251492,536
125,251948,251388,560
126,249864,249763,101
127,249902,249801,101
128,252102,251542,560
129,249852,249751,101
130,252267,251705,562
131,249829,249728,101
132,249817,249741,76
133,252111,251548,563
134,252206,251603,603
135,251917,251384,533
136,249838,249737,101
137,252057,251503,554
138,252053,251520,533
139,249831,249730,101
140,252038,251503,535
141,251783,251250,533
142,251919,251369,550
143,249844,249743,101
144,249831,249730,101
145,249821,249745,76
146,249860,249784,76
147,251881,251321,560
148,251786,251182,604
149,251728,251168,560
150,249908,249792,116
151,249843,249742,101
152,251755,251162,593
153,249844,249743,101
154,251774,251211,563
155,251689,251153,536
156,249846,249745,101
157,251648,251080,568
158,249904,249788,116
159,249845,249744,101
160,249806,249730,76
161,251745,251182,563
162,249860,249784,76
163,249817,249741,76
164,249818,249742,76
165,251699,251136,563
166,249883,249792,91
167,249815,249739,76
168,249817,249741,76
169,251635,251072,563
170,249858,249782,76
171,249817,249741,76
172,249817,249741,76
173,249811,249735,76
174,251802,251225,577
175,249820,249744,76
176,249814,249738,76
177,251752,251189,563
178,251787,251228,559
179,251729,251193,536
180,249843,249742,101
181,251679,251143,536
182,251697,251131,566
183,251696,251160,536
184,251591,251055,536
185,249842,249741,101
186,249878,249777,101
187,249820,249744,76
188,249819,249743,76
189,251749,251184,565
190,251363,250783,580
191,249832,249731,101
192,251413,250854,559
193,249842,249741,101
194,251470,250907,563
195,249847,249746,101
196,249815,249739,76
197,249824,249748,76
198,249881,249790,91
199,251336,250733,603
200,251441,250846,595
201,249842,249741,101
202,249865,249789,76
203,249820,249744,76
204,249815,249739,76
205,251318,250733,585
206,249879,249788,91
207,249804,249728,76
208,251321,250758,563
209,249815,249739,76
210,251479,250898,581
211,251457,250862,595
212,249841,249740,101
213,251422,250862,560
214,251359,250777,582
215,251434,250864,570
216,251371,250836,535
217,251381,250845,536
218,249892,249791,101
219,249848,249747,101
220,251446,250842,604
221,251297,250745,552
222,249904,249788,116
223,251421,250849,572
224,249846,249745,101
225,251411,250835,576
226,249890,249789,101
227,249842,249741,101
228,251189,250612,577
229,251417,250857,560
230,249900,249784,116
231,251278,250742,536
232,251392,250860,532
233,251376,250840,536
234,251244,250684,560
235,251369,250833,536
236,251391,250856,535
237,251408,250876,532
238,251442,250892,550
239,249843,249742,101
240,249843,249742,101
241,249812,249736,76
242,251476,250913,563
243,251430,250867,563
244,251297,250745,552
245,249842,249741,101
246,249893,249777,116
247,249818,249742,76
248,249817,249741,76
249,251419,250860,559
250,251487,250910,577
251,249836,249735,101
252,249811,249735,76
253,251411,250848,563
254,252291,251729,562
255,249845,249744,101
256,252228,251665,563
257,249888,249787,101
258,252088,251526,562
259,252193,251657,536
260,249857,249741,116
261,249886,249785,101
262,249821,249745,76
263,252229,251664,565
264,252100,251537,563
265,249886,249785,101
266,252208,251649,559
267,249847,249746,101
268,249832,249741,91
269,252169,251572,597
270,252257,251676,581
271,252219,251665,554
272,249843,249742,101
273,249883,249782,101
274,249812,249736,76
275,249823,249747,76
276,249831,249740,91
277,249862,249786,76
278,249823,249747,76
279,252125,251530,595
280,249817,249741,76
281,252282,251687,595
282,249815,249739,76
283,249825,249749,76
284,249826,249735,91
285,249865,249789,76
286,249819,249743,76
287,249813,249737,76
288,249816,249740,76
289,249860,249784,76
290,252238,251661,577
291,252236,251673,563
292,249848,249732,116
293,249862,249786,76
294,249824,249748,76
295,252245,251664,581
296,252251,251670,581
297,252288,251712,576
298,249842,249741,101
299,249846,249745,101
300,249823,249732,91
301,249866,249790,76
302,251955,251396,559
303,249820,249744,76
304,249816,249740,76
305,252133,251570,563
306,252082,251522,560
307,252211,251639,572
308,249853,249737,116
309,249902,249801,101
310,249815,249739,76
311,252058,251455,603
312,249817,249741,76
313,252261,251696,565
314,249818,249742,76
315,252266,251665,601
316,252217,251639,578
317,252147,251611,536
318,249835,249734,101
319,249845,249744,101
320,249817,249741,76
321,249856,249780,76
322,252256,251652,604
323,252265,251684,581
324,252210,251663,547
325,249892,249791,101
326,252176,251640,536
327,249846,249745,101
328,249842,249741,101
329,249861,249785,76
330,249825,249749,76
331,249814,249738,76
332,252220,251646,574
333,249857,249781,76
334,249808,249732,76
335,252239,251646,593
336,249817,249741,76
337,252319,251724,595
338,252114,251553,561
339,251960,251424,536
340,249858,249742,116
341,249886,249785,101
342,249815,249739,76
343,252169,251566,603
344,249815,249739,76
345,249861,249785,76
346,252262,251664,598
347,251914,251326,588
348,252060,251510,550
349,252233,251697,536
350,252172,251639,533
351,252229,251657,572
352,249831,249730,101
353,252278,251718,560
354,252208,251673,535
355,249840,249739,101
356,252188,251642,546
357,251891,251321,570
358,252018,251486,532
359,249845,249744,101
360,252025,251492,533
361,251991,251421,570
362,249842,249741,101
363,251926,251393,533
364,249856,249740,116
365,252012,251440,572
366,249842,249741,101
367,252036,251500,536
368,252018,251482,536
369,249888,249787,101
370,249846,249745,101
371,249816,249740,76
372,249833,249742,91
373,249850,249774,76
374,249818,249742,76
375,249824,249748,76
376,251940,251361,579
377,249873,249797,76
378,249811,249735,76
379,249820,249744,76
380,249830,249739,91
381,252288,251725,563
382,249806,249730,76
383,252217,251626,591
384,252287,251700,587
385,249835,249734,101
386,249838,249747,91
387,249815,249739,76
388,252258,251695,563
389,252255,251658,597
390,252216,251660,556
391,249843,249742,101
392,252247,251707,540
393,252083,251513,570
394,249859,249743,116
395,251869,251309,560
396,249889,249788,101
397,251914,251346,568
398,249836,249735,101
399,249846,249745,101
400,251955,251392,563
401,249842,249741,101
402,249834,249743,91
403,251557,250994,563
404,251535,250973,562
405,251445,250909,536
406,249842,249741,101
407,251587,251015,572
408,249883,249782,101
409,249842,249741,101
410,251606,251029,577
411,251535,251000,535
412,249899,249798,101
413,251477,250905,572
414,249837,249736,101
415,251554,250978,576
416,249878,249777,101
417,251449,250913,536
418,251590,251002,588
419,251563,251027,536
420,249892,249791,101
421,249839,249738,101
422,249813,249737,76
423,251595,251032,563
424,251635,251072,563
425,251578,251006,572
426,251417,250867,550
427,249842,249741,101
428,249895,249794,101
429,249802,249726,76
430,249817,249741,76
431,249817,249741,76
432,249859,249783,76
433,249823,249747,76
434,249830,249739,91
435,251260,250697,563
436,251305,250742,563
437,249831,249730,101
438,249817,249741,76
439,251306,250703,603
440,249866,249790,76
441,251273,250692,581
442,249830,249739,91
443,249815,249739,76
444,251301,250738,563
445,251251,250688,563
446,249844,249743,101
447,249817,249741,76
448,251302,250742,560
449,249819,249743,76
450,249826,249735,91
451,251137,250550,587
452,249862,249786,76
453,251104,250545,559
454,249822,249746,76
455,251110,250548,562
456,249867,249791,76
457,249820,249744,76
458,249823,249732,91
459,249818,249742,76
460,251068,250473,595
461,251082,250519,563
462,249843,249742,101
463,251091,250528,563
464,251122,250586,536
465,251078,250546,532
466,251140,250556,584
467,250935,250379,556
468,249889,249788,101
469,250922,250386,536
470,249842,249741,101
471,250954,250378,576
472,251005,250437,568
473,250908,250372,536
474,249853,249737,116
475,249845,249744,101
476,250975,250412,563
477,250911,250375,536
478,249844,249743,101
479,250899,250363,536
480,249898,249797,101
481,250895,250359,536
482,250826,250276,550
483,249840,249739,101
484,249878,249777,101
485,250940,250377,563
486,250794,250258,536
487,249846,249745,101
488,250957,250421,536
489,249835,249734,101
490,249853,249737,116
491,250977,250380,597
492,250965,250429,536
493,250896,250364,532
494,249845,249744,101
495,249852,249751,101
496,251033,250429,604
497,249829,249728,101
498,249832,249741,91
499,250935,250375,560
500,250982,250419,563
501,250921,250385,536
502,249838,249737,101
503,249842,249741,101
504,249863,249787,76
505,250917,250350,567
506,250960,250382,578
507,249842,249741,101
508,249865,249789,76
509,249831,249755,76
510,249808,249732,76
511,249822,249785,37
