bit_position,bit_interval,receiver_interval,sender_interval
0,252749,252008,741
1,252680,252125,555
2,250262,250161,101
3,250282,250181,101
4,252668,252103,565
5,250277,250176,101
6,250260,250184,76
7,250255,250179,76
8,250290,250173,117
9,252558,251961,597
10,252409,251828,581
11,252477,251941,536
12,250274,250173,101
13,250268,250167,101
14,250261,250185,76
15,252462,251899,563
16,252410,251808,602
17,252504,251968,536
18,250273,250172,101
19,250287,250186,101
20,250247,250171,76
21,252539,251942,597
22,252285,251704,581
23,250271,250170,101
24,252270,251619,651
25,252508,251940,568
26,250268,250167,101
27,252309,251773,536
28,250261,250160,101
29,252182,251614,568
30,250298,250197,101
31,250273,250172,101
32,252194,251616,578
33,252021,251453,568
34,251977,251441,536
35,250285,250184,101
36,250263,250162,101
37,250258,250182,76
38,252017,251454,563
39,252037,251458,579
40,250294,250178,116
41,252033,251436,597
42,250282,250181,101
43,250273,250197,76
44,250238,250162,76
45,250260,250184,76
46,251853,251290,563
47,251872,251309,563
48,250291,250175,116
49,251883,251279,604
50,250283,250182,101
51,251698,251135,563
52,251653,251117,536
53,251681,251145,536
54,251697,251161,536
55,250282,250181,101
56,250305,250189,116
57,251721,251126,595
58,251671,251138,533
59,250282,250181,101
60,250274,250173,101
61,251692,251129,563
62,250274,250173,101
63,250257,250181,76
64,251608,251014,594
65,250232,250156,76
66,251531,250972,559
67,250289,250213,76
68,250249,250173,76
69,250266,250190,76
70,251518,250939,579
71,251540,250978,562
72,250289,250173,116
73,250257,250181,76
74,251423,250860,563
75,251532,250969,563
76,251495,250959,536
77,250282,250181,101
78,250257,250156,101
79,251542,250979,563
80,251540,250990,550
81,250282,250181,101
82,251529,250997,532
83,250271,250170,101
84,251483,250947,536
85,250282,250181,101
86,251536,250960,576
87,250286,250185,101
88,251516,250966,550
89,250282,250181,101
90,251492,250956,536
91,250269,250168,101
92,250276,250175,101
93,250277,250201,76
94,251532,250969,563
95,250269,250193,76
96,250258,250167,91
97,251569,250987,582
98,251551,250988,563
99,250277,250176,101
100,251534,250937,597
101,251537,250985,552
102,251405,250829,576
103,251354,250818,536
104,250276,250160,116
105,251237,250669,568
106,251257,250685,572
107,251202,250666,536
108,250288,250187,101
109,250276,250175,101
110,251210,250647,563
111,251180,250644,536
112,251199,250649,550
113,250285,250184,101
114,250281,250180,101
115,251227,250664,563
116,251185,250649,536
117,250269,250168,101
118,250283,250182,101
119,251238,250675,563
120,251205,250655,550
121,251087,250551,536
122,251192,250656,536
123,250282,250181,101
124,251184,250648,536
125,251179,250643,536
126,250283,250182,101
127,252567,252029,538
128,250275,250174,101
129,252525,251967,558
130,250268,250167,101
131,250286,250185,101
132,252682,252085,597
133,252471,251935,536
134,250313,250197,116
135,250273,250172,101
136,250254,250178,76
137,252514,251955,559
138,250257,250181,76
139,250259,250183,76
140,250238,250162,76
141,250258,250182,76
142,252667,252075,592
143,250243,250167,76
144,250252,250176,76
145,250248,250172,76
146,252665,252102,563
147,250273,250197,76
148,250240,250164,76
149,250259,250183,76
150,252677,252099,578
151,252714,252111,603
152,250278,250177,101
153,252479,251916,563
154,252337,251804,533
155,250282,250181,101
156,250255,250154,101
157,250261,250185,76
158,250304,250213,91
159,252542,251939,603
160,252394,251831,563
161,252466,251922,544
162,252360,251824,536
163,250282,250181,101
164,252483,251915,568
165,250285,250184,101
166,252473,251927,546
167,252481,251946,535
168,252478,251942,536
169,252496,251926,570
170,252310,251769,541
171,250316,250215,101
172,250274,250173,101
173,250265,250189,76
174,252276,251666,610
175,250258,250182,76
176,252374,251771,603
177,250257,250181,76
178,252367,251804,563
179,250251,250175,76
180,252354,251761,593
181,250257,250181,76
182,252345,251767,578
183,252359,251762,597
184,252160,251624,536
185,250282,250181,101
186,252356,251796,560
187,250271,250170,101
188,252367,251797,570
189,252311,251775,536
190,250297,250181,116
191,250286,250185,101
192,252345,251786,559
193,250282,250181,101
194,252346,251787,559
195,252043,251483,560
196,252189,251613,576
197,252192,251640,552
198,250297,250181,116
199,252194,251626,568
200,252047,251479,568
201,250282,250181,101
202,252187,251473,714
203,252017,251482,535
204,252145,251613,532
205,250280,250179,101
206,250296,250181,115
207,250257,250181,76
208,252200,251597,603
209,250258,250182,76
210,250276,250200,76
211,250257,250181,76
212,252107,251510,597
213,250251,250175,76
214,250272,250181,91
215,250257,250181,76
216,250244,250168,76
217,250261,250185,76
218,252188,251626,562
219,250257,250181,76
220,250251,250175,76
221,252056,251494,562
222,252087,251512,575
223,250301,250200,101
224,252069,251506,563
225,250286,250185,101
226,252176,251613,563
227,250282,250181,101
228,251995,251432,563
229,251990,251455,535
230,252014,251464,550
231,250282,250181,101
232,250274,250173,101
233,252040,251477,563
234,251965,251429,536
235,251864,251295,569
236,251710,251174,536
237,251828,251292,536
238,251854,251288,566
239,250280,250179,101
240,251874,251298,576
241,251844,251307,537
242,250273,250172,101
243,251753,251181,572
244,251726,251190,536
245,251570,250998,572
246,250301,250185,116
247,250264,250163,101
248,251683,251120,563
249,250285,250184,101
250,250248,250172,76
251,250262,250186,76
252,251689,251130,559
253,250257,250181,76
254,252564,252003,561
255,250252,250176,76
256,252404,251842,562
257,252629,252066,563
258,252667,252115,552
259,252502,251966,536
260,250299,250183,116
261,252468,251936,532
262,252476,251932,544
263,250278,250177,101
264,250271,250170,101
265,250257,250181,76
266,252492,251929,563
267,250230,250154,76
268,252512,251934,578
269,252435,251848,587
270,252487,251926,561
271,250288,250187,101
272,250271,250170,101
273,250259,250183,76
274,252524,251931,593
275,252378,251801,577
276,250300,250184,116
277,250251,250175,76
278,252390,251827,563
279,250249,250173,76
280,250236,250160,76
281,252402,251840,562
282,252531,251971,560
283,250274,250173,101
284,252334,251760,574
285,250271,250170,101
286,250258,250182,76
287,250249,250173,76
288,252315,251752,563
289,250262,250186,76
290,250251,250175,76
291,252158,251554,604
292,252370,251751,619
293,250257,250156,101
294,252324,251759,565
295,250294,250193,101
296,250257,250181,76
297,250267,250191,76
298,252069,251482,587
299,251999,251436,563
300,252176,251602,574
301,252079,251507,572
302,252063,251527,536
303,250272,250171,101
304,251945,251391,554
305,250282,250181,101
306,251817,251257,560
307,250275,250174,101
308,250317,250201,116
309,250257,250181,76
310,252022,251459,563
311,250238,250162,76
312,250257,250181,76
313,252006,251447,559
314,250252,250176,76
315,250255,250179,76
316,252053,251435,618
317,252004,251441,563
318,251998,251463,535
319,251951,251418,533
320,250283,250182,101
321,251999,251463,536
322,251816,251280,536
323,251844,251308,536
324,250291,250175,116
325,251877,251306,571
326,251735,251199,536
327,250269,250168,101
328,250286,250185,101
329,251846,251283,563
330,250282,250181,101
331,250251,250175,76
332,251894,251284,610
333,251658,251059,599
334,251849,251313,536
335,250269,250168,101
336,251848,251316,532
337,250276,250175,101
338,250282,250181,101
339,250249,250173,76
340,250263,250172,91
341,250261,250185,76
342,251752,251163,589
343,250249,250173,76
344,251700,251137,563
345,251663,251103,560
346,250282,250181,101
347,250252,250176,76
348,250267,250176,91
349,250260,250184,76
350,251582,251019,563
351,250249,250173,76
352,251695,251132,563
353,251720,251117,603
354,251579,251044,535
355,251551,251019,532
356,250283,250167,116
357,250286,250185,101
358,251651,251088,563
359,251664,251132,532
360,250285,250184,101
361,251655,251119,536
362,250287,250186,101
363,250272,250171,101
364,250272,250181,91
365,251725,251130,595
366,251483,250920,563
367,250276,250175,101
368,251696,251136,560
369,251682,251128,554
370,251676,251108,568
371,250261,250160,101
372,251583,251033,550
373,251707,251137,570
374,250273,250172,101
375,250278,250177,101
376,250257,250181,76
377,251716,251113,603
378,251711,251149,562
379,251654,251118,536
380,250298,250182,116
381,250330,250229,101
382,252493,251930,563
383,252329,251793,536
384,252463,251925,538
385,250274,250173,101
386,252452,251902,550
387,250284,250183,101
388,252454,251921,533
389,250275,250174,101
390,250282,250181,101
391,250243,250167,76
392,252460,251897,563
393,252459,251896,563
394,250297,250181,116
395,252502,251942,560
396,250273,250172,101
397,250254,250178,76
398,250257,250181,76
399,250257,250181,76
400,252490,251918,572
401,250238,250162,76
402,250273,250182,91
403,252400,251837,563
404,252491,251928,563
405,250277,250176,101
406,250248,250172,76
407,250257,250181,76
408,252526,251964,562
409,250240,250164,76
410,250274,250183,91
411,252384,251781,603
412,252357,251769,588
413,250278,250177,101
414,250246,250170,76
415,252336,251773,563
416,250257,250181,76
417,252317,251730,587
418,252224,251646,578
419,252172,251636,536
420,250282,250181,101
421,252153,251621,532
422,251886,251316,570
423,250284,250183,101
424,251896,251320,576
425,250274,250173,101
426,251686,251136,550
427,251661,251125,536
428,251694,251124,570
429,250274,250173,101
430,251639,251103,536
431,251605,251029,576
432,251744,251183,561
433,250274,250173,101
434,251692,251142,550
435,251662,251126,536
436,251683,251147,536
437,250274,250173,101
438,251572,251036,536
439,251712,251144,568
440,251402,250866,536
441,251532,250960,572
442,251567,250979,588
443,251499,250963,536
444,251545,250989,556
445,250294,250193,101
446,250282,250181,101
447,251419,250830,589
448,250271,250170,101
449,250250,250174,76
450,250272,250181,91
451,250257,250181,76
452,251380,250816,564
453,250247,250171,76
454,250257,250181,76
455,251364,250802,562
456,251250,250655,595
457,251194,250658,536
458,251225,250675,550
459,251183,250647,536
460,251148,250572,576
461,251059,250526,533
462,251191,250655,536
463,251224,250654,570
464,250277,250176,101
465,251186,250653,533
466,251250,250666,584
467,251241,250669,572
468,251112,250542,570
469,250261,250160,101
470,250283,250182,101
471,251252,250689,563
472,251083,250547,536
473,251211,250675,536
474,251200,250650,550
475,251205,250653,552
476,251189,250653,536
477,251181,250645,536
478,250286,250185,101
479,251202,250666,536
480,251196,250660,536
481,251233,250663,570
482,251199,250649,550
483,250282,250181,101
484,251217,250681,536
485,250269,250168,101
486,250286,250185,101
487,250251,250175,76
488,251220,250657,563
489,250249,250173,76
490,250263,250172,91
491,251263,250666,597
492,250257,250181,76
493,251217,250657,560
494,250259,250183,76
495,251086,250523,563
496,251230,250667,563
497,251189,250653,536
498,250292,250176,116
499,250285,250184,101
500,250255,250179,76
501,251221,250658,563
502,250258,250182,76
503,251229,250648,581
504,251278,250673,605
505,250274,250173,101
506,251228,250650,578
507,251198,250665,533
508,250323,250222,101
509,250260,250184,76
510,250236,250160,76
511,252598,252085,513
