bit_position,bit_interval,receiver_interval,sender_interval
0,252232,251491,741
1,250003,249892,111
2,251785,251249,536
3,249954,249853,101
4,251840,251296,544
5,249981,249880,101
6,251857,251297,560
7,251713,251177,536
8,249983,249841,142
9,251843,251283,560
10,251852,251276,576
11,251803,251271,532
12,251701,251168,533
13,251915,251343,572
14,249976,249875,101
15,249946,249845,101
16,251752,251174,578
17,249952,249851,101
18,251866,251269,597
19,251850,251314,536
20,249934,249833,101
21,251753,251217,536
22,249974,249873,101
23,251824,251254,570
24,251827,251277,550
25,249952,249851,101
26,251800,251264,536
27,249955,249854,101
28,251680,251112,568
29,251532,251000,532
30,249981,249880,101
31,251520,250952,568
32,249962,249846,116
33,249952,249851,101
34,251547,250968,579
35,251494,250958,536
36,251471,250935,536
37,251540,251008,532
38,249975,249874,101
39,249947,249846,101
40,249939,249848,91
41,249921,249845,76
42,251427,250824,603
43,251349,250786,563
44,251317,250781,536
45,249989,249888,101
46,251403,250846,557
47,251375,250831,544
48,251358,250808,550
49,251336,250800,536
50,251225,250689,536
51,249950,249849,101
52,251328,250792,536
53,251277,250741,536
54,251263,250727,536
55,251309,250774,535
56,249961,249845,116
57,251335,250801,534
58,249953,249852,101
59,251345,250809,536
60,251376,250806,570
61,249989,249888,101
62,251374,250818,556
63,249952,249851,101
64,249960,249844,116
65,251333,250773,560
66,251340,250804,536
67,251343,250807,536
68,251335,250799,536
69,251260,250688,572
70,249962,249861,101
71,251375,250805,570
72,249960,249844,116
73,251325,250789,536
74,249952,249851,101
75,251348,250812,536
76,249948,249847,101
77,249998,249897,101
78,249931,249855,76
79,251379,250819,560
80,251357,250779,578
81,251356,250820,536
82,251242,250710,532
83,249941,249840,101
84,249947,249846,101
85,251404,250841,563
86,251406,250836,570
87,249956,249855,101
88,249963,249847,116
89,251342,250779,563
90,249944,249843,101
91,249916,249840,76
92,249921,249845,76
93,251388,250826,562
94,249948,249872,76
95,251287,250706,581
96,251400,250790,610
97,251202,250648,554
98,251177,250641,536
99,251190,250654,536
100,249947,249846,101
101,251212,250676,536
102,249973,249872,101
103,251223,250667,556
104,249948,249832,116
105,251039,250502,537
106,251026,250490,536
107,251015,250480,535
108,251000,250464,536
109,249978,249877,101
110,249973,249872,101
111,251060,250497,563
112,249961,249845,116
113,249922,249846,76
114,249926,249850,76
115,251044,250481,563
116,251035,250473,562
117,249975,249874,101
118,249951,249875,76
119,249929,249853,76
120,251087,250479,608
121,251053,250490,563
122,249950,249849,101
123,251065,250503,562
124,249940,249839,101
125,249944,249868,76
126,251103,250506,597
127,249985,249909,76
128,252196,251633,563
129,252304,251741,563
130,249950,249849,101
131,249935,249859,76
132,249921,249845,76
133,249916,249840,76
134,252017,251443,574
135,249927,249851,76
136,249919,249843,76
137,249930,249854,76
138,249920,249844,76
139,249926,249850,76
140,252167,251608,559
141,249918,249842,76
142,250005,249914,91
143,249945,249869,76
144,252086,251495,591
145,252167,251608,559
146,252027,251491,536
147,249953,249852,101
148,251957,251405,552
149,252002,251445,557
150,250026,249910,116
151,249948,249847,101
152,251970,251407,563
153,252002,251430,572
154,249951,249850,101
155,251888,251320,568
156,251877,251341,536
157,249952,249851,101
158,252048,251498,550
159,249941,249840,101
160,249945,249844,101
161,252019,251459,560
162,249952,249851,101
163,251784,251221,563
164,249940,249839,101
165,252005,251443,562
166,250030,249914,116
167,249916,249840,76
168,251899,251336,563
169,251989,251429,560
170,249952,249851,101
171,252002,251431,571
172,249938,249837,101
173,251992,251429,563
174,252041,251492,549
175,249945,249844,101
176,249947,249846,101
177,249930,249854,76
178,251806,251247,559
179,251939,251344,595
180,251861,251329,532
181,249953,249852,101
182,250022,249906,116
183,249927,249851,76
184,249924,249848,76
185,249921,249845,76
186,251901,251338,563
187,252052,251457,595
188,251982,251430,552
189,251967,251431,536
190,250017,249901,116
191,249952,249851,101
192,251999,251426,573
193,249941,249840,101
194,249928,249852,76
195,252008,251444,564
196,249920,249844,76
197,251819,251224,595
198,252082,251505,577
199,251971,251435,536
200,249948,249847,101
201,249954,249853,101
202,251902,251339,563
203,251877,251341,536
204,249944,249843,101
205,249955,249854,101
206,249986,249895,91
207,249929,249853,76
208,249921,249845,76
209,252054,251451,603
210,249933,249857,76
211,252005,251426,579
212,252035,251456,579
213,251843,251307,536
214,250003,249887,116
215,249953,249852,101
216,251839,251280,559
217,249952,249851,101
218,251854,251291,563
219,251802,251267,535
220,251845,251289,556
221,249952,249851,101
222,251887,251337,550
223,251840,251304,536
224,249944,249843,101
225,251831,251299,532
226,249954,249853,101
227,249941,249840,101
228,249920,249844,76
229,251894,251290,604
230,251626,251028,598
231,249957,249856,101
232,249916,249840,76
233,249927,249851,76
234,249927,249851,76
235,251541,250976,565
236,251702,251142,560
237,249944,249843,101
238,249997,249906,91
239,251565,251006,559
240,249908,249832,76
241,251698,251135,563
242,251539,250979,560
243,249954,249853,101
244,249921,249845,76
245,249925,249849,76
246,249997,249906,91
247,249935,249859,76
248,251503,250940,563
249,251518,250959,559
250,251538,250985,553
251,249952,249851,101
252,251366,250831,535
253,251313,250780,533
254,252390,251818,572
255,252334,251774,560
256,249952,249851,101
257,252315,251745,570
258,252310,251774,536
259,249952,249851,101
260,252356,251772,584
261,250001,249900,101
262,249933,249832,101
263,249939,249863,76
264,249928,249852,76
265,249930,249854,76
266,252118,251555,563
267,249921,249845,76
268,249942,249851,91
269,249971,249895,76
270,249908,249832,76
271,249941,249865,76
272,252195,251636,559
273,252378,251774,604
274,249944,249843,101
275,252313,251754,559
276,249972,249856,116
277,249991,249915,76
278,252175,251615,560
279,249942,249866,76
280,252306,251743,563
281,252340,251765,575
282,249946,249845,101
283,249916,249840,76
284,252331,251753,578
285,252232,251672,560
286,252153,251617,536
287,252176,251604,572
288,249952,249851,101
289,249948,249847,101
290,252148,251585,563
291,249943,249842,101
292,249946,249855,91
293,252033,251470,563
294,249919,249843,76
295,251855,251292,563
296,249916,249840,76
297,249928,249852,76
298,251859,251280,579
299,249927,249851,76
300,249952,249861,91
301,251906,251321,585
302,249919,249843,76
303,249938,249862,76
304,249918,249842,76
305,249929,249853,76
306,249919,249843,76
307,251849,251286,563
308,251872,251294,578
309,249983,249882,101
310,251845,251258,587
311,251876,251316,560
312,249966,249865,101
313,249948,249847,101
314,249915,249839,76
315,251841,251282,559
316,251858,251280,578
317,251850,251314,536
318,251842,251270,572
319,249963,249862,101
320,251834,251299,535
321,249955,249854,101
322,251816,251280,536
323,249953,249852,101
324,249963,249847,116
325,249966,249890,76
326,251848,251285,563
327,249937,249861,76
328,249927,249851,76
329,251691,251128,563
330,249909,249833,76
331,251571,251008,563
332,249940,249849,91
333,251452,250889,563
334,249928,249852,76
335,249944,249868,76
336,249919,249843,76
337,249927,249851,76
338,249910,249834,76
339,249930,249854,76
340,249941,249850,91
341,251443,250846,597
342,249923,249847,76
343,251517,250954,563
344,251558,250954,604
345,249952,249851,101
346,251531,250968,563
347,249952,249851,101
348,251559,250965,594
349,251556,251024,532
350,249944,249843,101
351,249954,249853,101
352,249928,249852,76
353,249927,249851,76
354,249922,249846,76
355,249930,249854,76
356,251589,250977,612
357,249971,249895,76
358,249919,249843,76
359,249933,249857,76
360,251574,250971,603
361,251526,250964,562
362,249944,249843,101
363,251519,250956,563
364,251501,250952,549
365,251450,250914,536
366,249944,249843,101
367,249961,249860,101
368,249929,249853,76
369,249925,249849,76
370,249931,249855,76
371,249919,249843,76
372,251532,250954,578
373,251579,251016,563
374,251543,250971,572
375,251417,250882,535
376,249954,249853,101
377,249943,249842,101
378,251250,250687,563
379,251339,250803,536
380,251360,250810,550
381,252220,251684,536
382,252338,251782,556
383,252305,251753,552
384,249955,249854,101
385,249951,249850,101
386,249933,249842,91
387,249937,249861,76
388,252263,251703,560
389,249919,249843,76
390,249931,249855,76
391,249916,249840,76
392,252318,251759,559
393,252330,251767,563
394,249959,249843,116
395,249933,249857,76
396,252245,251668,577
397,249927,249851,76
398,252302,251739,563
399,251955,251392,563
400,252299,251764,535
401,252182,251649,533
402,249967,249851,116
403,249955,249854,101
404,249957,249881,76
405,252354,251777,577
406,252223,251664,559
407,249943,249842,101
408,249931,249855,76
409,249927,249851,76
410,249946,249855,91
411,252329,251770,559
412,252358,251771,587
413,249953,249852,101
414,252332,251769,563
415,252194,251658,536
416,249960,249859,101
417,249946,249845,101
418,252237,251659,578
419,252283,251747,536
420,249977,249876,101
421,249955,249854,101
422,252219,251656,563
423,249948,249847,101
424,249932,249856,76
425,252363,251760,603
426,252123,251548,575
427,249952,249851,101
428,252415,251812,603
429,249955,249854,101
430,252194,251631,563
431,249952,249851,101
432,252323,251761,562
433,249941,249840,101
434,252361,251783,578
435,249952,249851,101
436,252253,251676,577
437,249955,249854,101
438,252237,251674,563
439,252129,251593,536
440,249955,249854,101
441,249944,249843,101
442,249945,249854,91
443,252060,251481,579
444,249963,249887,76
445,252161,251598,563
446,252029,251466,563
447,249945,249844,101
448,252036,251448,588
449,249952,249851,101
450,251909,251291,618
451,251817,251281,536
452,249992,249891,101
453,251830,251294,536
454,251790,251254,536
455,251849,251273,576
456,249955,249854,101
457,249952,249851,101
458,251870,251293,577
459,249941,249840,101
460,249964,249888,76
461,249927,249851,76
462,249922,249846,76
463,249931,249855,76
464,249927,249851,76
465,249926,249850,76
466,249940,249849,91
467,249916,249840,76
468,249969,249893,76
469,251750,251187,563
470,249919,249843,76
471,249930,249854,76
472,249924,249848,76
473,251707,251148,559
474,251727,251131,596
475,251300,250728,572
476,251554,251018,536
477,251508,250948,560
478,249950,249849,101
479,251503,250967,536
480,249952,249851,101
481,251532,250972,560
482,249959,249843,116
483,249952,249851,101
484,249968,249892,76
485,251525,250965,560
486,249927,249851,76
487,249927,249851,76
488,249924,249848,76
489,249930,249854,76
490,249941,249850,91
491,251530,250949,581
492,249965,249889,76
493,251518,250955,563
494,249928,249852,76
495,251562,250965,597
496,249930,249854,76
497,251504,250941,563
498,249940,249849,91
499,249928,249852,76
500,249962,249886,76
501,249916,249840,76
502,251523,250963,560
503,251530,250967,563
504,251412,250876,536
505,251510,250974,536
506,249956,249840,116
507,249952,249851,101
508,249975,249899,76
509,249922,249846,76
510,252381,251784,597
511,249908,249871,37
