bit_position,bit_interval,receiver_interval,sender_interval
0,252878,252137,741
1,250334,250223,111
2,252551,251979,572
3,252683,252113,570
4,252607,252071,536
5,252594,252062,532
6,252496,251961,535
7,250280,250179,101
8,250315,250173,142
9,250258,250182,76
10,250244,250168,76
11,250259,250183,76
12,250250,250174,76
13,252621,252058,563
14,250264,250188,76
15,252652,252073,579
16,252676,252092,584
17,252644,252088,556
18,252636,252084,552
19,250286,250185,101
20,252369,251809,560
21,250282,250181,101
22,252472,251939,533
23,250269,250168,101
24,250291,250175,116
25,252428,251824,604
26,250270,250169,101
27,252526,251935,591
28,250263,250162,101
29,252238,251649,589
30,250294,250193,101
31,252226,251663,563
32,250292,250176,116
33,250257,250181,76
34,250257,250181,76
35,252344,251781,563
36,252152,251589,563
37,252025,251465,560
38,250294,250193,101
39,250265,250164,101
40,250272,250181,91
41,252027,251467,560
42,250257,250181,76
43,250269,250193,76
44,252036,251439,597
45,251855,251292,563
46,251833,251281,552
47,250282,250181,101
48,251771,251187,584
49,250272,250171,101
50,250283,250182,101
51,251885,251322,563
52,251704,251168,536
53,251716,251180,536
54,250305,250204,101
55,251730,251194,536
56,251840,251293,547
57,250271,250170,101
58,250283,250182,101
59,250257,250181,76
60,250249,250173,76
61,251743,251140,603
62,250246,250170,76
63,251583,250979,604
64,250270,250179,91
65,250236,250160,76
66,251436,250833,603
67,251422,250843,579
68,251353,250820,533
69,251362,250826,536
70,250271,250170,101
71,251361,250825,536
72,251355,250805,550
73,251364,250828,536
74,251350,250817,533
75,250277,250176,101
76,251349,250813,536
77,250288,250187,101
78,250261,250160,101
79,250260,250184,76
80,250279,250188,91
81,250257,250181,76
82,251396,250833,563
83,250246,250170,76
84,251227,250664,563
85,251211,250652,559
86,250275,250174,101
87,250261,250185,76
88,250259,250168,91
89,251217,250654,563
90,251225,250662,563
91,250271,250170,101
92,250252,250176,76
93,251240,250677,563
94,250257,250181,76
95,250266,250190,76
96,250258,250167,91
97,251218,250655,563
98,251225,250663,562
99,250275,250174,101
100,251218,250655,563
101,251234,250666,568
102,250282,250181,101
103,251200,250664,536
104,250278,250162,116
105,250283,250182,101
106,250267,250191,76
107,250257,250181,76
108,251257,250662,595
109,250251,250175,76
110,250257,250181,76
111,250257,250181,76
112,251243,250633,610
113,250260,250184,76
114,250260,250184,76
115,251164,250560,604
116,250253,250177,76
117,251193,250634,559
118,250258,250182,76
119,250267,250191,76
120,250264,250173,91
121,250261,250185,76
122,251229,250666,563
123,250257,250181,76
124,251251,250656,595
125,251201,250638,563
126,250283,250182,101
127,250298,250222,76
128,252475,251912,563
129,252520,251957,563
130,252459,251926,533
131,252204,251669,535
132,250262,250161,101
133,252142,251586,556
134,252198,251632,566
135,252150,251596,554
136,250278,250177,101
137,250282,250181,101
138,252171,251608,563
139,250284,250183,101
140,250234,250158,76
141,250258,250182,76
142,252207,251629,578
143,252085,251498,587
144,252191,251615,576
145,252146,251602,544
146,250282,250181,101
147,252156,251620,536
148,250265,250164,101
149,250284,250183,101
150,252229,251626,603
151,250282,250181,101
152,250253,250177,76
153,250242,250166,76
154,250257,250181,76
155,252222,251618,604
156,250234,250158,76
157,250263,250187,76
158,252217,251640,577
159,252167,251604,563
160,252053,251520,533
161,250271,250170,101
162,252168,251632,536
163,252147,251611,536
164,250274,250173,101
165,250285,250184,101
166,250261,250170,91
167,252079,251516,563
168,250252,250176,76
169,252174,251611,563
170,252190,251603,587
171,250312,250211,101
172,252179,251598,581
173,250288,250187,101
174,250261,250170,91
175,250258,250182,76
176,250249,250173,76
177,252218,251614,604
178,252106,251509,597
179,250275,250174,101
180,250249,250173,76
181,250260,250184,76
182,250253,250162,91
183,252177,251614,563
184,252065,251502,563
185,250282,250181,101
186,252090,251511,579
187,250271,250170,101
188,250250,250174,76
189,252223,251635,588
190,250270,250179,91
191,250261,250185,76
192,252164,251605,559
193,252211,251623,588
194,250286,250185,101
195,252196,251608,588
196,251913,251341,572
197,252041,251471,570
198,250297,250181,116
199,250290,250189,101
200,250238,250162,76
201,250257,250181,76
202,250257,250181,76
203,250250,250174,76
204,252038,251475,563
205,251989,251425,564
206,250297,250181,116
207,250261,250185,76
208,250238,250162,76
209,252010,251447,563
210,252057,251461,596
211,251907,251351,556
212,250281,250180,101
213,250276,250175,101
214,252035,251461,574
215,251996,251460,536
216,250267,250166,101
217,251932,251362,570
218,251988,251456,532
219,252020,251460,560
220,251879,251343,536
221,251986,251450,536
222,250297,250181,116
223,250294,250193,101
224,251779,251216,563
225,252018,251458,560
226,251885,251349,536
227,250282,250181,101
228,250274,250173,101
229,250244,250168,76
230,252040,251463,577
231,250260,250184,76
232,250249,250173,76
233,250260,250184,76
234,252004,251441,563
235,250257,250181,76
236,251841,251281,560
237,250252,250176,76
238,251895,251320,575
239,251726,251131,595
240,251706,251136,570
241,250283,250182,101
242,251658,251122,536
243,251712,251140,572
244,250275,250174,101
245,250270,250169,101
246,251719,251142,577
247,251501,250965,536
248,251721,251149,572
249,250282,250181,101
250,251650,251114,536
251,250286,250185,101
252,251554,251018,536
253,251681,251148,533
254,250330,250229,101
255,250261,250185,76
256,250240,250164,76
257,252491,251931,560
258,252466,251903,563
259,250277,250176,101
260,250278,250187,91
261,250255,250179,76
262,252524,251920,604
263,250257,250181,76
264,250240,250164,76
265,250258,250182,76
266,250251,250175,76
267,250247,250171,76
268,252524,251946,578
269,252508,251905,603
270,250274,250173,101
271,250257,250181,76
272,250252,250176,76
273,250261,250185,76
274,250249,250173,76
275,252476,251917,559
276,250274,250183,91
277,250242,250166,76
278,250250,250174,76
279,252510,251948,562
280,252494,251915,579
281,250291,250190,101
282,250237,250161,76
283,250257,250181,76
284,250282,250191,91
285,252531,251956,575
286,250253,250177,76
287,250257,250181,76
288,252543,251946,597
289,250259,250183,76
290,252311,251730,581
291,250258,250182,76
292,250279,250188,91
293,250247,250171,76
294,252488,251925,563
295,250249,250173,76
296,250257,250181,76
297,252453,251849,604
298,252484,251905,579
299,252470,251934,536
300,250297,250181,116
301,250282,250181,101
302,250253,250177,76
303,252342,251754,588
304,250257,250181,76
305,252327,251768,559
306,252197,251634,563
307,252190,251622,568
308,250325,250209,116
309,252293,251758,535
310,250284,250183,101
311,252119,251576,543
312,250284,250183,101
313,250282,250181,101
314,252208,251645,563
315,252321,251767,554
316,250286,250170,116
317,252315,251779,536
318,250277,250176,101
319,250267,250166,101
320,252190,251593,597
321,250312,250211,101
322,252042,251479,563
323,252174,251622,552
324,250286,250170,116
325,252180,251626,554
326,250274,250173,101
327,250280,250179,101
328,250262,250186,76
329,252177,251614,563
330,250249,250173,76
331,252151,251588,563
332,252167,251590,577
333,252201,251633,568
334,252073,251521,552
335,250282,250181,101
336,250288,250187,101
337,250246,250170,76
338,252216,251612,604
339,250257,250181,76
340,252205,251602,603
341,252182,251619,563
342,252062,251492,570
343,251986,251450,536
344,250286,250185,101
345,251978,251442,536
346,251983,251447,536
347,250300,250199,101
348,252013,251463,550
349,250290,250189,101
350,250263,250162,101
351,251905,251342,563
352,252008,251452,556
353,250275,250174,101
354,250280,250179,101
355,250254,250178,76
356,251937,251334,603
357,251884,251325,559
358,250263,250162,101
359,252032,251469,563
360,252007,251472,535
361,250282,250181,101
362,250281,250180,101
363,250251,250175,76
364,250272,250181,91
365,252003,251440,563
366,250242,250166,76
367,250261,250185,76
368,252049,251452,597
369,251881,251284,597
370,251880,251344,536
371,251891,251337,554
372,252006,251456,550
373,251991,251459,532
374,251965,251430,535
375,251930,251360,570
376,250276,250175,101
377,251895,251325,570
378,251860,251324,536
379,250269,250168,101
380,250301,250185,116
381,250302,250226,76
382,252658,252095,563
383,250257,250181,76
384,252545,251985,560
385,250261,250185,76
386,252664,252089,575
387,250257,250181,76
388,252541,251968,573
389,252690,252087,603
390,250277,250176,101
391,252650,252091,559
392,250282,250181,101
393,252659,252100,559
394,252615,252068,547
395,250283,250182,101
396,252624,252071,553
397,250275,250174,101
398,252668,252092,576
399,250280,250179,101
400,252527,251991,536
401,252487,251955,532
402,252550,251965,585
403,250283,250182,101
404,252671,252135,536
405,252567,251999,568
406,250285,250184,101
407,252406,251870,536
408,250282,250181,101
409,250282,250181,101
410,250253,250162,91
411,250260,250184,76
412,250260,250184,76
413,252657,252094,563
414,252654,252091,563
415,250271,250170,101
416,250258,250182,76
417,252640,252081,559
418,252662,252068,594
419,250286,250185,101
420,252565,252002,563
421,250282,250181,101
422,252623,252060,563
423,250267,250166,101
424,252494,251931,563
425,250286,250185,101
426,252511,251937,574
427,252466,251934,532
428,250265,250164,101
429,250282,250181,101
430,252533,251929,604
431,252228,251652,576
432,252312,251776,536
433,250280,250179,101
434,252192,251642,550
435,250282,250181,101
436,250265,250164,101
437,252372,251775,597
438,252191,251656,535
439,250272,250171,101
440,250289,250188,101
441,250245,250169,76
442,250264,250173,91
443,250257,250181,76
444,250252,250176,76
445,252269,251665,604
446,252101,251538,563
447,250282,250181,101
448,252319,251756,563
449,250267,250166,101
450,252215,251596,619
451,250284,250183,101
452,252361,251758,603
453,252334,251790,544
454,252285,251750,535
455,250282,250181,101
456,250292,250191,101
457,252342,251763,579
458,250293,250177,116
459,252359,251778,581
460,252343,251775,568
461,250284,250183,101
462,252178,251626,552
463,252303,251768,535
464,250289,250188,101
465,252355,251779,576
466,250297,250181,116
467,250274,250173,101
468,252014,251451,563
469,251998,251466,532
470,251968,251432,536
471,251982,251446,536
472,250282,250181,101
473,251970,251434,536
474,251939,251357,582
475,251828,251292,536
476,251836,251303,533
477,250289,250188,101
478,251820,251261,559
479,250288,250187,101
480,250310,250209,101
481,250257,250181,76
482,251878,251300,578
483,251575,251012,563
484,251678,251142,536
485,250282,250181,101
486,251438,250902,536
487,250285,250184,101
488,250271,250170,101
489,250257,250181,76
490,250267,250176,91
491,250242,250166,76
492,251738,251143,595
493,250287,250211,76
494,250249,250173,76
495,251600,251037,563
496,250246,250170,76
497,251592,251030,562
498,250264,250173,91
499,250255,250179,76
500,251720,251157,563
501,251698,251135,563
502,251669,251117,552
503,251664,251128,536
504,250263,250162,101
505,251656,251121,535
506,250307,250191,116
507,251525,250989,536
508,252574,252038,536
509,252639,252086,553
510,252512,251980,532
511,250237,250186,51
