bit_position,bit_interval,receiver_interval,sender_interval
0,252765,252024,741
1,252608,252042,566
2,250271,250170,101
3,250282,250181,101
4,252483,251920,563
5,250277,250176,101
6,252529,251926,603
7,252487,251946,541
8,250315,250173,142
9,250283,250182,101
10,250232,250156,76
11,250259,250183,76
12,250241,250165,76
13,252509,251946,563
14,250276,250200,76
15,250246,250170,76
16,250264,250173,91
17,252230,251667,563
18,250248,250172,76
19,250261,250185,76
20,250247,250171,76
21,250257,250181,76
22,252363,251782,581
23,252220,251657,563
24,252057,251491,566
25,252170,251600,570
26,250282,250181,101
27,250300,250199,101
28,252173,251578,595
29,252197,251621,576
30,252033,251473,560
31,252154,251618,536
32,252146,251596,550
33,252144,251608,536
34,252152,251619,533
35,251979,251419,560
36,252134,251598,536
37,250283,250182,101
38,252173,251641,532
39,250277,250176,101
40,252172,251622,550
41,250276,250175,101
42,250282,250181,101
43,252203,251616,587
44,250263,250162,101
45,252174,251611,563
46,250282,250181,101
47,250257,250181,76
48,252015,251437,578
49,251988,251425,563
50,250283,250182,101
51,250297,250221,76
52,250244,250168,76
53,250268,250192,76
54,250255,250179,76
55,250257,250181,76
56,250266,250175,91
57,251979,251416,563
58,252064,251467,597
59,250282,250181,101
60,251900,251341,559
61,251942,251370,572
62,251969,251433,536
63,250282,250181,101
64,250313,250197,116
65,252051,251447,604
66,250293,250192,101
67,252017,251458,559
68,252026,251456,570
69,251966,251421,545
70,251978,251445,533
71,250283,250182,101
72,251991,251441,550
73,250282,250181,101
74,250284,250183,101
75,250252,250176,76
76,250249,250173,76
77,252036,251474,562
78,252051,251447,604
79,252006,251473,533
80,252050,251466,584
81,250282,250181,101
82,251888,251356,532
83,251982,251446,536
84,250275,250174,101
85,250282,250181,101
86,250252,250176,76
87,250261,250185,76
88,251855,251277,578
89,251872,251309,563
90,251674,251138,536
91,251662,251126,536
92,251689,251153,536
93,250282,250181,101
94,250282,250181,101
95,250260,250184,76
96,251694,251120,574
97,251695,251132,563
98,251704,251144,560
99,251702,251126,576
100,251557,251021,536
101,251661,251125,536
102,250282,250181,101
103,251672,251136,536
104,251672,251122,550
105,250283,250182,101
106,250282,250181,101
107,250257,250181,76
108,250254,250178,76
109,251724,251121,603
110,251718,251155,563
111,251503,250971,532
112,250280,250164,116
113,250285,250184,101
114,250254,250178,76
115,251554,250991,563
116,251552,250971,581
117,251509,250973,536
118,250283,250182,101
119,251555,250987,568
120,250289,250173,116
121,250286,250185,101
122,251423,250860,563
123,250282,250181,101
124,251539,250977,562
125,251486,250950,536
126,251557,250989,568
127,252694,252158,536
128,252473,251916,557
129,250282,250181,101
130,252504,251944,560
131,250277,250176,101
132,252381,251838,543
133,252461,251926,535
134,252528,251944,584
135,252447,251911,536
136,250255,250154,101
137,250283,250182,101
138,252518,251915,603
139,250282,250181,101
140,250275,250199,76
141,250251,250175,76
142,252286,251712,574
143,250257,250181,76
144,250252,250176,76
145,252553,251949,604
146,250249,250173,76
147,252478,251919,559
148,250259,250183,76
149,250230,250154,76
150,252528,251953,575
151,250253,250177,76
152,250257,250181,76
153,250277,250201,76
154,252517,251920,597
155,252324,251761,563
156,250282,250181,101
157,250248,250172,76
158,250268,250177,91
159,252343,251783,560
160,252340,251781,559
161,250284,250183,101
162,252075,251512,563
163,252348,251776,572
164,252377,251817,560
165,252103,251570,533
166,250308,250192,116
167,250280,250179,101
168,250257,250181,76
169,250257,250181,76
170,252314,251754,560
171,252364,251801,563
172,252114,251581,533
173,250282,250181,101
174,252137,251590,547
175,252016,251479,537
176,252132,251600,532
177,252182,251646,536
178,250269,250168,101
179,252145,251609,536
180,250280,250179,101
181,252197,251629,568
182,250289,250173,116
183,251981,251449,532
184,250284,250183,101
185,250282,250181,101
186,250249,250173,76
187,250260,250184,76
188,250235,250159,76
189,252037,251474,563
190,250285,250194,91
191,252010,251447,563
192,250267,250191,76
193,250257,250181,76
194,251882,251320,562
195,252028,251465,563
196,251866,251330,536
197,250283,250182,101
198,250289,250173,116
199,250255,250179,76
200,252053,251450,603
201,252023,251460,563
202,252005,251433,572
203,250303,250202,101
204,250273,250172,101
205,252030,251467,563
206,252038,251450,588
207,250282,250181,101
208,252021,251465,556
209,251973,251437,536
210,250275,250174,101
211,251975,251439,536
212,250280,250179,101
213,250286,250185,101
214,252062,251452,610
215,250282,250181,101
216,252017,251454,563
217,250273,250172,101
218,251859,251296,563
219,250282,250181,101
220,250257,250181,76
221,251847,251284,563
222,251760,251186,574
223,251728,251196,532
224,251716,251146,570
225,250275,250174,101
226,251665,251129,536
227,250280,250179,101
228,250282,250181,101
229,251753,251158,595
230,250278,250162,116
231,251746,251142,604
232,250282,250181,101
233,251635,250853,782
234,250276,250175,101
235,251694,251131,563
236,250282,250181,101
237,250257,250181,76
238,250256,250166,90
239,251689,251126,563
240,250249,250173,76
241,250257,250181,76
242,251714,251119,595
243,251696,251133,563
244,251559,251007,552
245,250282,250181,101
246,250284,250168,116
247,251702,251143,559
248,250276,250175,101
249,251700,251137,563
250,251680,251144,536
251,251494,250926,568
252,250286,250185,101
253,251549,250981,568
254,252657,252121,536
255,250282,250181,101
256,250282,250181,101
257,252651,252089,562
258,252659,252103,556
259,250276,250175,101
260,250297,250181,116
261,250249,250173,76
262,250232,250156,76
263,252646,252083,563
264,250249,250173,76
265,250249,250173,76
266,250260,250184,76
267,252634,252071,563
268,250272,250181,91
269,252672,252113,559
270,252637,252058,579
271,250284,250183,101
272,250255,250179,76
273,250249,250173,76
274,252682,252103,579
275,250232,250156,76
276,252558,251940,618
277,250241,250165,76
278,250257,250181,76
279,252264,251677,587
280,252329,251762,567
281,252301,251747,554
282,250282,250181,101
283,252265,251729,536
284,250301,250185,116
285,250272,250171,101
286,250257,250181,76
287,250258,250182,76
288,252346,251759,587
289,250251,250175,76
290,251846,251283,563
291,252029,251466,563
292,250315,250199,116
293,250243,250167,76
294,252025,251462,563
295,252001,251441,560
296,251989,251453,536
297,252026,251450,576
298,251884,251332,552
299,250282,250181,101
300,252017,251468,549
301,250249,250148,101
302,250283,250182,101
303,251843,251280,563
304,250277,250176,101
305,250269,250193,76
306,250251,250175,76
307,250257,250181,76
308,250272,250181,91
309,250238,250162,76
310,252020,251457,563
311,252021,251459,562
312,250282,250181,101
313,252029,251469,560
314,250260,250159,101
315,250258,250182,76
316,252079,251501,578
317,251776,251213,563
318,250293,250192,101
319,250255,250179,76
320,250257,250181,76
321,250251,250175,76
322,250246,250170,76
323,252042,251454,588
324,252071,251467,604
325,251818,251286,532
326,250285,250184,101
327,250259,250158,101
328,251857,251294,563
329,251848,251288,560
330,250273,250172,101
331,250293,250192,101
332,250270,250179,91
333,251875,251312,563
334,251872,251312,560
335,251808,251272,536
336,250283,250182,101
337,251819,251283,536
338,251722,251186,536
339,250284,250183,101
340,251810,251260,550
341,251827,251294,533
342,250306,250205,101
343,251820,251284,536
344,251857,251322,535
345,250274,250173,101
346,250282,250181,101
347,250261,250185,76
348,250261,250170,91
349,251888,251291,597
350,250257,250181,76
351,250252,250176,76
352,251860,251297,563
353,250244,250168,76
354,250257,250181,76
355,250273,250197,76
356,251875,251297,578
357,250258,250182,76
358,251893,251304,589
359,250257,250181,76
360,250260,250184,76
361,251846,251286,560
362,250258,250182,76
363,251901,251313,588
364,250267,250176,91
365,250252,250176,76
366,251877,251280,597
367,251893,251290,603
368,251858,251323,535
369,250263,250162,101
370,250283,250182,101
371,250257,250181,76
372,250272,250181,91
373,250254,250178,76
374,251845,251285,560
375,250257,250181,76
376,251733,251170,563
377,251766,251179,587
378,250285,250184,101
379,251777,251196,581
380,251851,251301,550
381,250327,250226,101
382,250250,250174,76
383,250257,250181,76
384,252701,252097,604
385,250261,250185,76
386,252692,252074,618
387,250257,250181,76
388,252660,252100,560
389,250246,250170,76
390,250258,250182,76
391,250257,250181,76
392,250257,250181,76
393,252484,251924,560
394,252349,251771,578
395,250283,250182,101
396,250257,250181,76
397,250252,250176,76
398,250252,250176,76
399,252230,251649,581
400,250257,250181,76
401,250275,250199,76
402,252255,251645,610
403,250258,250182,76
404,252341,251782,559
405,250257,250181,76
406,252306,251743,563
407,252337,251774,563
408,250282,250181,101
409,250257,250181,76
410,250255,250164,91
411,250260,250184,76
412,250254,250178,76
413,250257,250181,76
414,252364,251761,603
415,252232,251651,581
416,252294,251758,536
417,252223,251687,536
418,252347,251779,568
419,250286,250185,101
420,250280,250179,101
421,252355,251768,587
422,250274,250173,101
423,252345,251766,579
424,252197,251665,532
425,252327,251755,572
426,250289,250173,116
427,250285,250184,101
428,250246,250170,76
429,252254,251650,604
430,252139,251576,563
431,251903,251333,570
432,250288,250187,101
433,252016,251448,568
434,252004,251454,550
435,250282,250181,101
436,250255,250154,101
437,252021,251462,559
438,252002,251448,554
439,250282,250181,101
440,252021,251488,533
441,250276,250175,101
442,251998,251448,550
443,250282,250181,101
444,250277,250176,101
445,252046,251459,587
446,251981,251449,532
447,250282,250181,101
448,251987,251435,552
449,250255,250154,101
450,250290,250174,116
451,250253,250177,76
452,250257,250181,76
453,252019,251456,563
454,250243,250167,76
455,252026,251464,562
456,250257,250181,76
457,250248,250172,76
458,250268,250177,91
459,250257,250181,76
460,250257,250181,76
461,250259,250183,76
462,251986,251383,603
463,251988,251425,563
464,252029,251469,560
465,250282,250181,101
466,250308,250192,116
467,250255,250179,76
468,250257,250181,76
469,252007,251444,563
470,250240,250164,76
471,252023,251460,563
472,250257,250181,76
473,252043,251446,597
474,252036,251458,578
475,252007,251451,556
476,250282,250181,101
477,252023,251485,538
478,250269,250168,101
479,252026,251456,570
480,251982,251446,536
481,252021,251461,560
482,250289,250173,116
483,250271,250170,101
484,250259,250183,76
485,251931,251344,587
486,251743,251180,563
487,250285,250184,101
488,252001,251438,563
489,250282,250181,101
490,250285,250194,91
491,250252,250176,76
492,250267,250191,76
493,251812,251248,564
494,252029,251469,560
495,250283,250182,101
496,250246,250170,76
497,250258,250182,76
498,252043,251463,580
499,250255,250179,76
500,251903,251308,595
501,251843,251284,559
502,251832,251272,560
503,250303,250202,101
504,251726,251190,536
505,250292,250191,101
506,250289,250173,116
507,250257,250181,76
508,250285,250209,76
509,252667,252070,597
510,252710,252143,567
511,252560,252077,483
