bit_position,bit_interval,receiver_interval,sender_interval
0,250379,250212,167
1,250337,250226,111
2,252789,252090,699
3,252572,252012,560
4,250274,250173,101
5,252640,252104,536
6,250284,250183,101
7,252646,252110,536
8,250315,250173,142
9,250295,250194,101
10,252538,251953,585
11,252478,251946,532
12,252632,252080,552
13,250282,250181,101
14,252666,252096,570
15,252650,252080,570
16,252512,251965,547
17,250282,250181,101
18,252601,252068,533
19,252518,251985,533
20,250271,250170,101
21,252564,252007,557
22,250291,250190,101
23,250271,250170,101
24,250269,250178,91
25,252693,252089,604
26,252682,252085,597
27,250289,250188,101
28,252646,252083,563
29,250282,250181,101
30,252569,252009,560
31,252508,251938,570
32,250292,250176,116
33,252370,251814,556
34,252453,251920,533
35,252372,251800,572
36,250263,250162,101
37,250283,250182,101
38,252326,251767,559
39,250277,250176,101
40,252370,251796,574
41,252170,251638,532
42,250282,250181,101
43,250282,250181,101
44,252329,251766,563
45,250285,250184,101
46,250259,250183,76
47,252342,251783,559
48,252340,251746,594
49,250274,250173,101
50,250258,250182,76
51,250265,250189,76
52,250244,250168,76
53,250261,250185,76
54,252365,251770,595
55,250257,250181,76
56,252258,251639,619
57,250238,250162,76
58,252327,251764,563
59,250259,250183,76
60,252316,251756,560
61,250260,250184,76
62,252377,251780,597
63,250257,250181,76
64,250264,250173,91
65,252241,251682,559
66,250261,250185,76
67,250255,250179,76
68,252338,251775,563
69,252344,251781,563
70,252271,251739,532
71,252365,251793,572
72,250289,250173,116
73,250274,250173,101
74,252230,251667,563
75,250274,250173,101
76,250249,250173,76
77,250257,250181,76
78,252209,251646,563
79,252176,251616,560
80,250289,250173,116
81,250257,250181,76
82,250261,250185,76
83,250238,250162,76
84,252187,251624,563
85,250257,250181,76
86,252011,251448,563
87,251950,251361,589
88,250281,250165,116
89,250257,250181,76
90,250265,250189,76
91,251763,251203,560
92,252040,251455,585
93,250282,250181,101
94,252063,251460,603
95,250285,250184,101
96,250250,250159,91
97,250258,250182,76
98,252028,251465,563
99,250244,250168,76
100,252062,251459,603
101,250252,250176,76
102,250257,250181,76
103,250267,250191,76
104,250253,250162,91
105,252039,251446,593
106,250257,250181,76
107,251964,251367,597
108,250254,250178,76
109,252050,251455,595
110,250257,250181,76
111,252029,251441,588
112,250247,250156,91
113,252013,251450,563
114,250276,250200,76
115,250257,250181,76
116,250259,250183,76
117,252026,251438,588
118,251843,251283,560
119,250282,250181,101
120,250264,250173,91
121,250261,250185,76
122,251863,251300,563
123,250257,250181,76
124,251856,251293,563
125,250240,250164,76
126,251852,251289,563
127,250313,250237,76
128,252702,252105,597
129,250243,250167,76
130,252655,252078,577
131,252553,251990,563
132,250257,250156,101
133,252651,252088,563
134,252547,252000,547
135,250282,250181,101
136,252633,252101,532
137,250271,250170,101
138,252641,252104,537
139,250282,250181,101
140,250274,250173,101
141,250261,250185,76
142,250262,250171,91
143,252558,251979,579
144,252666,252103,563
145,252588,252052,536
146,250287,250186,101
147,250302,250201,101
148,252530,251935,595
149,252471,251935,536
150,250286,250170,116
151,250282,250181,101
152,250249,250173,76
153,250250,250174,76
154,252502,251905,597
155,250255,250179,76
156,250249,250173,76
157,252534,251955,579
158,252468,251890,578
159,252359,251824,535
160,250286,250185,101
161,250282,250181,101
162,250263,250187,76
163,252362,251767,595
164,252231,251668,563
165,252312,251760,552
166,252311,251761,550
167,250286,250185,101
168,250274,250173,101
169,252355,251767,588
170,252156,251624,532
171,252139,251587,552
172,250279,250178,101
173,252169,251634,535
174,252165,251615,550
175,250290,250189,101
176,252105,251573,532
177,252167,251611,556
178,252064,251528,536
179,250271,250170,101
180,250278,250177,101
181,251899,251336,563
182,250297,250181,116
183,252040,251481,559
184,250263,250162,101
185,250258,250182,76
186,250265,250189,76
187,250257,250181,76
188,250256,250180,76
189,251855,251292,563
190,250272,250181,91
191,250257,250181,76
192,250238,250162,76
193,250259,250183,76
194,250253,250177,76
195,251886,251298,588
196,251866,251303,563
197,250271,250170,101
198,251704,251130,574
199,251839,251306,533
200,250269,250168,101
201,251821,251286,535
202,251875,251305,570
203,250282,250181,101
204,250274,250173,101
205,250238,250162,76
206,250274,250183,91
207,251845,251282,563
208,251848,251285,563
209,250286,250185,101
210,250247,250171,76
211,250257,250181,76
212,250249,250173,76
213,251861,251298,563
214,250274,250183,91
215,250257,250181,76
216,250249,250173,76
217,250258,250182,76
218,251876,251279,597
219,250258,250182,76
220,251909,251305,604
221,250249,250173,76
222,250284,250193,91
223,251674,251114,560
224,250249,250173,76
225,251698,251135,563
226,251682,251119,563
227,251710,251138,572
228,250274,250173,101
229,251465,250932,533
230,250298,250182,116
231,251712,250961,751
232,251671,251119,552
233,251664,251128,536
234,250274,250173,101
235,250293,250192,101
236,251716,251113,603
237,250282,250181,101
238,251737,251125,612
239,250273,250172,101
240,251545,250982,563
241,250282,250181,101
242,251573,251010,563
243,251675,251139,536
244,251666,251105,561
245,251688,251152,536
246,250317,250201,116
247,250269,250168,101
248,250262,250186,76
249,250251,250175,76
250,251628,251031,597
251,251692,251129,563
252,251680,251128,552
253,250283,250182,101
254,252699,252163,536
255,250257,250156,101
256,252161,251591,570
257,252496,251951,545
258,250269,250168,101
259,250287,250186,101
260,250266,250175,91
261,250257,250181,76
262,250265,250189,76
263,250238,250162,76
264,252517,251955,562
265,250257,250181,76
266,252318,251755,563
267,252200,251637,563
268,252177,251593,584
269,250282,250181,101
270,250302,250201,101
271,252184,251603,581
272,252046,251510,536
273,252089,251521,568
274,250282,250181,101
275,252166,251612,554
276,250286,250170,116
277,252023,251471,552
278,252190,251614,576
279,250269,250168,101
280,250285,250184,101
281,250244,250168,76
282,250257,250181,76
283,252081,251518,563
284,250255,250164,91
285,251921,251358,563
286,250277,250201,76
287,252016,251453,563
288,250263,250187,76
289,250246,250170,76
290,252012,251433,579
291,250249,250173,76
292,251961,251343,618
293,252034,251471,563
294,251982,251444,538
295,251969,251436,533
296,252052,251484,568
297,251960,251425,535
298,250287,250186,101
299,251784,251232,552
300,252000,251450,550
301,252032,251464,568
302,251834,251266,568
303,251840,251304,536
304,250282,250181,101
305,251803,251267,536
306,251588,251052,536
307,250271,250170,101
308,250297,250181,116
309,251809,251206,603
310,250271,250170,101
311,250254,250178,76
312,251869,251306,563
313,250257,250181,76
314,250264,250188,76
315,250243,250167,76
316,250272,250181,91
317,250257,250181,76
318,251735,251172,563
319,251732,251169,563
320,250281,250180,101
321,251865,251302,563
322,251736,251200,536
323,251808,251272,536
324,251881,251291,590
325,251867,251299,568
326,250277,250176,101
327,250283,250182,101
328,251760,251173,587
329,251879,251303,576
330,250282,250181,101
331,250263,250162,101
332,250275,250184,91
333,250259,250183,76
334,250257,250181,76
335,251852,251289,563
336,250249,250173,76
337,251678,251118,560
338,251664,251101,563
339,251659,251127,532
340,251692,251142,550
341,251692,251122,570
342,251665,251132,533
343,250276,250175,101
344,250263,250162,101
345,250258,250182,76
346,251606,251046,560
347,251732,251128,604
348,251739,251149,590
349,250270,250169,101
350,251510,250974,536
351,250274,250173,101
352,250273,250172,101
353,250261,250185,76
354,250255,250179,76
355,250249,250173,76
356,251563,250985,578
357,251534,250971,563
358,251496,250960,536
359,251502,250966,536
360,250274,250173,101
361,250292,250191,101
362,250249,250173,76
363,251527,250964,563
364,250272,250181,91
365,250248,250172,76
366,251539,250976,563
367,251534,250974,560
368,250282,250181,101
369,251578,250975,603
370,251502,250942,560
371,250275,250174,101
372,251519,250969,550
373,251521,250969,552
374,251519,250983,536
375,250266,250165,101
376,251516,250980,536
377,251478,250942,536
378,250271,250170,101
379,250276,250175,101
380,250272,250181,91
381,250294,250218,76
382,252520,251957,563
383,252694,252106,588
384,250269,250168,101
385,252647,252084,563
386,250281,250165,116
387,252674,252111,563
388,250290,250189,101
389,252543,251980,563
390,250276,250175,101
391,252662,252083,579
392,252627,252091,536
393,250285,250184,101
394,252354,251802,552
395,252425,251849,576
396,252504,251950,554
397,252483,251915,568
398,252467,251935,532
399,250277,250176,101
400,252372,251839,533
401,252485,251950,535
402,250278,250162,116
403,252474,251941,533
404,252485,251931,554
405,250282,250181,101
406,252481,251921,560
407,250268,250167,101
408,252497,251929,568
409,252516,251946,570
410,252464,251917,547
411,252269,251733,536
412,252490,251929,561
413,252472,251927,545
414,252463,251919,544
415,250271,250170,101
416,250283,250182,101
417,252510,251947,563
418,250289,250173,116
419,250261,250185,76
420,252506,251919,587
421,250257,250181,76
422,250258,250182,76
423,250240,250164,76
424,252548,251953,595
425,250277,250201,76
426,252525,251921,604
427,250264,250188,76
428,250246,250170,76
429,252525,251937,588
430,252490,251917,573
431,250275,250174,101
432,250263,250187,76
433,252476,251917,559
434,250264,250173,91
435,252523,251930,593
436,250238,250162,76
437,250262,250186,76
438,252489,251927,562
439,250257,250181,76
440,250263,250187,76
441,250251,250175,76
442,250264,250173,91
443,250257,250181,76
444,250250,250174,76
445,250261,250185,76
446,250249,250173,76
447,252471,251909,562
448,252524,251945,579
449,250271,250170,101
450,250269,250178,91
451,252511,251948,563
452,250257,250181,76
453,252509,251946,563
454,250243,250167,76
455,250257,250181,76
456,250257,250181,76
457,250246,250170,76
458,250268,250177,91
459,252519,251924,595
460,252513,251926,587
461,250292,250191,101
462,252465,251906,559
463,252356,251802,554
464,250290,250189,101
465,250282,250181,101
466,250271,250180,91
467,250255,250179,76
468,252395,251818,577
469,252336,251773,563
470,252323,251762,561
471,250284,250183,101
472,252319,251783,536
473,250282,250181,101
474,250295,250179,116
475,250246,250170,76
476,252332,251769,563
477,250265,250189,76
478,250244,250168,76
479,252365,251768,597
480,252272,251669,603
481,250282,250181,101
482,250264,250173,91
483,250238,250162,76
484,250259,250183,76
485,252368,251773,595
486,252352,251765,587
487,250286,250185,101
488,250247,250171,76
489,252345,251783,562
490,250264,250173,91
491,252180,251621,559
492,252224,251620,604
493,250282,250181,101
494,252161,251598,563
495,252198,251622,576
496,252013,251477,536
497,250283,250182,101
498,252154,251566,588
499,250274,250173,101
500,252190,251620,570
501,250272,250171,101
502,252154,251617,537
503,251977,251441,536
504,250273,250172,101
505,250284,250183,101
506,252028,251453,575
507,250282,250181,101
508,252748,252144,604
509,252377,251825,552
510,250283,250182,101
511,252385,251898,487
