bit_position,bit_interval,receiver_interval,sender_interval
0,250271,250104,167
1,250213,250102,111
2,252672,251973,699
3,250172,250071,101
4,252535,251972,563
5,250163,250062,101
6,250117,250041,76
7,250116,250040,76
8,252602,251980,622
9,252381,251822,559
10,252367,251827,540
11,252364,251828,536
12,252284,251728,556
13,252385,251813,572
14,250150,250049,101
15,250140,250039,101
16,250154,250063,91
17,252431,251834,597
18,252214,251654,560
19,252186,251655,531
20,250165,250064,101
21,250172,250071,101
22,252097,251518,579
23,251934,251400,534
24,250181,250065,116
25,252239,251683,556
26,252187,251651,536
27,252189,251653,536
28,252057,251521,536
29,250172,250071,101
30,250142,250041,101
31,250117,250041,76
32,250168,250077,91
33,250147,250071,76
34,250147,250071,76
35,252208,251645,563
36,252036,251433,603
37,250173,250072,101
38,252099,251536,563
39,252183,251650,533
40,250184,250068,116
41,252193,251641,552
42,250182,250081,101
43,252180,251648,532
44,250149,250048,101
45,252201,251647,554
46,250138,250037,101
47,252081,251545,536
48,250179,250063,116
49,250164,250063,101
50,250142,250066,76
51,252243,251683,560
52,252210,251651,559
53,252064,251528,536
54,252078,251542,536
55,250151,250050,101
56,250179,250063,116
57,252223,251664,559
58,252085,251549,536
59,250172,250071,101
60,250164,250063,101
61,250150,250074,76
62,252198,251610,588
63,252121,251518,603
64,252242,251670,572
65,250163,250062,101
66,250172,250071,101
67,250147,250071,76
68,252265,251662,603
69,250154,250078,76
70,252166,251603,563
71,250127,250051,76
72,250150,250059,91
73,250149,250073,76
74,252191,251627,564
75,252107,251544,563
76,250164,250063,101
77,250147,250071,76
78,250100,250024,76
79,250132,250056,76
80,252117,251539,578
81,250150,250074,76
82,252234,251671,563
83,250136,250060,76
84,252255,251667,588
85,250147,250071,76
86,250108,250032,76
87,252072,251475,597
88,250150,250059,91
89,250147,250071,76
90,252062,251500,562
91,251977,251392,585
92,252047,251479,568
93,252068,251514,554
94,250138,250037,101
95,250154,250053,101
96,250148,250057,91
97,252082,251518,564
98,251935,251332,603
99,251885,251349,536
100,250167,250066,101
101,251865,251332,533
102,251845,251309,536
103,251839,251303,536
104,250168,250052,116
105,251865,251329,536
106,251899,251364,535
107,251871,251335,536
108,250169,250068,101
109,250164,250063,101
110,250113,250037,76
111,251731,251168,563
112,250146,250055,91
113,251788,251193,595
114,250146,250070,76
115,250145,250069,76
116,250141,250065,76
117,250136,250060,76
118,251658,251055,603
119,251604,251041,563
120,251755,251167,588
121,251751,251183,568
122,251622,251050,572
123,250170,250069,101
124,251555,251019,536
125,250163,250062,101
126,250139,250038,101
127,252540,251981,559
128,250172,250071,101
129,252519,251956,563
130,250165,250064,101
131,252555,251952,603
132,250166,250065,101
133,252572,251977,595
134,250168,250052,116
135,250093,250017,76
136,252584,251996,588
137,250142,250066,76
138,252305,251727,578
139,250142,250066,76
140,250147,250071,76
141,250147,250071,76
142,252547,251969,578
143,252427,251834,593
144,250162,250061,101
145,252600,252003,597
146,252508,251967,541
147,250164,250063,101
148,252501,251949,552
149,252534,251998,536
150,250164,250048,116
151,252377,251817,560
152,250170,250069,101
153,250172,250071,101
154,250137,250061,76
155,252538,251961,577
156,250140,250064,76
157,250157,250081,76
158,252571,251977,594
159,252538,251935,603
160,252513,251959,554
161,250176,250075,101
162,252506,251974,532
163,252429,251877,552
164,250176,250075,101
165,252506,251970,536
166,252523,251957,566
167,252395,251839,556
168,250161,250060,101
169,252535,251999,536
170,252535,251979,556
171,252376,251822,554
172,250174,250073,101
173,252374,251821,553
174,252233,251661,572
175,250128,250027,101
176,250163,250062,101
177,250149,250073,76
178,250139,250063,76
179,250153,250077,76
180,252242,251679,563
181,252249,251645,604
182,250180,250064,116
183,250092,250016,76
184,250142,250066,76
185,250161,250085,76
186,250135,250059,76
187,252241,251678,563
188,252241,251662,579
189,252202,251666,536
190,250181,250065,116
191,250115,250014,101
192,250147,250071,76
193,250146,250070,76
194,251846,251287,559
195,250148,250072,76
196,252109,251522,587
197,252082,251519,563
198,250182,250066,116
199,252048,251451,597
200,250173,250072,101
201,251979,251407,572
202,252043,251483,560
203,252091,251523,568
204,250172,250071,101
205,250170,250069,101
206,252087,251509,578
207,250111,250010,101
208,251950,251369,581
209,250172,250071,101
210,252081,251478,603
211,252023,251490,533
212,252045,251509,536
213,251847,251279,568
214,252053,251503,550
215,252001,251445,556
216,250175,250074,101
217,252071,251499,572
218,251970,251410,560
219,252064,251510,554
220,250170,250069,101
221,252029,251493,536
222,251888,251338,550
223,251974,251438,536
224,252092,251524,568
225,252029,251493,536
226,252070,251502,568
227,252045,251509,536
228,250165,250064,101
229,250172,250071,101
230,252076,251498,578
231,252006,251446,560
232,250178,250077,101
233,252029,251493,536
234,250164,250063,101
235,251928,251392,536
236,251968,251398,570
237,250173,250072,101
238,252041,251490,551
239,251987,251451,536
240,252055,251520,535
241,252051,251515,536
242,250175,250074,101
243,252043,251507,536
244,250167,250066,101
245,250176,250075,101
246,251996,251377,619
247,252003,251467,536
248,252102,251546,556
249,250161,250060,101
250,251890,251354,536
251,250172,250071,101
252,250182,250081,101
253,251951,251356,595
254,250171,250070,101
255,250154,250078,76
256,252557,251980,577
257,250147,250071,76
258,252578,252009,569
259,250136,250060,76
260,252396,251816,580
261,250157,250081,76
262,250090,250014,76
263,252244,251682,562
264,252295,251707,588
265,250176,250075,101
266,250139,250063,76
267,252265,251678,587
268,250166,250075,91
269,250147,250071,76
270,250095,250019,76
271,252276,251672,604
272,252242,251661,581
273,250191,250090,101
274,252207,251642,565
275,251919,251383,536
276,250189,250073,116
277,250180,250079,101
278,250095,250019,76
279,250144,250068,76
280,250127,250051,76
281,250149,250073,76
282,252067,251504,563
283,250145,250069,76
284,250166,250075,91
285,250132,250056,76
286,251895,251332,563
287,251943,251380,563
288,251902,251326,576
289,250174,250073,101
290,250162,250061,101
291,251948,251351,597
292,250189,250073,116
293,250136,250060,76
294,250097,250021,76
295,250147,250071,76
296,251923,251328,595
297,250148,250072,76
298,251805,251228,577
299,250147,250071,76
300,251951,251355,596
301,250138,250062,76
302,251863,251300,563
303,250137,250061,76
304,251910,251351,559
305,251921,251333,588
306,250153,250052,101
307,251903,251332,571
308,251882,251316,566
309,251893,251325,568
310,250133,250032,101
311,250166,250065,101
312,250136,250060,76
313,251896,251333,563
314,251919,251330,589
315,250167,250066,101
316,251971,251352,619
317,250172,250071,101
318,251732,251169,563
319,250160,250059,101
320,250141,250065,76
321,250147,250071,76
322,250137,250061,76
323,251812,251249,563
324,250160,250069,91
325,251915,251352,563
326,250097,250021,76
327,250136,250060,76
328,251952,251348,604
329,251737,251178,559
330,251768,251192,576
331,250175,250074,101
332,251744,251188,556
333,251708,251172,536
334,250131,250030,101
335,251543,251007,536
336,250165,250064,101
337,251566,251030,536
338,250170,250069,101
339,251355,250803,552
340,251591,251044,547
341,251452,250884,568
342,251506,250970,536
343,250172,250071,101
344,250173,250072,101
345,251582,251019,563
346,250160,250059,101
347,251455,250851,604
348,251400,250851,549
349,250174,250073,101
350,250118,250017,101
351,251442,250879,563
352,250159,250058,101
353,251148,250585,563
354,251256,250696,560
355,250172,250071,101
356,251158,250590,568
357,251229,250693,536
358,251230,250654,576
359,251244,250708,536
360,251246,250710,536
361,250161,250060,101
362,250166,250065,101
363,251269,250706,563
364,251277,250695,582
365,251263,250727,536
366,251020,250487,533
367,250173,250072,101
368,250157,250056,101
369,251117,250554,563
370,251063,250527,536
371,251087,250551,536
372,250187,250071,116
373,250174,250073,101
374,251054,250491,563
375,250175,250074,101
376,251088,250525,563
377,250182,250081,101
378,250144,250068,76
379,250141,250065,76
380,251128,250550,578
381,250157,250081,76
382,250147,250071,76
383,252538,251975,563
384,250138,250062,76
385,252511,251951,560
386,250168,250077,91
387,250139,250063,76
388,250150,250074,76
389,250088,250012,76
390,252544,251967,577
391,250131,250055,76
392,252432,251873,559
393,250142,250066,76
394,252283,251709,574
395,250135,250059,76
396,252271,251692,579
397,252355,251767,588
398,252377,251832,545
399,250164,250063,101
400,250172,250071,101
401,250134,250058,76
402,250160,250069,91
403,250139,250063,76
404,250150,250074,76
405,252336,251776,560
406,252399,251836,563
407,252155,251593,562
408,252360,251824,536
409,252231,251695,536
410,250189,250073,116
411,250165,250064,101
412,252256,251668,588
413,250128,250027,101
414,252227,251664,563
415,250158,250057,101
416,252253,251691,562
417,250161,250060,101
418,252286,251667,619
419,250168,250067,101
420,252282,251689,593
421,250128,250027,101
422,250168,250092,76
423,250128,250052,76
424,250148,250072,76
425,250136,250060,76
426,250172,250081,91
427,250142,250066,76
428,252239,251652,587
429,250103,250027,76
430,250147,250071,76
431,250130,250054,76
432,252258,251671,587
433,252205,251642,563
434,250183,250067,116
435,250144,250068,76
436,250136,250060,76
437,250103,250027,76
438,252235,251671,564
439,252067,251504,563
440,252044,251508,536
441,250160,250059,101
442,250187,250071,116
443,251950,251388,562
444,251999,251467,532
445,250130,250029,101
446,251925,251389,536
447,252052,251516,536
448,251965,251397,568
449,250155,250054,101
450,250187,250071,116
451,251971,251368,603
452,252061,251493,568
453,250136,250035,101
454,250172,250071,101
455,250139,250063,76
456,250144,250068,76
457,252058,251499,559
458,251985,251372,613
459,252083,251531,552
460,251956,251384,572
461,252005,251429,576
462,252063,251507,556
463,251896,251360,536
464,250164,250063,101
465,250162,250061,101
466,250164,250073,91
467,250139,250063,76
468,251914,251351,563
469,251865,251272,593
470,251859,251323,536
471,250168,250067,101
472,251881,251345,536
473,250161,250060,101
474,251894,251347,547
475,251831,251296,535
476,251921,251345,576
477,250136,250035,101
478,250163,250062,101
479,250140,250064,76
480,251948,251363,585
481,251893,251334,559
482,250190,250074,116
483,250139,250063,76
484,250147,250071,76
485,250103,250027,76
486,250142,250066,76
487,250151,250075,76
488,250145,250069,76
489,251918,251355,563
490,250162,250071,91
491,251943,251348,595
492,250148,250072,76
493,250113,250037,76
494,251904,251341,563
495,251914,251355,559
496,251711,251181,530
497,250161,250060,101
498,251902,251333,569
499,251757,251221,536
500,250176,250075,101
501,251731,251159,572
502,250173,250072,101
503,250166,250065,101
504,251782,251185,597
505,250159,250058,101
506,251762,251184,578
507,251737,251177,560
508,252356,251824,532
509,252535,251995,540
510,250172,250071,101
511,250113,250062,51
