bit_position,bit_interval,receiver_interval,sender_interval
0,251017,250276,741
1,250824,250256,568
2,248421,248320,101
3,248432,248331,101
4,250696,250133,563
5,248427,248326,101
6,248409,248333,76
7,250829,250244,585
8,250717,250113,604
9,248433,248332,101
10,248398,248322,76
11,248409,248333,76
12,250795,250208,587
13,248407,248331,76
14,248411,248335,76
15,250790,250230,560
16,248414,248323,91
17,248407,248331,76
18,250815,250253,562
19,250748,250144,604
20,250826,250256,570
21,250755,250219,536
22,248433,248332,101
23,250764,250228,536
24,248441,248325,116
25,250798,250262,536
26,250656,250126,530
27,248435,248334,101
28,250778,250242,536
29,248432,248331,101
30,250770,250234,536
31,250773,250237,536
32,248442,248326,116
33,250694,250140,554
34,250674,250118,556
35,250540,250008,532
36,248413,248312,101
37,248433,248332,101
38,250813,250250,563
39,248427,248326,101
40,248419,248328,91
41,248401,248325,76
42,248407,248331,76
43,248407,248331,76
44,250663,250090,573
45,250577,250005,572
46,248432,248331,101
47,248407,248331,76
48,250700,250082,618
49,250652,250065,587
50,250666,250122,544
51,250661,250092,569
52,248419,248318,101
53,248436,248335,101
54,248405,248329,76
55,250647,250087,560
56,250666,250080,586
57,250618,250082,536
58,248433,248332,101
59,248432,248331,101
60,250663,250103,560
61,248435,248334,101
62,250694,250107,587
63,250519,249986,533
64,248439,248323,116
65,248423,248322,101
66,250730,250126,604
67,250656,250080,576
68,250489,249933,556
69,248434,248333,101
70,250484,249948,536
71,248433,248332,101
72,250618,250069,549
73,250599,250063,536
74,248434,248333,101
75,250635,250067,568
76,250615,250079,536
77,248432,248331,101
78,250584,250052,532
79,250615,250079,536
80,250652,250078,574
81,248432,248331,101
82,250652,250095,557
83,250650,250106,544
84,248425,248324,101
85,250604,250062,542
86,250591,250059,532
87,248436,248335,101
88,248435,248319,116
89,248407,248331,76
90,248407,248331,76
91,248396,248320,76
92,250663,250100,563
93,248407,248331,76
94,248407,248331,76
95,250580,250017,563
96,250540,249962,578
97,248433,248332,101
98,250322,249759,563
99,250281,249745,536
100,250330,249770,560
101,248431,248330,101
102,248432,248331,101
103,250247,249666,581
104,248428,248312,116
105,248408,248332,76
106,248407,248331,76
107,250337,249775,562
108,250229,249666,563
109,248426,248325,101
110,250198,249619,579
111,250343,249775,568
112,248430,248314,116
113,248435,248334,101
114,248406,248330,76
115,250380,249776,604
116,250313,249754,559
117,248421,248320,101
118,248408,248332,76
119,248407,248331,76
120,248414,248323,91
121,250343,249780,563
122,248405,248329,76
123,248407,248331,76
124,250221,249634,587
125,248398,248322,76
126,250319,249752,567
127,248401,248325,76
128,250787,250227,560
129,248407,248331,76
130,248402,248326,76
131,250800,250213,587
132,248405,248329,76
133,248407,248331,76
134,248422,248331,91
135,250820,250257,563
136,248408,248332,76
137,250824,250243,581
138,248407,248331,76
139,248401,248325,76
140,248401,248325,76
141,248407,248331,76
142,250513,249936,577
143,250444,249885,559
144,248436,248335,101
145,248407,248331,76
146,248407,248331,76
147,250534,249939,595
148,250494,249907,587
149,248432,248331,101
150,250480,249902,578
151,250489,249945,544
152,248435,248334,101
153,250476,249940,536
154,250351,249815,536
155,248424,248323,101
156,248423,248322,101
157,248411,248335,76
158,248422,248331,91
159,248399,248323,76
160,250408,249821,587
161,248396,248320,76
162,250332,249769,563
163,250344,249756,588
164,250226,249654,572
165,250123,249551,572
166,250331,249781,550
167,248424,248323,101
168,248433,248332,101
169,248398,248322,76
170,248409,248333,76
171,248399,248323,76
172,248407,248331,76
173,250220,249616,604
174,248411,248320,91
175,248399,248323,76
176,250149,249586,563
177,248398,248322,76
178,248411,248335,76
179,248397,248321,76
180,248407,248331,76
181,250068,249506,562
182,248411,248320,91
183,248401,248325,76
184,250201,249638,563
185,248407,248331,76
186,248410,248334,76
187,250181,249578,603
188,248407,248331,76
189,248407,248331,76
190,249926,249348,578
191,250002,249439,563
192,248432,248331,101
193,250010,249448,562
194,249887,249351,536
195,249993,249433,560
196,248433,248332,101
197,248432,248331,101
198,250053,249434,619
199,249973,249437,536
200,250000,249448,552
201,248432,248331,101
202,248432,248331,101
203,248388,248312,76
204,248410,248334,76
205,250042,249445,597
206,248422,248331,91
207,249998,249435,563
208,248399,248323,76
209,248408,248332,76
210,248407,248331,76
211,250027,249423,604
212,250041,249482,559
213,248430,248329,101
214,248422,248331,91
215,248401,248325,76
216,250005,249446,559
217,248408,248332,76
218,248407,248331,76
219,248399,248323,76
220,248410,248334,76
221,248399,248323,76
222,248422,248331,91
223,249983,249420,563
224,250003,249440,563
225,248436,248335,101
226,248405,248329,76
227,248399,248323,76
228,250048,249445,603
229,248396,248320,76
230,248423,248332,91
231,249898,249338,560
232,248407,248331,76
233,248409,248333,76
234,250010,249447,563
235,248399,248323,76
236,250046,249443,603
237,249986,249423,563
238,248449,248333,116
239,248399,248323,76
240,248407,248331,76
241,248411,248335,76
242,250029,249440,589
243,250029,249434,595
244,248432,248331,101
245,248402,248326,76
246,248426,248335,91
247,248395,248319,76
248,248407,248331,76
249,250007,249444,563
250,250037,249433,604
251,248426,248325,101
252,248407,248331,76
253,250002,249439,563
254,248412,248336,76
255,250762,250199,563
256,250703,250118,585
257,248423,248322,101
258,248411,248335,76
259,248405,248329,76
260,248414,248323,91
261,250810,250238,572
262,250833,250270,563
263,248433,248332,101
264,250793,250233,560
265,250692,250160,532
266,250682,250146,536
267,250802,250242,560
268,250793,250243,550
269,248432,248331,101
270,248423,248322,101
271,248409,248333,76
272,248399,248323,76
273,248407,248331,76
274,250682,250119,563
275,250470,249907,563
276,250475,249929,546
277,248432,248331,101
278,250343,249807,536
279,250359,249823,536
280,250393,249821,572
281,248432,248331,101
282,250438,249905,533
283,248421,248320,101
284,248441,248325,116
285,250128,249568,560
286,248432,248331,101
287,250327,249764,563
288,250308,249772,536
289,250372,249796,576
290,248432,248331,101
291,248427,248326,101
292,248417,248326,91
293,248406,248330,76
294,248407,248331,76
295,248409,248333,76
296,250320,249757,563
297,250356,249781,575
298,250295,249759,536
299,250292,249756,536
300,250317,249770,547
301,250295,249762,533
302,248432,248331,101
303,248432,248331,101
304,250313,249750,563
305,248435,248334,101
306,248406,248330,76
307,248407,248331,76
308,250216,249597,619
309,248396,248320,76
310,248408,248332,76
311,248407,248331,76
312,248399,248323,76
313,248411,248335,76
314,248405,248329,76
315,250217,249614,603
316,248414,248323,91
317,250061,249482,579
318,248408,248332,76
319,250166,249603,563
320,250170,249607,563
321,250135,249599,536
322,250033,249497,536
323,250154,249618,536
324,248439,248323,116
325,248427,248326,101
326,248413,248337,76
327,250161,249601,560
328,248399,248323,76
329,248407,248331,76
330,250205,249618,587
331,248408,248332,76
332,248414,248323,91
333,250050,249478,572
334,248409,248333,76
335,248401,248325,76
336,250055,249493,562
337,248407,248331,76
338,250203,249606,597
339,250171,249608,563
340,248439,248323,116
341,248407,248331,76
342,250161,249599,562
343,248396,248320,76
344,250186,249623,563
345,250161,249601,560
346,250146,249611,535
347,250156,249620,536
348,250153,249603,550
349,248432,248331,101
350,248432,248331,101
351,250171,249608,563
352,250196,249644,552
353,248432,248331,101
354,248432,248331,101
355,248409,248333,76
356,250070,249492,578
357,248408,248332,76
358,250156,249593,563
359,250164,249601,563
360,250184,249615,569
361,250147,249613,534
362,248432,248331,101
363,250149,249614,535
364,248430,248314,116
365,248434,248333,101
366,250177,249598,579
367,250093,249521,572
368,248428,248327,101
369,250185,249628,557
370,248432,248331,101
371,250162,249627,535
372,250127,249577,550
373,248436,248335,101
374,250163,249609,554
375,248432,248331,101
376,248424,248323,101
377,248396,248320,76
378,250217,249614,603
379,248407,248331,76
380,248414,248323,91
381,250816,250253,563
382,250720,250132,588
383,248436,248335,101
384,248397,248321,76
385,250605,250042,563
386,250811,250237,574
387,250616,250071,545
388,248426,248325,101
389,248432,248331,101
390,250662,250083,579
391,248435,248334,101
392,248393,248317,76
393,248407,248331,76
394,248422,248331,91
395,248398,248322,76
396,248402,248326,76
397,248407,248331,76
398,248407,248331,76
399,248410,248334,76
400,248388,248312,76
401,250529,249932,597
402,248422,248331,91
403,250575,250013,562
404,250573,250011,562
405,248426,248325,101
406,250669,250072,597
407,250620,250076,544
408,248413,248312,101
409,248435,248334,101
410,248422,248331,91
411,248407,248331,76
412,250387,249806,581
413,248399,248323,76
414,248408,248332,76
415,250471,249892,579
416,248394,248318,76
417,250381,249818,563
418,250531,249919,612
419,250454,249919,535
420,250485,249925,560
421,250460,249908,552
422,248433,248332,101
423,248432,248331,101
424,248399,248323,76
425,250540,249936,604
426,248414,248323,91
427,250396,249801,595
428,248399,248323,76
429,250523,249944,579
430,248411,248335,76
431,248405,248329,76
432,248399,248323,76
433,248409,248333,76
434,248411,248320,91
435,248408,248332,76
436,250484,249925,559
437,248407,248331,76
438,250395,249835,560
439,248403,248327,76
440,250526,249929,597
441,248407,248331,76
442,250491,249917,574
443,248409,248333,76
444,248399,248323,76
445,248407,248331,76
446,248411,248335,76
447,248396,248320,76
448,248400,248324,76
449,250329,249754,575
450,250347,249770,577
451,250281,249745,536
452,250332,249764,568
453,250333,249797,536
454,250200,249667,533
455,250275,249739,536
456,250310,249774,536
457,248432,248331,101
458,248447,248331,116
459,248410,248334,76
460,248393,248317,76
461,248408,248332,76
462,248407,248331,76
463,250352,249789,563
464,248402,248326,76
465,248406,248330,76
466,248422,248331,91
467,250343,249774,569
468,248388,248312,76
469,248408,248332,76
470,248407,248331,76
471,250352,249775,577
472,248404,248328,76
473,250309,249746,563
474,248422,248331,91
475,250350,249763,587
476,250352,249780,572
477,250305,249769,536
478,248431,248330,101
479,250291,249759,532
480,248426,248325,101
481,250304,249768,536
482,248448,248332,116
483,250354,249782,572
484,248424,248323,101
485,248436,248335,101
486,250173,249614,559
487,250189,249619,570
488,250116,249580,536
489,250132,249597,535
490,250167,249617,550
491,248432,248331,101
492,248424,248323,101
493,250175,249616,559
494,248421,248320,101
495,248407,248331,76
496,248399,248323,76
497,250188,249625,563
498,248428,248337,91
499,248405,248329,76
500,250151,249588,563
501,248407,248331,76
502,248396,248320,76
503,250094,249507,587
504,250263,249660,603
505,250155,249585,570
506,248449,248333,116
507,248426,248325,101
508,250820,250257,563
509,248430,248329,101
510,248407,248331,76
511,248368,248331,37
