bit_position,bit_interval,receiver_interval,sender_interval
0,250379,250212,167
1,250317,250206,111
2,250254,250178,76
3,252807,252108,699
4,250249,250173,76
5,250252,250176,76
6,252631,252044,587
7,250218,250142,76
8,252504,251900,604
9,252500,251937,563
10,252471,251939,532
11,252466,251934,532
12,252474,251934,540
13,250268,250167,101
14,250266,250165,101
15,252297,251738,559
16,252338,251766,572
17,250282,250181,101
18,250273,250172,101
19,250261,250185,76
20,252205,251626,579
21,252397,251793,604
22,252318,251748,570
23,252309,251771,538
24,250291,250175,116
25,252299,251763,536
26,250298,250197,101
27,250285,250184,101
28,250243,250167,76
29,252113,251553,560
30,252298,251735,563
31,250252,250151,101
32,252397,251794,603
33,250282,250181,101
34,250257,250181,76
35,252369,251774,595
36,252168,251608,560
37,252292,251756,536
38,250288,250187,101
39,250256,250155,101
40,250269,250178,91
41,250251,250175,76
42,250257,250181,76
43,250257,250181,76
44,250230,250154,76
45,252197,251637,560
46,250223,250147,76
47,251897,251302,595
48,250266,250175,91
49,252176,251614,562
50,252061,251492,569
51,251995,251460,535
52,251872,251336,536
53,250286,250185,101
54,251994,251424,570
55,251852,251316,536
56,252001,251451,550
57,251966,251433,533
58,250283,250182,101
59,250282,250181,101
60,252032,251445,587
61,250285,250184,101
62,251838,251278,560
63,251966,251430,536
64,250289,250173,116
65,252000,251440,560
66,250286,250185,101
67,251981,251445,536
68,251956,251424,532
69,252000,251467,533
70,251806,251252,554
71,251708,251170,538
72,250289,250173,116
73,250282,250181,101
74,250243,250167,76
75,251879,251316,563
76,251745,251182,563
77,251804,251272,532
78,250239,250138,101
79,251822,251290,532
80,250289,250173,116
81,250282,250181,101
82,250261,250185,76
83,251846,251269,577
84,251729,251166,563
85,250282,250181,101
86,251713,251150,563
87,250281,250180,101
88,250260,250169,91
89,250257,250181,76
90,251905,251302,603
91,251843,251280,563
92,250276,250175,101
93,250281,250205,76
94,250223,250147,76
95,250239,250163,76
96,250258,250167,91
97,251764,251201,563
98,251739,251179,560
99,251850,251314,536
100,250277,250176,101
101,251836,251300,536
102,251816,251260,556
103,251644,251108,536
104,251712,251135,577
105,250275,250174,101
106,251393,250857,536
107,250282,250181,101
108,250279,250178,101
109,251682,251119,563
110,250248,250147,101
111,250228,250152,76
112,251699,251121,578
113,251707,251147,560
114,251560,251024,536
115,250282,250181,101
116,250276,250175,101
117,250246,250170,76
118,251392,250829,563
119,251530,250967,563
120,250289,250173,116
121,251545,250982,563
122,251527,250967,560
123,251515,250979,536
124,250281,250180,101
125,251529,250959,570
126,250249,250148,101
127,250286,250185,101
128,250246,250170,76
129,250257,250181,76
130,250249,250173,76
131,250252,250176,76
132,250263,250187,76
133,252659,252096,563
134,252536,251924,612
135,252291,251755,536
136,250271,250170,101
137,252463,251922,541
138,252390,251820,570
139,250306,250205,101
140,252472,251939,533
141,252309,251773,536
142,250289,250173,116
143,252207,251671,536
144,250277,250176,101
145,250326,250225,101
146,250249,250173,76
147,252822,252234,588
148,252514,251954,560
149,250703,250602,101
150,250670,250579,91
151,252555,251995,560
152,252658,252061,597
153,250718,250617,101
154,250683,250607,76
155,250689,250613,76
156,252545,251942,603
157,252522,251919,603
158,250698,250582,116
159,250626,250550,76
160,252662,252058,604
161,252630,252070,560
162,252474,251906,568
163,252318,251783,535
164,250715,250614,101
165,252428,251893,535
166,252438,251888,550
167,250657,250556,101
168,250714,250613,101
169,250689,250613,76
170,252454,251891,563
171,250683,250607,76
172,250705,250629,76
173,250689,250613,76
174,252434,251856,578
175,252339,251779,560
176,252363,251795,568
177,252275,251739,536
178,250701,250600,101
179,250718,250617,101
180,250687,250611,76
181,252441,251877,564
182,252442,251862,580
183,250648,250547,101
184,250691,250615,76
185,252389,251785,604
186,252330,251742,588
187,250701,250600,101
188,252445,251882,563
189,250714,250613,101
190,250669,250578,91
191,250629,250553,76
192,250691,250615,76
193,250689,250613,76
194,252341,251779,562
195,252439,251880,559
196,252420,251884,536
197,252433,251893,540
198,252406,251860,546
199,252380,251844,536
200,250735,250634,101
201,252310,251774,536
202,250706,250605,101
203,252469,251901,568
204,250705,250604,101
205,252408,251872,536
206,250715,250599,116
207,250659,250558,101
208,252444,251881,563
209,250703,250602,101
210,250682,250606,76
211,252448,251886,562
212,250729,250653,76
213,252362,251767,595
214,250667,250576,91
215,250634,250558,76
216,250689,250613,76
217,250680,250604,76
218,250690,250614,76
219,250689,250613,76
220,252337,251778,559
221,250700,250624,76
222,250659,250568,91
223,250634,250558,76
224,252441,251878,563
225,250684,250608,76
226,250679,250603,76
227,250695,250619,76
228,250689,250613,76
229,250689,250613,76
230,250658,250567,91
231,250635,250559,76
232,250681,250605,76
233,252460,251901,559
234,252460,251857,603
235,250708,250607,101
236,252466,251873,593
237,250722,250621,101
238,252460,251848,612
239,252379,251843,536
240,252412,251876,536
241,252307,251775,532
242,252448,251880,568
243,252441,251887,554
244,252425,251892,533
245,250714,250613,101
246,250689,250573,116
247,250637,250561,76
248,250667,250591,76
249,252464,251901,563
250,250681,250605,76
251,250680,250604,76
252,252484,251889,595
253,252453,251894,559
254,250287,250186,101
255,250257,250181,76
256,252348,251751,597
257,252672,252112,560
258,252622,252084,538
259,252649,252111,538
260,252624,252074,550
261,250271,250170,101
262,252493,251921,572
263,250282,250181,101
264,250271,250170,101
265,252636,252073,563
266,252621,252088,533
267,252602,252066,536
268,250304,250188,116
269,250277,250176,101
270,252524,251943,581
271,250281,250180,101
272,250246,250170,76
273,250243,250167,76
274,252696,252099,597
275,252700,252096,604
276,250297,250181,116
277,252656,252093,563
278,250235,250134,101
279,250235,250159,76
280,252444,251847,597
281,252520,251939,581
282,252301,251725,576
283,252209,251674,535
284,250298,250182,116
285,252206,251673,533
286,250232,250131,101
287,252292,251759,533
288,250272,250171,101
289,250282,250181,101
290,252328,251765,563
291,250286,250185,101
292,250286,250195,91
293,250257,250181,76
294,250205,250129,76
295,250248,250172,76
296,252345,251786,559
297,250257,250181,76
298,250273,250197,76
299,250260,250184,76
300,252331,251756,575
301,250257,250181,76
302,252319,251724,595
303,250252,250176,76
304,252386,251813,573
305,252341,251774,567
306,252192,251632,560
307,252350,251782,568
308,252320,251768,552
309,250283,250182,101
310,250223,250122,101
311,250257,250181,76
312,252336,251759,577
313,252088,251528,560
314,252292,251756,536
315,252178,251634,544
316,252325,251775,550
317,252346,251778,568
318,252181,251611,570
319,250282,250181,101
320,252311,251775,536
321,252221,251661,560
322,250275,250174,101
323,252335,251781,554
324,250297,250181,116
325,252307,251771,536
326,250224,250123,101
327,252317,251761,556
328,252190,251618,572
329,252226,251690,536
330,250278,250177,101
331,250282,250181,101
332,252110,251532,578
333,252028,251492,536
334,250203,250102,101
335,250291,250190,101
336,250246,250170,76
337,250257,250181,76
338,252083,251524,559
339,250255,250179,76
340,252189,251611,578
341,250273,250197,76
342,252119,251556,563
343,252220,251623,597
344,250271,250170,101
345,250257,250181,76
346,250253,250177,76
347,252185,251622,563
348,252205,251630,575
349,252141,251609,532
350,250225,250124,101
351,252189,251619,570
352,252147,251611,536
353,250298,250197,101
354,250274,250173,101
355,252174,251611,563
356,252148,251598,550
357,250282,250181,101
358,252093,251557,536
359,250309,250208,101
360,250265,250164,101
361,252220,251625,595
362,250274,250173,101
363,250252,250176,76
364,250274,250183,91
365,252218,251655,563
366,250205,250129,76
367,252200,251612,588
368,252135,251572,563
369,250283,250182,101
370,252146,251583,563
371,250274,250173,101
372,252239,251620,619
373,252178,251606,572
374,252087,251550,537
375,250282,250181,101
376,250262,250161,101
377,252105,251518,587
378,250274,250173,101
379,250257,250181,76
380,250273,250182,91
381,250255,250179,76
382,252637,252078,559
383,250241,250165,76
384,250256,250180,76
385,252401,251813,588
386,250272,250181,91
387,252508,251949,559
388,250260,250184,76
389,250178,250102,76
390,250266,250190,76
391,252429,251832,597
392,252482,251919,563
393,250266,250165,101
394,252414,251812,602
395,250266,250165,101
396,250273,250197,76
397,250196,250120,76
398,252495,251932,563
399,252485,251925,560
400,252365,251829,536
401,250267,250166,101
402,250286,250170,116
403,250257,250181,76
404,252505,251943,562
405,252238,251634,604
406,252343,251808,535
407,250280,250179,101
408,250298,250197,101
409,250238,250162,76
410,250261,250170,91
411,250259,250183,76
412,250257,250181,76
413,250205,250129,76
414,250284,250208,76
415,250251,250175,76
416,252388,251784,604
417,250238,250162,76
418,250267,250176,91
419,250259,250183,76
420,250292,250216,76
421,252170,251607,563
422,250258,250182,76
423,250246,250170,76
424,252348,251785,563
425,250238,250162,76
426,250264,250173,91
427,252176,251613,563
428,252154,251591,563
429,252114,251562,552
430,250282,250181,101
431,252145,251609,536
432,252146,251610,536
433,250263,250162,101
434,250297,250181,116
435,250258,250182,76
436,250245,250169,76
437,250206,250130,76
438,250257,250181,76
439,251812,251249,563
440,250261,250185,76
441,250236,250160,76
442,250272,250181,91
443,250257,250181,76
444,252037,251434,603
445,250214,250138,76
446,250257,250181,76
447,252006,251443,563
448,250260,250184,76
449,250227,250151,76
450,252005,251427,578
451,252058,251463,595
452,250277,250176,101
453,250211,250135,76
454,250255,250179,76
455,252018,251455,563
456,250241,250165,76
457,251988,251425,563
458,250273,250182,91
459,252019,251456,563
460,250257,250181,76
461,250207,250131,76
462,250235,250159,76
463,250273,250197,76
464,252084,251480,604
465,251923,251320,603
466,250301,250185,116
467,250257,250181,76
468,250257,250181,76
469,250207,250131,76
470,250246,250170,76
471,252051,251454,597
472,250257,250181,76
473,252007,251444,563
474,250275,250184,91
475,252039,251452,587
476,250257,250181,76
477,251871,251308,563
478,251883,251324,559
479,251847,251314,533
480,251863,251291,572
481,250287,250186,101
482,250299,250183,116
483,250246,250170,76
484,250257,250181,76
485,250205,250129,76
486,251855,251292,563
487,251910,251347,563
488,251815,251279,536
489,251821,251285,536
490,250298,250182,116
491,251824,251287,537
492,250284,250183,101
493,250222,250121,101
494,251917,251313,604
495,250286,250185,101
496,250246,250170,76
497,250238,250162,76
498,251900,251288,612
499,250240,250164,76
500,251765,251202,563
501,250203,250127,76
502,251699,251136,563
503,251751,251147,604
504,251649,251113,536
505,250265,250164,101
506,250297,250181,116
507,251748,251151,597
508,250288,250187,101
509,252688,251944,744
510,250280,250179,101
511,252321,251809,512
