bit_position,bit_interval,receiver_interval,sender_interval
0,250379,250212,167
1,252645,251955,690
2,250267,250166,101
3,252545,252009,536
4,252617,252061,556
5,252634,252082,552
6,252639,252103,536
7,252465,251929,536
8,252711,252089,622
9,252613,252081,532
10,250265,250164,101
11,252653,252092,561
12,250270,250169,101
13,252623,252087,536
14,252649,252073,576
15,252522,251978,544
16,250289,250173,116
17,252564,252004,560
18,250273,250172,101
19,250286,250185,101
20,252673,252069,604
21,252521,251989,532
22,250283,250182,101
23,252602,252067,535
24,252669,252085,584
25,250278,250177,101
26,252590,252054,536
27,252674,252098,576
28,252627,252083,544
29,252537,251969,568
30,252643,252107,536
31,250273,250172,101
32,252635,252089,546
33,252519,251962,557
34,252428,251875,553
35,252615,252079,536
36,250257,250156,101
37,252651,252095,556
38,252661,252125,536
39,250269,250168,101
40,250301,250185,116
41,252471,251884,587
42,252623,252089,534
43,250290,250189,101
44,250263,250162,101
45,250260,250184,76
46,250257,250181,76
47,250257,250181,76
48,250266,250175,91
49,252650,252088,562
50,250258,250182,76
51,250277,250201,76
52,252617,252055,562
53,250264,250188,76
54,252449,251890,559
55,250257,250181,76
56,250274,250183,91
57,250246,250170,76
58,250258,250182,76
59,252111,251552,559
60,252219,251615,604
61,252315,251779,536
62,252324,251748,576
63,252309,251773,536
64,250301,250185,116
65,250265,250164,101
66,250264,250188,76
67,250275,250199,76
68,250249,250173,76
69,252338,251775,563
70,250246,250170,76
71,252343,251779,564
72,252360,251758,602
73,252329,251784,545
74,250284,250183,101
75,250277,250176,101
76,250249,250173,76
77,252116,251553,563
78,250240,250164,76
79,252125,251562,563
80,250276,250185,91
81,252345,251776,569
82,252250,251691,559
83,250271,250170,101
84,252366,251769,597
85,252317,251781,536
86,250277,250176,101
87,250286,250185,101
88,252370,251758,612
89,250282,250181,101
90,252360,251791,569
91,250271,250170,101
92,252168,251606,562
93,252166,251630,536
94,250282,250181,101
95,250289,250188,101
96,250258,250167,91
97,252165,251602,563
98,250257,250181,76
99,250252,250176,76
100,252105,251502,603
101,252031,251452,579
102,250282,250181,101
103,250267,250191,76
104,252019,251444,575
105,251896,251333,563
106,252013,251475,538
107,252026,251456,570
108,250283,250182,101
109,251895,251335,560
110,250282,250181,101
111,252037,251465,572
112,250280,250164,116
113,250285,250184,101
114,250258,250182,76
115,252032,251469,563
116,251892,251329,563
117,251970,251434,536
118,250283,250182,101
119,250290,250189,101
120,252031,251453,578
121,250286,250185,101
122,251855,251292,563
123,250282,250181,101
124,251754,251169,585
125,250265,250164,101
126,251848,251288,560
127,252692,252156,536
128,252676,252108,568
129,250276,250175,101
130,252476,251922,554
131,250282,250181,101
132,250265,250164,101
133,252228,251668,560
134,250298,250182,116
135,252358,251787,571
136,252275,251742,533
137,250271,250170,101
138,250283,250182,101
139,252147,251544,603
140,252175,251639,536
141,252311,251775,536
142,252328,251778,550
143,252359,251789,570
144,252033,251498,535
145,250265,250164,101
146,252185,251615,570
147,250284,250183,101
148,252015,251483,532
149,250285,250184,101
150,250282,250166,116
151,252223,251620,603
152,252150,251614,536
153,250277,250176,101
154,252163,251631,532
155,250280,250179,101
156,250274,250173,101
157,250257,250181,76
158,252207,251595,612
159,252191,251628,563
160,250274,250173,101
161,250249,250173,76
162,252163,251600,563
163,250247,250171,76
164,252039,251476,563
165,252168,251605,563
166,250292,250176,116
167,250261,250185,76
168,250249,250173,76
169,250257,250181,76
170,250259,250183,76
171,250238,250162,76
172,250250,250174,76
173,250257,250181,76
174,250264,250173,91
175,250269,250193,76
176,250239,250163,76
177,252144,251581,563
178,252145,251585,560
179,252126,251593,533
180,250278,250177,101
181,250282,250181,101
182,252209,251599,610
183,252140,251604,536
184,252009,251473,536
185,250283,250182,101
186,250299,250198,101
187,252187,251592,595
188,250285,250184,101
189,250251,250175,76
190,250272,250181,91
191,250265,250189,76
192,250240,250164,76
193,252172,251609,563
194,252195,251632,563
195,250282,250181,101
196,252157,251595,562
197,250263,250162,101
198,250272,250181,91
199,252208,251645,563
200,252053,251472,581
201,252144,251608,536
202,250300,250199,101
203,252137,251605,532
204,252141,251606,535
205,250271,250170,101
206,250299,250183,116
207,252237,251634,603
208,250274,250173,101
209,250260,250184,76
210,252153,251590,563
211,250257,250181,76
212,252230,251627,603
213,250244,250168,76
214,251978,251404,574
215,250277,250201,76
216,250249,250173,76
217,252031,251468,563
218,250246,250170,76
219,250258,250182,76
220,252028,251440,588
221,252001,251441,560
222,250302,250186,116
223,250251,250175,76
224,252012,251449,563
225,250266,250190,76
226,251916,251321,595
227,252036,251476,560
228,250286,250185,101
229,252043,251480,563
230,250302,250186,116
231,250246,250170,76
232,250250,250174,76
233,250257,250181,76
234,250255,250179,76
235,252021,251458,563
236,251995,251433,562
237,250282,250181,101
238,251844,251266,578
239,250273,250172,101
240,250254,250178,76
241,252037,251478,559
242,250257,250181,76
243,250264,250188,76
244,250238,250162,76
245,250257,250181,76
246,252076,251464,612
247,251984,251421,563
248,250280,250179,101
249,251990,251427,563
250,250282,250181,101
251,252029,251466,563
252,250263,250162,101
253,250258,250182,76
254,252702,252139,563
255,250257,250181,76
256,250261,250185,76
257,250240,250164,76
258,250264,250188,76
259,252453,251888,565
260,252700,252081,619
261,250288,250187,101
262,252684,252089,595
263,250283,250182,101
264,252475,251912,563
265,252354,251810,544
266,250284,250183,101
267,250277,250176,101
268,250264,250173,91
269,250269,250193,76
270,250240,250164,76
271,252569,252006,563
272,250261,250185,76
273,250257,250181,76
274,252688,252109,579
275,252683,252080,603
276,250290,250174,116
277,250257,250181,76
278,252538,251959,579
279,250261,250185,76
280,252670,252082,588
281,252528,251969,559
282,252469,251936,533
283,250271,250170,101
284,252448,251898,550
285,250294,250193,101
286,252477,251941,536
287,252519,251961,558
288,252477,251921,556
289,250283,250182,101
290,252525,251949,576
291,252480,251908,572
292,250292,250176,116
293,252243,251708,535
294,252435,251900,535
295,250292,250191,101
296,250263,250162,101
297,252541,251938,603
298,252506,251954,552
299,252449,251917,532
300,252524,251942,582
301,252206,251670,536
302,252305,251773,532
303,250282,250181,101
304,250265,250164,101
305,250260,250184,76
306,252217,251624,593
307,252210,251607,603
308,250291,250175,116
309,251935,251372,563
310,250283,250182,101
311,250265,250189,76
312,250249,250173,76
313,250261,250185,76
314,252072,251510,562
315,252197,251594,603
316,252162,251612,550
317,252168,251600,568
318,250283,250182,101
319,250284,250183,101
320,251970,251391,579
321,250285,250184,101
322,252151,251588,563
323,250282,250181,101
324,250264,250173,91
325,252034,251439,595
326,250263,250187,76
327,252019,251456,563
328,252007,251444,563
329,250282,250181,101
330,250238,250162,76
331,252008,251449,559
332,251903,251325,578
333,252009,251452,557
334,251504,250971,533
335,250272,250171,101
336,250274,250173,101
337,251869,251310,559
338,250277,250176,101
339,250261,250185,76
340,250264,250173,91
341,251732,251169,563
342,251642,251079,563
343,251819,251283,536
344,250275,250174,101
345,250282,250181,101
346,250249,250173,76
347,250269,250193,76
348,250254,250163,91
349,250257,250181,76
350,251887,251292,595
351,251884,251287,597
352,251820,251287,533
353,251824,251289,535
354,251861,251305,556
355,250284,250183,101
356,251823,251273,550
357,251727,251191,536
358,250299,250198,101
359,251820,251284,536
360,251830,251294,536
361,250276,250175,101
362,250282,250181,101
363,250265,250189,76
364,250255,250164,91
365,250259,250183,76
366,250257,250181,76
367,250257,250181,76
368,250253,250177,76
369,251829,251266,563
370,251853,251291,562
371,250299,250198,101
372,251880,251278,602
373,250290,250189,101
374,250275,250199,76
375,250257,250181,76
376,250257,250181,76
377,251852,251290,562
378,250259,250183,76
379,251830,251267,563
380,251865,251287,578
381,252665,252129,536
382,252539,251987,552
383,250290,250189,101
384,250273,250172,101
385,250253,250177,76
386,252678,252100,578
387,250257,250181,76
388,250259,250183,76
389,250230,250154,76
390,250258,250182,76
391,250274,250198,76
392,250249,250173,76
393,252531,251943,588
394,250266,250175,91
395,252378,251815,563
396,252406,251834,572
397,252289,251753,536
398,252473,251938,535
399,250282,250181,101
400,250282,250181,101
401,250253,250177,76
402,250253,250162,91
403,252514,251951,563
404,252551,251947,604
405,252451,251918,533
406,250290,250189,101
407,250300,250199,101
408,250257,250181,76
409,252523,251920,603
410,250261,250170,91
411,250259,250183,76
412,252514,251951,563
413,250249,250173,76
414,250260,250184,76
415,252531,251934,597
416,250257,250181,76
417,252375,251812,563
418,250259,250168,91
419,250263,250187,76
420,250277,250201,76
421,252542,251938,604
422,250262,250186,76
423,252525,251928,597
424,250258,250182,76
425,250249,250173,76
426,252509,251931,578
427,250262,250186,76
428,250251,250175,76
429,250249,250173,76
430,250266,250190,76
431,252480,251918,562
432,252283,251698,585
433,252476,251936,540
434,252507,251917,590
435,250287,250186,101
436,250271,250170,101
437,250250,250174,76
438,250257,250181,76
439,252524,251921,603
440,250261,250185,76
441,250247,250171,76
442,252494,251916,578
443,250265,250189,76
444,250248,250172,76
445,252509,251946,563
446,252508,251945,563
447,250282,250181,101
448,252454,251851,603
449,250263,250162,101
450,250272,250181,91
451,252540,251945,595
452,252487,251928,559
453,252467,251931,536
454,252461,251929,532
455,252516,251948,568
456,252354,251818,536
457,250263,250162,101
458,252500,251942,558
459,252519,251943,576
460,252495,251935,560
461,250280,250179,101
462,252469,251909,560
463,252328,251774,554
464,250282,250181,101
465,252457,251921,536
466,252512,251938,574
467,250278,250177,101
468,252317,251781,536
469,252187,251617,570
470,252126,251590,536
471,250282,250181,101
472,250290,250189,101
473,252194,251597,597
474,252200,251626,574
475,252047,251511,536
476,250282,250181,101
477,252029,251493,536
478,250265,250164,101
479,250286,250185,101
480,250253,250177,76
481,250249,250173,76
482,252215,251635,580
483,252139,251579,560
484,252147,251611,536
485,252176,251604,572
486,252133,251597,536
487,252167,251631,536
488,252152,251598,554
489,250274,250173,101
490,250298,250182,116
491,250240,250164,76
492,252149,251590,559
493,252033,251471,562
494,250274,250173,101
495,252009,251449,560
496,250267,250166,101
497,250249,250173,76
498,252052,251468,584
499,250248,250172,76
500,252020,251457,563
501,251833,251270,563
502,251833,251295,538
503,251827,251291,536
504,251820,251287,533
505,250276,250175,101
506,250293,250177,116
507,251826,251263,563
508,250332,250231,101
509,250257,250181,76
510,252480,251917,563
511,252268,251756,512
