bit_position,bit_interval,receiver_interval,sender_interval
0,252383,251642,741
1,252251,251673,578
2,249899,249798,101
3,249897,249796,101
4,252275,251687,588
5,249926,249825,101
6,252300,251740,560
7,249895,249794,101
8,252221,251601,620
9,252167,251595,572
10,249909,249808,101
11,249899,249798,101
12,249864,249788,76
13,249906,249830,76
14,252314,251752,562
15,252283,251695,588
16,252380,251833,547
17,252389,251813,576
18,250175,250074,101
19,252334,251791,543
20,250130,250029,101
21,250179,250078,101
22,252423,251860,563
23,250129,250028,101
24,252382,251772,610
25,252395,251859,536
26,250184,250083,101
27,250143,250042,101
28,252377,251790,587
29,250178,250077,101
30,250159,250083,76
31,252340,251776,564
32,252388,251794,594
33,252379,251843,536
34,250184,250083,101
35,252214,251678,536
36,250121,250020,101
37,252238,251702,536
38,250188,250087,101
39,252316,251780,536
40,250148,250032,116
41,252371,251821,550
42,252334,251798,536
43,250140,250039,101
44,250129,250028,101
45,250160,250084,76
46,250157,250081,76
47,252379,251784,595
48,252258,251674,584
49,250170,250069,101
50,252298,251694,604
51,250144,250043,101
52,252372,251809,563
53,250182,250081,101
54,252398,251838,560
55,250140,250039,101
56,250124,250033,91
57,250142,250066,76
58,250160,250084,76
59,252340,251781,559
60,250108,250032,76
61,252436,251847,589
62,252387,251806,581
63,252226,251690,536
64,252111,251561,550
65,250169,250068,101
66,250196,250095,101
67,250118,250042,76
68,252351,251788,563
69,250147,250071,76
70,250148,250072,76
71,252367,251804,563
72,250122,250031,91
73,251981,251402,579
74,250163,250087,76
75,252377,251814,563
76,252375,251788,587
77,252389,251821,568
78,252342,251809,533
79,250142,250041,101
80,252130,251583,547
81,250178,250077,101
82,250196,250095,101
83,252382,251803,579
84,252248,251680,568
85,252186,251655,531
86,250179,250078,101
87,252169,251634,535
88,252033,251451,582
89,250182,250081,101
90,251960,251422,538
91,252007,251455,552
92,252009,251473,536
93,252022,251486,536
94,250184,250083,101
95,252004,251471,533
96,252055,251465,590
97,251967,251432,535
98,250185,250084,101
99,251978,251441,537
100,250135,250034,101
101,250177,250076,101
102,250159,250083,76
103,252020,251457,563
104,251880,251302,578
105,250180,250079,101
106,251819,251256,563
107,251897,251327,570
108,250137,250036,101
109,250172,250071,101
110,250159,250083,76
111,250123,250047,76
112,251756,251144,612
113,250156,250080,76
114,251746,251183,563
115,250115,250039,76
116,250109,250033,76
117,251620,251041,579
118,250164,250088,76
119,251444,250882,562
120,251545,250967,578
121,251462,250925,537
122,250180,250079,101
123,251538,251002,536
124,250132,250031,101
125,251546,251010,536
126,251595,251039,556
127,249953,249852,101
128,249872,249796,76
129,252123,251528,595
130,252174,251611,563
131,251964,251428,536
132,252094,251559,535
133,249889,249788,101
134,252149,251600,549
135,249901,249800,101
136,249905,249804,101
137,249864,249788,76
138,249929,249853,76
139,249853,249777,76
140,251994,251431,563
141,249864,249788,76
142,249937,249846,91
143,252034,251430,604
144,252100,251519,581
145,249889,249788,101
146,252124,251521,603
147,249888,249787,101
148,252087,251527,560
149,249889,249788,101
150,249942,249851,91
151,249876,249800,76
152,251886,251323,563
153,249860,249784,76
154,252172,251575,597
155,249863,249787,76
156,249876,249800,76
157,251959,251380,579
158,251923,251345,578
159,249898,249797,101
160,249881,249805,76
161,251872,251285,587
162,251852,251267,585
163,249897,249796,101
164,249875,249799,76
165,251831,251228,603
166,251844,251266,578
167,251788,251247,541
168,249887,249786,101
169,249892,249791,101
170,251846,251283,563
171,249897,249796,101
172,251836,251232,604
173,251742,251206,536
174,249968,249852,116
175,251813,251237,576
176,249892,249791,101
177,251778,251208,570
178,251820,251268,552
179,249897,249796,101
180,249897,249796,101
181,249861,249785,76
182,251857,251279,578
183,251815,251236,579
184,251773,251237,536
185,249891,249790,101
186,251805,251273,532
187,251781,251248,533
188,249901,249800,101
189,251749,251179,570
190,249971,249855,116
191,251747,251211,536
192,251771,251235,536
193,251786,251232,554
194,251688,251155,533
195,249898,249797,101
196,251760,251224,536
197,251745,251212,533
198,251809,251259,550
199,251771,251235,536
200,251622,251070,552
201,251587,251051,536
202,251653,251117,536
203,251653,251097,556
204,251502,250966,536
205,251630,251062,568
206,249969,249853,116
207,249886,249785,101
208,251660,251056,604
209,251603,251067,536
210,249952,249851,101
211,249899,249798,101
212,251611,251052,559
213,251523,250951,572
214,251597,251009,588
215,249880,249779,101
216,251613,251077,536
217,249889,249788,101
218,251713,251141,572
219,249909,249808,101
220,251508,250956,552
221,249890,249789,101
222,251535,250985,550
223,251600,251064,536
224,251609,251073,536
225,251408,250840,568
226,249956,249855,101
227,251504,250968,536
228,251624,251052,572
229,249891,249790,101
230,249965,249849,116
231,251498,250911,587
232,251453,250917,536
233,249887,249786,101
234,249953,249852,101
235,251483,250920,563
236,249888,249787,101
237,249867,249791,76
238,251435,250857,578
239,249872,249796,76
240,251481,250918,563
241,249853,249777,76
242,251522,250960,562
243,249892,249816,76
244,249872,249796,76
245,249869,249793,76
246,249936,249845,91
247,249872,249796,76
248,251460,250897,563
249,251462,250900,562
250,251528,250992,536
251,249896,249795,101
252,251477,250917,560
253,249891,249790,101
254,252307,251771,536
255,249906,249805,101
256,252081,251526,555
257,249942,249841,101
258,251959,251417,542
259,249910,249809,101
260,249904,249788,116
261,252173,251601,572
262,249901,249800,101
263,252160,251573,587
264,251930,251372,558
265,251991,251446,545
266,251884,251349,535
267,251937,251402,535
268,249902,249786,116
269,252003,251451,552
270,251899,251364,535
271,249917,249816,101
272,249891,249790,101
273,251909,251321,588
274,249897,249796,101
275,249886,249810,76
276,251950,251371,579
277,249916,249840,76
278,251988,251393,595
279,249873,249797,76
280,249867,249791,76
281,252004,251425,579
282,251988,251385,603
283,249911,249810,101
284,249868,249777,91
285,252019,251456,563
286,249877,249801,76
287,251991,251388,603
288,251840,251277,563
289,251973,251437,536
290,249897,249796,101
291,251976,251406,570
292,249901,249785,116
293,249947,249846,101
294,251848,251285,563
295,251820,251287,533
296,251950,251374,576
297,251973,251440,533
298,251781,251245,536
299,251968,251414,554
300,249899,249783,116
301,251805,251269,536
302,251652,251092,560
303,249908,249807,101
304,249891,249790,101
305,251812,251249,563
306,251778,251218,560
307,251766,251231,535
308,249904,249788,116
309,251837,251284,553
310,251774,251239,535
311,251597,251062,535
312,251627,251057,570
313,251656,251104,552
314,249901,249800,101
315,249906,249805,101
316,249891,249800,91
317,249918,249842,76
318,249861,249785,76
319,251681,251086,595
320,249864,249788,76
321,251716,251128,588
322,251532,250969,563
323,251632,251078,554
324,249903,249787,116
325,249941,249840,101
326,249855,249779,76
327,249885,249809,76
328,251641,251079,562
329,249916,249840,76
330,251638,251079,559
331,251554,250950,604
332,251622,251072,550
333,251661,251126,535
334,251598,251065,533
335,249912,249811,101
336,251472,250902,570
337,249945,249844,101
338,249899,249798,101
339,251501,250912,589
340,249906,249790,116
341,249914,249838,76
342,251293,250731,562
343,251374,250771,603
344,249887,249786,101
345,251385,250822,563
346,249897,249796,101
347,251321,250758,563
348,251323,250735,588
349,249940,249839,101
350,249897,249796,101
351,249885,249809,76
352,249853,249777,76
353,251366,250803,563
354,249892,249816,76
355,251335,250772,563
356,251296,250718,578
357,249935,249834,101
358,251228,250633,595
359,251311,250757,554
360,249880,249779,101
361,249956,249855,101
362,251327,250764,563
363,251301,250765,536
364,251316,250734,582
365,249930,249829,101
366,249898,249797,101
367,249883,249807,76
368,251280,250720,560
369,249919,249843,76
370,249870,249794,76
371,249875,249799,76
372,251324,250747,577
373,249907,249831,76
374,251329,250769,560
375,249891,249815,76
376,249867,249791,76
377,249919,249843,76
378,249853,249777,76
379,251240,250659,581
380,251306,250728,578
381,252206,251636,570
382,249889,249788,101
383,252087,251551,536
384,249943,249842,101
385,249898,249797,101
386,249895,249804,91
387,249867,249791,76
388,249930,249854,76
389,249853,249777,76
390,252071,251506,565
391,252118,251539,579
392,251990,251429,561
393,251950,251414,536
394,249912,249796,116
395,249889,249788,101
396,249927,249851,76
397,251918,251355,563
398,249873,249797,76
399,251584,251024,560
400,249927,249851,76
401,249876,249800,76
402,251886,251284,602
403,251934,251371,563
404,251882,251346,536
405,251938,251386,552
406,249901,249800,101
407,249889,249788,101
408,249928,249852,76
409,249874,249798,76
410,251759,251184,575
411,249865,249789,76
412,249927,249851,76
413,251849,251286,563
414,251967,251398,569
415,251824,251270,554
416,249952,249851,101
417,249905,249804,101
418,249878,249787,91
419,249868,249792,76
420,252031,251456,575
421,249872,249796,76
422,249874,249798,76
423,251932,251369,563
424,252004,251423,581
425,249897,249796,101
426,252012,251400,612
427,249884,249783,101
428,249925,249849,76
429,251939,251376,563
430,249872,249796,76
431,251992,251397,595
432,249932,249856,76
433,249872,249796,76
434,251975,251372,603
435,251956,251393,563
436,249941,249840,101
437,251954,251391,563
438,249901,249800,101
439,251989,251402,587
440,249956,249855,101
441,251823,251246,577
442,251675,251129,546
443,249889,249788,101
444,251823,251262,561
445,251774,251238,536
446,251650,251114,536
447,251749,251213,536
448,249951,249850,101
449,251764,251228,536
450,251797,251223,574
451,249889,249788,101
452,249947,249846,101
453,249875,249799,76
454,251823,251228,595
455,251668,251105,563
456,251802,251266,536
457,251740,251204,536
458,251756,251209,547
459,249889,249788,101
460,251837,251277,560
461,249902,249801,101
462,251793,251257,536
463,249889,249788,101
464,249952,249851,101
465,251624,251051,573
466,249914,249798,116
467,251619,251059,560
468,251689,251121,568
469,251285,250749,536
470,249886,249785,101
471,249890,249789,101
472,251374,250811,563
473,251286,250750,536
474,249916,249800,116
475,251269,250733,536
476,249956,249855,101
477,249897,249796,101
478,251317,250754,563
479,249890,249789,101
480,249925,249849,76
481,251213,250650,563
482,251340,250762,578
483,251206,250638,568
484,251326,250794,532
485,249897,249796,101
486,251277,250741,536
487,251164,250628,536
488,251339,250806,533
489,251331,250759,572
490,249912,249796,116
491,251172,250636,536
492,249953,249852,101
493,249917,249816,101
494,249872,249796,76
495,249866,249790,76
496,249921,249845,76
497,251145,250582,563
498,249888,249797,91
499,251030,250467,563
500,251062,250499,563
501,249896,249795,101
502,249872,249796,76
503,249866,249790,76
504,251037,250474,563
505,250992,250429,563
506,249912,249796,116
507,250982,250419,563
508,252277,251741,536
509,249908,249807,101
510,249897,249796,101
511,249869,249832,37
