bit_position,bit_interval,receiver_interval,sender_interval
0,248236,248069,167
1,250569,249879,690
2,248149,248048,101
3,248160,248059,101
4,248127,248051,76
5,250588,249993,595
6,250534,249953,581
7,248158,248057,101
8,250588,249967,621
9,248161,248060,101
10,250540,249936,604
11,248162,248061,101
12,248127,248051,76
13,250572,249983,589
14,250577,250014,563
15,250516,249956,560
16,250500,249950,550
17,248160,248059,101
18,248151,248050,101
19,250521,249959,562
20,250522,249952,570
21,248160,248059,101
22,250439,249867,572
23,250505,249931,574
24,248169,248053,116
25,250420,249860,560
26,248159,248058,101
27,248163,248062,101
28,250368,249805,563
29,248160,248059,101
30,248135,248059,76
31,250178,249582,596
32,250438,249828,610
33,250062,249492,570
34,248160,248059,101
35,248163,248062,101
36,250133,249536,597
37,250189,249654,535
38,250028,249475,553
39,248154,248053,101
40,248172,248056,116
41,250103,249524,579
42,250260,249692,568
43,248160,248059,101
44,250089,249533,556
45,249903,249331,572
46,248160,248059,101
47,249756,249180,576
48,248169,248053,116
49,248152,248051,101
50,248136,248060,76
51,249764,249200,564
52,249743,249180,563
53,249725,249189,536
54,249714,249178,536
55,248160,248059,101
56,248169,248053,116
57,249763,249160,603
58,249747,249211,536
59,248160,248059,101
60,248152,248051,101
61,249623,249060,563
62,248152,248051,101
63,248135,248059,76
64,248142,248051,91
65,249766,249171,595
66,249572,249012,560
67,249551,249015,536
68,248152,248051,101
69,248162,248061,101
70,249557,248998,559
71,248161,248060,101
72,249619,249042,577
73,248160,248059,101
74,249448,248861,587
75,249414,248878,536
76,248152,248051,101
77,249391,248853,538
78,248150,248049,101
79,249429,248857,572
80,248167,248051,116
81,248160,248059,101
82,248139,248063,76
83,248124,248048,76
84,249396,248833,563
85,249434,248871,563
86,248155,248054,101
87,248139,248063,76
88,248138,248047,91
89,249413,248854,559
90,249424,248861,563
91,248148,248047,101
92,248129,248053,76
93,248135,248059,76
94,249428,248865,563
95,248138,248062,76
96,249462,248844,618
97,248136,248060,76
98,249272,248709,563
99,248130,248054,76
100,249353,248750,603
101,248134,248058,76
102,248135,248059,76
103,249286,248723,563
104,249162,248585,577
105,248161,248060,101
106,249429,248866,563
107,249379,248822,557
108,249411,248876,535
109,248154,248053,101
110,248160,248059,101
111,248135,248059,76
112,248133,248042,91
113,249418,248855,563
114,249410,248847,563
115,248160,248059,101
116,249434,248839,595
117,248149,248048,101
118,249405,248842,563
119,249394,248858,536
120,248167,248051,116
121,249292,248756,536
122,249281,248745,536
123,248160,248059,101
124,249387,248851,536
125,248151,248050,101
126,248161,248060,101
127,248151,248075,76
128,248124,248048,76
129,248135,248059,76
130,248127,248051,76
131,248130,248054,76
132,250562,249999,563
133,250485,249884,601
134,250527,249977,550
135,250551,250015,536
136,250425,249889,536
137,248161,248060,101
138,250495,249961,534
139,250433,249865,568
140,248162,248061,101
141,250514,249978,536
142,248167,248051,116
143,250406,249874,532
144,250430,249860,570
145,248164,248063,101
146,250375,249843,532
147,250524,249956,568
148,250417,249885,532
149,250469,249933,536
150,248168,248052,116
151,250505,249973,532
152,250560,249984,576
153,248164,248063,101
154,248146,248045,101
155,248135,248059,76
156,248135,248059,76
157,250426,249823,603
158,248146,248055,91
159,248135,248059,76
160,248135,248059,76
161,248137,248061,76
162,248116,248040,76
163,250384,249824,560
164,250388,249803,585
165,248160,248059,101
166,248145,248054,91
167,248133,248057,76
168,250258,249695,563
169,250203,249641,562
170,250275,249707,568
171,250344,249808,536
172,250366,249790,576
173,250361,249828,533
174,248171,248055,116
175,248149,248048,101
176,248135,248059,76
177,248135,248059,76
178,250273,249710,563
179,248139,248063,76
180,248133,248057,76
181,248135,248059,76
182,248142,248051,91
183,248124,248048,76
184,248137,248061,76
185,248135,248059,76
186,250421,249828,593
187,248138,248062,76
188,250413,249809,604
189,248135,248059,76
190,248142,248051,91
191,250398,249811,587
192,250407,249826,581
193,250383,249823,560
194,248152,248051,101
195,250282,249706,576
196,250318,249786,532
197,250263,249693,570
198,248167,248051,116
199,250361,249825,536
200,248165,248064,101
201,250361,249825,536
202,248152,248051,101
203,248160,248059,101
204,248126,248050,76
205,250238,249679,559
206,248142,248051,91
207,250385,249813,572
208,248136,248060,76
209,250386,249791,595
210,248128,248052,76
211,248135,248059,76
212,248135,248059,76
213,248139,248063,76
214,248140,248049,91
215,248135,248059,76
216,248135,248059,76
217,250249,249677,572
218,248128,248052,76
219,250259,249696,563
220,248135,248059,76
221,250406,249843,563
222,248131,248040,91
223,250205,249646,559
224,248135,248059,76
225,250066,249469,597
226,248133,248057,76
227,250053,249493,560
228,249900,249315,585
229,249853,249317,536
230,249890,249316,574
231,248161,248060,101
232,249850,249314,536
233,248160,248059,101
234,249862,249326,536
235,248154,248053,101
236,249884,249348,536
237,249884,249348,536
238,249930,249342,588
239,248164,248063,101
240,249729,249177,552
241,248160,248059,101
242,248154,248053,101
243,249727,249168,559
244,249717,249185,532
245,248160,248059,101
246,249712,249154,558
247,248163,248062,101
248,249726,249166,560
249,249712,249176,536
250,248152,248051,101
251,249705,249170,535
252,249731,249195,536
253,249752,249180,572
254,248176,248075,101
255,250251,249688,563
256,248160,248059,101
257,250283,249706,577
258,250265,249709,556
259,250352,249798,554
260,248173,248057,116
261,250120,249584,536
262,250379,249809,570
263,248141,248040,101
264,248161,248060,101
265,248135,248059,76
266,250431,249828,603
267,248129,248053,76
268,250214,249636,578
269,250211,249649,562
270,250190,249658,532
271,248147,248046,101
272,248164,248063,101
273,248135,248059,76
274,250263,249659,604
275,248129,248053,76
276,248139,248048,91
277,250080,249503,577
278,248135,248059,76
279,250009,249412,597
280,248138,248062,76
281,249947,249384,563
282,248135,248059,76
283,249955,249396,559
284,248141,248050,91
285,248139,248063,76
286,248135,248059,76
287,248127,248051,76
288,250072,249512,560
289,250081,249502,579
290,250046,249513,533
291,248152,248051,101
292,249800,249250,550
293,248162,248061,101
294,249873,249338,535
295,248152,248051,101
296,249896,249340,556
297,249868,249332,536
298,249880,249347,533
299,249714,249178,536
300,248174,248058,116
301,248164,248063,101
302,248124,248048,76
303,248127,248051,76
304,248135,248059,76
305,248126,248050,76
306,248139,248063,76
307,249742,249163,579
308,249767,249173,594
309,248161,248060,101
310,248124,248048,76
311,249801,249213,588
312,248135,248059,76
313,249738,249175,563
314,248138,248062,76
315,248121,248045,76
316,248150,248059,91
317,248135,248059,76
318,248126,248050,76
319,249772,249179,593
320,248135,248059,76
321,249636,249057,579
322,248138,248062,76
323,248116,248040,76
324,249761,249183,578
325,248135,248059,76
326,248129,248053,76
327,248132,248056,76
328,249733,249171,562
329,248135,248059,76
330,248135,248059,76
331,249614,249051,563
332,249802,249184,618
333,249760,249184,576
334,249714,249179,535
335,249553,249021,532
336,249403,248835,568
337,248161,248060,101
338,248160,248059,101
339,248121,248045,76
340,248154,248063,91
341,249414,248851,563
342,249411,248851,560
343,248154,248053,101
344,249411,248848,563
345,248161,248060,101
346,249418,248859,559
347,248152,248051,101
348,249297,248719,578
349,248152,248051,101
350,248135,248059,76
351,249270,248689,581
352,249250,248687,563
353,249277,248709,568
354,249221,248685,536
355,248152,248051,101
356,248177,248061,116
357,248124,248048,76
358,249255,248692,563
359,248127,248051,76
360,248135,248059,76
361,248137,248061,76
362,249247,248684,563
363,249146,248559,587
364,248175,248059,116
365,249231,248669,562
366,248162,248061,101
367,248127,248051,76
368,249257,248694,563
369,248139,248063,76
370,249240,248677,563
371,249250,248687,563
372,249251,248702,549
373,249260,248690,570
374,249248,248712,536
375,249109,248573,536
376,249231,248695,536
377,249021,248488,533
378,248148,248047,101
379,249225,248689,536
380,248175,248059,116
381,248171,248070,101
382,248138,248062,76
383,250526,249967,559
384,250564,249969,595
385,248160,248059,101
386,250547,249972,575
387,248158,248057,101
388,250564,249967,597
389,248160,248059,101
390,250526,249963,563
391,248141,248040,101
392,250608,250015,593
393,248160,248059,101
394,248150,248059,91
395,250374,249786,588
396,250401,249806,595
397,248160,248059,101
398,250180,249577,603
399,248147,248046,101
400,248139,248063,76
401,248135,248059,76
402,250404,249801,603
403,248129,248053,76
404,250357,249794,563
405,248135,248059,76
406,248135,248059,76
407,250237,249674,563
408,248138,248062,76
409,248129,248053,76
410,250243,249665,578
411,250044,249440,604
412,248151,248050,101
413,248139,248063,76
414,248135,248059,76
415,250198,249635,563
416,248137,248061,76
417,250109,249546,563
418,248150,248059,91
419,250229,249632,597
420,248130,248054,76
421,250278,249675,603
422,250081,249488,593
423,250083,249507,576
424,249944,249374,570
425,248151,248050,101
426,248177,248061,116
427,248127,248051,76
428,248134,248058,76
429,250108,249505,603
430,248124,248048,76
431,250077,249489,588
432,248135,248059,76
433,248126,248050,76
434,250083,249501,582
435,250041,249478,563
436,249985,249417,568
437,250057,249485,572
438,248149,248048,101
439,250023,249490,533
440,250014,249485,529
441,248159,248058,101
442,250129,249539,590
443,250024,249488,536
444,248160,248059,101
445,250034,249482,552
446,250070,249502,568
447,250040,249504,536
448,248160,248059,101
449,249890,249330,560
450,249921,249355,566
451,249749,249216,533
452,248161,248060,101
453,249783,249223,560
454,249892,249324,568
455,249878,249342,536
456,248154,248053,101
457,249866,249330,536
458,249887,249337,550
459,248141,248040,101
460,248163,248062,101
461,249935,249331,604
462,248160,248059,101
463,249905,249326,579
464,248152,248051,101
465,248136,248060,76
466,248150,248059,91
467,248121,248045,76
468,249948,249385,563
469,249796,249233,563
470,249901,249333,568
471,249864,249332,532
472,249891,249315,576
473,249849,249314,535
474,248175,248059,116
475,248152,248051,101
476,249929,249370,559
477,248152,248051,101
478,248135,248059,76
479,249825,249221,604
480,249912,249333,579
481,248164,248063,101
482,248148,248057,91
483,249939,249351,588
484,249884,249321,563
485,248149,248048,101
486,249780,249217,563
487,249905,249337,568
488,248160,248059,101
489,249895,249359,536
490,248171,248055,116
491,248152,248051,101
492,248135,248059,76
493,249891,249328,563
494,248137,248061,76
495,249851,249291,560
496,248135,248059,76
497,248139,248063,76
498,248139,248048,91
499,248128,248052,76
500,249821,249234,587
501,248130,248054,76
502,249729,249166,563
503,248123,248047,76
504,248135,248059,76
505,248135,248059,76
506,249749,249174,575
507,249577,249014,563
508,248172,248071,101
509,248127,248051,76
510,248135,248059,76
511,250493,249980,513
