bit_position,bit_interval,receiver_interval,sender_interval
0,252440,251699,741
1,252103,251557,546
2,249852,249751,101
3,252059,251523,536
4,252064,251528,536
5,249871,249770,101
6,251786,251250,536
7,249874,249773,101
8,251912,251330,582
9,251755,251187,568
10,251706,251171,535
11,249878,249777,101
12,251727,251155,572
13,249888,249787,101
14,249873,249772,101
15,249844,249768,76
16,249845,249754,91
17,249849,249773,76
18,251592,251029,563
19,251777,251214,563
20,251722,251183,539
21,249876,249775,101
22,249864,249763,101
23,251435,250874,561
24,251591,251041,550
25,251614,251060,554
26,251417,250884,533
27,249879,249778,101
28,251409,250832,577
29,249876,249775,101
30,251454,250886,568
31,251429,250893,536
32,251460,250872,588
33,249876,249775,101
34,249863,249762,101
35,249854,249778,76
36,251424,250861,563
37,249852,249776,76
38,251280,250721,559
39,249854,249778,76
40,249856,249765,91
41,251331,250728,603
42,249838,249762,76
43,251316,250731,585
44,251277,250714,563
45,251314,250738,576
46,249863,249762,101
47,249878,249777,101
48,249847,249756,91
49,251174,250611,563
50,249839,249763,76
51,251300,250737,563
52,249825,249749,76
53,249855,249779,76
54,251160,250598,562
55,249851,249775,76
56,249847,249756,91
57,251284,250721,563
58,249839,249763,76
59,249851,249775,76
60,249830,249754,76
61,249846,249770,76
62,249824,249748,76
63,249847,249771,76
64,251329,250726,603
65,249842,249766,76
66,249845,249769,76
67,251280,250717,563
68,249830,249754,76
69,249851,249775,76
70,249827,249751,76
71,249852,249776,76
72,251324,250714,610
73,249852,249776,76
74,251318,250723,595
75,249847,249771,76
76,249830,249754,76
77,251287,250724,563
78,249827,249751,76
79,249853,249777,76
80,249845,249754,91
81,249851,249775,76
82,251118,250555,563
83,251022,250443,579
84,249856,249755,101
85,251022,250459,563
86,251081,250545,536
87,249872,249771,101
88,249866,249750,116
89,249847,249771,76
90,251139,250576,563
91,251142,250579,563
92,249860,249759,101
93,251119,250556,563
94,249863,249762,101
95,249854,249778,76
96,251028,250450,578
97,249852,249776,76
98,249838,249762,76
99,249847,249771,76
100,251095,250535,560
101,249850,249774,76
102,251112,250549,563
103,249853,249777,76
104,249832,249741,91
105,249852,249776,76
106,251120,250557,563
107,251063,250459,604
108,249862,249761,101
109,251128,250565,563
110,249863,249762,101
111,249851,249775,76
112,251113,250535,578
113,249846,249770,76
114,249834,249758,76
115,251187,250584,603
116,251106,250543,563
117,251101,250565,536
118,251100,250548,552
119,249876,249775,101
120,249870,249754,116
121,251030,250467,563
122,251137,250569,568
123,249876,249775,101
124,249855,249754,101
125,249842,249766,76
126,249839,249763,76
127,249876,249800,76
128,252159,251596,563
129,252224,251637,587
130,249889,249788,101
131,249812,249736,76
132,249877,249801,76
133,249815,249739,76
134,252261,251673,588
135,249817,249741,76
136,252131,251570,561
137,249818,249742,76
138,249864,249788,76
139,249817,249741,76
140,249874,249798,76
141,249811,249735,76
142,252518,251910,608
143,252470,251891,579
144,250112,250011,101
145,252467,251886,581
146,250109,250008,101
147,252253,251672,581
148,252351,251819,532
149,250066,249965,101
150,252402,251820,582
151,250082,249981,101
152,250117,250016,101
153,250068,249992,76
154,250082,250006,76
155,250056,249980,76
156,250092,250016,76
157,250047,249971,76
158,250103,250012,91
159,250048,249972,76
160,250096,250020,76
161,250078,250002,76
162,252511,251908,603
163,250061,249985,76
164,250092,250016,76
165,252441,251874,567
166,252195,251617,578
167,250079,249978,101
168,252314,251749,565
169,250081,249980,101
170,252316,251757,559
171,252319,251749,570
172,252321,251763,558
173,250081,249980,101
174,252377,251787,590
175,250066,249965,101
176,252200,251664,536
177,252218,251642,576
178,250104,250003,101
179,250089,249988,101
180,252301,251741,560
181,252281,251721,560
182,252333,251743,590
183,250070,249969,101
184,252316,251780,536
185,250081,249980,101
186,250113,250012,101
187,250071,249995,76
188,252215,251653,562
189,250060,249984,76
190,250099,250008,91
191,250051,249975,76
192,250094,250018,76
193,252234,251647,587
194,250084,250008,76
195,250057,249981,76
196,252310,251751,559
197,250057,249981,76
198,252339,251762,577
199,252276,251714,562
200,250118,250017,101
201,250050,249974,76
202,250084,250008,76
203,252296,251733,563
204,250091,250015,76
205,250062,249986,76
206,252221,251631,590
207,250056,249980,76
208,250093,250017,76
209,250045,249969,76
210,252154,251591,563
211,250056,249980,76
212,252263,251676,587
213,252305,251718,587
214,252316,251766,550
215,252110,251574,536
216,250117,250016,101
217,252093,251557,536
218,251956,251421,535
219,251860,251324,536
220,252007,251474,533
221,251945,251385,560
222,250113,249997,116
223,251932,251396,536
224,250117,250016,101
225,251947,251403,544
226,250111,250010,101
227,251792,251259,533
228,251813,251277,536
229,251816,251263,553
230,251798,251248,550
231,251642,251103,539
232,250117,250016,101
233,250081,249980,101
234,250086,250010,76
235,250042,249966,76
236,251700,251137,563
237,251689,251098,591
238,251688,251138,550
239,250085,249984,101
240,251661,251125,536
241,251640,251104,536
242,250111,250010,101
243,250070,249969,101
244,250092,250016,76
245,251655,251095,560
246,251682,251104,578
247,251607,251071,536
248,251668,251132,536
249,251550,250982,568
250,250109,250008,101
251,250067,249966,101
252,251693,251130,563
253,250081,249980,101
254,249876,249800,76
255,249853,249777,76
256,252132,251569,563
257,249872,249796,76
258,252223,251663,560
259,249862,249786,76
260,252086,251502,584
261,249892,249816,76
262,249823,249747,76
263,252125,251562,563
264,251875,251310,565
265,249897,249796,101
266,249817,249741,76
267,251960,251397,563
268,251935,251332,603
269,249899,249798,101
270,249817,249741,76
271,249859,249783,76
272,251901,251330,571
273,251772,251193,579
274,249842,249741,101
275,249866,249790,76
276,249821,249730,91
277,251925,251363,562
278,251935,251332,603
279,251927,251375,552
280,251696,251161,535
281,249891,249790,101
282,251728,251172,556
283,249889,249788,101
284,249842,249726,116
285,251832,251239,593
286,251471,250919,552
287,249901,249800,101
288,249844,249743,101
289,251692,251129,563
290,249842,249741,101
291,251767,251204,563
292,251717,251167,550
293,251515,250979,536
294,249840,249739,101
295,249889,249788,101
296,251601,251014,587
297,251605,251069,536
298,249844,249743,101
299,251638,251084,554
300,249857,249741,116
301,249901,249800,101
302,249806,249730,76
303,249864,249788,76
304,249820,249744,76
305,249863,249787,76
306,251624,251027,597
307,249862,249786,76
308,251613,251003,610
309,251667,251088,579
310,249825,249724,101
311,249866,249790,76
312,249813,249737,76
313,249880,249804,76
314,249826,249750,76
315,249862,249786,76
316,249832,249741,91
317,249870,249794,76
318,249808,249732,76
319,249867,249791,76
320,249817,249741,76
321,251636,251073,563
322,249820,249744,76
323,249853,249777,76
324,249833,249742,91
325,251673,251078,595
326,249812,249736,76
327,249869,249793,76
328,249811,249735,76
329,249872,249796,76
330,251585,251016,569
331,249853,249777,76
332,251604,251026,578
333,251655,251095,560
334,249842,249741,101
335,251623,251042,581
336,249828,249727,101
337,251638,251079,559
338,251585,251029,556
339,249884,249783,101
340,249864,249748,116
341,251647,251068,579
342,249842,249741,101
343,249864,249788,76
344,251556,250993,563
345,251634,251072,562
346,251563,251031,532
347,251634,251064,570
348,249860,249744,116
349,249889,249788,101
350,249817,249741,76
351,251624,251062,562
352,251579,251017,562
353,249901,249800,101
354,251563,251000,563
355,251601,251068,533
356,251464,250896,568
357,251650,251074,576
358,249843,249742,101
359,251583,251050,533
360,249842,249741,101
361,249891,249790,101
362,249813,249737,76
363,251610,251048,562
364,249844,249753,91
365,249871,249795,76
366,249822,249746,76
367,251509,250946,563
368,251611,251008,603
369,249899,249798,101
370,251590,251011,579
371,251606,251070,536
372,251490,250921,569
373,249893,249792,101
374,249846,249745,101
375,249860,249784,76
376,249817,249741,76
377,249872,249796,76
378,249804,249728,76
379,249866,249790,76
380,251610,251023,587
381,252310,251723,587
382,252249,251716,533
383,252186,251616,570
384,249901,249800,101
385,249839,249738,101
386,249887,249796,91
387,249809,249733,76
388,249861,249785,76
389,249819,249743,76
390,249872,249796,76
391,249809,249733,76
392,249867,249791,76
393,252215,251628,587
394,249883,249792,91
395,252205,251642,563
396,252123,251560,563
397,251955,251402,553
398,249897,249796,101
399,252036,251499,537
400,249898,249797,101
401,251758,251222,536
402,251816,251269,547
403,249834,249733,101
404,251815,251279,536
405,251922,251346,576
406,249891,249790,101
407,249834,249733,101
408,251982,251387,595
409,249833,249732,101
410,251884,251266,618
411,249833,249732,101
412,249872,249796,76
413,251795,251235,560
414,249861,249785,76
415,251926,251322,604
416,251876,251289,587
417,249842,249741,101
418,249883,249792,91
419,249807,249731,76
420,251871,251087,784
421,251954,251171,783
422,251774,251214,560
423,251698,251162,536
424,249897,249796,101
425,251560,251025,535
426,251817,251233,584
427,251722,251150,572
428,249900,249799,101
429,249842,249741,101
430,251793,251230,563
431,251741,251173,568
432,249895,249794,101
433,251709,251173,536
434,249912,249796,116
435,251717,251157,560
436,249898,249797,101
437,251743,251167,576
438,249897,249796,101
439,249836,249735,101
440,251773,251210,563
441,249842,249741,101
442,249887,249796,91
443,249804,249728,76
444,251798,251210,588
445,251721,251162,559
446,251776,251243,533
447,249836,249735,101
448,249890,249789,101
449,251759,251196,563
450,249912,249796,116
451,251733,251170,563
452,251784,251232,552
453,251603,251068,535
454,251748,251215,533
455,249834,249733,101
456,249888,249787,101
457,249821,249745,76
458,249887,249796,91
459,251737,251174,563
460,249874,249798,76
461,251748,251160,588
462,251826,251239,587
463,251729,251159,570
464,251768,251232,536
465,249844,249743,101
466,249910,249794,116
467,249809,249733,76
468,251795,251236,559
469,249802,249726,76
470,249874,249798,76
471,249805,249729,76
472,251862,251267,595
473,251753,251174,579
474,251753,251203,550
475,249834,249733,101
476,249895,249794,101
477,249808,249732,76
478,249876,249800,76
479,249807,249731,76
480,249872,249796,76
481,251721,251158,563
482,251676,251098,578
483,251558,251023,535
484,251597,251061,536
485,249842,249741,101
486,249900,249799,101
487,249803,249727,76
488,251648,251045,603
489,251590,251027,563
490,249903,249787,116
491,251414,250851,563
492,251462,250921,541
493,249842,249741,101
494,251450,250896,554
495,251394,250838,556
496,251325,250789,536
497,249862,249761,101
498,251475,250925,550
499,249845,249744,101
500,251430,250895,535
501,249842,249741,101
502,251477,250909,568
503,251367,250831,536
504,251322,250786,536
505,251397,250861,536
506,251493,250911,582
507,251440,250868,572
508,252249,251693,556
509,252247,251711,536
510,252222,251654,568
511,252174,251692,482
