bit_position,bit_interval,receiver_interval,sender_interval
0,252456,251715,741
1,249948,249837,111
2,249844,249743,101
3,249851,249775,76
4,249864,249788,76
5,252259,251696,563
6,249844,249768,76
7,252291,251696,595
8,252201,251587,614
9,252134,251602,532
10,252203,251643,560
11,252277,251701,576
12,249889,249788,101
13,252261,251725,536
14,252202,251666,536
15,249865,249764,101
16,249900,249784,116
17,249872,249796,76
18,252253,251672,581
19,252237,251674,563
20,249887,249786,101
21,249864,249788,76
22,252257,251674,583
23,249840,249764,76
24,252173,251585,588
25,249876,249800,76
26,249838,249762,76
27,249854,249778,76
28,252253,251693,560
29,249872,249796,76
30,249846,249770,76
31,249842,249766,76
32,249882,249791,91
33,252142,251583,559
34,249838,249762,76
35,249850,249774,76
36,252161,251572,589
37,252170,251611,559
38,249863,249762,101
39,252229,251670,559
40,249901,249785,116
41,252257,251694,563
42,252122,251562,560
43,252050,251506,544
44,252087,251551,536
45,249900,249799,101
46,249863,249762,101
47,251746,251183,563
48,252002,251452,550
49,249901,249800,101
50,251967,251411,556
51,249876,249775,101
52,249884,249783,101
53,252169,251582,587
54,252026,251493,533
55,249876,249775,101
56,249906,249790,116
57,251926,251366,560
58,251921,251351,570
59,249868,249767,101
60,251808,251236,572
61,249900,249799,101
62,249855,249754,101
63,251772,251212,560
64,249904,249788,116
65,249863,249787,76
66,251780,251217,563
67,251816,251212,604
68,249901,249800,101
69,249874,249798,76
70,251722,251163,559
71,251783,251223,560
72,251789,251239,550
73,249897,249796,101
74,251760,251189,571
75,249872,249771,101
76,249888,249787,101
77,249872,249796,76
78,251626,251064,562
79,251616,251051,565
80,251639,251071,568
81,251637,251065,572
82,251608,251072,536
83,251599,251031,568
84,249890,249789,101
85,249897,249796,101
86,249833,249757,76
87,251528,250965,563
88,249875,249784,91
89,249872,249796,76
90,249838,249762,76
91,251625,251062,563
92,251644,251049,595
93,251626,251066,560
94,251586,251050,536
95,251515,250945,570
96,249902,249786,116
97,251602,251066,536
98,249863,249762,101
99,249871,249770,101
100,251631,251069,562
101,249896,249795,101
102,251479,250916,563
103,249878,249777,101
104,249868,249777,91
105,251644,251081,563
106,251470,250910,560
107,249876,249775,101
108,251626,251063,563
109,249894,249793,101
110,251603,251040,563
111,249876,249775,101
112,251522,250944,578
113,249900,249799,101
114,249837,249761,76
115,251609,251021,588
116,249866,249790,76
117,251622,251060,562
118,249839,249763,76
119,251400,250805,595
120,249879,249788,91
121,249876,249800,76
122,249836,249760,76
123,249851,249775,76
124,249864,249788,76
125,251491,250887,604
126,251315,250728,587
127,249898,249797,101
128,249870,249794,76
129,252041,251478,563
130,252271,251708,563
131,249836,249735,101
132,252145,251583,562
133,249889,249788,101
134,249874,249783,91
135,249821,249745,76
136,249872,249796,76
137,249864,249788,76
138,252302,251715,587
139,249798,249722,76
140,249872,249796,76
141,252305,251710,595
142,252285,251707,578
143,249848,249747,101
144,252305,251718,587
145,249889,249788,101
146,249873,249797,76
147,251937,251374,563
148,252000,251437,563
149,252057,251521,536
150,249912,249796,116
151,249846,249745,101
152,249861,249785,76
153,249860,249784,76
154,249872,249796,76
155,249808,249732,76
156,252163,251559,604
157,249862,249786,76
158,249879,249788,91
159,249818,249742,76
160,249861,249785,76
161,249866,249790,76
162,249876,249800,76
163,252048,251488,560
164,252029,251432,597
165,249884,249783,101
166,249887,249796,91
167,251903,251344,559
168,251998,251395,603
169,249892,249791,101
170,251730,251167,563
171,251881,251343,538
172,249896,249795,101
173,249878,249777,101
174,249888,249797,91
175,251944,251340,604
176,251826,251263,563
177,251785,251217,568
178,251484,250948,536
179,251436,250864,572
180,249897,249796,101
181,251489,250913,576
182,251478,250929,549
183,251374,250838,536
184,249898,249797,101
185,251421,250885,536
186,251452,250916,536
187,249843,249742,101
188,251463,250903,560
189,249884,249783,101
190,251346,250797,549
191,249836,249735,101
192,251467,250897,570
193,251460,250900,560
194,249885,249784,101
195,251364,250828,536
196,251481,250913,568
197,251456,250920,536
198,251502,250914,588
199,251427,250855,572
200,251494,250937,557
201,249889,249788,101
202,251487,250917,570
203,251160,250624,536
204,249895,249794,101
205,251496,250924,572
206,251494,250912,582
207,251379,250843,536
208,251459,250889,570
209,251436,250904,532
210,249897,249796,101
211,251378,250842,536
212,251475,250907,568
213,251430,250894,536
214,251360,250813,547
215,251361,250825,536
216,251480,250908,572
217,251416,250881,535
218,251337,250804,533
219,249854,249753,101
220,249886,249785,101
221,249865,249789,76
222,249887,249796,91
223,251428,250868,560
224,251500,250937,563
225,251445,250912,533
226,251441,250905,536
227,249842,249741,101
228,249886,249785,101
229,251485,250882,603
230,249912,249796,116
231,251431,250868,563
232,249899,249798,101
233,251450,250887,563
234,251454,250894,560
235,249842,249741,101
236,249892,249791,101
237,251465,250886,579
238,249911,249795,116
239,249817,249741,76
240,249874,249798,76
241,249853,249777,76
242,249873,249797,76
243,249837,249761,76
244,249872,249796,76
245,249869,249793,76
246,251468,250890,578
247,251433,250870,563
248,251447,250911,536
249,251456,250903,553
250,251336,250803,533
251,249841,249740,101
252,249901,249800,101
253,249866,249790,76
254,249877,249801,76
255,252172,251577,595
256,252289,251686,603
257,252267,251707,560
258,252190,251654,536
259,249901,249800,101
260,252153,251581,572
261,249886,249785,101
262,252092,251559,533
263,252124,251588,536
264,252114,251578,536
265,249900,249799,101
266,249839,249738,101
267,252286,251723,563
268,249901,249785,116
269,252122,251559,563
270,252198,251666,532
271,252231,251699,532
272,252016,251480,536
273,252243,251707,536
274,249826,249725,101
275,249898,249797,101
276,252122,251520,602
277,249897,249796,101
278,252226,251663,563
279,252268,251700,568
280,252114,251582,532
281,249897,249796,101
282,249836,249735,101
283,252314,251725,589
284,252121,251571,550
285,252276,251704,572
286,252127,251551,576
287,249886,249785,101
288,249883,249782,101
289,249872,249796,76
290,252256,251659,597
291,252325,251728,597
292,249899,249783,116
293,252179,251582,597
294,251932,251379,553
295,249888,249787,101
296,249887,249786,101
297,249880,249804,76
298,252104,251509,595
299,251897,251334,563
300,249890,249774,116
301,249872,249796,76
302,251815,251243,572
303,251923,251342,581
304,249892,249791,101
305,249872,249796,76
306,249820,249744,76
307,249872,249796,76
308,249865,249774,91
309,251757,251178,579
310,251898,251336,562
311,251909,251373,536
312,249880,249779,101
313,251834,251258,576
314,249845,249744,101
315,249897,249796,101
316,251870,251252,618
317,251954,251386,568
318,249845,249744,101
319,251951,251383,568
320,251899,251361,538
321,251841,251303,538
322,249846,249745,101
323,249897,249796,101
324,251993,251383,610
325,251909,251377,532
326,249839,249738,101
327,249897,249796,101
328,251840,251277,563
329,251827,251274,553
330,249853,249752,101
331,249889,249788,101
332,249876,249785,91
333,251840,251281,559
334,249809,249733,76
335,249873,249797,76
336,249861,249785,76
337,249872,249796,76
338,251954,251351,603
339,251865,251286,579
340,251953,251405,548
341,251722,251154,568
342,251878,251343,535
343,249902,249801,101
344,251917,251381,536
345,249897,249796,101
346,249849,249748,101
347,249861,249785,76
348,249876,249785,91
349,249876,249800,76
350,249815,249739,76
351,249876,249800,76
352,251945,251382,563
353,249870,249794,76
354,249820,249744,76
355,251932,251372,560
356,249878,249787,91
357,251962,251365,597
358,249820,249744,76
359,249871,249795,76
360,251947,251387,560
361,251958,251395,563
362,251763,251227,536
363,249892,249791,101
364,249895,249779,116
365,251780,251218,562
366,249845,249744,101
367,249873,249797,76
368,251767,251208,559
369,249873,249797,76
370,249820,249744,76
371,249872,249796,76
372,249879,249788,91
373,251797,251218,579
374,249820,249744,76
375,249872,249796,76
376,251789,251226,563
377,251781,251208,573
378,251754,251198,556
379,249897,249796,101
380,251767,251220,547
381,251906,251371,535
382,249897,249796,101
383,249897,249796,101
384,249863,249787,76
385,252003,251440,563
386,252281,251703,578
387,252276,251718,558
388,252244,251686,558
389,249823,249722,101
390,249898,249797,101
391,249872,249796,76
392,252308,251705,603
393,249812,249736,76
394,252215,251621,594
395,249892,249816,76
396,249872,249796,76
397,249800,249724,76
398,252265,251702,563
399,252271,251692,579
400,249897,249796,101
401,252118,251545,573
402,249901,249785,116
403,252150,251590,560
404,252109,251539,570
405,249829,249728,101
406,252126,251572,554
407,252085,251529,556
408,249895,249794,101
409,252036,251501,535
410,249901,249785,116
411,249899,249798,101
412,252114,251551,563
413,249834,249733,101
414,252085,251522,563
415,252074,251541,533
416,252095,251527,568
417,252032,251480,552
418,249907,249791,116
419,252077,251541,536
420,249897,249796,101
421,251868,251335,533
422,251981,251399,582
423,249890,249789,101
424,251936,251404,532
425,249834,249733,101
426,251961,251389,572
427,251938,251404,534
428,249899,249798,101
429,249834,249733,101
430,251998,251411,587
431,249890,249789,101
432,251804,251241,563
433,251701,251166,535
434,251811,251223,588
435,249898,249797,101
436,249886,249785,101
437,251628,251047,581
438,249889,249788,101
439,251781,251218,563
440,249901,249800,101
441,249807,249731,76
442,251798,251220,578
443,251691,251128,563
444,251745,251210,535
445,251609,251073,536
446,249895,249794,101
447,249905,249804,101
448,249875,249799,76
449,249798,249722,76
450,249887,249796,91
451,249872,249796,76
452,249863,249787,76
453,251619,251057,562
454,251816,251221,595
455,249897,249796,101
456,249872,249796,76
457,249790,249714,76
458,251726,251115,611
459,249872,249796,76
460,251831,251228,603
461,249819,249743,76
462,249866,249790,76
463,251808,251221,587
464,249873,249797,76
465,251557,250994,563
466,249903,249812,91
467,249872,249796,76
468,251623,251060,563
469,251561,251001,560
470,251592,251059,533
471,249893,249792,101
472,249897,249796,101
473,249804,249728,76
474,251679,251067,612
475,249866,249790,76
476,249864,249788,76
477,249809,249733,76
478,249863,249787,76
479,251493,250933,560
480,251412,250827,585
481,251410,250834,576
482,249914,249798,116
483,251371,250795,576
484,251483,250911,572
485,249846,249745,101
486,251379,250807,572
487,249899,249798,101
488,251425,250889,536
489,251395,250835,560
490,249913,249797,116
491,249888,249787,101
492,249874,249798,76
493,249809,249733,76
494,251469,250906,563
495,249868,249792,76
496,249861,249785,76
497,251426,250863,563
498,249885,249794,91
499,249871,249795,76
500,249876,249800,76
501,249807,249731,76
502,249873,249797,76
503,249873,249797,76
504,249881,249805,76
505,249811,249735,76
506,251378,250803,575
507,249872,249796,76
508,249878,249802,76
509,249874,249798,76
510,249853,249777,76
511,249820,249783,37
