bit_position,bit_interval,receiver_interval,sender_interval
0,252593,251852,741
1,250056,249945,111
2,252346,251809,537
3,252368,251832,536
4,249999,249898,101
5,249994,249893,101
6,249954,249878,76
7,249957,249881,76
8,250017,249900,117
9,252394,251817,577
10,249973,249897,76
11,249976,249900,76
12,249983,249907,76
13,252392,251829,563
14,252344,251784,560
15,252164,251628,536
16,252188,251642,546
17,252054,251484,570
18,252021,251485,536
19,250011,249910,101
20,249997,249896,101
21,251978,251397,581
22,252034,251458,576
23,249973,249872,101
24,250018,249902,116
25,252045,251485,560
26,250009,249908,101
27,252079,251517,562
28,252017,251481,536
29,250005,249904,101
30,249983,249882,101
31,252027,251467,560
32,252057,251508,549
33,252088,251516,572
34,250007,249906,101
35,252027,251495,532
36,250003,249902,101
37,250008,249907,101
38,249953,249877,76
39,252008,251445,563
40,252074,251496,578
41,251919,251349,570
42,250027,249926,101
43,251885,251325,560
44,251742,251206,536
45,250010,249909,101
46,251865,251313,552
47,249986,249885,101
48,251873,251323,550
49,249999,249898,101
50,251897,251337,560
51,251903,251342,561
52,251866,251334,532
53,250011,249910,101
54,249967,249866,101
55,251910,251307,603
56,250016,249900,116
57,251803,251226,577
58,250008,249907,101
59,251922,251334,588
60,251913,251337,576
61,250010,249909,101
62,251855,251320,535
63,251845,251309,536
64,251807,251223,584
65,249998,249897,101
66,250002,249901,101
67,251843,251246,597
68,251897,251321,576
69,251891,251339,552
70,249962,249861,101
71,251897,251344,553
72,250006,249890,116
73,250011,249910,101
74,249982,249906,76
75,249980,249904,76
76,251866,251303,563
77,251788,251229,559
78,251812,251258,554
79,251884,251348,536
80,250014,249898,116
81,250007,249906,101
82,251939,251352,587
83,249996,249895,101
84,251896,251336,560
85,251886,251332,554
86,249968,249867,101
87,249992,249891,101
88,249985,249894,91
89,249982,249906,76
90,251451,250888,563
91,251583,251020,563
92,251575,251015,560
93,251445,250909,536
94,249973,249872,101
95,251446,250878,568
96,251538,250988,550
97,251579,251043,536
98,250007,249906,101
99,250007,249906,101
100,251573,251010,563
101,251453,250917,536
102,249973,249872,101
103,251570,251034,536
104,250003,249887,116
105,251445,250869,576
106,251592,251020,572
107,251598,251030,568
108,251543,251011,532
109,251587,251026,561
110,249973,249872,101
111,249985,249884,101
112,249980,249889,91
113,251597,251034,563
114,249981,249905,76
115,249983,249907,76
116,251593,251034,559
117,251574,251003,571
118,251531,250995,536
119,251523,250990,533
120,250014,249898,116
121,250010,249909,101
122,249980,249904,76
123,249982,249906,76
124,249974,249898,76
125,249973,249897,76
126,249949,249873,76
127,249983,249907,76
128,249979,249903,76
129,249976,249900,76
130,252267,251704,563
131,252371,251812,559
132,249993,249892,101
133,249985,249909,76
134,252415,251812,603
135,252238,251676,562
136,252370,251814,556
137,249996,249895,101
138,250013,249912,101
139,252246,251661,585
140,249999,249898,101
141,249986,249910,76
142,252246,251668,578
143,249927,249851,76
144,249973,249897,76
145,252188,251629,559
146,249983,249907,76
147,249982,249906,76
148,249973,249897,76
149,252230,251668,562
150,249986,249895,91
151,252013,251450,563
152,252073,251510,563
153,250002,249901,101
154,252064,251505,559
155,250005,249904,101
156,252105,251502,603
157,250007,249906,101
158,249975,249884,91
159,252056,251467,589
160,249973,249897,76
161,252076,251516,560
162,252065,251505,560
163,252065,251493,572
164,249999,249898,101
165,251935,251379,556
166,252049,251483,566
167,251995,251459,536
168,249997,249896,101
169,251765,251230,535
170,252186,251650,536
171,252180,251626,554
172,250289,250188,101
173,252042,251506,536
174,252125,251575,550
175,252120,251585,535
176,250290,250189,101
177,250304,250203,101
178,250271,250195,76
179,252105,251542,563
180,250275,250199,76
181,250279,250203,76
182,252164,251586,578
183,252175,251616,559
184,252000,251459,541
185,250305,250204,101
186,250304,250203,101
187,250281,250205,76
188,252030,251471,559
189,250277,250201,76
190,252057,251449,608
191,252022,251425,597
192,251882,251346,536
193,250309,250208,101
194,250304,250203,101
195,252017,251454,563
196,250300,250199,101
197,250280,250204,76
198,252009,251432,577
199,250235,250159,76
200,250266,250190,76
201,250283,250207,76
202,252055,251483,572
203,252056,251497,559
204,252006,251474,532
205,252055,251487,568
206,250283,250167,116
207,251876,251344,532
208,250297,250196,101
209,252037,251502,535
210,251934,251364,570
211,251890,251318,572
212,250301,250200,101
213,251813,251277,536
214,250284,250168,116
215,251786,251250,536
216,250296,250195,101
217,251837,251304,533
218,251863,251326,537
219,250304,250203,101
220,251842,251306,536
221,251861,251325,536
222,251829,251279,550
223,250250,250149,101
224,251875,251340,535
225,251866,251334,532
226,251838,251281,557
227,251739,251206,533
228,251865,251329,536
229,250297,250196,101
230,250291,250175,116
231,251813,251250,563
232,251853,251317,536
233,251738,251202,536
234,250308,250207,101
235,251880,251310,570
236,251746,251210,536
237,251876,251306,570
238,250281,250165,116
239,251644,251112,532
240,250305,250204,101
241,250301,250200,101
242,251873,251310,563
243,251848,251312,536
244,251837,251302,535
245,250294,250193,101
246,250290,250174,116
247,250230,250154,76
248,250277,250201,76
249,251870,251307,563
250,251929,251325,604
251,250302,250201,101
252,251891,251294,597
253,251762,251206,556
254,250019,249918,101
255,249978,249902,76
256,249976,249900,76
257,252412,251817,595
258,249980,249904,76
259,252426,251831,595
260,252369,251791,578
261,249999,249898,101
262,249938,249862,76
263,249972,249896,76
264,252370,251807,563
265,252424,251836,588
266,250007,249906,101
267,249987,249911,76
268,250001,249910,91
269,249972,249896,76
270,252349,251790,559
271,249993,249917,76
272,249973,249897,76
273,249974,249898,76
274,249982,249906,76
275,249982,249906,76
276,250000,249909,91
277,249962,249886,76
278,249938,249862,76
279,252384,251821,563
280,249977,249901,76
281,252275,251712,563
282,252308,251711,597
283,252135,251600,535
284,250022,249906,116
285,252334,251780,554
286,252148,251588,560
287,249996,249895,101
288,250007,249906,101
289,249976,249900,76
290,249976,249900,76
291,249980,249904,76
292,252224,251630,594
293,249969,249893,76
294,252168,251605,563
295,249963,249887,76
296,252117,251538,579
297,249974,249898,76
298,249972,249896,76
299,252217,251636,581
300,252092,251498,594
301,249986,249885,101
302,252019,251456,563
303,249988,249887,101
304,249984,249908,76
305,252080,251499,581
306,251915,251312,603
307,250001,249900,101
308,251927,251349,578
309,249999,249898,101
310,249940,249864,76
311,251885,251322,563
312,249982,249906,76
313,249972,249896,76
314,251903,251344,559
315,249984,249908,76
316,249995,249904,91
317,249974,249898,76
318,251859,251294,565
319,249960,249884,76
320,251946,251343,603
321,249974,249898,76
322,249985,249909,76
323,251968,251364,604
324,249986,249895,91
325,251805,251242,563
326,249950,249874,76
327,251875,251316,559
328,251903,251343,560
329,249997,249896,101
330,251889,251326,563
331,250008,249907,101
332,251932,251357,575
333,250001,249900,101
334,249937,249861,76
335,251894,251335,559
336,251632,251067,565
337,249993,249892,101
338,249978,249902,76
339,249982,249906,76
340,251779,251161,618
341,251768,251205,563
342,251628,251097,531
343,249996,249895,101
344,250006,249905,101
345,249963,249887,76
346,249983,249907,76
347,249982,249906,76
348,251746,251169,577
349,249979,249903,76
350,249932,249856,76
351,251722,251159,563
352,249982,249906,76
353,249964,249888,76
354,251734,251171,563
355,249982,249906,76
356,251508,250930,578
357,251585,251025,560
358,249955,249854,101
359,251554,250994,560
360,251552,251016,536
361,249994,249893,101
362,250003,249902,101
363,251625,251021,604
364,250022,249906,116
365,249976,249900,76
366,249927,249851,76
367,249972,249896,76
368,249974,249898,76
369,249983,249907,76
370,251584,251021,563
371,249976,249900,76
372,249997,249906,91
373,249974,249898,76
374,249919,249843,76
375,251511,250914,597
376,249980,249904,76
377,249974,249898,76
378,249984,249908,76
379,251555,250992,563
380,249998,249907,91
381,252387,251824,563
382,252263,251678,585
383,250001,249900,101
384,249973,249897,76
385,249982,249906,76
386,252067,251489,578
387,252052,251489,563
388,252048,251492,556
389,249963,249862,101
390,252057,251487,570
391,252018,251460,558
392,252017,251482,535
393,250007,249906,101
394,251935,251385,550
395,252023,251487,536
396,251925,251390,535
397,249963,249862,101
398,251929,251375,554
399,251924,251354,570
400,252060,251519,541
401,252047,251493,554
402,250013,249897,116
403,251895,251360,535
404,252045,251509,536
405,249963,249862,101
406,252039,251503,536
407,249998,249897,101
408,249999,249898,101
409,252074,251511,563
410,252027,251477,550
411,250009,249908,101
412,249997,249896,101
413,249939,249863,76
414,251954,251392,562
415,249982,249906,76
416,249973,249897,76
417,249978,249902,76
418,251799,251184,615
419,249982,249906,76
420,249973,249897,76
421,251688,251125,563
422,251732,251170,562
423,251735,251179,556
424,249991,249890,101
425,250000,249899,101
426,251753,251175,578
427,251710,251174,536
428,251622,251078,544
429,251654,251118,536
430,251667,251131,536
431,251728,251192,536
432,249994,249893,101
433,251541,251005,536
434,251490,250906,584
435,251579,251034,545
436,249997,249896,101
437,249975,249874,101
438,251433,250835,598
439,250008,249907,101
440,249971,249895,76
441,251412,250850,562
442,249992,249901,91
443,249981,249905,76
444,249982,249906,76
445,251399,250840,559
446,251419,250856,563
447,250008,249907,101
448,251451,250870,581
449,251407,250871,536
450,251408,250861,547
451,250004,249903,101
452,251384,250848,536
453,251366,250830,536
454,249990,249889,101
455,251433,250898,535
456,251382,250846,536
457,250012,249911,101
458,250016,249900,116
459,251432,250845,587
460,250008,249907,101
461,249958,249882,76
462,249974,249898,76
463,251310,250751,559
464,249969,249893,76
465,251416,250853,563
466,251471,250859,612
467,249997,249896,101
468,249983,249907,76
469,251216,250653,563
470,251263,250700,563
471,251241,250705,536
472,249985,249884,101
473,250008,249907,101
474,249989,249898,91
475,249977,249901,76
476,249988,249912,76
477,249936,249860,76
478,249974,249898,76
479,249981,249905,76
480,251248,250689,559
481,249983,249907,76
482,251287,250699,588
483,251142,250579,563
484,250009,249908,101
485,249931,249855,76
486,249978,249902,76
487,249980,249904,76
488,249967,249891,76
489,249986,249910,76
490,249989,249898,91
491,251095,250532,563
492,251111,250548,563
493,251030,250495,535
494,250947,250410,537
495,251090,250530,560
496,249996,249895,101
497,250003,249902,101
498,251119,250541,578
499,250005,249904,101
500,249984,249908,76
501,249929,249853,76
502,251111,250548,563
503,251129,250534,595
504,251112,250540,572
505,251085,250549,536
506,250003,249887,116
507,251074,250538,536
508,250023,249922,101
509,252390,251827,563
510,252245,251705,540
511,249951,249900,51
