bit_position,bit_interval,receiver_interval,sender_interval
0,249947,249780,167
1,252373,251683,690
2,252071,251535,536
3,252050,251474,576
4,249834,249733,101
5,249829,249728,101
6,252028,251469,559
7,252032,251472,560
8,249875,249733,142
9,249843,249742,101
10,249808,249732,76
11,252108,251505,603
12,252091,251503,588
13,251609,251073,536
14,252007,251453,554
15,249810,249709,101
16,251870,251323,547
17,251784,251224,560
18,249841,249740,101
19,251582,251046,536
20,251909,251355,554
21,251747,251211,536
22,251841,251305,536
23,249810,249709,101
24,249863,249747,116
25,251904,251341,563
26,249842,249741,101
27,249820,249744,76
28,251919,251341,578
29,249817,249741,76
30,249798,249722,76
31,251859,251300,559
32,249827,249736,91
33,249817,249741,76
34,249817,249741,76
35,251801,251238,563
36,249794,249718,76
37,249818,249742,76
38,251853,251293,560
39,249791,249715,76
40,251919,251345,574
41,251889,251326,563
42,249838,249737,101
43,251906,251318,588
44,249823,249722,101
45,249820,249744,76
46,249783,249707,76
47,251885,251306,579
48,249826,249735,91
49,249809,249733,76
50,249818,249742,76
51,251877,251314,563
52,249804,249728,76
53,249821,249745,76
54,251905,251300,605
55,251847,251284,563
56,251863,251314,549
57,249831,249730,101
58,251775,251231,544
59,249842,249741,101
60,249826,249725,101
61,249824,249748,76
62,249775,249699,76
63,249796,249720,76
64,249824,249733,91
65,249808,249732,76
66,251943,251346,597
67,249823,249747,76
68,251774,251211,563
69,249819,249743,76
70,249772,249696,76
71,249797,249721,76
72,249824,249733,91
73,249817,249741,76
74,251930,251333,597
75,251916,251335,581
76,249834,249733,101
77,251878,251319,559
78,251804,251271,533
79,251907,251331,576
80,251762,251174,588
81,251740,251168,572
82,251710,251174,536
83,251712,251176,536
84,251542,251006,536
85,251584,251048,536
86,251510,250978,532
87,251536,251000,536
88,251532,250985,547
89,249842,249741,101
90,251538,251002,536
91,249851,249750,101
92,249836,249735,101
93,251412,250849,563
94,249808,249707,101
95,251408,250845,563
96,249843,249727,116
97,249814,249738,76
98,249817,249741,76
99,249812,249736,76
100,251419,250856,563
101,251420,250848,572
102,249808,249707,101
103,251261,250684,577
104,251252,250670,582
105,249843,249742,101
106,249842,249741,101
107,249817,249741,76
108,249814,249738,76
109,249811,249735,76
110,249783,249707,76
111,251226,250664,562
112,251261,250684,577
113,249845,249744,101
114,251105,250542,563
115,249842,249741,101
116,250978,250418,560
117,251065,250529,536
118,251034,250502,532
119,249821,249720,101
120,251069,250522,547
121,251079,250543,536
122,251069,250533,536
123,249842,249741,101
124,251058,250522,536
125,249833,249732,101
126,249809,249708,101
127,249821,249745,76
128,249806,249730,76
129,249817,249741,76
130,249809,249733,76
131,249824,249748,76
132,249823,249747,76
133,249815,249739,76
134,249824,249733,91
135,249762,249686,76
136,251969,251406,563
137,249838,249762,76
138,252220,251649,571
139,252212,251649,563
140,252183,251647,536
141,251802,251269,533
142,252053,251469,584
143,249783,249682,101
144,249837,249736,101
145,252066,251503,563
146,252022,251486,536
147,249842,249741,101
148,249844,249743,101
149,249802,249726,76
150,252053,251475,578
151,249762,249686,76
152,249817,249741,76
153,249821,249745,76
154,252018,251458,560
155,249817,249741,76
156,252058,251495,563
157,252092,251488,604
158,252052,251479,573
159,249787,249686,101
160,252044,251499,545
161,249844,249743,101
162,251908,251372,536
163,249843,249742,101
164,252014,251477,537
165,252014,251478,536
166,252029,251479,550
167,249779,249678,101
168,249846,249745,101
169,251928,251324,604
170,251793,251217,576
171,251865,251332,533
172,251882,251314,568
173,251759,251223,536
174,251791,251225,566
175,251830,251286,544
176,251882,251346,536
177,249842,249741,101
178,251870,251334,536
179,251883,251347,536
180,251865,251329,536
181,249842,249741,101
182,249849,249733,116
183,249751,249675,76
184,249819,249743,76
185,251944,251347,597
186,249809,249733,76
187,251904,251317,587
188,249811,249735,76
189,249817,249741,76
190,249824,249733,91
191,251749,251164,585
192,251819,251232,587
193,251720,251144,576
194,251601,251041,560
195,249843,249742,101
196,251695,251159,536
197,251726,251188,538
198,251760,251194,566
199,251650,251117,533
200,251736,251191,545
201,249836,249735,101
202,249834,249733,101
203,251745,251183,562
204,249853,249752,101
205,251750,251171,579
206,249849,249733,116
207,251560,250973,587
208,249843,249742,101
209,251463,250900,563
210,251443,250867,576
211,249842,249741,101
212,251429,250893,536
213,251494,250918,576
214,251531,250981,550
215,251488,250953,535
216,251582,251014,568
217,251550,250996,554
218,249835,249734,101
219,249842,249741,101
220,251452,250889,563
221,249845,249744,101
222,251473,250895,578
223,249787,249686,101
224,249817,249741,76
225,251575,251012,563
226,249815,249739,76
227,251567,251004,563
228,249809,249733,76
229,249821,249745,76
230,249813,249722,91
231,251538,250975,563
232,249817,249741,76
233,249817,249741,76
234,249803,249727,76
235,249815,249739,76
236,251580,251017,563
237,251599,251036,563
238,251547,251000,547
239,251492,250956,536
240,249834,249733,101
241,251567,251031,536
242,251391,250856,535
243,251182,250630,552
244,251391,250855,536
245,251380,250836,544
246,249844,249728,116
247,249790,249689,101
248,249811,249735,76
249,249817,249741,76
250,251306,250743,563
251,249808,249732,76
252,249821,249745,76
253,251455,250858,597
254,249840,249764,76
255,249798,249722,76
256,249806,249730,76
257,249817,249741,76
258,249812,249736,76
259,249815,249739,76
260,249842,249751,91
261,252232,251669,563
262,249773,249697,76
263,249798,249722,76
264,252253,251666,587
265,252059,251496,563
266,252034,251489,545
267,251915,251361,554
268,252068,251496,572
269,252052,251516,536
270,249798,249697,101
271,249829,249728,101
272,249806,249730,76
273,249817,249741,76
274,249817,249741,76
275,252032,251469,563
276,249821,249730,91
277,252042,251479,563
278,252056,251459,597
279,249829,249728,101
280,251951,251388,563
281,251596,251064,532
282,252062,251494,568
283,249834,249733,101
284,249848,249732,116
285,252093,251504,589
286,251851,251275,576
287,251869,251317,552
288,251845,251309,536
289,249831,249730,101
290,249842,249741,101
291,251891,251328,563
292,251872,251323,549
293,251703,251161,542
294,249796,249695,101
295,249834,249733,101
296,249799,249723,76
297,249812,249736,76
298,249819,249743,76
299,251905,251326,579
300,249832,249741,91
301,251948,251344,604
302,249754,249678,76
303,251910,251345,565
304,249806,249730,76
305,251775,251212,563
306,251774,251211,563
307,251853,251321,532
308,249849,249733,116
309,249851,249750,101
310,251726,251147,579
311,251745,251173,572
312,249831,249730,101
313,251704,251168,536
314,249845,249744,101
315,249828,249727,101
316,251779,251177,602
317,249842,249741,101
318,249764,249688,76
319,251641,251054,587
320,251721,251158,563
321,251601,251029,572
322,249845,249744,101
323,249823,249722,101
324,249833,249742,91
325,251620,251033,587
326,249768,249692,76
327,249826,249750,76
328,249800,249724,76
329,249817,249741,76
330,251555,250996,559
331,251602,251005,597
332,251549,250999,550
333,251557,251021,536
334,249798,249697,101
335,251556,251020,536
336,249823,249722,101
337,249843,249742,101
338,249817,249741,76
339,249800,249724,76
340,251602,250999,603
341,249815,249739,76
342,249773,249697,76
343,251396,250833,563
344,249795,249719,76
345,251417,250854,563
346,249817,249741,76
347,249809,249733,76
348,251440,250862,578
349,251398,250835,563
350,251351,250815,536
351,249834,249733,101
352,249822,249721,101
353,249821,249745,76
354,249815,249739,76
355,249809,249733,76
356,249834,249743,91
357,251405,250842,563
358,251410,250815,595
359,249834,249733,101
360,251391,250831,560
361,251412,250858,554
362,249838,249737,101
363,249826,249725,101
364,249836,249745,91
365,251449,250846,603
366,251379,250819,560
367,251380,250844,536
368,251341,250806,535
369,249838,249737,101
370,251391,250856,535
371,251391,250855,536
372,249857,249741,116
373,251393,250857,536
374,249802,249701,101
375,249830,249729,101
376,251225,250662,563
377,251068,250532,536
378,249831,249730,101
379,249836,249735,101
380,251035,250423,612
381,252157,251621,536
382,252177,251632,545
383,252108,251548,560
384,249845,249744,101
385,252228,251658,570
386,251982,251435,547
387,252188,251656,532
388,252158,251623,535
389,249787,249686,101
390,249836,249735,101
391,252250,251659,591
392,249842,249741,101
393,252108,251531,577
394,252098,251526,572
395,249843,249742,101
396,249848,249747,101
397,249768,249692,76
398,252058,251499,559
399,251941,251374,567
400,251952,251400,552
401,249833,249732,101
402,249850,249734,116
403,252069,251506,563
404,252024,251492,532
405,249798,249697,101
406,252023,251487,536
407,252025,251489,536
408,249862,249761,101
409,249831,249730,101
410,252072,251498,574
411,249845,249744,101
412,251969,251406,563
413,251704,251168,536
414,249832,249731,101
415,249831,249730,101
416,252081,251486,595
417,251808,251263,545
418,249849,249733,116
419,249846,249745,101
420,249811,249735,76
421,249773,249697,76
422,252049,251486,563
423,249808,249732,76
424,249818,249742,76
425,252066,251507,559
426,249824,249733,91
427,249820,249744,76
428,249806,249730,76
429,252003,251444,559
430,249809,249733,76
431,249812,249736,76
432,251854,251291,563
433,249808,249732,76
434,249824,249733,91
435,249817,249741,76
436,252027,251468,559
437,252034,251471,563
438,252048,251476,572
439,249846,249745,101
440,249844,249743,101
441,251986,251382,604
442,252047,251497,550
443,249842,249741,101
444,249831,249730,101
445,249783,249707,76
446,249809,249733,76
447,252069,251496,573
448,249819,249743,76
449,249795,249719,76
450,249825,249734,91
451,249817,249741,76
452,249817,249741,76
453,251872,251291,581
454,249803,249727,76
455,251910,251347,563
456,251822,251227,595
457,249830,249729,101
458,249828,249737,91
459,249817,249741,76
460,249817,249741,76
461,251911,251308,603
462,249798,249722,76
463,249830,249754,76
464,249817,249741,76
465,251736,251173,563
466,249827,249736,91
467,249815,249739,76
468,251549,250962,587
469,251755,251166,589
470,251701,251147,554
471,251710,251174,536
472,249842,249741,101
473,249831,249730,101
474,251748,251171,577
475,249827,249726,101
476,249817,249741,76
477,251686,251124,562
478,249804,249728,76
479,251753,251158,595
480,251761,251172,589
481,249827,249726,101
482,251745,251165,580
483,249831,249730,101
484,249819,249743,76
485,251543,250983,560
486,249809,249733,76
487,251764,251201,563
488,249811,249735,76
489,249806,249730,76
490,251738,251161,577
491,251481,250922,559
492,249844,249743,101
493,249773,249697,76
494,249813,249737,76
495,251748,251161,587
496,251504,250941,563
497,251570,251035,535
498,251442,250892,550
499,251550,251014,536
500,249850,249749,101
501,251521,250970,551
502,251543,251007,536
503,249842,249741,101
504,249833,249732,101
505,251551,250979,572
506,249857,249741,116
507,251605,251042,563
508,252186,251650,536
509,249837,249736,101
510,249839,249738,101
511,252187,251674,513
