bit_position,bit_interval,receiver_interval,sender_interval
0,250379,250212,167
1,250333,250222,111
2,250241,250165,76
3,250257,250181,76
4,252783,252084,699
5,252658,252095,563
6,252662,252086,576
7,250310,250209,101
8,250315,250173,142
9,252447,251884,563
10,252637,252076,561
11,252631,252070,561
12,250274,250173,101
13,252297,251731,566
14,252448,251916,532
15,250270,250169,101
16,250289,250173,116
17,250263,250187,76
18,252493,251912,581
19,252508,251913,595
20,252466,251930,536
21,252233,251698,535
22,250288,250187,101
23,252338,251804,534
24,250291,250175,116
25,252430,251894,536
26,252312,251774,538
27,252458,251922,536
28,250267,250166,101
29,252479,251943,536
30,250286,250185,101
31,250273,250172,101
32,250269,250178,91
33,250275,250199,76
34,250257,250181,76
35,252519,251942,577
36,252488,251913,575
37,252355,251819,536
38,250282,250181,101
39,252359,251823,536
40,252470,251923,547
41,250275,250174,101
42,252478,251945,533
43,250286,250185,101
44,252434,251898,536
45,252490,251954,536
46,252486,251950,536
47,252520,251937,583
48,250296,250180,116
49,252362,251809,553
50,252498,251938,560
51,250282,250181,101
52,250269,250168,101
53,252506,251943,563
54,252473,251941,532
55,250282,250181,101
56,252510,251922,588
57,250271,250170,101
58,250283,250182,101
59,252542,251945,597
60,250274,250173,101
61,252493,251930,563
62,250274,250173,101
63,252502,251930,572
64,252474,251925,549
65,250269,250168,101
66,250286,250185,101
67,252530,251970,560
68,250274,250173,101
69,252485,251926,559
70,250266,250165,101
71,252512,251917,595
72,252509,251937,572
73,250282,250181,101
74,250284,250183,101
75,252538,251951,587
76,250274,250173,101
77,252514,251951,563
78,252485,251913,572
79,250284,250183,101
80,252513,251947,566
81,252459,251883,576
82,252518,251958,560
83,250266,250165,101
84,250275,250174,101
85,252502,251943,559
86,252481,251945,536
87,252408,251832,576
88,252456,251882,574
89,252460,251924,536
90,250282,250181,101
91,252279,251742,537
92,250276,250175,101
93,250283,250182,101
94,250245,250169,76
95,252322,251763,559
96,250253,250162,91
97,252256,251681,575
98,250269,250193,76
99,250252,250176,76
100,252329,251767,562
101,250256,250180,76
102,252236,251674,562
103,252215,251652,563
104,250274,250158,116
105,252377,251792,585
106,250294,250193,101
107,250245,250169,76
108,250258,250182,76
109,252327,251764,563
110,252333,251752,581
111,252324,251754,570
112,252314,251768,546
113,252360,251792,568
114,250281,250180,101
115,250282,250181,101
116,252369,251765,604
117,252065,251497,568
118,250283,250182,101
119,252165,251629,536
120,250277,250161,116
121,252204,251636,568
122,252171,251639,532
123,252151,251597,554
124,250286,250185,101
125,251969,251432,537
126,250283,250182,101
127,250313,250212,101
128,250257,250181,76
129,250267,250191,76
130,252671,252108,563
131,252610,252050,560
132,250280,250179,101
133,250257,250181,76
134,250272,250181,91
135,250234,250158,76
136,250258,250182,76
137,250267,250191,76
138,252549,251986,563
139,252613,252018,595
140,250270,250169,101
141,250257,250181,76
142,252574,251999,575
143,252337,251774,563
144,252231,251661,570
145,252345,251789,556
146,250282,250181,101
147,250276,250175,101
148,252328,251731,597
149,252320,251764,556
150,250307,250191,116
151,250259,250158,101
152,250262,250186,76
153,250281,250205,76
154,250257,250181,76
155,250259,250183,76
156,252078,251483,595
157,252196,251592,604
158,252180,251630,550
159,250274,250173,101
160,252172,251639,533
161,252120,251584,536
162,252151,251619,532
163,250280,250179,101
164,250267,250166,101
165,250261,250185,76
166,252204,251626,578
167,250249,250173,76
168,250263,250187,76
169,250248,250172,76
170,252182,251622,560
171,250249,250173,76
172,250257,250181,76
173,252225,251637,588
174,252209,251597,612
175,251989,251453,536
176,250288,250187,101
177,250263,250162,101
178,250263,250187,76
179,250265,250189,76
180,251997,251434,563
181,252020,251457,563
182,252018,251468,550
183,250276,250175,101
184,250282,250181,101
185,250257,250181,76
186,250260,250184,76
187,250242,250166,76
188,252016,251453,563
189,252074,251471,603
190,250288,250172,116
191,250254,250178,76
192,251960,251365,595
193,250257,250181,76
194,252056,251459,597
195,250238,250162,76
196,252018,251455,563
197,252017,251454,563
198,250292,250176,116
199,252002,251440,562
200,250275,250174,101
201,250257,250181,76
202,251836,251233,603
203,251994,251434,560
204,252001,251443,558
205,251827,251291,536
206,250297,250181,116
207,250281,250180,101
208,250249,250173,76
209,250258,250182,76
210,251754,251175,579
211,250244,250168,76
212,250261,250185,76
213,250258,250182,76
214,251873,251296,577
215,250251,250175,76
216,251849,251286,563
217,250258,250182,76
218,250269,250193,76
219,250249,250173,76
220,250260,250184,76
221,250249,250173,76
222,250272,250181,91
223,251896,251292,604
224,251848,251276,572
225,250286,250185,101
226,251846,251287,559
227,251829,251295,534
228,250284,250183,101
229,250266,250165,101
230,250273,250182,91
231,250249,250173,76
232,251867,251304,563
233,250259,250183,76
234,251872,251313,559
235,251841,251278,563
236,251696,251160,536
237,251730,251190,540
238,250299,250183,116
239,250275,250174,101
240,250245,250169,76
241,250265,250189,76
242,251743,251180,563
243,250250,250174,76
244,250257,250181,76
245,250252,250176,76
246,250276,250185,91
247,250245,250169,76
248,250257,250181,76
249,250257,250181,76
250,251855,251292,563
251,251836,251276,560
252,251887,251311,576
253,250270,250169,101
254,250329,250228,101
255,252579,252016,563
256,250274,250173,101
257,250244,250168,76
258,252661,252101,560
259,250258,250182,76
260,250264,250173,91
261,252427,251868,559
262,252615,252056,559
263,250283,250182,101
264,250249,250173,76
265,252550,251987,563
266,250259,250183,76
267,252484,251925,559
268,252413,251835,578
269,250282,250181,101
270,252499,251936,563
271,252507,251937,570
272,250275,250174,101
273,252451,251916,535
274,250290,250189,101
275,252473,251937,536
276,252489,251939,550
277,252365,251832,533
278,250277,250176,101
279,250286,250185,101
280,250245,250169,76
281,250257,250181,76
282,252494,251934,560
283,252370,251807,563
284,252400,251823,577
285,252524,251952,572
286,250270,250169,101
287,252395,251859,536
288,250263,250162,101
289,250283,250182,101
290,252496,251937,559
291,250277,250176,101
292,252295,251507,788
293,252181,251645,536
294,250282,250181,101
295,252306,251770,536
296,250259,250158,101
297,252311,251779,532
298,252205,251673,532
299,252297,251762,535
300,252201,251642,559
301,250271,250170,101
302,252193,251657,536
303,252324,251788,536
304,252294,251734,560
305,250285,250184,101
306,250281,250180,101
307,250257,250181,76
308,252221,251643,578
309,252301,251738,563
310,250283,250182,101
311,252242,251679,563
312,250262,250161,101
313,252345,251785,560
314,252220,251684,536
315,250282,250181,101
316,250301,250185,116
317,252321,251740,581
318,250283,250182,101
319,250257,250181,76
320,250249,250173,76
321,252210,251647,563
322,252249,251662,587
323,250282,250181,101
324,250270,250179,91
325,250240,250164,76
326,250265,250189,76
327,250280,250204,76
328,250249,250173,76
329,252356,251797,559
330,250246,250170,76
331,250258,250182,76
332,250264,250173,91
333,250255,250179,76
334,250259,250183,76
335,250251,250175,76
336,250249,250173,76
337,252228,251665,563
338,252312,251749,563
339,252322,251786,536
340,252330,251764,566
341,252300,251760,540
342,250290,250189,101
343,250271,250170,101
344,250250,250174,76
345,252218,251655,563
346,252362,251775,587
347,250286,250185,101
348,252365,251771,594
349,250282,250181,101
350,252376,251795,581
351,250273,250172,101
352,252271,251683,588
353,250297,250196,101
354,250257,250181,76
355,250265,250189,76
356,250253,250162,91
357,250258,250182,76
358,252227,251664,563
359,250255,250179,76
360,252382,251779,603
361,250255,250179,76
362,252205,251618,587
363,250263,250187,76
364,252184,251606,578
365,250259,250183,76
366,250267,250191,76
367,252067,251504,563
368,251989,251426,563
369,251895,251327,568
370,250282,250181,101
371,250282,250181,101
372,250257,250166,91
373,250261,250185,76
374,252030,251467,563
375,250257,250181,76
376,250251,250175,76
377,252042,251439,603
378,251707,251103,604
379,251834,251298,536
380,250289,250173,116
381,250324,250223,101
382,252551,251989,562
383,252652,252117,535
384,250273,250172,101
385,250280,250179,101
386,250287,250196,91
387,252652,252083,569
388,250265,250189,76
389,252618,252059,559
390,252588,251993,595
391,250282,250181,101
392,252379,251792,587
393,252391,251815,576
394,252464,251914,550
395,252309,251773,536
396,250288,250187,101
397,252285,251749,536
398,252203,251667,536
399,252221,251649,572
400,250282,250181,101
401,250284,250183,101
402,252183,251605,578
403,250282,250181,101
404,250257,250181,76
405,250242,250166,76
406,252202,251615,587
407,252070,251467,603
408,250282,250181,101
409,250251,250175,76
410,250261,250170,91
411,251901,251338,563
412,250267,250191,76
413,252014,251451,563
414,250260,250184,76
415,252032,251469,563
416,252050,251446,604
417,250274,250173,101
418,252026,251448,578
419,250284,250183,101
420,250255,250179,76
421,252020,251439,581
422,250259,250183,76
423,250240,250164,76
424,252007,251444,563
425,252005,251442,563
426,251992,251442,550
427,250287,250186,101
428,250276,250175,101
429,252014,251451,563
430,250282,250181,101
431,250242,250166,76
432,252014,251451,563
433,250247,250171,76
434,250262,250171,91
435,250263,250187,76
436,250240,250164,76
437,250250,250174,76
438,250257,250181,76
439,250257,250181,76
440,251833,251238,595
441,252018,251455,563
442,250297,250181,116
443,250257,250181,76
444,250244,250168,76
445,252020,251459,561
446,250255,250179,76
447,250247,250171,76
448,251916,251319,597
449,251870,251307,563
450,250297,250181,116
451,250267,250191,76
452,252018,251459,559
453,251992,251429,563
454,250280,250179,101
455,251904,251341,563
456,251996,251426,570
457,251761,251225,536
458,250298,250182,116
459,250292,250191,101
460,251894,251297,597
461,251849,251293,556
462,251740,251184,556
463,251836,251300,536
464,251858,251322,536
465,250269,250168,101
466,251754,251188,566
467,250282,250181,101
468,251834,251298,536
469,251835,251300,535
470,251594,251062,532
471,251815,251282,533
472,251883,251315,568
473,251807,251271,536
474,251845,251299,546
475,250306,250205,101
476,251838,251302,536
477,250284,250183,101
478,250273,250172,101
479,251863,251303,560
480,251824,251288,536
481,250274,250173,101
482,250299,250183,116
483,250241,250165,76
484,251880,251317,563
485,250255,250179,76
486,251891,251294,597
487,251896,251299,597
488,250310,250209,101
489,251860,251298,562
490,251851,251305,546
491,250273,250172,101
492,251752,251180,572
493,251641,251105,536
494,251679,251143,536
495,251680,251144,536
496,250270,250169,101
497,250274,250173,101
498,251755,251143,612
499,250263,250162,101
500,250263,250187,76
501,251630,251027,603
502,250257,250181,76
503,250263,250187,76
504,250246,250170,76
505,251720,251125,595
506,250272,250181,91
507,250257,250181,76
508,250295,250219,76
509,252676,252113,563
510,252673,252110,563
511,250224,250173,51
