bit_position,bit_interval,receiver_interval,sender_interval
0,249667,249500,167
1,252151,251461,690
2,249577,249476,101
3,251922,251370,552
4,249559,249458,101
5,249596,249495,101
6,249565,249489,76
7,251932,251365,567
8,249575,249458,117
9,249577,249501,76
10,251955,251392,563
11,251937,251378,559
12,249558,249457,101
13,251961,251398,563
14,251812,251244,568
15,251583,251050,533
16,249574,249458,116
17,251499,250931,568
18,249579,249478,101
19,251489,250928,561
20,249557,249456,101
21,249602,249501,101
22,249564,249488,76
23,251480,250883,597
24,251470,250892,578
25,251197,250662,535
26,249590,249489,101
27,251306,250746,560
28,249554,249453,101
29,249599,249498,101
30,249563,249487,76
31,249532,249456,76
32,251361,250742,619
33,251346,250783,563
34,249588,249487,101
35,251362,250758,604
36,251264,250728,536
37,249602,249501,101
38,251321,250751,570
39,249562,249461,101
40,249579,249463,116
41,249570,249494,76
42,249563,249487,76
43,249542,249466,76
44,251291,250728,563
45,251350,250771,579
46,249593,249492,101
47,249542,249466,76
48,251293,250716,577
49,249568,249492,76
50,249564,249488,76
51,249542,249466,76
52,251287,250724,563
53,251193,250614,579
54,251146,250610,536
55,249567,249466,101
56,249576,249460,116
57,249564,249488,76
58,249564,249488,76
59,251154,250591,563
60,251028,250465,563
61,251158,250622,536
62,251168,250596,572
63,249567,249466,101
64,249577,249461,116
65,249567,249491,76
66,251181,250586,595
67,251142,250579,563
68,250974,250418,556
69,249603,249502,101
70,250961,250426,535
71,249570,249469,101
72,249574,249458,116
73,251020,250457,563
74,250878,250342,536
75,250936,250400,536
76,249558,249457,101
77,250883,250347,536
78,250978,250438,540
79,250868,250316,552
80,249574,249458,116
81,251038,250462,576
82,251012,250444,568
83,250848,250312,536
84,249560,249459,101
85,249602,249501,101
86,249558,249482,76
87,249546,249470,76
88,250872,250254,618
89,250868,250305,563
90,250813,250277,536
91,250784,250249,535
92,250792,250238,554
93,249599,249498,101
94,250805,250269,536
95,249570,249469,101
96,250802,250236,566
97,249602,249501,101
98,250556,250020,536
99,250644,250108,536
100,250638,250102,536
101,250713,250141,572
102,250650,250114,536
103,249569,249468,101
104,249565,249449,116
105,249577,249501,76
106,250711,250116,595
107,249542,249466,76
108,249539,249463,76
109,249573,249497,76
110,250687,250127,560
111,249542,249466,76
112,249540,249449,91
113,249579,249503,76
114,249562,249486,76
115,249542,249466,76
116,250664,250101,563
117,249565,249489,76
118,249564,249488,76
119,250667,250100,567
120,249549,249458,91
121,250693,250130,563
122,250691,250128,563
123,250649,250113,536
124,250646,250090,556
125,249592,249491,101
126,250534,249998,536
127,249614,249513,101
128,249542,249466,76
129,251922,251359,563
130,251968,251403,565
131,249559,249458,101
132,251643,251048,595
133,249558,249457,101
134,251692,251118,574
135,249556,249455,101
136,251657,251053,604
137,251649,251079,570
138,249611,249510,101
139,249561,249460,101
140,249542,249466,76
141,249544,249468,76
142,251698,251120,578
143,249528,249452,76
144,251619,251056,563
145,249542,249466,76
146,251679,251119,560
147,251511,250942,569
148,249567,249466,101
149,251504,250941,563
150,251674,251106,568
151,251576,251040,536
152,249568,249467,101
153,249572,249471,101
154,251661,251099,562
155,249564,249463,101
156,251408,250845,563
157,251616,251080,536
158,251541,250991,550
159,249548,249447,101
160,251494,250942,552
161,249567,249466,101
162,251497,250961,536
163,249561,249460,101
164,249562,249461,101
165,249542,249466,76
166,251553,250951,602
167,249529,249453,76
168,251470,250907,563
169,251472,250884,588
170,249620,249519,101
171,251437,250874,563
172,251440,250864,576
173,249568,249467,101
174,249639,249523,116
175,251498,250895,603
176,249570,249469,101
177,251343,250784,559
178,249622,249521,101
179,251363,250775,588
180,251448,250880,568
181,249571,249470,101
182,249635,249519,116
183,251461,250898,563
184,249569,249468,101
185,249531,249455,76
186,251413,250850,563
187,249537,249461,76
188,249542,249466,76
189,249542,249466,76
190,251516,250938,578
191,251374,250777,597
192,249567,249466,101
193,251466,250903,563
194,249624,249523,101
195,251501,250897,604
196,251295,250750,545
197,251316,250748,568
198,251170,250624,546
199,251006,250470,536
200,251173,250597,576
201,249562,249461,101
202,249626,249525,101
203,249530,249454,76
204,251152,250589,563
205,251162,250559,603
206,249626,249510,116
207,251126,250563,563
208,251124,250556,568
209,249567,249466,101
210,249624,249523,101
211,251018,250453,565
212,249566,249465,101
213,249542,249466,76
214,251208,250630,578
215,249535,249459,76
216,251146,250584,562
217,251032,250470,562
218,251183,250647,536
219,249550,249449,101
220,250832,250296,536
221,250789,250217,572
222,249637,249521,116
223,249564,249463,101
224,249539,249463,76
225,250883,250320,563
226,251051,250464,587
227,250963,250403,560
228,250975,250440,535
229,250848,250312,536
230,251015,250465,550
231,250840,250304,536
232,249556,249455,101
233,250962,250426,536
234,251005,250469,536
235,250949,250417,532
236,250972,250436,536
237,249565,249464,101
238,249639,249523,116
239,250856,250293,563
240,250966,250396,570
241,249566,249465,101
242,251004,250468,536
243,249559,249458,101
244,250982,250425,557
245,250966,250414,552
246,249637,249521,116
247,249559,249458,101
248,249537,249461,76
249,250863,250300,563
250,251052,250489,563
251,250950,250414,536
252,249567,249466,101
253,250942,250407,535
254,251961,251425,536
255,249578,249477,101
256,249567,249466,101
257,252000,251419,581
258,251756,251188,568
259,251939,251384,555
260,251910,251361,549
261,251841,251305,536
262,251879,251343,536
263,251970,251398,572
264,251933,251361,572
265,249603,249502,101
266,251919,251387,532
267,249567,249466,101
268,251963,251389,574
269,249601,249500,101
270,249562,249461,101
271,249560,249484,76
272,251999,251396,603
273,252020,251417,603
274,251785,251249,536
275,251913,251381,532
276,249584,249468,116
277,251905,251369,536
278,249570,249469,101
279,251596,251020,576
280,251815,251270,545
281,249603,249502,101
282,251936,251400,536
283,249568,249467,101
284,249586,249470,116
285,249576,249500,76
286,251829,251250,579
287,251936,251376,560
288,251767,251195,572
289,251784,251249,535
290,249566,249465,101
291,251761,251201,560
292,251614,251064,550
293,251646,251094,552
294,249567,249466,101
295,249578,249477,101
296,249533,249457,76
297,249584,249508,76
298,249541,249465,76
299,249553,249477,76
300,251699,251087,612
301,251565,250962,603
302,251608,251073,535
303,249578,249477,101
304,249564,249463,101
305,249583,249507,76
306,251639,251064,575
307,251525,250962,563
308,251490,250932,558
309,251649,251081,568
310,249570,249469,101
311,249578,249477,101
312,249542,249466,76
313,249580,249504,76
314,251672,251068,604
315,251634,251074,560
316,249587,249471,116
317,251516,250931,585
318,251177,250641,536
319,249576,249475,101
320,249567,249466,101
321,249580,249504,76
322,249531,249455,76
323,249556,249480,76
324,251303,250725,578
325,251332,250773,559
326,251186,250650,536
327,251296,250760,536
328,249566,249465,101
329,251313,250778,535
330,249558,249457,101
331,251301,250747,554
332,250918,250366,552
333,249601,249500,101
334,251123,250587,536
335,249561,249460,101
336,251120,250584,536
337,251153,250617,536
338,251032,250460,572
339,251108,250572,536
340,251176,250588,588
341,251142,250606,536
342,250977,250441,536
343,249558,249457,101
344,249580,249479,101
345,250757,250169,588
346,250637,250101,536
347,250638,250102,536
348,250692,250108,584
349,250664,250128,536
350,249570,249469,101
351,249562,249461,101
352,249555,249479,76
353,249574,249498,76
354,250662,250099,563
355,249542,249466,76
356,249559,249468,91
357,250701,250142,559
358,249542,249466,76
359,250708,250113,595
360,250679,250116,563
361,250660,250124,536
362,249568,249467,101
363,250666,250114,552
364,250663,250116,547
365,249606,249505,101
366,250416,249880,536
367,249567,249466,101
368,249582,249481,101
369,249567,249491,76
370,250555,249992,563
371,249540,249464,76
372,250702,250124,578
373,250741,250146,595
374,249561,249460,101
375,250704,250101,603
376,250638,250102,536
377,250676,250140,536
378,249568,249467,101
379,249568,249467,101
380,249573,249482,91
381,249605,249529,76
382,249531,249455,76
383,249542,249466,76
384,249584,249508,76
385,249540,249464,76
386,251950,251372,578
387,249536,249460,76
388,249588,249512,76
389,251992,251388,604
390,249532,249456,76
391,251977,251400,577
392,252000,251437,563
393,249573,249472,101
394,251947,251373,574
395,249557,249456,101
396,249586,249510,76
397,251941,251362,579
398,251970,251407,563
399,249569,249468,101
400,251737,251177,560
401,249570,249469,101
402,251695,251117,578
403,249558,249457,101
404,249588,249512,76
405,251784,251221,563
406,249542,249466,76
407,251808,251243,565
408,249575,249499,76
409,251752,251189,563
410,251819,251201,618
411,251760,251200,560
412,251806,251271,535
413,251624,251056,568
414,251612,251044,568
415,249568,249467,101
416,249600,249499,101
417,249547,249471,76
418,249557,249466,91
419,251601,251038,563
420,249589,249513,76
421,251663,251076,587
422,251645,251073,572
423,249567,249466,101
424,251657,251088,569
425,251599,251047,552
426,251633,251059,574
427,249567,249466,101
428,251664,251112,552
429,251609,251052,557
430,251380,250844,536
431,251496,250961,535
432,251694,251118,576
433,249575,249474,101
434,249576,249460,116
435,251562,250965,597
436,251643,251107,536
437,249559,249458,101
438,249573,249472,101
439,251624,251061,563
440,251641,251109,532
441,249572,249471,101
442,251606,251056,550
443,251588,251052,536
444,251489,250935,554
445,251446,250909,537
446,251281,250745,536
447,251426,250890,536
448,249609,249508,101
449,251429,250888,541
450,251375,250785,590
451,249568,249467,101
452,251473,250941,532
453,251321,250785,536
454,251438,250902,536
455,249559,249458,101
456,251485,250949,536
457,249573,249472,101
458,251454,250905,549
459,249571,249470,101
460,251482,250946,536
461,251303,250771,532
462,251321,250789,532
463,249556,249455,101
464,249614,249513,101
465,249548,249472,76
466,251452,250875,577
467,251384,250781,603
468,249607,249506,101
469,249545,249469,76
470,249542,249466,76
471,251475,250913,562
472,251564,250967,597
473,249570,249469,101
474,249557,249466,91
475,251360,250797,563
476,251548,250944,604
477,249571,249470,101
478,251373,250783,590
479,249562,249461,101
480,251516,250953,563
481,251157,250619,538
482,249582,249466,116
483,251279,250723,556
484,249600,249499,101
485,249572,249471,101
486,251218,250631,587
487,249567,249466,101
488,249588,249512,76
489,249539,249463,76
490,251043,250465,578
491,249542,249466,76
492,249581,249505,76
493,249546,249470,76
494,251016,250453,563
495,251175,250590,585
496,249613,249512,101
497,249536,249460,76
498,249558,249467,91
499,249542,249466,76
500,249586,249510,76
501,249550,249474,76
502,249539,249463,76
503,249542,249466,76
504,249587,249511,76
505,251142,250583,559
506,249560,249469,91
507,249541,249465,76
508,249601,249525,76
509,251925,251362,563
510,251970,251393,577
511,249562,249511,51
