bit_position,bit_interval,receiver_interval,sender_interval
0,250371,250204,167
1,252823,252133,690
2,252576,252040,536
3,250261,250160,101
4,250274,250173,101
5,252658,252079,579
6,250250,250149,101
7,252483,251920,563
8,250315,250173,142
9,250266,250190,76
10,252454,251891,563
11,250238,250162,76
12,252503,251944,559
13,252518,251937,581
14,252251,251681,570
15,252319,251749,570
16,252460,251911,549
17,250282,250181,101
18,250239,250138,101
19,250232,250156,76
20,252504,251942,562
21,252526,251922,604
22,252329,251769,560
23,250250,250149,101
24,250275,250159,116
25,252326,251764,562
26,250248,250147,101
27,252323,251760,563
28,252194,251649,545
29,250282,250181,101
30,252100,251524,576
31,252271,251735,536
32,252365,251775,590
33,252318,251785,533
34,250248,250147,101
35,250264,250163,101
36,252315,251752,563
37,252336,251803,533
38,252277,251741,536
39,250256,250155,101
40,252336,251770,566
41,252173,251603,570
42,250248,250147,101
43,250245,250144,101
44,252070,251491,579
45,250285,250184,101
46,252038,251459,579
47,250277,250176,101
48,250266,250175,91
49,250249,250173,76
50,252030,251427,603
51,250236,250160,76
52,252023,251460,563
53,251899,251336,563
54,250246,250145,101
55,252046,251443,603
56,251882,251332,550
57,251983,251447,536
58,250249,250148,101
59,250261,250160,101
60,252002,251439,563
61,250285,250184,101
62,251845,251283,562
63,250261,250160,101
64,252021,251447,574
65,251925,251349,576
66,251873,251337,536
67,251972,251436,536
68,250274,250173,101
69,252025,251453,572
70,251952,251416,536
71,251902,251346,556
72,250289,250173,116
73,251983,251447,536
74,251997,251429,568
75,251763,251227,536
76,251848,251312,536
77,250282,250181,101
78,250239,250138,101
79,250238,250162,76
80,251942,251348,594
81,252040,251443,597
82,250252,250151,101
83,250225,250149,76
84,250250,250174,76
85,250257,250181,76
86,250218,250142,76
87,250240,250164,76
88,250260,250169,91
89,252025,251462,563
90,250263,250187,76
91,250225,250149,76
92,252002,251439,563
93,251882,251320,562
94,250248,250147,101
95,251996,251433,563
96,250283,250167,116
97,252023,251442,581
98,250248,250147,101
99,252014,251451,563
100,250277,250176,101
101,250256,250180,76
102,250223,250147,76
103,250238,250162,76
104,252042,251432,610
105,252026,251467,559
106,251980,251444,536
107,250261,250160,101
108,251843,251289,554
109,250268,250167,101
110,250248,250147,101
111,251843,251280,563
112,250280,250164,116
113,250260,250184,76
114,251813,251250,563
115,251837,251274,563
116,251819,251286,533
117,250271,250170,101
118,251812,251277,535
119,251703,251170,533
120,251838,251288,550
121,251856,251302,554
122,250246,250145,101
123,250277,250176,101
124,251869,251290,579
125,250273,250172,101
126,250224,250148,76
127,252697,252093,604
128,250254,250178,76
129,250251,250175,76
130,250257,250181,76
131,252603,252022,581
132,250248,250172,76
133,250244,250168,76
134,252563,251961,602
135,250202,250126,76
136,252554,251991,563
137,250246,250170,76
138,252453,251866,587
139,252640,252037,603
140,250274,250173,101
141,250261,250185,76
142,252769,252151,618
143,250202,250126,76
144,250249,250173,76
145,250248,250172,76
146,252675,252112,563
147,250202,250126,76
148,250249,250173,76
149,252668,252080,588
150,250261,250170,91
151,252634,252041,593
152,252677,252090,587
153,252380,251808,572
154,250288,250187,101
155,252310,251774,536
156,252484,251948,536
157,250282,250181,101
158,252315,251765,550
159,250228,250127,101
160,252315,251756,559
161,252296,251760,536
162,252341,251773,568
163,250221,250120,101
164,252084,251549,535
165,250282,250181,101
166,252195,251649,546
167,252114,251578,536
168,252312,251776,536
169,250282,250181,101
170,252317,251779,538
171,250216,250115,101
172,250275,250174,101
173,250257,250181,76
174,252060,251485,575
175,250222,250146,76
176,252202,251598,604
177,250257,250181,76
178,250257,250181,76
179,250193,250117,76
180,252179,251576,603
181,250257,250181,76
182,250272,250181,91
183,252164,251561,603
184,250238,250162,76
185,250242,250166,76
186,252171,251611,560
187,250202,250126,76
188,250252,250176,76
189,250263,250187,76
190,250272,250181,91
191,251990,251427,563
192,250240,250164,76
193,252173,251610,563
194,250273,250197,76
195,250202,250126,76
196,250253,250177,76
197,252207,251603,604
198,250272,250181,91
199,252114,251555,559
200,250244,250168,76
201,252182,251622,560
202,250255,250179,76
203,252136,251532,604
204,252174,251588,586
205,252148,251612,536
206,252167,251617,550
207,251698,251163,535
208,250290,250189,101
209,250285,250184,101
210,252045,251458,587
211,251957,251389,568
212,250274,250173,101
213,250301,250200,101
214,250274,250183,91
215,250202,250126,76
216,250249,250173,76
217,250258,250182,76
218,251907,251326,581
219,250203,250127,76
220,251936,251332,604
221,251940,251359,581
222,250302,250186,116
223,251834,251255,579
224,251978,251442,536
225,251895,251359,536
226,251994,251442,552
227,251838,251303,535
228,250274,250173,101
229,250282,250181,101
230,250273,250182,91
231,251969,251410,559
232,250274,250198,76
233,252021,251462,559
234,250257,250181,76
235,251984,251421,563
236,252028,251435,593
237,250282,250181,101
238,250272,250181,91
239,251866,251269,597
240,251885,251322,563
241,250282,250181,101
242,250241,250165,76
243,250205,250129,76
244,252002,251443,559
245,250257,250181,76
246,252064,251486,578
247,250197,250121,76
248,250255,250179,76
249,250255,250179,76
250,250257,250181,76
251,250237,250161,76
252,250238,250162,76
253,250258,250182,76
254,252680,252117,563
255,252674,252115,559
256,252592,252059,533
257,252357,251822,535
258,252251,251718,533
259,250273,250172,101
260,250288,250172,116
261,250249,250173,76
262,252161,251582,579
263,250242,250166,76
264,250235,250159,76
265,250250,250174,76
266,252301,251742,559
267,250265,250189,76
268,250265,250174,91
269,252360,251771,589
270,250213,250137,76
271,250257,250181,76
272,252229,251652,577
273,252387,251784,603
274,250238,250137,101
275,252356,251793,563
276,250289,250173,116
277,250230,250154,76
278,252331,251744,587
279,252355,251766,589
280,250266,250165,101
281,252316,251753,563
282,252263,251704,559
283,250282,250181,101
284,250286,250170,116
285,250238,250162,76
286,250222,250146,76
287,250257,250181,76
288,250246,250170,76
289,252349,251770,579
290,250207,250131,76
291,250273,250197,76
292,250261,250170,91
293,250244,250168,76
294,252334,251747,587
295,250257,250181,76
296,252306,251747,559
297,252364,251769,595
298,250227,250126,101
299,252343,251766,577
300,252196,251646,550
301,250253,250152,101
302,250241,250140,101
303,250251,250175,76
304,250246,250170,76
305,252276,251672,604
306,252213,251616,597
307,250286,250185,101
308,250261,250170,91
309,250249,250173,76
310,252332,251737,595
311,251958,251377,581
312,250271,250170,101
313,252064,251501,563
314,250233,250132,101
315,250251,250175,76
316,250259,250168,91
317,252157,251594,563
318,252158,251563,595
319,250273,250172,101
320,252148,251589,559
321,252141,251605,536
322,252100,251567,533
323,252172,251636,536
324,250291,250175,116
325,252150,251614,536
326,252112,251580,532
327,250273,250172,101
328,250275,250174,101
329,252092,251488,604
330,250238,250137,101
331,250258,250182,76
332,250250,250159,91
333,252182,251619,563
334,251970,251367,603
335,250282,250181,101
336,250249,250173,76
337,252187,251624,563
338,252149,251545,604
339,250266,250165,101
340,252058,251480,578
341,251984,251448,536
342,252108,251572,536
343,252144,251608,536
344,250274,250173,101
345,252098,251562,536
346,252081,251546,535
347,252050,251514,536
348,252214,251664,550
349,250279,250178,101
350,250232,250131,101
351,250257,250181,76
352,252025,251466,559
353,252030,251426,604
354,250241,250140,101
355,251877,251296,581
356,250286,250170,116
357,251839,251277,562
358,251544,251008,536
359,250283,250182,101
360,250271,250170,101
361,250244,250168,76
362,250217,250141,76
363,251889,251292,597
364,250261,250170,91
365,250251,250175,76
366,251618,251056,562
367,251622,251059,563
368,250271,250170,101
369,250249,250173,76
370,251645,251086,559
371,250249,250173,76
372,251688,251110,578
373,250249,250173,76
374,250204,250128,76
375,250261,250185,76
376,251717,251113,604
377,250249,250173,76
378,250215,250139,76
379,250246,250170,76
380,250262,250171,91
381,252672,252109,563
382,252646,252083,563
383,252682,252129,553
384,250286,250185,101
385,252621,252053,568
386,252677,252089,588
387,252594,252058,536
388,252447,251902,545
389,250229,250128,101
390,252355,251822,533
391,250274,250173,101
392,250285,250184,101
393,252321,251733,588
394,252226,251644,582
395,250274,250173,101
396,252315,251779,536
397,250245,250144,101
398,250282,250181,101
399,250249,250173,76
400,250258,250182,76
401,250191,250115,76
402,252419,251817,602
403,250249,250173,76
404,250257,250181,76
405,250207,250131,76
406,250251,250175,76
407,250249,250173,76
408,250257,250181,76
409,252008,251445,563
410,252407,251789,618
411,250282,250181,101
412,250241,250165,76
413,250203,250127,76
414,252367,251763,604
415,252201,251641,560
416,252160,251624,536
417,252233,251700,533
418,250301,250185,116
419,252281,251745,536
420,250282,250181,101
421,250262,250161,101
422,250248,250172,76
423,252008,251445,563
424,250257,250181,76
425,251844,251284,560
426,251971,251361,610
427,250263,250162,101
428,251899,251320,579
429,250227,250126,101
430,251726,251133,593
431,250280,250179,101
432,250255,250179,76
433,251649,251086,563
434,250272,250181,91
435,251681,251118,563
436,250258,250182,76
437,251549,250968,581
438,251718,251155,563
439,251554,251018,536
440,251661,251125,536
441,251612,251067,545
442,251727,251145,582
443,251655,251119,536
444,250286,250185,101
445,251638,251068,570
446,251659,251123,536
447,250276,250175,101
448,251672,251136,536
449,251632,251096,536
450,251689,251139,550
451,251686,251126,560
452,250285,250184,101
453,250221,250120,101
454,251714,251151,563
455,250274,250173,101
456,250248,250172,76
457,251545,250982,563
458,250272,250181,91
459,251706,251109,597
460,250259,250183,76
461,250191,250115,76
462,250257,250181,76
463,251733,251130,603
464,251690,251127,563
465,251676,251100,576
466,250295,250179,116
467,251711,251143,568
468,250291,250190,101
469,250218,250117,101
470,250259,250183,76
471,251749,251145,604
472,250257,250181,76
473,250220,250144,76
474,250261,250170,91
475,251722,251134,588
476,251681,251122,559
477,251617,251082,535
478,250278,250177,101
479,251466,250898,568
480,251685,251117,568
481,250228,250127,101
482,250286,250170,116
483,250235,250159,76
484,250257,250181,76
485,250202,250126,76
486,250260,250184,76
487,250259,250183,76
488,251700,251137,563
489,250202,250126,76
490,251626,251016,610
491,250252,250176,76
492,251729,251170,559
493,250202,250126,76
494,251602,251021,581
495,251681,251118,563
496,251666,251134,532
497,250219,250118,101
498,251685,251135,550
499,250279,250178,101
500,251656,251120,536
501,251651,251083,568
502,251667,251131,536
503,251701,251141,560
504,250285,250184,101
505,251630,251098,532
506,251705,251155,550
507,251702,251148,554
508,252547,252011,536
509,252458,251923,535
510,252514,251978,536
511,250232,250181,51
