bit_position,bit_interval,receiver_interval,sender_interval
0,250048,249881,167
1,252484,251794,690
2,249903,249802,101
3,249933,249832,101
4,249919,249843,76
5,252348,251767,581
6,252296,251708,588
7,249927,249826,101
8,249960,249843,117
9,252326,251747,579
10,252346,251743,603
11,249937,249836,101
12,249919,249843,76
13,252215,251652,563
14,249897,249821,76
15,252203,251643,560
16,252206,251628,578
17,252185,251613,572
18,252111,251552,559
19,249934,249833,101
20,249942,249841,101
21,252171,251611,560
22,249921,249820,101
23,252024,251409,615
24,249961,249845,116
25,249929,249853,76
26,249891,249815,76
27,249913,249837,76
28,249914,249838,76
29,249927,249851,76
30,252023,251426,597
31,251985,251422,563
32,249960,249844,116
33,249930,249854,76
34,249893,249817,76
35,249907,249831,76
36,252004,251445,559
37,249924,249848,76
38,249892,249816,76
39,251973,251410,563
40,252036,251458,578
41,249948,249847,101
42,249893,249817,76
43,251728,251165,563
44,249908,249832,76
45,251868,251264,604
46,251831,251268,563
47,249932,249831,101
48,249938,249847,91
49,249922,249846,76
50,249894,249818,76
51,249904,249828,76
52,249917,249841,76
53,249931,249855,76
54,249889,249813,76
55,251708,251149,559
56,249932,249841,91
57,251837,251274,563
58,251849,251252,597
59,251798,251262,536
60,251867,251297,570
61,249956,249855,101
62,249910,249809,101
63,251823,251264,559
64,249959,249843,116
65,251854,251291,563
66,251507,250971,536
67,251663,251087,576
68,249947,249846,101
69,251443,250907,536
70,249905,249804,101
71,251644,251109,535
72,249959,249843,116
73,251544,250968,576
74,249920,249819,101
75,249923,249822,101
76,251535,250948,587
77,251515,250979,536
78,251324,250788,536
79,249937,249836,101
80,251508,250959,549
81,251509,250973,536
82,249925,249824,101
83,249920,249819,101
84,249926,249850,76
85,249927,249851,76
86,249888,249812,76
87,249920,249844,76
88,249930,249839,91
89,249927,249851,76
90,249898,249822,76
91,251488,250907,581
92,249921,249845,76
93,251376,250813,563
94,249889,249813,76
95,249908,249832,76
96,251546,250934,612
97,249924,249848,76
98,249897,249821,76
99,251488,250929,559
100,251298,250735,563
101,251537,250961,576
102,251512,250936,576
103,251469,250932,537
104,251497,250947,550
105,249953,249852,101
106,251462,250926,536
107,249931,249830,101
108,249949,249848,101
109,251406,250843,563
110,249918,249817,101
111,251540,250945,595
112,249952,249836,116
113,251524,250961,563
114,249917,249816,101
115,251405,250842,563
116,251490,250957,533
117,251516,250956,560
118,251455,250917,538
119,249931,249830,101
120,249961,249845,116
121,249931,249855,76
122,251540,250937,603
123,251519,250955,564
124,251487,250951,536
125,251483,250948,535
126,249919,249818,101
127,249944,249843,101
128,252242,251679,563
129,249943,249842,101
130,249925,249849,76
131,252266,251707,559
132,252312,251749,563
133,249943,249842,101
134,252371,251779,592
135,252231,251695,536
136,252239,251671,568
137,252267,251731,536
138,252013,251477,536
139,249901,249800,101
140,252138,251588,550
141,249946,249845,101
142,252016,251467,549
143,249897,249796,101
144,252149,251614,535
145,249933,249832,101
146,249949,249848,101
147,252121,251558,563
148,249952,249851,101
149,252167,251604,563
150,249967,249851,116
151,251972,251375,597
152,249950,249849,101
153,249913,249837,76
154,249929,249853,76
155,249876,249800,76
156,251925,251330,595
157,252010,251447,563
158,251961,251412,549
159,251914,251370,544
160,249950,249849,101
161,251872,251336,536
162,252025,251457,568
163,251843,251287,556
164,249952,249851,101
165,249940,249839,101
166,252046,251434,612
167,251767,251231,536
168,249948,249847,101
169,249948,249847,101
170,249930,249854,76
171,249864,249788,76
172,251765,251184,581
173,251724,251161,563
174,249968,249852,116
175,249876,249800,76
176,249927,249851,76
177,251832,251269,563
178,251842,251279,563
179,251583,251047,536
180,251663,251127,536
181,249947,249846,101
182,251688,251104,584
183,251615,251080,535
184,251668,251132,536
185,251530,250970,560
186,249952,249851,101
187,251614,251078,536
188,251661,251125,536
189,249945,249844,101
190,249967,249851,116
191,251622,251062,560
192,251529,250997,532
193,251660,251128,532
194,249955,249854,101
195,249897,249796,101
196,251722,251118,604
197,251631,251099,532
198,251670,251120,550
199,249897,249796,101
200,249943,249842,101
201,249919,249843,76
202,251523,250960,563
203,249868,249792,76
204,251523,250960,563
205,251361,250798,563
206,249963,249847,116
207,249876,249800,76
208,251387,250808,579
209,249923,249847,76
210,249925,249849,76
211,251350,250763,587
212,251382,250819,563
213,251169,250633,536
214,249968,249852,116
215,249904,249803,101
216,249927,249851,76
217,251203,250640,563
218,251244,250640,604
219,249897,249796,101
220,249927,249851,76
221,249916,249840,76
222,249942,249851,91
223,249870,249794,76
224,251203,250640,563
225,249921,249845,76
226,249916,249840,76
227,249873,249797,76
228,251214,250654,560
229,249914,249838,76
230,249945,249854,91
231,251141,250578,563
232,249929,249853,76
233,249919,249843,76
234,249920,249844,76
235,251169,250606,563
236,251219,250656,563
237,249943,249842,101
238,251223,250645,578
239,251105,250569,536
240,251220,250660,560
241,251228,250656,572
242,251166,250634,532
243,249901,249800,101
244,249948,249847,101
245,249919,249843,76
246,249943,249852,91
247,249863,249787,76
248,249933,249857,76
249,249919,249843,76
250,249925,249849,76
251,249876,249800,76
252,249916,249840,76
253,249921,249845,76
254,252346,251783,563
255,249923,249847,76
256,252202,251615,587
257,249928,249852,76
258,252302,251705,597
259,252342,251779,563
260,249948,249832,116
261,252328,251741,587
262,252302,251742,560
263,249941,249840,101
264,252272,251740,532
265,252328,251792,536
266,249895,249794,101
267,249955,249854,101
268,249921,249830,91
269,252018,251455,563
270,251964,251376,588
271,249941,249840,101
272,249910,249834,76
273,249929,249853,76
274,251873,251310,563
275,249934,249858,76
276,251999,251421,578
277,252025,251448,577
278,251833,251257,576
279,251638,251106,532
280,251653,251120,533
281,251645,251110,535
282,249908,249807,101
283,251665,251129,536
284,249937,249821,116
285,249949,249848,101
286,251639,251076,563
287,249947,249846,101
288,251689,251126,563
289,249948,249847,101
290,251655,251092,563
291,251681,251128,553
292,251525,250975,550
293,249953,249852,101
294,249912,249811,101
295,251668,251108,560
296,249937,249836,101
297,249922,249846,76
298,249884,249808,76
299,249925,249849,76
300,251730,251118,612
301,249931,249855,76
302,251656,251093,563
303,251673,251113,560
304,249931,249830,101
305,249914,249838,76
306,251511,250948,563
307,249925,249849,76
308,251688,251110,578
309,251744,251140,604
310,251610,251074,536
311,249955,249854,101
312,251425,250889,536
313,249949,249848,101
314,251613,251073,540
315,251642,251106,536
316,249951,249835,116
317,249954,249853,101
318,249870,249794,76
319,251700,251140,560
320,251669,251106,563
321,249952,249851,101
322,251644,251082,562
323,249944,249843,101
324,249922,249831,91
325,249927,249851,76
326,249870,249794,76
327,251741,251144,597
328,251658,251095,563
329,251484,250952,532
330,251481,250946,535
331,249941,249840,101
332,251511,250961,550
333,251230,250694,536
334,251297,250765,532
335,249966,249865,101
336,251336,250779,557
337,251340,250803,537
338,251190,250654,536
339,249941,249840,101
340,251328,250778,550
341,249952,249851,101
342,249904,249803,101
343,251230,250668,562
344,249928,249827,101
345,251336,250773,563
346,249912,249811,101
347,251091,250528,563
348,251175,250626,549
349,249952,249851,101
350,249908,249807,101
351,251109,250512,597
352,250990,250454,536
353,251029,250493,536
354,249918,249817,101
355,251024,250488,536
356,249953,249837,116
357,251005,250469,536
358,249908,249807,101
359,251029,250493,536
360,249926,249825,101
361,249951,249850,101
362,249882,249806,76
363,249928,249852,76
364,251059,250481,578
365,251048,250485,563
366,250961,250425,536
367,250871,250335,536
368,249935,249834,101
369,250865,250329,536
370,249916,249815,101
371,250912,250336,576
372,249948,249832,116
373,249941,249840,101
374,250845,250282,563
375,249952,249851,101
376,250876,250313,563
377,249955,249854,101
378,249869,249793,76
379,249929,249853,76
380,250877,250299,578
381,252317,251754,563
382,252301,251765,536
383,252341,251781,560
384,249952,249851,101
385,252105,251553,552
386,249955,249839,116
387,252289,251753,536
388,249954,249853,101
389,252213,251660,553
390,252333,251777,556
391,252312,251752,560
392,252297,251760,537
393,252118,251585,533
394,249956,249840,116
395,249963,249862,101
396,252326,251764,562
397,252134,251576,558
398,249953,249852,101
399,252325,251759,566
400,252302,251767,535
401,252087,251551,536
402,249958,249842,116
403,252178,251626,552
404,251975,251439,536
405,249889,249788,101
406,252022,251469,553
407,249940,249839,101
408,252012,251440,572
409,251941,251380,561
410,249967,249851,116
411,249955,249854,101
412,251885,251325,560
413,249889,249788,101
414,252026,251454,572
415,251751,251179,572
416,249954,249853,101
417,251808,251236,572
418,251877,251293,584
419,249952,249851,101
420,251692,251160,532
421,249890,249789,101
422,249950,249849,101
423,251726,251163,563
424,249957,249856,101
425,249860,249784,76
426,249943,249852,91
427,249925,249849,76
428,249920,249844,76
429,251822,251219,603
430,251834,251275,559
431,249956,249855,101
432,249930,249854,76
433,249856,249780,76
434,249946,249855,91
435,251847,251284,563
436,249920,249844,76
437,251814,251225,589
438,249922,249846,76
439,249932,249856,76
440,249929,249853,76
441,249851,249775,76
442,251807,251197,610
443,249927,249851,76
444,249925,249849,76
445,251798,251238,560
446,249921,249845,76
447,249931,249855,76
448,251779,251175,604
449,249855,249779,76
450,251871,251297,574
451,251883,251280,603
452,249950,249849,101
453,249869,249793,76
454,249916,249840,76
455,249927,249851,76
456,249927,249851,76
457,249860,249784,76
458,249945,249854,91
459,251729,251166,563
460,251849,251286,563
461,249893,249792,101
462,251859,251262,597
463,251850,251282,568
464,251818,251282,536
465,249889,249788,101
466,249976,249860,116
467,251845,251282,563
468,249952,249851,101
469,251716,251121,595
470,251825,251272,553
471,251862,251290,572
472,249949,249848,101
473,251657,251089,568
474,251666,251098,568
475,249941,249840,101
476,251666,251114,552
477,249889,249788,101
478,251534,250999,535
479,249950,249849,101
480,249950,249849,101
481,251616,251053,563
482,249965,249849,116
483,251681,251118,563
484,251651,251115,536
485,251607,251071,536
486,249952,249851,101
487,249954,249853,101
488,249926,249850,76
489,249865,249789,76
490,251716,251114,602
491,249929,249853,76
492,251699,251139,560
493,249857,249781,76
494,249927,249851,76
495,249923,249847,76
496,249918,249842,76
497,249869,249793,76
498,249938,249847,91
499,249931,249855,76
500,251584,251021,563
501,251619,251056,563
502,251669,251111,558
503,249952,249851,101
504,249962,249861,101
505,251628,251065,563
506,251717,251127,590
507,251707,251153,554
508,252294,251758,536
509,252336,251760,576
510,252296,251728,568
511,249895,249844,51
