bit_position,bit_interval,receiver_interval,sender_interval
0,252367,251626,741
1,252316,251770,546
2,249907,249806,101
3,252252,251717,535
4,249910,249809,101
5,249925,249824,101
6,252309,251732,577
7,252303,251737,566
8,252037,251455,582
9,249932,249831,101
10,252130,251554,576
11,252154,251582,572
12,252130,251574,556
13,252170,251602,568
14,251901,251368,533
15,249924,249823,101
16,249925,249809,116
17,249906,249830,76
18,249884,249808,76
19,249910,249834,76
20,252150,251547,603
21,252144,251581,563
22,251968,251432,536
23,251804,251272,532
24,249927,249811,116
25,249931,249830,101
26,251867,251272,595
27,251681,251145,536
28,251703,251131,572
29,249929,249828,101
30,249918,249817,101
31,249902,249826,76
32,249903,249812,91
33,251753,251149,604
34,251819,251260,559
35,251687,251151,536
36,251786,251232,554
37,251571,251003,568
38,249938,249837,101
39,249934,249833,101
40,249913,249822,91
41,251663,251103,560
42,249893,249817,76
43,251551,250956,595
44,249874,249798,76
45,249909,249833,76
46,249893,249817,76
47,251488,250925,563
48,249902,249811,91
49,251384,250780,604
50,251081,250502,579
51,251039,250507,532
52,249905,249804,101
53,249935,249834,101
54,251181,250618,563
55,251147,250615,532
56,251156,250606,550
57,249923,249822,101
58,251147,250611,536
59,249932,249831,101
60,249910,249809,101
61,251196,250633,563
62,249902,249801,101
63,251198,250635,563
64,251174,250624,550
65,249922,249821,101
66,249926,249825,101
67,251068,250505,563
68,249910,249809,101
69,250930,250367,563
70,250988,250452,536
71,251015,250478,537
72,249925,249809,116
73,251005,250469,536
74,249920,249819,101
75,249927,249826,101
76,249885,249809,76
77,249906,249830,76
78,250900,250337,563
79,251004,250441,563
80,249923,249807,116
81,249906,249830,76
82,249897,249821,76
83,251064,250461,603
84,251003,250440,563
85,251003,250471,532
86,249913,249812,101
87,251040,250472,568
88,249921,249805,116
89,250991,250455,536
90,250828,250292,536
91,249928,249827,101
92,249916,249815,101
93,249906,249830,76
94,250868,250304,564
95,250881,250318,563
96,250827,250280,547
97,250833,250297,536
98,250829,250293,536
99,249926,249825,101
100,249913,249812,101
101,250872,250313,559
102,249918,249817,101
103,250882,250320,562
104,250827,250277,550
105,249930,249829,101
106,250874,250296,578
107,250850,250314,536
108,250831,250298,533
109,250834,250298,536
110,250820,250284,536
111,250851,250315,536
112,250835,250285,550
113,250844,250308,536
114,249913,249812,101
115,249951,249850,101
116,250739,250180,559
117,249924,249823,101
118,249894,249818,76
119,250872,250309,563
120,250865,250287,578
121,250853,250317,536
122,249916,249815,101
123,249931,249830,101
124,250880,250285,595
125,250826,250290,536
126,249919,249818,101
127,252273,251737,536
128,249948,249847,101
129,252287,251731,556
130,252177,251623,554
131,249903,249802,101
132,249952,249851,101
133,249864,249788,76
134,249943,249852,91
135,252272,251679,593
136,252302,251743,559
137,252165,251597,568
138,252197,251662,535
139,249902,249801,101
140,252153,251621,532
141,252093,251536,557
142,252135,251585,550
143,252098,251546,552
144,249954,249853,101
145,251965,251411,554
146,252162,251594,568
147,249903,249802,101
148,249943,249842,101
149,249865,249789,76
150,249942,249851,91
151,252109,251546,563
152,252205,251610,595
153,249887,249786,101
154,249923,249847,76
155,252143,251583,560
156,252214,251611,603
157,249894,249793,101
158,249942,249851,91
159,252118,251555,563
160,249930,249854,76
161,251979,251416,563
162,252139,251576,563
163,249897,249796,101
164,249922,249846,76
165,249870,249794,76
166,249940,249849,91
167,249872,249796,76
168,249927,249851,76
169,249853,249777,76
170,249926,249850,76
171,252123,251544,579
172,249926,249850,76
173,251956,251394,562
174,251901,251327,574
175,251801,251231,570
176,251978,251443,535
177,251594,251054,540
178,251969,251437,532
179,251894,251358,536
180,251893,251357,536
181,251930,251386,544
182,249960,249844,116
183,251924,251370,554
184,251911,251337,574
185,249884,249783,101
186,252008,251454,554
187,251772,251216,556
188,251864,251312,552
189,251760,251228,532
190,251853,251281,572
191,251829,251257,572
192,251849,251277,572
193,251785,251215,570
194,251751,251181,570
195,249886,249785,101
196,251736,251166,570
197,249889,249788,101
198,249961,249845,116
199,249876,249800,76
200,249927,249851,76
201,251673,251104,569
202,249928,249852,76
203,249855,249779,76
204,251840,251277,563
205,251777,251214,563
206,251762,251172,590
207,249909,249808,101
208,249945,249844,101
209,251776,251213,563
210,251863,251291,572
211,251760,251228,532
212,249956,249855,101
213,249887,249786,101
214,249942,249851,91
215,249873,249797,76
216,249916,249840,76
217,249866,249790,76
218,249927,249851,76
219,251637,251077,560
220,249930,249854,76
221,251379,250791,588
222,249940,249849,91
223,249872,249796,76
224,249923,249847,76
225,249867,249791,76
226,251560,250979,581
227,251319,250756,563
228,249955,249854,101
229,251302,250715,587
230,249968,249852,116
231,249892,249816,76
232,251324,250727,597
233,249877,249801,76
234,249921,249845,76
235,249872,249796,76
236,249927,249851,76
237,251286,250727,559
238,251399,250821,578
239,249897,249796,101
240,251365,250802,563
241,251295,250759,536
242,249944,249843,101
243,251291,250755,536
244,249952,249851,101
245,249884,249783,101
246,249946,249855,91
247,249868,249792,76
248,249927,249851,76
249,251300,250728,572
250,251378,250815,563
251,251174,250638,536
252,251358,250786,572
253,251293,250733,560
254,249953,249852,101
255,252107,251548,559
256,252260,251722,538
257,252324,251770,554
258,249896,249795,101
259,252200,251646,554
260,249914,249798,116
261,252189,251613,576
262,249897,249796,101
263,252113,251577,536
264,249878,249777,101
265,249948,249847,101
266,249892,249816,76
267,252148,251585,563
268,252131,251553,578
269,251982,251412,570
270,251929,251384,545
271,252030,251458,572
272,249886,249785,101
273,249954,249853,101
274,249872,249796,76
275,249919,249843,76
276,249890,249799,91
277,251905,251318,587
278,249872,249796,76
279,251870,251283,587
280,249867,249791,76
281,251863,251300,563
282,251674,251112,562
283,251814,251278,536
284,249912,249796,116
285,251805,251273,532
286,251786,251246,540
287,251795,251259,536
288,249897,249796,101
289,249949,249848,101
290,249866,249790,76
291,249915,249839,76
292,251846,251258,588
293,249926,249850,76
294,249878,249802,76
295,251843,251280,563
296,251803,251224,579
297,249953,249852,101
298,251512,250949,563
299,249945,249844,101
300,251633,251059,574
301,251670,251134,536
302,249901,249800,101
303,249942,249841,101
304,249872,249796,76
305,251731,251128,603
306,249863,249787,76
307,249920,249844,76
308,249887,249796,91
309,249926,249850,76
310,251663,251068,595
311,249908,249832,76
312,251635,251054,581
313,251693,251130,563
314,249892,249791,101
315,249917,249841,76
316,251626,251052,574
317,249947,249871,76
318,249880,249804,76
319,251672,251110,562
320,251640,251080,560
321,251561,251025,536
322,249897,249796,101
323,251644,251108,536
324,249906,249790,116
325,249952,249851,101
326,251645,251083,562
327,249939,249838,101
328,251630,251068,562
329,251524,250954,570
330,251455,250919,536
331,251467,250934,533
332,251327,250781,546
333,249950,249849,101
334,251448,250912,536
335,251502,250932,570
336,251484,250916,568
337,251511,250975,536
338,249897,249796,101
339,251391,250855,536
340,251435,250885,550
341,249948,249847,101
342,251428,250892,536
343,251525,250969,556
344,249899,249798,101
345,251251,250691,560
346,251283,250747,536
347,249944,249843,101
348,249907,249791,116
349,251261,250698,563
350,249895,249794,101
351,249919,249843,76
352,249873,249797,76
353,249918,249842,76
354,251299,250736,563
355,251358,250798,560
356,249912,249796,116
357,251367,250804,563
358,249886,249785,101
359,249917,249841,76
360,251337,250740,597
361,251348,250789,559
362,251345,250769,576
363,249944,249843,101
364,249912,249796,116
365,249928,249852,76
366,251320,250733,587
367,249921,249845,76
368,249868,249792,76
369,251391,250832,559
370,251353,250758,595
371,249942,249841,101
372,249887,249796,91
373,251287,250692,595
374,249863,249787,76
375,251355,250792,563
376,249872,249796,76
377,251353,250794,559
378,249875,249799,76
379,249908,249832,76
380,251256,250638,618
381,252317,251754,563
382,249952,249851,101
383,252285,251698,587
384,252181,251645,536
385,249889,249788,101
386,249967,249851,116
387,249874,249798,76
388,252082,251519,563
389,252264,251695,569
390,252204,251668,536
391,249897,249796,101
392,252307,251737,570
393,251962,251426,536
394,251987,251437,550
395,249896,249795,101
396,249948,249847,101
397,249868,249792,76
398,249928,249852,76
399,251966,251377,589
400,249929,249853,76
401,249845,249769,76
402,252078,251460,618
403,249892,249816,76
404,252029,251460,569
405,249875,249799,76
406,252001,251438,563
407,249872,249796,76
408,251896,251333,563
409,251939,251354,585
410,249969,249853,116
411,251791,251228,563
412,249952,249851,101
413,251779,251216,563
414,251818,251282,536
415,249897,249796,101
416,249952,249851,101
417,249859,249783,76
418,251905,251293,612
419,249870,249794,76
420,251877,251288,589
421,251791,251228,563
422,249944,249843,101
423,251831,251234,597
424,249953,249852,101
425,251516,250953,563
426,249962,249846,116
427,251794,251231,563
428,249948,249847,101
429,249876,249800,76
430,249922,249846,76
431,251799,251236,563
432,251742,251157,585
433,251641,251105,536
434,249968,249852,116
435,251641,251089,552
436,251847,251290,557
437,249889,249788,101
438,251487,250911,576
439,249902,249801,101
440,249946,249845,101
441,251629,251069,560
442,251511,250961,550
443,251431,250895,536
444,251505,250961,544
445,249889,249788,101
446,251519,250986,533
447,251474,250941,533
448,251510,250950,560
449,251309,250741,568
450,251379,250811,568
451,251303,250767,536
452,249948,249847,101
453,249887,249786,101
454,249923,249847,76
455,251333,250773,560
456,251245,250682,563
457,251282,250746,536
458,251369,250821,548
459,251286,250750,536
460,251329,250793,536
461,251176,250640,536
462,251347,250811,536
463,249897,249796,101
464,249947,249846,101
465,249870,249794,76
466,251393,250815,578
467,249872,249796,76
468,249927,249851,76
469,251314,250727,587
470,249926,249850,76
471,249872,249796,76
472,251262,250699,563
473,249869,249793,76
474,249936,249845,91
475,251309,250746,563
476,249927,249851,76
477,249859,249783,76
478,249923,249847,76
479,249868,249792,76
480,251287,250728,559
481,251300,250737,563
482,249960,249844,116
483,251325,250762,563
484,249952,249851,101
485,251330,250727,603
486,251327,250791,536
487,251297,250741,556
488,251198,250662,536
489,249889,249788,101
490,251176,250630,546
491,249901,249800,101
492,251062,250529,533
493,251125,250589,536
494,251143,250611,532
495,251129,250593,536
496,249950,249849,101
497,251005,250469,536
498,249961,249845,116
499,251138,250602,536
500,251216,250648,568
501,249889,249788,101
502,251176,250640,536
503,249880,249779,101
504,251195,250659,536
505,249885,249784,101
506,251214,250667,547
507,251117,250585,532
508,252334,251762,572
509,252288,251752,536
510,252163,251591,572
511,252237,251751,486
