bit_position,bit_interval,receiver_interval,sender_interval
0,252591,251850,741
1,252685,252121,564
2,250287,250186,101
3,252654,252094,560
4,252525,251985,540
5,252520,251982,538
6,252619,252083,536
7,250259,250158,101
8,250315,250173,142
9,250258,250182,76
10,250248,250172,76
11,252699,252106,593
12,250249,250173,76
13,252701,252122,579
14,250241,250165,76
15,252304,251723,581
16,252720,252110,610
17,250282,250181,101
18,252651,252063,588
19,250286,250185,101
20,250271,250195,76
21,250257,250181,76
22,250224,250148,76
23,250225,250149,76
24,252572,251997,575
25,252505,251942,563
26,250322,250221,101
27,250260,250184,76
28,250243,250167,76
29,250257,250181,76
30,252461,251898,563
31,252481,251896,585
32,252479,251911,568
33,250282,250181,101
34,252477,251916,561
35,252476,251940,536
36,250263,250162,101
37,252465,251930,535
38,252459,251899,560
39,252379,251823,556
40,250294,250178,116
41,252486,251950,536
42,252344,251808,536
43,252489,251931,558
44,250263,250162,101
45,252510,251950,560
46,252273,251737,536
47,252285,251749,536
48,252304,251754,550
49,252316,251781,535
50,250267,250166,101
51,250290,250189,101
52,252340,251745,595
53,252314,251778,536
54,250246,250145,101
55,252319,251767,552
56,252323,251765,558
57,252196,251660,536
58,252164,251628,536
59,250282,250181,101
60,252202,251666,536
61,252166,251634,532
62,250226,250125,101
63,250277,250176,101
64,252176,251598,578
65,250273,250172,101
66,250261,250185,76
67,250255,250179,76
68,252176,251597,579
69,250260,250184,76
70,252115,251552,563
71,250237,250161,76
72,250264,250173,91
73,250257,250181,76
74,250259,250183,76
75,250269,250193,76
76,252200,251615,585
77,252214,251610,604
78,250239,250138,101
79,252104,251501,603
80,250289,250173,116
81,252248,251659,589
82,252039,251504,535
83,250271,250170,101
84,250275,250174,101
85,250257,250181,76
86,250218,250142,76
87,252241,251646,595
88,251972,251354,618
89,252166,251630,536
90,250282,250181,101
91,251877,251342,535
92,250276,250175,101
93,251867,251331,536
94,251848,251312,536
95,251987,251419,568
96,251759,251177,582
97,250283,250182,101
98,250282,250181,101
99,251852,251289,563
100,250277,250176,101
101,250256,250180,76
102,250223,250147,76
103,251722,251159,563
104,250253,250162,91
105,251730,251168,562
106,250257,250181,76
107,251703,251140,563
108,250254,250178,76
109,250251,250175,76
110,250223,250147,76
111,250236,250160,76
112,250263,250172,91
113,250260,250184,76
114,251706,251143,563
115,250257,250181,76
116,250251,250175,76
117,251570,250991,579
118,251673,251110,563
119,251634,251098,536
120,250289,250173,116
121,250286,250185,101
122,250255,250179,76
123,250241,250165,76
124,251729,251156,573
125,251680,251117,563
126,250249,250148,101
127,252663,252100,563
128,250282,250181,101
129,252655,252093,562
130,250285,250184,101
131,252483,251920,563
132,250266,250165,101
133,250265,250189,76
134,252403,251825,578
135,252416,251856,560
136,252821,252265,556
137,252903,252365,538
138,250700,250599,101
139,250719,250618,101
140,250689,250613,76
141,252896,252333,563
142,252907,252332,575
143,250661,250560,101
144,250687,250611,76
145,252935,252372,563
146,250690,250614,76
147,250680,250604,76
148,250691,250615,76
149,252515,251948,567
150,252727,252150,577
151,252704,252168,536
152,250703,250602,101
153,250706,250605,101
154,250689,250613,76
155,250680,250604,76
156,250693,250617,76
157,250703,250627,76
158,250677,250586,91
159,252760,252157,603
160,250678,250602,76
161,252573,251976,597
162,252665,252102,563
163,250754,250653,101
164,252743,252181,562
165,250700,250599,101
166,252438,251863,575
167,250659,250558,101
168,252682,252093,589
169,250717,250616,101
170,250689,250613,76
171,252787,252192,595
172,250700,250624,76
173,252732,252170,562
174,250678,250587,91
175,252619,252057,562
176,250684,250608,76
177,250678,250602,76
178,252674,252115,559
179,252796,252209,587
180,252758,252206,552
181,252618,252046,572
182,250684,250568,116
183,250672,250571,101
184,250705,250629,76
185,250683,250607,76
186,250681,250605,76
187,250674,250598,76
188,252497,251916,581
189,250675,250599,76
190,250660,250569,91
191,252346,251743,603
192,250689,250613,76
193,252384,251821,563
194,252449,251886,563
195,250715,250614,101
196,252425,251862,563
197,252336,251768,568
198,250684,250568,116
199,250658,250557,101
200,250705,250629,76
201,252494,251899,595
202,252433,251871,562
203,252438,251894,544
204,250712,250611,101
205,252439,251873,566
206,252392,251842,550
207,252272,251740,532
208,250715,250614,101
209,250706,250605,101
210,252337,251749,588
211,250716,250615,101
212,250701,250625,76
213,250681,250605,76
214,252088,251514,574
215,252116,251519,597
216,252137,251567,570
217,250706,250605,101
218,252161,251592,569
219,250718,250617,101
220,252080,251544,536
221,250707,250606,101
222,252111,251527,584
223,250675,250574,101
224,250758,250657,101
225,250677,250601,76
226,251741,251178,563
227,251916,251319,597
228,250703,250602,101
229,251842,251283,559
230,251942,251358,584
231,250680,250579,101
232,250717,250616,101
233,251968,251408,560
234,251943,251411,532
235,250714,250613,101
236,251980,251410,570
237,250709,250608,101
238,250673,250557,116
239,251825,251262,563
240,251986,251418,568
241,250695,250594,101
242,251955,251419,536
243,251977,251409,568
244,250706,250605,101
245,251981,251424,557
246,251843,251259,584
247,250680,250579,101
248,250714,250613,101
249,251967,251404,563
250,250709,250608,101
251,252015,251420,595
252,250714,250613,101
253,251896,251299,597
254,250294,250193,101
255,250257,250181,76
256,250243,250167,76
257,250251,250175,76
258,252670,252107,563
259,250257,250181,76
260,252681,252104,577
261,250260,250184,76
262,250198,250122,76
263,250265,250189,76
264,250240,250164,76
265,250246,250170,76
266,252559,251957,602
267,250257,250181,76
268,252502,251918,584
269,252379,251791,588
270,252040,251508,532
271,250282,250181,101
272,250263,250162,101
273,250248,250172,76
274,252347,251752,595
275,252357,251794,563
276,250289,250173,116
277,250260,250184,76
278,252195,251602,593
279,250257,250181,76
280,250238,250162,76
281,252328,251765,563
282,252373,251794,579
283,252311,251775,536
284,250289,250173,116
285,250282,250181,101
286,250202,250126,76
287,252394,251807,587
288,250238,250162,76
289,250257,250181,76
290,250259,250183,76
291,252309,251746,563
292,252263,251651,612
293,250306,250205,101
294,252281,251722,559
295,252306,251770,536
296,252327,251757,570
297,252295,251759,536
298,250284,250183,101
299,250311,250210,101
300,252329,251751,578
301,250282,250181,101
302,250213,250137,76
303,250261,250185,76
304,250232,250156,76
305,252358,251755,603
306,252224,251661,563
307,250273,250172,101
308,252380,251778,602
309,252238,251668,570
310,252287,251729,558
311,250276,250175,101
312,250252,250151,101
313,252228,251669,559
314,252195,251663,532
315,252286,251754,532
316,252151,251604,547
317,252304,251769,535
318,252269,251736,533
319,250282,250181,101
320,250254,250153,101
321,252344,251757,587
322,250282,250181,101
323,252068,251505,563
324,252183,251609,574
325,252136,251601,535
326,251956,251423,533
327,251889,251356,533
328,251978,251443,535
329,250270,250169,101
330,250288,250187,101
331,252039,251458,581
332,250289,250173,116
333,252008,251445,563
334,250240,250139,101
335,251883,251321,562
336,250279,250178,101
337,252014,251452,562
338,250276,250175,101
339,251911,251348,563
340,250289,250173,116
341,250236,250160,76
342,251898,251335,563
343,252019,251456,563
344,250263,250162,101
345,252023,251460,563
346,250271,250170,101
347,250258,250182,76
348,250264,250173,91
349,252016,251453,563
350,250218,250142,76
351,252008,251445,563
352,250238,250162,76
353,250257,250181,76
354,250264,250188,76
355,250259,250183,76
356,252047,251435,612
357,252012,251452,560
358,250239,250138,101
359,251867,251304,563
360,250288,250187,101
361,250257,250181,76
362,252051,251472,579
363,252028,251449,579
364,251979,251429,550
365,251886,251350,536
366,250273,250172,101
367,250273,250172,101
368,252003,251440,563
369,251996,251456,540
370,251991,251455,536
371,250285,250184,101
372,251981,251434,547
373,250282,250181,101
374,251957,251425,532
375,251867,251331,536
376,251986,251450,536
377,250280,250179,101
378,252014,251444,570
379,251881,251345,536
380,250278,250162,116
381,250297,250196,101
382,250249,250173,76
383,252668,252105,563
384,250249,250173,76
385,250261,250185,76
386,252698,252116,582
387,250255,250179,76
388,252552,251985,567
389,252472,251909,563
390,250271,250170,101
391,252558,251995,563
392,250274,250173,101
393,250246,250170,76
394,250274,250183,91
395,250253,250177,76
396,252483,251923,560
397,250205,250129,76
398,252513,251926,587
399,252386,251827,559
400,250274,250173,101
401,252412,251815,597
402,250301,250185,116
403,252367,251804,563
404,252481,251936,545
405,252410,251874,536
406,250277,250176,101
407,252336,251780,556
408,250270,250169,101
409,250271,250170,101
410,250272,250181,91
411,250246,250170,76
412,252481,251922,559
413,252463,251896,567
414,250282,250181,101
415,250260,250184,76
416,252477,251914,563
417,250247,250171,76
418,252503,251925,578
419,252487,251924,563
420,250277,250176,101
421,250198,250122,76
422,250265,250189,76
423,250259,250183,76
424,252499,251898,601
425,250247,250171,76
426,250272,250181,91
427,252318,251759,559
428,252342,251763,579
429,252299,251723,576
430,250282,250181,101
431,250282,250181,101
432,250240,250164,76
433,252048,251485,563
434,252121,251527,594
435,250282,250181,101
436,250251,250175,76
437,251993,251431,562
438,252217,251630,587
439,252165,251611,554
440,252115,251579,536
441,252169,251608,561
442,252048,251498,550
443,250282,250181,101
444,252128,251595,533
445,250229,250128,101
446,252208,251632,576
447,250282,250181,101
448,250274,250173,101
449,250249,250173,76
450,250261,250170,91
451,252167,251604,563
452,252036,251465,571
453,251804,251269,535
454,252017,251485,532
455,250280,250179,101
456,251862,251330,532
457,250271,250170,101
458,252041,251492,549
459,250283,250182,101
460,251993,251457,536
461,250238,250137,101
462,252026,251454,572
463,250276,250175,101
464,251842,251286,556
465,251822,251289,533
466,250292,250176,116
467,250286,250185,101
468,250249,250173,76
469,251665,251102,563
470,250251,250175,76
471,251698,251135,563
472,250250,250174,76
473,250246,250170,76
474,250272,250181,91
475,250261,250185,76
476,251680,251117,563
477,251687,251092,595
478,250282,250181,101
479,251573,251010,563
480,250278,250177,101
481,251695,251132,563
482,251663,251113,550
483,250292,250191,101
484,250263,250162,101
485,251381,250818,563
486,250282,250181,101
487,250257,250181,76
488,250236,250160,76
489,251561,250966,595
490,250272,250181,91
491,251548,250985,563
492,251514,250954,560
493,251193,250657,536
494,251386,250818,568
495,250298,250197,101
496,251314,250778,536
497,251331,250795,536
498,250297,250181,116
499,250282,250181,101
500,251377,250814,563
501,251319,250786,533
502,251353,250817,536
503,251360,250828,532
504,251353,250817,536
505,250260,250159,101
506,251360,250813,547
507,251374,250839,535
508,252632,252096,536
509,252530,251962,568
510,252295,251760,535
511,252243,251757,486
