bit_position,bit_interval,receiver_interval,sender_interval
0,250270,250103,167
1,252700,252010,690
2,252322,251790,532
3,250172,250071,101
4,252288,251712,576
5,252351,251818,533
6,250141,250040,101
7,250139,250038,101
8,252452,251816,636
9,252298,251722,576
10,252341,251805,536
11,252252,251717,535
12,250167,250066,101
13,252343,251787,556
14,250150,250049,101
15,250140,250039,101
16,250155,250064,91
17,252305,251717,588
18,252393,251806,587
19,252365,251809,556
20,252184,251648,536
21,250172,250071,101
22,252155,251605,550
23,252174,251614,560
24,250183,250067,116
25,250172,250071,101
26,250159,250083,76
27,250150,250074,76
28,250133,250057,76
29,250145,250069,76
30,252213,251618,595
31,250117,250041,76
32,252166,251580,586
33,250147,250071,76
34,252211,251648,563
35,252197,251637,560
36,250159,250058,101
37,250148,250072,76
38,252059,251496,563
39,250121,250045,76
40,251852,251274,578
41,251953,251390,563
42,250177,250076,101
43,252067,251504,563
44,251895,251359,536
45,250175,250074,101
46,250138,250037,101
47,250126,250050,76
48,252053,251475,578
49,252048,251485,563
50,250168,250067,101
51,250147,250071,76
52,252061,251482,579
53,251941,251379,562
54,252003,251471,532
55,251931,251395,536
56,250181,250065,116
57,252016,251476,540
58,250173,250072,101
59,250172,250071,101
60,251943,251381,562
61,250175,250074,101
62,251898,251303,595
63,250156,250055,101
64,251837,251218,619
65,250163,250062,101
66,250148,250072,76
67,250146,250070,76
68,251893,251314,579
69,250154,250078,76
70,250101,250025,76
71,251667,251104,563
72,250152,250061,91
73,250148,250072,76
74,251888,251324,564
75,251921,251358,563
76,250164,250063,101
77,250147,250071,76
78,250100,250024,76
79,250131,250055,76
80,250154,250063,91
81,251757,251198,559
82,251779,251182,597
83,251712,251179,533
84,251574,251038,536
85,250173,250072,101
86,251524,250988,536
87,250165,250064,101
88,251588,251014,574
89,250172,250071,101
90,251564,251028,536
91,251432,250896,536
92,250166,250065,101
93,250187,250086,101
94,251551,250988,563
95,251528,250992,536
96,250173,250057,116
97,250176,250075,101
98,250147,250071,76
99,250167,250091,76
100,251633,251030,603
101,251586,251023,563
102,251559,250999,560
103,251384,250848,536
104,250168,250052,116
105,250168,250067,101
106,250147,250071,76
107,250147,250071,76
108,251427,250864,563
109,251416,250853,563
110,251365,250829,536
111,250146,250045,101
112,251405,250855,550
113,250178,250077,101
114,251441,250869,572
115,250176,250075,101
116,251408,250838,570
117,250161,250060,101
118,250139,250038,101
119,250131,250055,76
120,251456,250879,577
121,251439,250876,563
122,251389,250853,536
123,250172,250071,101
124,251400,250864,536
125,250163,250062,101
126,251364,250828,536
127,250176,250075,101
128,252534,251971,563
129,250172,250071,101
130,252405,251843,562
131,250167,250066,101
132,250153,250077,76
133,250155,250079,76
134,252583,251981,602
135,250092,250016,76
136,252366,251769,597
137,252500,251896,604
138,252495,251956,539
139,252802,252266,536
140,250552,250451,101
141,252893,252357,536
142,252795,252227,568
143,252756,252220,536
144,252775,252221,554
145,252743,252207,536
146,250542,250441,101
147,250550,250449,101
148,250527,250451,76
149,250521,250445,76
150,250506,250415,91
151,252590,252027,563
152,250525,250449,76
153,250531,250455,76
154,250517,250441,76
155,252780,252217,563
156,252761,252198,563
157,252762,252204,558
158,252644,252062,582
159,250493,250392,101
160,252721,252185,536
161,252619,252087,532
162,250531,250430,101
163,250550,250449,101
164,250527,250451,76
165,252804,252200,604
166,252761,252183,578
167,250494,250393,101
168,252754,252194,560
169,252684,252112,572
170,252555,252023,532
171,252562,252026,536
172,250560,250459,101
173,252552,252016,536
174,252571,252024,547
175,252553,251985,568
176,250557,250456,101
177,252482,251914,568
178,252546,252013,533
179,250552,250451,101
180,252581,252041,540
181,250539,250438,101
182,252385,251835,550
183,250484,250383,101
184,252592,252032,560
185,252567,252031,536
186,250544,250443,101
187,252564,252028,536
188,252579,252044,535
189,252433,251898,535
190,250530,250414,116
191,252354,251798,556
192,252423,251887,536
193,250550,250449,101
194,250542,250441,101
195,252480,251893,587
196,252216,251646,570
197,252418,251882,536
198,250532,250416,116
199,250495,250394,101
200,252389,251800,589
201,252242,251704,538
202,252273,251738,535
203,252272,251736,536
204,250545,250444,101
205,250552,250451,101
206,250520,250429,91
207,250468,250392,76
208,250528,250452,76
209,250514,250438,76
210,250521,250445,76
211,252293,251730,563
212,252223,251635,588
213,250554,250453,101
214,252155,251578,577
215,252130,251554,576
216,252267,251732,535
217,250541,250440,101
218,250548,250447,101
219,250525,250449,76
220,250520,250444,76
221,252305,251742,563
222,252148,251570,578
223,252232,251672,560
224,250554,250453,101
225,250546,250445,101
226,252168,251571,597
227,252083,251547,536
228,252131,251559,572
229,252129,251584,545
230,250518,250402,116
231,250497,250396,101
232,250520,250444,76
233,252121,251563,558
234,250519,250443,76
235,250519,250443,76
236,250513,250437,76
237,250533,250457,76
238,250500,250409,91
239,250474,250398,76
240,250522,250446,76
241,252146,251542,604
242,252105,251545,560
243,252004,251450,554
244,250550,250449,101
245,252135,251563,572
246,250522,250406,116
247,251857,251321,536
248,250533,250432,101
249,250562,250461,101
250,251938,251375,563
251,251926,251390,536
252,251764,251228,536
253,250553,250452,101
254,252401,251871,530
255,252547,251987,560
256,252533,251961,572
257,252454,251878,576
258,250167,250066,101
259,252525,251990,535
260,252406,251860,546
261,252401,251865,536
262,250101,250000,101
263,250178,250077,101
264,252574,251995,579
265,250167,250066,101
266,250142,250066,76
267,252549,251954,595
268,252356,251744,612
269,250182,250081,101
270,252507,251945,562
271,250175,250074,101
272,250132,250056,76
273,252455,251892,563
274,250141,250065,76
275,252560,251963,597
276,250163,250072,91
277,252596,251993,603
278,252354,251773,581
279,252265,251729,536
280,250159,250058,101
281,250182,250081,101
282,252221,251641,580
283,250161,250060,101
284,252296,251722,574
285,252065,251505,560
286,250120,250019,101
287,250190,250089,101
288,252208,251645,563
289,252207,251672,535
290,252215,251663,552
291,250166,250065,101
292,252121,251571,550
293,250195,250094,101
294,250120,250019,101
295,250149,250073,76
296,252147,251559,588
297,252100,251496,604
298,252074,251498,576
299,252066,251498,568
300,250189,250073,116
301,250168,250067,101
302,250095,250019,76
303,250146,250070,76
304,252055,251496,559
305,252044,251485,559
306,252030,251497,533
307,251866,251330,536
308,250191,250075,116
309,250165,250064,101
310,251727,251164,563
311,251913,251341,572
312,250156,250055,101
313,250181,250080,101
314,250135,250059,76
315,250146,250070,76
316,251957,251354,603
317,250136,250060,76
318,251891,251304,587
319,250146,250070,76
320,251942,251359,583
321,250149,250073,76
322,251747,251184,563
323,251561,250958,603
324,250192,250076,116
325,250142,250066,76
326,251706,251143,563
327,251753,251190,563
328,251751,251175,576
329,250164,250063,101
330,250165,250064,101
331,250148,250072,76
332,250162,250071,91
333,250145,250069,76
334,250103,250027,76
335,250131,250055,76
336,251763,251200,563
337,251748,251189,559
338,250155,250054,101
339,251630,251068,562
340,251746,251166,580
341,250172,250071,101
342,251669,251133,536
343,251597,251065,532
344,251735,251181,554
345,251760,251190,570
346,250164,250063,101
347,250176,250075,101
348,250170,250079,91
349,250147,250071,76
350,251689,251129,560
351,251711,251148,563
352,250164,250063,101
353,251631,251068,563
354,251743,251207,536
355,250175,250074,101
356,250176,250060,116
357,250147,250071,76
358,251617,251036,581
359,250142,250066,76
360,251661,251058,603
361,250145,250069,76
362,251727,251164,563
363,250147,250071,76
364,250158,250067,91
365,251630,251067,563
366,251596,251017,579
367,250172,250071,101
368,251764,251201,563
369,250166,250065,101
370,251523,250960,563
371,251720,251184,536
372,250177,250061,116
373,251727,251191,536
374,251647,251115,532
375,251731,251179,552
376,250167,250066,101
377,251688,251152,536
378,250165,250064,101
379,250172,250071,101
380,250162,250071,91
381,252331,251768,563
382,250147,250071,76
383,250138,250062,76
384,250138,250062,76
385,252525,251962,563
386,252597,251989,608
387,250164,250063,101
388,250150,250074,76
389,250089,250013,76
390,252572,252009,563
391,250129,250053,76
392,252605,252008,597
393,250142,250066,76
394,250160,250069,91
395,250135,250059,76
396,250148,250072,76
397,250082,250006,76
398,252447,251887,560
399,250139,250063,76
400,252456,251868,588
401,250136,250060,76
402,252442,251864,578
403,252524,251961,563
404,252426,251872,554
405,252483,251927,556
406,252407,251874,533
407,250164,250063,101
408,252391,251851,540
409,250163,250062,101
410,250186,250070,116
411,252576,251988,588
412,250172,250071,101
413,250103,250027,76
414,250153,250077,76
415,250133,250057,76
416,250162,250086,76
417,252531,251968,563
418,252575,251963,612
419,250168,250067,101
420,252383,251814,569
421,250128,250027,101
422,250174,250098,76
423,252377,251782,595
424,252149,251586,563
425,250161,250060,101
426,250169,250078,91
427,250142,250066,76
428,252069,251506,563
429,250103,250027,76
430,250149,250073,76
431,252228,251665,563
432,250151,250075,76
433,250136,250060,76
434,250156,250065,91
435,252209,251646,563
436,250136,250060,76
437,252188,251607,581
438,252149,251569,580
439,252201,251665,536
440,250176,250075,101
441,252245,251675,570
442,252211,251665,546
443,252251,251683,568
444,250160,250059,101
445,252058,251525,533
446,250172,250071,101
447,252094,251541,553
448,250175,250074,101
449,250155,250054,101
450,250162,250071,91
451,252233,251670,563
452,252259,251672,587
453,250135,250034,101
454,252103,251524,579
455,251925,251393,532
456,250171,250070,101
457,250151,250050,101
458,252083,251479,604
459,252054,251498,556
460,250172,250071,101
461,250133,250032,101
462,252080,251493,587
463,250166,250065,101
464,251953,251391,562
465,251990,251436,554
466,252067,251517,550
467,252026,251494,532
468,250168,250067,101
469,250152,250051,101
470,251719,251156,563
471,250165,250064,101
472,252063,251500,563
473,252020,251465,555
474,250189,250073,116
475,252047,251511,536
476,250172,250071,101
477,250157,250056,101
478,250136,250060,76
479,252061,251498,563
480,250145,250069,76
481,250119,250043,76
482,252122,251503,619
483,250143,250067,76
484,250147,250071,76
485,250126,250050,76
486,250142,250066,76
487,250148,250072,76
488,250145,250069,76
489,252063,251501,562
490,250162,250071,91
491,250128,250052,76
492,250148,250072,76
493,250131,250055,76
494,250147,250071,76
495,252074,251495,579
496,250141,250065,76
497,252027,251464,563
498,251902,251327,575
499,251874,251339,535
500,250176,250075,101
501,250144,250043,101
502,250147,250071,76
503,250141,250065,76
504,250136,250060,76
505,250114,250038,76
506,251930,251336,594
507,251909,251345,564
508,252536,252000,536
509,252544,251972,572
510,252519,251983,536
511,250122,250071,51
