bit_position,bit_interval,receiver_interval,sender_interval
0,249774,249607,167
1,249728,249617,111
2,249605,249529,76
3,249631,249555,76
4,252206,251507,699
5,251893,251305,588
6,251761,251191,570
7,251834,251301,533
8,249710,249568,142
9,249678,249577,101
10,251817,251254,563
11,249664,249563,101
12,249644,249568,76
13,249652,249576,76
14,249622,249546,76
15,251878,251293,585
16,249665,249574,91
17,249652,249576,76
18,249609,249533,76
19,251880,251317,563
20,251759,251162,597
21,251502,250966,536
22,249644,249543,101
23,251666,251130,536
24,251702,251152,550
25,251715,251154,561
26,251666,251131,535
27,251582,251046,536
28,251689,251153,536
29,249677,249576,101
30,249647,249546,101
31,249622,249546,76
32,251739,251161,578
33,249652,249576,76
34,251711,251144,567
35,249644,249568,76
36,249633,249557,76
37,249653,249577,76
38,251689,251124,565
39,249626,249550,76
40,249664,249573,91
41,249646,249570,76
42,251749,251145,604
43,249631,249555,76
44,251733,251171,562
45,251651,251047,604
46,251468,250932,536
47,249656,249555,101
48,251711,251161,550
49,249670,249569,101
50,251539,251003,536
51,249656,249555,101
52,251556,251021,535
53,249681,249580,101
54,251355,250813,542
55,251387,250852,535
56,251431,250859,572
57,251418,250850,568
58,249644,249543,101
59,251374,250838,536
60,249669,249568,101
61,249680,249579,101
62,249610,249534,76
63,249635,249559,76
64,249659,249568,91
65,251280,250717,563
66,249622,249546,76
67,251142,250547,595
68,249644,249568,76
69,251258,250697,561
70,251183,250624,559
71,251098,250565,533
72,249684,249568,116
73,251241,250685,556
74,249645,249544,101
75,251208,250676,532
76,251213,250677,536
77,249677,249576,101
78,249630,249529,101
79,251265,250677,588
80,251242,250692,550
81,249677,249576,101
82,251070,250534,536
83,251182,250647,535
84,249670,249569,101
85,251210,250678,532
86,249638,249537,101
87,251089,250553,536
88,249680,249564,116
89,251235,250703,532
90,249643,249542,101
91,251194,250658,536
92,249668,249567,101
93,251118,250582,536
94,251197,250665,532
95,249659,249558,101
96,249678,249562,116
97,249649,249573,76
98,249618,249542,76
99,249626,249550,76
100,249647,249571,76
101,249653,249577,76
102,251104,250541,563
103,249633,249557,76
104,249648,249557,91
105,251303,250700,603
106,249622,249546,76
107,251219,250657,562
108,251267,250704,563
109,251054,250521,533
110,251026,250491,535
111,249654,249553,101
112,251064,250514,550
113,249680,249579,101
114,251056,250488,568
115,251051,250515,536
116,249667,249566,101
117,249666,249565,101
118,251111,250507,604
119,249656,249555,101
120,249663,249572,91
121,251095,250532,563
122,249616,249540,76
123,249631,249555,76
124,249644,249568,76
125,249649,249573,76
126,251075,250498,577
127,251884,251321,563
128,251864,251331,533
129,249670,249569,101
130,251610,251069,541
131,249616,249515,101
132,251846,251310,536
133,251848,251314,534
134,249689,249573,116
135,251743,251173,570
136,249677,249576,101
137,249669,249568,101
138,251907,251326,581
139,251807,251263,544
140,251843,251310,533
141,251859,251318,541
142,251854,251281,573
143,251805,251269,536
144,251884,251328,556
145,251785,251229,556
146,249678,249577,101
147,251583,251050,533
148,249685,249584,101
149,251814,251239,575
150,249692,249576,116
151,251851,251279,572
152,249666,249565,101
153,249675,249574,101
154,249652,249576,76
155,251839,251276,563
156,251662,251075,587
157,249667,249566,101
158,251680,251076,604
159,249623,249522,101
160,251728,251133,595
161,249671,249570,101
162,251763,251168,595
163,251646,251110,536
164,251706,251146,560
165,249663,249562,101
166,251733,251183,550
167,251532,250996,536
168,249668,249567,101
169,249672,249571,101
170,249652,249576,76
171,251546,250958,588
172,249665,249589,76
173,251564,250976,588
174,249668,249577,91
175,251538,250953,585
176,251566,251003,563
177,251440,250864,576
178,249671,249570,101
179,251320,250787,533
180,251400,250864,536
181,249661,249560,101
182,251315,250747,568
183,249622,249521,101
184,251196,250660,536
185,251042,250506,536
186,249670,249569,101
187,251061,250491,570
188,249677,249576,101
189,251057,250524,533
190,251070,250522,548
191,249630,249529,101
192,249677,249576,101
193,251067,250503,564
194,249666,249565,101
195,249598,249522,76
196,251112,250524,588
197,251095,250535,560
198,251126,250538,588
199,250890,250354,536
200,251073,250537,536
201,250953,250417,536
202,251061,250525,536
203,250949,250373,576
204,251066,250530,536
205,250966,250412,554
206,249694,249578,116
207,249611,249510,101
208,250948,250385,563
209,250906,250370,536
210,249675,249574,101
211,249624,249523,101
212,249648,249572,76
213,249644,249568,76
214,250942,250364,578
215,250882,250319,563
216,249679,249578,101
217,250914,250351,563
218,249677,249576,101
219,249603,249527,76
220,250817,250257,560
221,249645,249569,76
222,250958,250380,578
223,250897,250293,604
224,250929,250393,536
225,250909,250373,536
226,249677,249576,101
227,249622,249521,101
228,250933,250370,563
229,250909,250373,536
230,249692,249576,116
231,249622,249521,101
232,249655,249579,76
233,249638,249562,76
234,249649,249573,76
235,249597,249521,76
236,250933,250368,565
237,250914,250351,563
238,249693,249577,116
239,250888,250325,563
240,250920,250385,535
241,250895,250362,533
242,249678,249577,101
243,250747,250211,536
244,249677,249576,101
245,249674,249573,101
246,250865,250263,602
247,250833,250297,536
248,249675,249574,101
249,250728,250196,532
250,249680,249579,101
251,249621,249520,101
252,249653,249577,76
253,250769,250206,563
254,251925,251360,565
255,251945,251377,568
256,251915,251377,538
257,249664,249563,101
258,249636,249535,101
259,251844,251247,597
260,249681,249565,116
261,251881,251322,559
262,251801,251265,536
263,251894,251354,540
264,249666,249565,101
265,251855,251320,535
266,251806,251270,536
267,249666,249565,101
268,249691,249575,116
269,249644,249568,76
270,251886,251283,603
271,251947,251352,595
272,251747,251214,533
273,251882,251306,576
274,251728,251190,538
275,251875,251318,557
276,249683,249567,116
277,249671,249570,101
278,251700,251121,579
279,249681,249580,101
280,249630,249554,76
281,249644,249568,76
282,251431,250868,563
283,251466,250903,563
284,249685,249569,116
285,251554,250994,560
286,249633,249532,101
287,249663,249587,76
288,249630,249554,76
289,251563,251000,563
290,251352,250789,563
291,249677,249576,101
292,249659,249568,91
293,251416,250853,563
294,249608,249532,76
295,251412,250849,563
296,249635,249559,76
297,251396,250831,565
298,249608,249532,76
299,251327,250746,581
300,251422,250845,577
301,249660,249559,101
302,251089,250526,563
303,249677,249576,101
304,251219,250656,563
305,249674,249573,101
306,249600,249524,76
307,251233,250670,563
308,249656,249565,91
309,249633,249557,76
310,251232,250645,587
311,249646,249570,76
312,249641,249565,76
313,251088,250525,563
314,249600,249524,76
315,251033,250429,604
316,251126,250508,618
317,249664,249563,101
318,249612,249536,76
319,251121,250517,604
320,251127,250540,587
321,249671,249570,101
322,251051,250488,563
323,249678,249577,101
324,249656,249565,91
325,249642,249566,76
326,250878,250318,560
327,249644,249568,76
328,249641,249565,76
329,250930,250367,563
330,249595,249519,76
331,250937,250377,560
332,249654,249563,91
333,250934,250355,579
334,249612,249536,76
335,249641,249565,76
336,249642,249566,76
337,249644,249568,76
338,250771,250210,561
339,249658,249582,76
340,250934,250356,578
341,250826,250263,563
342,249633,249532,101
343,250931,250366,565
344,250884,250348,536
345,250847,250311,536
346,249768,249667,101
347,249815,249714,101
348,249780,249689,91
349,250880,250317,563
350,249743,249667,76
351,250907,250344,563
352,250903,250340,563
353,249778,249677,101
354,250858,250295,563
355,250891,250355,536
356,250728,250178,550
357,249779,249678,101
358,249774,249673,101
359,249787,249711,76
360,249779,249703,76
361,249746,249670,76
362,250708,250145,563
363,250783,250188,595
364,250716,250166,550
365,250737,250167,570
366,249767,249666,101
367,250650,250082,568
368,249799,249698,101
369,250685,250149,536
370,250669,250136,533
371,250724,250188,536
372,250738,250188,550
373,250674,250138,536
374,250681,250145,536
375,249816,249715,101
376,250723,250187,536
377,250688,250152,536
378,249771,249670,101
379,250730,250195,535
380,250762,250178,584
381,252041,251473,568
382,252026,251481,545
383,249676,249575,101
384,249666,249565,101
385,251878,251315,563
386,251999,251449,550
387,251913,251378,535
388,249683,249582,101
389,251827,251291,536
390,251846,251314,532
391,251870,251334,536
392,251831,251298,533
393,251799,251245,554
394,249684,249568,116
395,251877,251307,570
396,249679,249578,101
397,251852,251284,568
398,251604,251048,556
399,249677,249576,101
400,251721,251153,568
401,251523,250971,552
402,249680,249564,116
403,251436,250875,561
404,251573,251037,536
405,249611,249510,101
406,249674,249573,101
407,251598,251009,589
408,249677,249576,101
409,251563,250960,603
410,251454,250880,574
411,251582,251012,570
412,249677,249576,101
413,249613,249512,101
414,251594,251031,563
415,251541,251005,536
416,251520,250984,536
417,249624,249523,101
418,251395,250845,550
419,249678,249577,101
420,249677,249576,101
421,251501,250942,559
422,251530,250994,536
423,251439,250886,553
424,249677,249576,101
425,251338,250802,536
426,249675,249559,116
427,249679,249578,101
428,249652,249576,76
429,251391,250804,587
430,251405,250842,563
431,251396,250861,535
432,249677,249576,101
433,249622,249521,101
434,251192,250574,618
435,249681,249580,101
436,249650,249574,76
437,249597,249521,76
438,249644,249568,76
439,249641,249565,76
440,251244,250681,563
441,251208,250629,579
442,249684,249568,116
443,249655,249579,76
444,251285,250682,603
445,249597,249521,76
446,251251,250688,563
447,249647,249571,76
448,251277,250680,597
449,251237,250642,595
450,249684,249568,116
451,251297,250694,603
452,249666,249565,101
453,249598,249522,76
454,251246,250683,563
455,251256,250668,588
456,249682,249581,101
457,251198,250635,563
458,251233,250683,550
459,249671,249570,101
460,251241,250685,556
461,249624,249523,101
462,251264,250696,568
463,251268,250692,576
464,251118,250582,536
465,249611,249510,101
466,249685,249569,116
467,249652,249576,76
468,249664,249588,76
469,251238,250651,587
470,251260,250701,559
471,251230,250694,536
472,249677,249576,101
473,250879,250347,532
474,251130,250542,588
475,251069,250533,536
476,249677,249576,101
477,251010,250477,533
478,250937,250402,535
479,249677,249576,101
480,251066,250530,536
481,249617,249516,101
482,250935,250385,550
483,249675,249574,101
484,250944,250372,572
485,249622,249521,101
486,250766,250230,536
487,250907,250371,536
488,249677,249576,101
489,250782,250210,572
490,249686,249570,116
491,249671,249570,101
492,249648,249572,76
493,250881,250318,563
494,249639,249563,76
495,250774,250211,563
496,250789,250226,563
497,250695,250159,536
498,249686,249570,116
499,250741,250205,536
500,250618,250083,535
501,250696,250160,536
502,249664,249563,101
503,250778,250224,554
504,250746,250210,536
505,250684,250148,536
506,249682,249566,116
507,250714,250178,536
508,252071,251535,536
509,249677,249576,101
510,252003,251467,536
511,249630,249579,51
