bit_position,bit_interval,receiver_interval,sender_interval
0,252862,252121,741
1,250333,250222,111
2,252533,251977,556
3,250282,250181,101
4,252639,252085,554
5,250277,250176,101
6,250288,250187,101
7,250255,250179,76
8,250290,250173,117
9,252534,251949,585
10,250242,250166,76
11,252667,252104,563
12,252497,251924,573
13,252502,251930,572
14,252345,251809,536
15,250271,250170,101
16,252483,251922,561
17,250294,250193,101
18,250273,250172,101
19,252414,251835,579
20,250272,250171,101
21,250257,250181,76
22,250258,250182,76
23,252376,251813,563
24,252522,251922,600
25,250278,250177,101
26,252349,251764,585
27,250291,250190,101
28,250243,250167,76
29,252332,251769,563
30,250267,250191,76
31,250248,250172,76
32,252372,251770,602
33,252305,251726,579
34,252314,251779,535
35,252306,251774,532
36,252126,251593,533
37,250283,250182,101
38,250302,250201,101
39,250250,250174,76
40,252187,251609,578
41,250251,250175,76
42,250257,250181,76
43,252246,251642,604
44,252187,251624,563
45,250285,250184,101
46,250257,250181,76
47,250257,250181,76
48,250266,250175,91
49,252136,251573,563
50,252045,251482,563
51,250302,250201,101
52,252047,251444,603
53,250289,250188,101
54,252057,251452,605
55,250282,250181,101
56,250268,250177,91
57,250246,250170,76
58,252024,251443,581
59,252051,251470,581
60,250274,250173,101
61,250260,250184,76
62,251858,251295,563
63,251740,251177,563
64,251866,251317,549
65,250263,250162,101
66,251874,251298,576
67,250276,250175,101
68,250274,250173,101
69,250260,250184,76
70,251854,251291,563
71,250258,250182,76
72,251904,251285,619
73,250257,250181,76
74,251867,251304,563
75,251866,251303,563
76,250274,250173,101
77,250269,250193,76
78,251840,251277,563
79,250262,250186,76
80,251758,251183,575
81,250257,250181,76
82,250270,250194,76
83,250246,250170,76
84,250250,250174,76
85,250257,250181,76
86,250252,250176,76
87,251857,251294,563
88,250260,250169,91
89,251859,251299,560
90,250265,250189,76
91,251834,251271,563
92,251716,251153,563
93,250278,250177,101
94,250257,250181,76
95,250269,250193,76
96,250258,250167,91
97,251717,251136,581
98,251716,251129,587
99,250277,250176,101
100,251601,250998,603
101,251702,251142,560
102,250282,250181,101
103,250292,250191,101
104,251675,251097,578
105,251667,251131,536
106,251689,251153,536
107,250282,250181,101
108,251673,251137,536
109,251596,251028,568
110,251680,251144,536
111,250282,250181,101
112,251503,250953,550
113,250285,250184,101
114,250278,250177,101
115,251710,251147,563
116,250276,250175,101
117,251571,251008,563
118,251681,251145,536
119,250302,250201,101
120,250289,250173,116
121,251703,251140,563
122,251674,251139,535
123,250282,250181,101
124,251686,251116,570
125,250265,250164,101
126,251636,251103,533
127,250338,250237,101
128,252466,251903,563
129,252643,252073,570
130,252467,251931,536
131,252529,251959,570
132,250282,250181,101
133,252642,252099,543
134,250282,250166,116
135,250286,250185,101
136,250253,250177,76
137,250249,250173,76
138,250259,250183,76
139,252505,251942,563
140,250257,250181,76
141,252576,251988,588
142,250267,250176,91
143,252646,252084,562
144,252632,252069,563
145,252643,252082,561
146,252460,251928,532
147,252351,251815,536
148,250284,250183,101
149,250270,250169,101
150,250270,250179,91
151,250267,250191,76
152,252500,251919,581
153,250249,250173,76
154,250269,250193,76
155,250248,250172,76
156,250265,250189,76
157,250247,250171,76
158,252364,251776,588
159,250258,250182,76
160,252301,251742,559
161,252339,251776,563
162,250278,250177,101
163,250255,250179,76
164,252376,251795,581
165,250243,250167,76
166,252221,251602,619
167,252180,251620,560
168,250273,250172,101
169,250256,250180,76
170,250257,250181,76
171,252078,251509,569
172,252217,251629,588
173,252127,251591,536
174,252161,251611,550
175,252173,251640,533
176,250275,250174,101
177,250285,250184,101
178,252166,251603,563
179,252146,251614,532
180,250292,250191,101
181,250263,250162,101
182,252068,251494,574
183,252149,251613,536
184,250282,250181,101
185,252188,251616,572
186,250268,250167,101
187,251893,251358,535
188,250302,250201,101
189,250267,250166,101
190,250279,250188,91
191,252050,251469,581
192,251880,251292,588
193,250278,250177,101
194,250246,250170,76
195,250258,250182,76
196,250257,250181,76
197,250249,250173,76
198,250275,250184,91
199,251735,251172,563
200,250257,250181,76
201,251798,251201,597
202,250238,250162,76
203,251833,251273,560
204,251880,251299,581
205,250274,250173,101
206,250275,250184,91
207,250246,250170,76
208,250258,250182,76
209,250249,250173,76
210,250257,250181,76
211,251859,251299,560
212,251896,251292,604
213,250274,250173,101
214,250284,250193,91
215,250238,250162,76
216,250262,250186,76
217,250245,250169,76
218,250257,250181,76
219,250270,250194,76
220,251781,251177,604
221,250250,250174,76
222,250272,250181,91
223,251786,251191,595
224,250261,250185,76
225,251877,251289,588
226,250257,250181,76
227,251904,251300,604
228,251840,251280,560
229,250279,250178,101
230,250268,250177,91
231,250257,250181,76
232,251887,251292,595
233,251890,251295,595
234,251868,251296,572
235,250282,250181,101
236,250277,250176,101
237,250252,250176,76
238,251909,251291,618
239,250257,250181,76
240,250267,250191,76
241,251732,251153,579
242,250258,250182,76
243,251757,251194,563
244,250257,250181,76
245,251882,251279,603
246,250266,250175,91
247,251885,251314,571
248,251743,251180,563
249,251658,251122,536
250,251703,251133,570
251,251675,251105,570
252,250282,250181,101
253,251659,251126,533
254,252684,252147,537
255,250263,250162,101
256,252526,251994,532
257,250282,250181,101
258,250277,250176,101
259,252660,252100,560
260,252627,252078,549
261,252494,251936,558
262,250288,250187,101
263,252339,251786,553
264,252401,251833,568
265,252496,251961,535
266,250282,250181,101
267,250284,250183,101
268,250266,250175,91
269,252392,251829,563
270,252482,251922,560
271,252506,251936,570
272,252486,251954,532
273,252488,251912,576
274,250282,250181,101
275,250276,250175,101
276,252508,251890,618
277,252404,251872,532
278,252348,251794,554
279,250269,250168,101
280,250289,250188,101
281,250251,250175,76
282,250257,250181,76
283,250249,250173,76
284,252359,251749,610
285,252243,251655,588
286,250278,250177,101
287,250249,250173,76
288,250259,250183,76
289,252307,251744,563
290,252340,251778,562
291,252252,251676,576
292,250292,250176,116
293,250288,250187,101
294,250255,250179,76
295,252361,251773,588
296,252206,251629,577
297,252091,251555,536
298,252335,251765,570
299,252301,251765,536
300,250295,250179,116
301,250292,250191,101
302,250246,250170,76
303,252385,251781,604
304,250269,250193,76
305,250248,250172,76
306,252320,251760,560
307,252327,251767,560
308,252372,251790,582
309,252304,251768,536
310,250265,250164,101
311,250276,250175,101
312,250253,250177,76
313,252100,251513,587
314,252365,251803,562
315,252306,251770,536
316,250297,250181,116
317,250292,250191,101
318,250248,250172,76
319,250256,250180,76
320,250257,250181,76
321,250257,250181,76
322,250260,250184,76
323,250232,250156,76
324,250273,250182,91
325,250277,250201,76
326,250250,250174,76
327,250260,250184,76
328,252343,251772,571
329,250257,250181,76
330,250267,250191,76
331,250238,250162,76
332,252234,251658,576
333,252160,251593,567
334,252149,251617,532
335,250276,250175,101
336,250268,250167,101
337,250258,250182,76
338,250277,250201,76
339,250242,250166,76
340,252200,251622,578
341,250251,250175,76
342,250257,250181,76
343,250253,250177,76
344,250246,250170,76
345,250258,250182,76
346,250257,250181,76
347,252100,251505,595
348,252229,251619,610
349,252128,251592,536
350,250282,250181,101
351,250286,250185,101
352,252143,251580,563
353,250289,250188,101
354,252186,251591,595
355,251996,251460,536
356,251839,251289,550
357,251714,251178,536
358,251833,251297,536
359,251843,251307,536
360,250282,250181,101
361,250284,250183,101
362,251790,251186,604
363,251833,251300,533
364,250309,250193,116
365,250263,250162,101
366,251770,251191,579
367,251708,251173,535
368,250282,250181,101
369,250295,250194,101
370,251854,251273,581
371,250275,250174,101
372,250272,250181,91
373,251900,251305,595
374,250261,250185,76
375,251845,251280,565
376,250257,250181,76
377,251905,251308,597
378,251851,251288,563
379,251857,251285,572
380,250293,250177,116
381,250341,250240,101
382,250243,250167,76
383,252610,252047,563
384,250261,250185,76
385,250238,250162,76
386,250279,250188,91
387,250251,250175,76
388,252611,252048,563
389,252507,251930,577
390,250271,250170,101
391,252663,252070,593
392,252521,251967,554
393,250282,250181,101
394,252544,251998,546
395,250278,250177,101
396,252613,252080,533
397,252643,252107,536
398,250263,250162,101
399,252633,252101,532
400,252639,252087,552
401,250282,250181,101
402,250310,250194,116
403,250246,250170,76
404,252706,252103,603
405,252671,252097,574
406,252522,251989,533
407,250286,250185,101
408,250270,250169,101
409,250257,250181,76
410,252595,251944,651
411,250238,250162,76
412,252672,252085,587
413,252644,252085,559
414,252679,252107,572
415,252606,252070,536
416,252598,252066,532
417,250283,250182,101
418,250297,250181,116
419,250252,250176,76
420,252668,252087,581
421,250256,250180,76
422,252551,251989,562
423,252694,252097,597
424,250255,250154,101
425,252377,251816,561
426,252339,251789,550
427,250282,250181,101
428,252347,251811,536
429,252492,251956,536
430,252477,251940,537
431,250282,250181,101
432,250265,250164,101
433,252530,251927,603
434,252503,251937,566
435,252446,251913,533
436,250276,250175,101
437,252469,251931,538
438,252456,251923,533
439,250302,250201,101
440,250274,250173,101
441,252518,251939,579
442,252516,251932,584
443,252325,251788,537
444,252219,251649,570
445,252153,251617,536
446,252113,251561,552
447,250279,250178,101
448,250274,250173,101
449,250260,250184,76
450,250252,250161,91
451,252236,251657,579
452,252190,251627,563
453,250277,250176,101
454,252168,251605,563
455,252037,251467,570
456,250274,250173,101
457,251967,251434,533
458,250278,250162,116
459,251993,251461,532
460,251862,251330,532
461,250282,250181,101
462,251994,251461,533
463,251980,251444,536
464,251697,251161,536
465,250294,250193,101
466,251846,251296,550
467,251719,251187,532
468,250274,250173,101
469,250282,250181,101
470,251846,251285,561
471,251836,251300,536
472,250275,250174,101
473,250279,250178,101
474,250272,250181,91
475,251801,251213,588
476,251884,251287,597
477,251831,251299,532
478,251845,251312,533
479,251838,251286,552
480,250282,250181,101
481,250282,250181,101
482,251880,251302,578
483,251858,251288,570
484,251846,251288,558
485,250283,250182,101
486,250297,250196,101
487,250257,250181,76
488,250260,250184,76
489,250254,250178,76
490,251881,251307,574
491,250265,250189,76
492,251838,251275,563
493,251877,251314,563
494,251815,251282,533
495,251866,251296,570
496,251860,251292,568
497,250263,250162,101
498,251866,251282,584
499,251704,251168,536
500,250269,250168,101
501,251589,251051,538
502,251671,251135,536
503,251676,251116,560
504,250274,250173,101
505,250271,250170,101
506,251723,251139,584
507,250282,250181,101
508,252726,252163,563
509,250275,250174,101
510,252597,251994,603
511,250226,250175,51
