bit_position,bit_interval,receiver_interval,sender_interval
0,252481,251740,741
1,252042,251497,545
2,249943,249842,101
3,252117,251584,533
4,252100,251548,552
5,252181,251611,570
6,249920,249819,101
7,249929,249828,101
8,252029,251393,636
9,249931,249830,101
10,251984,251421,563
11,251544,251012,532
12,249923,249822,101
13,249952,249851,101
14,249897,249821,76
15,249895,249819,76
16,249912,249821,91
17,249906,249830,76
18,251834,251271,563
19,249898,249822,76
20,249896,249820,76
21,249930,249854,76
22,251827,251264,563
23,249887,249811,76
24,251838,251234,604
25,249906,249830,76
26,249927,249851,76
27,249896,249820,76
28,249888,249812,76
29,251756,251152,604
30,249893,249817,76
31,249899,249823,76
32,249903,249812,91
33,249904,249828,76
34,251856,251276,580
35,251847,251266,581
36,251762,251226,536
37,249953,249852,101
38,249923,249822,101
39,251798,251239,559
40,251712,251138,574
41,251552,250980,572
42,249957,249856,101
43,251542,251009,533
44,249912,249811,101
45,251445,250911,534
46,251650,251098,552
47,249931,249830,101
48,249928,249812,116
49,249898,249822,76
50,251711,251116,595
51,251664,251105,559
52,251610,251078,532
53,251512,250976,536
54,249916,249815,101
55,251627,251092,535
56,251624,251075,549
57,251621,251085,536
58,251664,251132,532
59,249918,249817,101
60,249925,249824,101
61,251704,251141,563
62,249918,249817,101
63,249906,249830,76
64,249900,249809,91
65,251670,251107,563
66,249931,249855,76
67,251627,251067,560
68,251660,251097,563
69,251704,251132,572
70,251538,250977,561
71,249937,249836,101
72,249925,249809,116
73,249906,249830,76
74,249937,249861,76
75,251678,251097,581
76,251663,251100,563
77,249952,249851,101
78,249884,249808,76
79,251669,251106,563
80,251414,250802,612
81,249923,249822,101
82,251475,250871,604
83,249907,249806,101
84,249899,249823,76
85,249927,249851,76
86,249908,249832,76
87,249910,249834,76
88,249896,249805,91
89,251501,250938,563
90,249927,249851,76
91,249890,249814,76
92,249900,249824,76
93,249919,249843,76
94,251512,250909,603
95,251410,250807,603
96,251356,250806,550
97,251489,250953,536
98,249948,249847,101
99,251343,250775,568
100,249926,249825,101
101,251358,250822,536
102,251309,250773,536
103,251210,250674,536
104,251297,250747,550
105,251324,250788,536
106,251176,250640,536
107,251150,250615,535
108,249932,249831,101
109,249946,249845,101
110,251192,250589,603
111,251163,250627,536
112,249916,249800,116
113,251168,250632,536
114,249951,249850,101
115,251070,250518,552
116,249925,249824,101
117,249941,249840,101
118,249894,249818,76
119,251206,250643,563
120,251197,250619,578
121,249935,249834,101
122,249917,249841,76
123,251179,250616,563
124,251227,250623,604
125,249942,249841,101
126,251181,250618,563
127,252145,251609,536
128,249941,249840,101
129,249917,249816,101
130,249919,249843,76
131,252005,251442,563
132,252134,251565,569
133,249950,249849,101
134,252071,251493,578
135,252074,251538,536
136,249933,249832,101
137,251953,251417,536
138,249944,249843,101
139,252166,251614,552
140,252105,251549,556
141,252127,251591,536
142,249959,249843,116
143,252106,251554,552
144,249947,249846,101
145,249901,249800,101
146,249917,249841,76
147,252198,251610,588
148,252091,251532,559
149,252128,251592,536
150,249960,249844,116
151,252137,251569,568
152,249952,249851,101
153,251960,251424,536
154,249938,249837,101
155,252128,251592,536
156,251933,251400,533
157,249943,249842,101
158,251996,251446,550
159,249897,249796,101
160,252028,251452,576
161,251924,251391,533
162,249933,249832,101
163,252011,251439,572
164,249897,249796,101
165,249944,249843,101
166,249937,249846,91
167,249870,249794,76
168,249932,249856,76
169,249872,249796,76
170,251908,251305,603
171,249929,249853,76
172,251962,251399,563
173,251763,251176,587
174,251749,251167,582
175,251768,251198,570
176,251828,251292,536
177,249897,249796,101
178,249939,249838,101
179,249929,249853,76
180,251678,251074,604
181,251880,251285,595
182,251845,251263,582
183,251745,251212,533
184,249954,249853,101
185,251805,251245,560
186,249944,249843,101
187,251844,251290,554
188,249891,249790,101
189,249952,249851,101
190,251871,251259,612
191,249892,249791,101
192,249933,249857,76
193,251709,251130,579
194,249911,249835,76
195,249928,249852,76
196,251822,251218,604
197,249933,249857,76
198,251807,251229,578
199,251787,251225,562
200,251862,251286,576
201,249891,249790,101
202,249945,249844,101
203,249927,249851,76
204,249869,249793,76
205,251868,251271,597
206,249934,249843,91
207,251809,251230,579
208,249926,249850,76
209,251796,251211,585
210,251848,251285,563
211,249952,249851,101
212,251801,251238,563
213,251828,251290,538
214,249957,249841,116
215,251763,251230,533
216,251826,251290,536
217,251768,251232,536
218,249945,249844,101
219,249952,249851,101
220,249872,249796,76
221,251890,251286,604
222,251872,251276,596
223,249889,249788,101
224,249927,249851,76
225,251793,251212,581
226,249928,249852,76
227,251844,251282,562
228,249892,249816,76
229,251848,251285,563
230,249923,249832,91
231,251817,251240,577
232,249927,249851,76
233,251853,251256,597
234,251720,251157,563
235,251577,251041,536
236,249897,249796,101
237,251831,251296,535
238,249954,249838,116
239,249901,249800,101
240,251838,251275,563
241,249897,249796,101
242,251845,251258,587
243,249941,249840,101
244,249872,249796,76
245,249935,249859,76
246,251851,251259,592
247,249875,249799,76
248,249921,249845,76
249,251628,251065,563
250,249922,249846,76
251,249918,249842,76
252,251468,250908,560
253,249927,249851,76
254,252186,251623,563
255,252140,251580,560
256,249897,249796,101
257,249930,249854,76
258,251985,251398,587
259,249873,249797,76
260,249940,249849,91
261,249916,249840,76
262,252143,251562,581
263,249908,249832,76
264,252125,251540,585
265,252174,251615,559
266,249941,249840,101
267,249879,249803,76
268,251912,251334,578
269,251915,251352,563
270,251813,251277,536
271,251964,251428,536
272,251939,251404,535
273,251811,251254,557
274,251693,251117,576
275,249902,249801,101
276,249956,249840,116
277,251553,250958,595
278,251465,250932,533
279,251495,250962,533
280,249900,249799,101
281,249954,249853,101
282,251512,250949,563
283,251326,250790,536
284,251397,250807,590
285,251339,250803,536
286,249911,249810,101
287,249944,249843,101
288,249866,249790,76
289,251386,250789,597
290,251354,250791,563
291,249900,249799,101
292,249937,249846,91
293,249938,249862,76
294,251325,250762,563
295,249919,249843,76
296,251355,250751,604
297,251295,250692,603
298,249949,249848,101
299,249875,249799,76
300,249934,249843,91
301,249920,249844,76
302,251205,250642,563
303,249919,249843,76
304,249872,249796,76
305,249914,249838,76
306,251205,250642,563
307,249873,249797,76
308,251246,250652,594
309,249917,249841,76
310,251163,250604,559
311,249921,249845,76
312,251170,250607,563
313,251218,250655,563
314,249944,249843,101
315,251167,250604,563
316,249967,249851,116
317,251178,250615,563
318,249899,249798,101
319,249921,249845,76
320,249872,249796,76
321,249927,249851,76
322,251240,250671,569
323,249864,249788,76
324,249943,249852,91
325,251198,250635,563
326,251189,250601,588
327,250907,250331,576
328,250802,250266,536
329,249944,249843,101
330,249941,249840,101
331,250719,250156,563
332,249973,249857,116
333,249916,249840,76
334,249879,249803,76
335,249921,249845,76
336,249864,249788,76
337,250904,250341,563
338,249916,249840,76
339,250847,250284,563
340,249946,249855,91
341,250878,250315,563
342,250848,250285,563
343,250861,250325,536
344,250796,250260,536
345,249953,249852,101
346,249941,249840,101
347,249875,249799,76
348,250897,250322,575
349,249908,249832,76
350,250850,250291,559
351,250903,250344,559
352,249888,249787,101
353,249931,249855,76
354,250882,250319,563
355,249875,249799,76
356,249946,249855,91
357,249905,249829,76
358,249876,249800,76
359,249919,249843,76
360,250827,250264,563
361,249931,249855,76
362,249912,249836,76
363,249871,249795,76
364,249942,249851,91
365,250881,250318,563
366,250841,250278,563
367,250856,250320,536
368,250816,250280,536
369,249956,249855,101
370,250833,250297,536
371,249901,249800,101
372,250907,250325,582
373,249935,249834,101
374,250832,250296,536
375,249940,249839,101
376,249897,249796,101
377,250891,250328,563
378,250874,250302,572
379,250710,250174,536
380,250928,250344,584
381,252310,251774,536
382,252289,251757,532
383,252252,251682,570
384,252324,251788,536
385,252279,251746,533
386,249923,249807,116
387,252283,251750,533
388,252162,251622,540
389,252035,251503,532
390,249937,249836,101
391,252096,251563,533
392,249956,249855,101
393,249927,249826,101
394,249898,249807,91
395,252167,251579,588
396,249918,249842,76
397,249879,249803,76
398,252168,251597,571
399,249883,249807,76
400,249928,249852,76
401,252071,251476,595
402,249899,249808,91
403,249916,249840,76
404,252073,251486,587
405,252142,251579,563
406,251943,251411,532
407,249916,249815,101
408,251902,251330,572
409,251953,251418,535
410,251966,251392,574
411,251959,251424,535
412,251978,251442,536
413,249904,249803,101
414,251957,251424,533
415,249908,249807,101
416,249952,249851,101
417,251980,251420,560
418,251873,251323,550
419,251821,251289,532
420,249952,249851,101
421,251777,251245,532
422,249930,249829,101
423,249910,249809,101
424,251854,251295,559
425,249933,249832,101
426,249893,249802,91
427,251631,251027,604
428,251849,251286,563
429,249900,249799,101
430,251819,251259,560
431,251786,251250,536
432,249952,249851,101
433,249933,249832,101
434,249899,249808,91
435,251834,251271,563
436,249938,249862,76
437,249875,249799,76
438,249917,249841,76
439,251720,251123,597
440,251753,251160,593
441,249937,249836,101
442,249898,249807,91
443,249899,249823,76
444,249929,249853,76
445,249875,249799,76
446,251870,251273,597
447,249884,249808,76
448,251885,251297,588
449,251815,251255,560
450,251768,251202,566
451,251693,251157,536
452,249956,249855,101
453,249906,249805,101
454,249916,249840,76
455,251832,251229,603
456,251852,251289,563
457,251675,251139,536
458,249923,249807,116
459,249941,249840,101
460,251677,251114,563
461,249889,249788,101
462,251674,251112,562
463,249910,249809,101
464,251732,251129,603
465,251532,250996,536
466,249921,249805,116
467,251676,251140,536
468,251573,251019,554
469,249889,249788,101
470,249942,249841,101
471,249883,249807,76
472,249927,249851,76
473,251544,250967,577
474,251491,250913,578
475,251495,250960,535
476,249952,249851,101
477,251364,250807,557
478,249945,249844,101
479,249908,249807,101
480,251406,250843,563
481,251494,250958,536
482,251467,250917,550
483,251499,250963,536
484,251470,250938,532
485,249916,249815,101
486,251317,250781,536
487,251282,250746,536
488,251327,250791,536
489,251326,250790,536
490,251302,250751,551
491,251318,250785,533
492,251321,250786,535
493,249921,249820,101
494,251324,250788,536
495,249897,249796,101
496,249952,249851,101
497,251329,250766,563
498,249918,249802,116
499,251383,250820,563
500,249929,249828,101
501,249896,249820,76
502,251365,250802,563
503,251309,250746,563
504,249956,249855,101
505,249908,249832,76
506,249910,249819,91
507,249920,249844,76
508,249931,249855,76
509,252073,251494,579
510,252005,251401,604
511,249887,249836,51
