bit_position,bit_interval,receiver_interval,sender_interval
0,252115,251374,741
1,252046,251464,582
2,249610,249509,101
3,252009,251449,560
4,252001,251433,568
5,251948,251416,532
6,252005,251451,554
7,249630,249529,101
8,251851,251253,598
9,251696,251164,532
10,249613,249512,101
11,251847,251279,568
12,249614,249513,101
13,249622,249521,101
14,251784,251187,597
15,251471,250936,535
16,251500,250916,584
17,251382,250830,552
18,251348,250792,556
19,249626,249525,101
20,249618,249517,101
21,249597,249521,76
22,249599,249523,76
23,251353,250790,563
24,249606,249515,91
25,249597,249521,76
26,249597,249521,76
27,251383,250820,563
28,249582,249506,76
29,249597,249521,76
30,249597,249521,76
31,251234,250671,563
32,249607,249516,91
33,251267,250664,603
34,249597,249521,76
35,251383,250804,579
36,251365,250786,579
37,249623,249522,101
38,251356,250793,563
39,251325,250790,535
40,251254,250686,568
41,251186,250653,533
42,251364,250788,576
43,249622,249521,101
44,249603,249502,101
45,251368,250805,563
46,251220,250688,532
47,251327,250791,536
48,249632,249516,116
49,249614,249513,101
50,249598,249522,76
51,249597,249521,76
52,249584,249508,76
53,249601,249525,76
54,249600,249524,76
55,251360,250798,562
56,251277,250699,578
57,249611,249510,101
58,251409,250805,604
59,251336,250800,536
60,249614,249513,101
61,249625,249524,101
62,249589,249513,76
63,251400,250803,597
64,249604,249513,91
65,251284,250689,595
66,249601,249525,76
67,249600,249524,76
68,251350,250787,563
69,251214,250655,559
70,251017,250485,532
71,249623,249522,101
72,249629,249513,116
73,249597,249521,76
74,249599,249523,76
75,251173,250610,563
76,251175,250613,562
77,249622,249521,101
78,251204,250623,581
79,249624,249523,101
80,249607,249516,91
81,249593,249517,76
82,251205,250642,563
83,249585,249509,76
84,249590,249514,76
85,251189,250626,563
86,251090,250527,563
87,249626,249525,101
88,251224,250622,602
89,249622,249521,101
90,249597,249521,76
91,249586,249510,76
92,249591,249515,76
93,249600,249524,76
94,251167,250604,563
95,251211,250616,595
96,249622,249506,116
97,249598,249522,76
98,249601,249525,76
99,251189,250626,563
100,251209,250646,563
101,249621,249520,101
102,251188,250625,563
103,249624,249523,101
104,249593,249502,91
105,249598,249522,76
106,249599,249523,76
107,251201,250638,563
108,249594,249518,76
109,249590,249514,76
110,251215,250653,562
111,249601,249525,76
112,249595,249504,91
113,251132,250545,587
114,249596,249520,76
115,251234,250632,602
116,249591,249515,76
117,250948,250385,563
118,249598,249522,76
119,249599,249523,76
120,251200,250625,575
121,251211,250648,563
122,249625,249524,101
123,249597,249521,76
124,251202,250633,569
125,251231,250628,603
126,249623,249522,101
127,251798,251235,563
128,251591,251056,535
129,251810,251277,533
130,251786,251254,532
131,251713,251181,532
132,249605,249504,101
133,251814,251281,533
134,251824,251258,566
135,249622,249521,101
136,251747,251171,576
137,249611,249510,101
138,251790,251253,537
139,249624,249523,101
140,251830,251254,576
141,251816,251280,536
142,249640,249524,116
143,251700,251132,568
144,251544,251008,536
145,249613,249512,101
146,249623,249522,101
147,251622,251019,603
148,249614,249513,101
149,249600,249524,76
150,251725,251106,619
151,249597,249521,76
152,251550,250987,563
153,251657,251094,563
154,249628,249527,101
155,249600,249524,76
156,251693,251121,572
157,249599,249523,76
158,249601,249510,91
159,251690,251127,563
160,249589,249513,76
161,249595,249519,76
162,251677,251090,587
163,251714,251119,595
164,251659,251123,536
165,251655,251122,533
166,251518,250944,574
167,251543,250973,570
168,249617,249516,101
169,249622,249521,101
170,251524,250961,563
171,249611,249510,101
172,251508,250949,559
173,249622,249521,101
174,251405,250827,578
175,249626,249525,101
176,251270,250705,565
177,249622,249521,101
178,251521,250958,563
179,249613,249512,101
180,249593,249517,76
181,251540,250959,581
182,249612,249521,91
183,249601,249525,76
184,251415,250820,595
185,249598,249522,76
186,249597,249521,76
187,251540,250945,595
188,251502,250940,562
189,249620,249519,101
190,249612,249521,91
191,249599,249523,76
192,249580,249504,76
193,249599,249523,76
194,251505,250945,560
195,249597,249521,76
196,251557,250960,597
197,251496,250933,563
198,251507,250961,546
199,251361,250804,557
200,251420,250844,576
201,249626,249525,101
202,249620,249519,101
203,249597,249521,76
204,249591,249515,76
205,249586,249510,76
206,251427,250852,575
207,251534,250971,563
208,249614,249513,101
209,251515,250952,563
210,249616,249515,101
211,249597,249521,76
212,249589,249513,76
213,249590,249514,76
214,251547,250973,574
215,249597,249521,76
216,251540,250936,604
217,251397,250835,562
218,251471,250938,533
219,249623,249522,101
220,249614,249513,101
221,251523,250960,563
222,249642,249526,116
223,249591,249515,76
224,251412,250849,563
225,249597,249521,76
226,249586,249510,76
227,251256,250696,560
228,249589,249513,76
229,251391,250788,603
230,251395,250821,574
231,249609,249508,101
232,249590,249514,76
233,249597,249521,76
234,251355,250792,563
235,251242,250683,559
236,249612,249511,101
237,249597,249521,76
238,249612,249521,91
239,249588,249512,76
240,251382,250785,597
241,251404,250800,604
242,249620,249519,101
243,251348,250789,559
244,251352,250780,572
245,249622,249521,101
246,251247,250698,549
247,251334,250798,536
248,249620,249519,101
249,251305,250769,536
250,251332,250799,533
251,251331,250795,536
252,251338,250768,570
253,251346,250786,560
254,252004,251468,536
255,251938,251403,535
256,249614,249513,101
257,249613,249512,101
258,249601,249525,76
259,252003,251443,560
260,249604,249513,91
261,249599,249523,76
262,249585,249509,76
263,252012,251435,577
264,249589,249513,76
265,251609,251046,563
266,249599,249523,76
267,251739,251142,597
268,249604,249513,91
269,251762,251175,587
270,251825,251264,561
271,249624,249523,101
272,249592,249516,76
273,251816,251253,563
274,251753,251158,595
275,251700,251144,556
276,251804,251258,546
277,251646,251110,536
278,249617,249516,101
279,251690,251154,536
280,251635,251103,532
281,251654,251118,536
282,251684,251112,572
283,249611,249510,101
284,251660,251111,549
285,251669,251137,532
286,249618,249517,101
287,249625,249524,101
288,251665,251102,563
289,251667,251131,536
290,251651,251115,536
291,251655,251099,556
292,251506,250956,550
293,251541,250989,552
294,249622,249521,101
295,251662,251126,536
296,249603,249502,101
297,249623,249522,101
298,249599,249523,76
299,251701,251113,588
300,249609,249518,91
301,249590,249514,76
302,249597,249521,76
303,249601,249525,76
304,249580,249504,76
305,251656,251093,563
306,249596,249520,76
307,249597,249521,76
308,251538,250960,578
309,251379,250820,559
310,251481,250945,536
311,249624,249523,101
312,249610,249509,101
313,249601,249525,76
314,251529,250950,579
315,251522,250962,560
316,251539,250965,574
317,251492,250920,572
318,249623,249522,101
319,249622,249521,101
320,249589,249513,76
321,251419,250844,575
322,249586,249510,76
323,249597,249521,76
324,249604,249513,91
325,249588,249512,76
326,251528,250965,563
327,251533,250971,562
328,249614,249513,101
329,249599,249523,76
330,249586,249510,76
331,251551,250963,588
332,251583,250964,619
333,249620,249519,101
334,249599,249523,76
335,249591,249515,76
336,249589,249513,76
337,249597,249521,76
338,251541,250953,588
339,249601,249525,76
340,251582,250963,619
341,249597,249521,76
342,249601,249525,76
343,249586,249510,76
344,251515,250946,569
345,251562,250967,595
346,251480,250944,536
347,249626,249525,101
348,249623,249507,116
349,249597,249521,76
350,249599,249523,76
351,249588,249512,76
352,251516,250957,559
353,249600,249524,76
354,251516,250928,588
355,251535,250975,560
356,249618,249502,116
357,251541,250982,559
358,249622,249521,101
359,249595,249519,76
360,251510,250939,571
361,249595,249519,76
362,251363,250800,563
363,249599,249523,76
364,249595,249504,91
365,249599,249523,76
366,249599,249523,76
367,251276,250679,597
368,251345,250782,563
369,249611,249510,101
370,251277,250674,603
371,249622,249521,101
372,251256,250681,575
373,251335,250799,536
374,249620,249519,101
375,249622,249521,101
376,249591,249515,76
377,249586,249510,76
378,249599,249523,76
379,251401,250808,593
380,251234,250660,574
381,252014,251478,536
382,251895,251323,572
383,249626,249525,101
384,249618,249517,101
385,251981,251419,562
386,249639,249523,116
387,249586,249510,76
388,249591,249515,76
389,249597,249521,76
390,252051,251448,603
391,249600,249524,76
392,249582,249506,76
393,249597,249521,76
394,249612,249521,91
395,249588,249512,76
396,249592,249516,76
397,252058,251455,603
398,252007,251426,581
399,251796,251224,572
400,249603,249502,101
401,252024,251448,576
402,251990,251440,550
403,249617,249516,101
404,251971,251435,536
405,251846,251310,536
406,249622,249521,101
407,251892,251324,568
408,249603,249502,101
409,251984,251448,536
410,251967,251420,547
411,249622,249521,101
412,249617,249516,101
413,249589,249513,76
414,251981,251418,563
415,251994,251431,563
416,249609,249508,101
417,249601,249525,76
418,252033,251455,578
419,249597,249521,76
420,249591,249515,76
421,249586,249510,76
422,251840,251279,561
423,251831,251258,573
424,251808,251272,536
425,251718,251158,560
426,249629,249513,116
427,251855,251284,571
428,249614,249513,101
429,249613,249512,101
430,251844,251271,573
431,251834,251298,536
432,249614,249513,101
433,251729,251159,570
434,251809,251259,550
435,251700,251164,536
436,251779,251247,532
437,249622,249521,101
438,251800,251265,535
439,249618,249517,101
440,249614,249513,101
441,251717,251154,563
442,251823,251273,550
443,251813,251281,532
444,249617,249516,101
445,249618,249517,101
446,249601,249525,76
447,249585,249509,76
448,251725,251146,579
449,249597,249521,76
450,251841,251267,574
451,249601,249525,76
452,251815,251252,563
453,249597,249521,76
454,249597,249521,76
455,251810,251251,559
456,249591,249515,76
457,251868,251280,588
458,251829,251251,578
459,249625,249524,101
460,249582,249506,76
461,251739,251170,569
462,249601,249525,76
463,249592,249516,76
464,249592,249516,76
465,251818,251259,559
466,251865,251288,577
467,251858,251298,560
468,249603,249502,101
469,249623,249522,101
470,249599,249523,76
471,251865,251276,589
472,249594,249518,76
473,249590,249514,76
474,251859,251284,575
475,251840,251277,563
476,249605,249504,101
477,251746,251142,604
478,249621,249520,101
479,249597,249521,76
480,251813,251250,563
481,249586,249510,76
482,251739,251161,578
483,251873,251280,593
484,251802,251266,536
485,251843,251283,560
486,249625,249524,101
487,251674,251142,532
488,251570,251034,536
489,249613,249512,101
490,251864,251282,582
491,251808,251272,536
492,251805,251273,532
493,249625,249524,101
494,251798,251266,532
495,249622,249521,101
496,249614,249513,101
497,249588,249512,76
498,249618,249527,91
499,249600,249524,76
500,251752,251149,603
501,249599,249523,76
502,249586,249510,76
503,249598,249522,76
504,249589,249513,76
505,251829,251266,563
506,249614,249523,91
507,249591,249515,76
508,252049,251489,560
509,251985,251412,573
510,251904,251344,560
511,251911,251421,490
