bit_position,bit_interval,receiver_interval,sender_interval
0,252334,251593,741
1,249815,249704,111
2,249742,249641,101
3,249741,249665,76
4,249720,249644,76
5,252141,251578,563
6,249730,249654,76
7,249739,249663,76
8,252043,251440,603
9,249740,249664,76
10,252118,251555,563
11,252124,251565,559
12,252108,251564,544
13,251828,251295,533
14,249760,249659,101
15,249757,249656,101
16,252008,251389,619
17,249766,249665,101
18,249719,249643,76
19,251871,251294,577
20,249718,249642,76
21,251875,251312,563
22,251964,251401,563
23,251964,251419,545
24,251970,251380,590
25,251958,251422,536
26,251802,251248,554
27,249767,249666,101
28,251940,251405,535
29,249766,249665,101
30,249755,249654,101
31,251817,251254,563
32,249763,249647,116
33,251807,251244,563
34,249753,249652,101
35,251711,251148,563
36,249732,249631,101
37,251697,251116,581
38,251649,251113,536
39,249767,249666,101
40,251523,250973,550
41,251527,250994,533
42,251623,251087,536
43,251631,251095,536
44,251465,250913,552
45,249769,249668,101
46,251509,250939,570
47,249766,249665,101
48,249762,249646,116
49,249733,249657,76
50,249729,249653,76
51,251398,250839,559
52,249713,249637,76
53,251511,250948,563
54,251376,250738,638
55,251441,250889,552
56,251500,250944,556
57,249756,249655,101
58,249754,249653,101
59,249741,249665,76
60,251221,250659,562
61,251210,250623,587
62,249742,249641,101
63,251169,250606,563
64,249766,249650,116
65,251184,250622,562
66,249758,249657,101
67,249739,249663,76
68,250994,250431,563
69,249743,249667,76
70,250991,250428,563
71,249742,249666,76
72,249735,249644,91
73,249741,249665,76
74,249730,249654,76
75,251017,250455,562
76,249720,249644,76
77,251016,250453,563
78,249717,249641,76
79,249743,249667,76
80,249735,249644,91
81,249741,249665,76
82,251011,250448,563
83,249731,249655,76
84,249721,249645,76
85,251020,250461,559
86,251007,250448,559
87,249766,249665,101
88,251066,250448,618
89,249767,249666,101
90,249734,249658,76
91,249735,249659,76
92,251042,250439,603
93,251028,250465,563
94,249753,249652,101
95,251041,250478,563
96,249754,249638,116
97,251071,250467,604
98,249753,249652,101
99,250867,250288,579
100,250842,250274,568
101,249765,249664,101
102,250654,250119,535
103,250679,250143,536
104,249749,249633,116
105,250686,250150,536
106,250671,250138,533
107,249766,249665,101
108,249751,249650,101
109,250695,250132,563
110,249753,249652,101
111,250696,250133,563
112,250640,250090,550
113,250691,250155,536
114,249756,249655,101
115,249778,249677,101
116,250583,250020,563
117,250670,250133,537
118,249754,249653,101
119,249766,249665,101
120,250691,250113,578
121,250673,250137,536
122,250695,250127,568
123,250672,250136,536
124,250665,250129,536
125,250681,250145,536
126,250590,250018,572
127,249773,249672,101
128,249754,249678,76
129,252117,251554,563
130,252201,251604,597
131,252016,251444,572
132,252118,251582,536
133,249732,249631,101
134,249802,249686,116
135,249698,249622,76
136,249758,249682,76
137,249707,249631,76
138,249762,249686,76
139,252035,251442,593
140,249743,249667,76
141,252101,251542,559
142,249777,249686,91
143,252137,251540,597
144,249757,249681,76
145,249704,249628,76
146,249767,249691,76
147,249707,249631,76
148,249745,249669,76
149,249709,249633,76
150,249777,249686,91
151,252119,251524,595
152,252166,251585,581
153,249717,249616,101
154,252075,251513,562
155,249739,249638,101
156,249751,249675,76
157,249713,249637,76
158,249775,249684,91
159,252098,251535,563
160,249754,249678,76
161,252145,251541,604
162,249764,249688,76
163,252154,251380,774
164,249754,249678,76
165,249710,249634,76
166,252191,251581,610
167,251967,251408,559
168,249779,249678,101
169,249702,249626,76
170,249764,249688,76
171,249712,249636,76
172,252145,251582,563
173,249708,249632,76
174,249766,249675,91
175,249708,249632,76
176,252056,251496,560
177,251931,251327,604
178,249786,249685,101
179,252141,251569,572
180,249780,249679,101
181,252133,251552,581
182,252148,251579,569
183,249736,249635,101
184,252159,251582,577
185,249732,249631,101
186,249788,249687,101
187,249696,249620,76
188,252150,251587,563
189,251978,251406,572
190,251865,251315,550
191,251954,251394,560
192,251831,251299,532
193,249732,249631,101
194,251985,251453,532
195,249723,249622,101
196,252003,251431,572
197,249735,249634,101
198,252028,251440,588
199,249735,249634,101
200,249768,249667,101
201,249707,249631,76
202,249762,249686,76
203,251937,251374,563
204,251614,251055,559
205,251782,251214,568
206,249814,249698,116
207,249736,249635,101
208,251684,251122,562
209,249733,249632,101
210,249762,249686,76
211,249707,249631,76
212,251711,251152,559
213,249701,249625,76
214,249777,249686,91
215,251806,251219,587
216,249749,249673,76
217,251792,251229,563
218,251722,251159,563
219,251644,251108,536
220,249781,249680,101
221,251763,251209,554
222,251745,251171,574
223,251662,251124,538
224,251564,251020,544
225,249735,249634,101
226,251829,251293,536
227,251648,251115,533
228,249779,249678,101
229,251640,251096,544
230,249801,249685,116
231,249735,249634,101
232,251687,251127,560
233,249735,249634,101
234,249753,249677,76
235,249707,249631,76
236,249754,249678,76
237,251623,251063,560
238,251701,251123,578
239,251644,251072,572
240,249779,249678,101
241,251599,251067,532
242,251484,250951,533
243,249734,249633,101
244,251498,250962,536
245,251333,250801,532
246,249804,249688,116
247,249721,249620,101
248,251521,250958,563
249,249732,249631,101
250,251442,250838,604
251,249736,249635,101
252,249752,249676,76
253,249707,249631,76
254,251887,251325,562
255,249762,249686,76
256,249705,249629,76
257,249756,249680,76
258,251941,251378,563
259,249762,249686,76
260,249703,249612,91
261,252011,251448,563
262,249710,249634,76
263,252030,251449,581
264,251865,251270,595
265,249778,249677,101
266,251953,251390,563
267,251997,251445,552
268,251933,251384,549
269,249791,249690,101
270,249730,249629,101
271,249762,249686,76
272,251802,251240,562
273,251672,251105,567
274,251783,251215,568
275,249787,249686,101
276,251792,251202,590
277,249790,249689,101
278,251678,251106,572
279,249786,249685,101
280,249724,249623,101
281,249757,249681,76
282,251645,251082,563
283,249760,249684,76
284,251626,251051,575
285,249760,249684,76
286,249690,249614,76
287,249762,249686,76
288,249701,249625,76
289,249768,249692,76
290,251640,251078,562
291,251436,250841,595
292,251289,250739,550
293,249787,249686,101
294,249727,249626,101
295,251407,250804,603
296,251274,250738,536
297,249787,249686,101
298,251279,250743,536
299,249776,249675,101
300,249740,249624,116
301,249762,249686,76
302,251329,250766,563
303,249766,249690,76
304,249692,249616,76
305,251286,250709,577
306,249707,249631,76
307,249753,249677,76
308,251339,250761,578
309,251384,250789,595
310,249732,249631,101
311,249762,249686,76
312,251313,250725,588
313,251181,250618,563
314,251138,250602,536
315,251172,250636,536
316,251127,250577,550
317,249785,249684,101
318,250997,250464,533
319,251174,250638,536
320,251111,250575,536
321,249789,249688,101
322,249732,249631,101
323,251244,250640,604
324,249743,249627,116
325,249751,249675,76
326,249707,249631,76
327,249762,249686,76
328,251126,250563,563
329,249766,249690,76
330,249710,249634,76
331,251208,250645,563
332,249714,249623,91
333,249751,249675,76
334,251149,250586,563
335,251191,250628,563
336,249724,249623,101
337,251204,250645,559
338,251096,250560,536
339,251153,250618,535
340,251145,250596,549
341,249783,249682,101
342,251153,250601,552
343,249787,249686,101
344,249724,249623,101
345,249763,249687,76
346,251139,250577,562
347,249763,249687,76
348,249714,249623,91
349,251233,250638,595
350,249712,249636,76
351,251176,250614,562
352,251139,250577,562
353,251177,250641,536
354,249723,249622,101
355,249789,249688,101
356,249717,249626,91
357,249765,249689,76
358,249708,249632,76
359,251084,250481,603
360,249700,249624,76
361,249762,249686,76
362,249705,249629,76
363,251047,250483,564
364,250993,250415,578
365,251024,250488,536
366,250958,250422,536
367,249783,249682,101
368,250951,250415,536
369,251028,250474,554
370,249732,249631,101
371,251008,250472,536
372,249728,249612,116
373,251020,250484,536
374,249732,249631,101
375,249782,249681,101
376,249705,249629,76
377,249760,249684,76
378,250974,250409,565
379,249762,249686,76
380,249703,249612,91
381,249762,249686,76
382,252028,251433,595
383,249688,249612,76
384,249762,249686,76
385,251953,251390,563
386,251904,251317,587
387,251898,251363,535
388,251999,251443,556
389,251940,251404,536
390,251845,251285,560
391,249713,249612,101
392,249788,249687,101
393,251400,250837,563
394,249804,249688,116
395,249701,249625,76
396,249756,249680,76
397,251615,251052,563
398,251657,251097,560
399,249717,249616,101
400,251589,251010,579
401,249735,249634,101
402,249789,249698,91
403,249703,249627,76
404,249753,249677,76
405,251624,251061,563
406,251701,251122,579
407,251466,250914,552
408,249790,249689,101
409,251537,250965,572
410,249802,249686,116
411,249724,249623,101
412,249753,249677,76
413,249711,249635,76
414,251708,251111,597
415,251650,251063,587
416,251671,251113,558
417,251615,251039,576
418,251519,250950,569
419,251469,250897,572
420,251482,250946,536
421,251198,250648,550
422,249785,249684,101
423,251332,250760,572
424,251360,250791,569
425,251316,250740,576
426,251343,250797,546
427,249725,249624,101
428,251351,250783,568
429,251282,250746,536
430,251369,250793,576
431,251080,250508,572
432,249787,249686,101
433,249723,249622,101
434,251363,250785,578
435,249722,249621,101
436,251352,250787,565
437,249733,249632,101
438,251332,250769,563
439,249726,249625,101
440,249762,249686,76
441,249705,249629,76
442,249778,249687,91
443,251294,250732,562
444,251364,250801,563
445,249734,249633,101
446,249755,249679,76
447,251295,250732,563
448,249762,249686,76
449,249707,249631,76
450,249778,249687,91
451,251299,250739,560
452,251363,250800,563
453,251336,250760,576
454,249788,249687,101
455,251297,250762,535
456,249781,249680,101
457,251285,250749,536
458,251337,250791,546
459,249713,249612,101
460,251356,250824,532
461,249732,249631,101
462,249787,249686,101
463,249701,249625,76
464,251341,250778,563
465,251306,250746,560
466,251377,250809,568
467,249717,249616,101
468,249789,249688,101
469,251302,250739,563
470,251349,250813,536
471,251296,250726,570
472,249777,249676,101
473,251287,250751,536
474,251351,250801,550
475,251278,250742,536
476,251357,250824,533
477,251287,250751,536
478,249790,249689,101
479,251268,250730,538
480,249779,249678,101
481,251191,250658,533
482,249800,249684,116
483,249724,249623,101
484,251374,250810,564
485,249721,249620,101
486,251374,250811,563
487,249724,249623,101
488,249762,249686,76
489,249709,249633,76
490,251386,250767,619
491,251328,250749,579
492,249787,249686,101
493,249696,249620,76
494,251400,250797,603
495,251203,250640,563
496,249787,249686,101
497,251298,250735,563
498,249792,249676,116
499,251307,250746,561
500,251370,250800,570
501,249725,249624,101
502,251267,250695,572
503,251269,250733,536
504,251331,250779,552
505,251279,250727,552
506,249796,249680,116
507,249727,249626,101
508,252151,251588,563
509,249784,249683,101
510,252004,251441,563
511,249740,249689,51
