bit_position,bit_interval,receiver_interval,sender_interval
0,250104,249937,167
1,252556,251866,690
2,252347,251811,536
3,252339,251806,533
4,252344,251808,536
5,252358,251822,536
6,252322,251786,536
7,249976,249875,101
8,250048,249906,142
9,252233,251670,563
10,252254,251698,556
11,250011,249910,101
12,249999,249898,101
13,252360,251798,562
14,249983,249882,101
15,249950,249874,76
16,249989,249898,91
17,249983,249907,76
18,252241,251678,563
19,249986,249910,76
20,249972,249896,76
21,249982,249906,76
22,252360,251773,587
23,252387,251784,603
24,250016,249900,116
25,249982,249906,76
26,249990,249914,76
27,249985,249909,76
28,252409,251821,588
29,252334,251775,559
30,252305,251765,540
31,252330,251793,537
32,250029,249913,116
33,252188,251634,554
34,252181,251645,536
35,252001,251440,561
36,249991,249890,101
37,252186,251650,536
38,249993,249892,101
39,249981,249880,101
40,252235,251625,610
41,250001,249900,101
42,252236,251673,563
43,252074,251498,576
44,252017,251484,533
45,252060,251527,533
46,251999,251463,536
47,252009,251474,535
48,251956,251406,550
49,249999,249898,101
50,252023,251490,533
51,251929,251361,568
52,252028,251492,536
53,250009,249908,101
54,251926,251350,576
55,249986,249885,101
56,252051,251501,550
57,252049,251495,554
58,250008,249907,101
59,252027,251496,531
60,252062,251502,560
61,252016,251480,536
62,252027,251455,572
63,251946,251374,572
64,250014,249898,116
65,249996,249895,101
66,249988,249912,76
67,252064,251501,563
68,249968,249892,76
69,252085,251498,587
70,249937,249861,76
71,249962,249886,76
72,252094,251492,602
73,249982,249906,76
74,249976,249900,76
75,252053,251490,563
76,249974,249898,76
77,252083,251520,563
78,249939,249863,76
79,251885,251323,562
80,252079,251485,594
81,252085,251525,560
82,252047,251511,536
83,252036,251466,570
84,251911,251379,532
85,251952,251376,576
86,249968,249867,101
87,249998,249897,101
88,249985,249894,91
89,251955,251392,563
90,252098,251511,587
91,252047,251491,556
92,252072,251502,570
93,252048,251496,552
94,249973,249872,101
95,251787,251219,568
96,250007,249891,116
97,251853,251320,533
98,250007,249906,101
99,250022,249921,101
100,251883,251323,560
101,250006,249905,101
102,249947,249871,76
103,251897,251334,563
104,251923,251305,618
105,250004,249903,101
106,249982,249906,76
107,251905,251342,563
108,251896,251318,578
109,251868,251328,540
110,251729,251193,536
111,249982,249881,101
112,251890,251317,573
113,251917,251345,572
114,251777,251241,536
115,250008,249907,101
116,250001,249900,101
117,249971,249895,76
118,251764,251205,559
119,251880,251317,563
120,251902,251314,588
121,250011,249910,101
122,250005,249904,101
123,249982,249906,76
124,251901,251338,563
125,251895,251333,562
126,251871,251319,552
127,252248,251712,536
128,252381,251813,568
129,252391,251821,570
130,252270,251698,572
131,250003,249902,101
132,250007,249906,101
133,249971,249895,76
134,249991,249900,91
135,251994,251431,563
136,252424,251827,597
137,250006,249905,101
138,252376,251816,560
139,252371,251811,560
140,250005,249904,101
141,252370,251818,552
142,252405,251823,582
143,249951,249850,101
144,252196,251660,536
145,252075,251515,560
146,249986,249885,101
147,252217,251676,541
148,250007,249906,101
149,250007,249906,101
150,249997,249906,91
151,251833,251270,563
152,252102,251507,595
153,250009,249908,101
154,252033,251470,563
155,251894,251324,570
156,250010,249909,101
157,250005,249904,101
158,251924,251324,600
159,249939,249838,101
160,251934,251347,587
161,251887,251333,554
162,250007,249906,101
163,250011,249910,101
164,251904,251345,559
165,250007,249906,101
166,251813,251211,602
167,251852,251284,568
168,250016,249915,101
169,250007,249906,101
170,249974,249898,76
171,249991,249915,76
172,251903,251314,589
173,249982,249906,76
174,251789,251179,610
175,251680,251117,563
176,251728,251192,536
177,251749,251195,554
178,249999,249898,101
179,251727,251195,532
180,251718,251186,532
181,251755,251195,560
182,250014,249898,116
183,249951,249850,101
184,251755,251192,563
185,251588,251052,536
186,251740,251168,572
187,250007,249906,101
188,250002,249901,101
189,249985,249909,76
190,251653,251076,577
191,249927,249851,76
192,251783,251204,579
193,249971,249895,76
194,249975,249899,76
195,251645,251082,563
196,251741,251170,571
197,250011,249910,101
198,249980,249889,91
199,251688,251129,559
200,251583,251020,563
201,249998,249897,101
202,251577,251014,563
203,250007,249906,101
204,251586,251009,577
205,250009,249908,101
206,249978,249887,91
207,251556,250971,585
208,251587,251024,563
209,251552,251016,536
210,250002,249901,101
211,251562,251008,554
212,250005,249904,101
213,251572,251016,556
214,250007,249891,116
215,249954,249853,101
216,249974,249898,76
217,251614,251017,597
218,251485,250922,563
219,251391,250855,536
220,251406,250870,536
221,251421,250845,576
222,250001,249885,116
223,249960,249859,101
224,249980,249904,76
225,249982,249906,76
226,249974,249898,76
227,251413,250850,563
228,249976,249900,76
229,249990,249914,76
230,251298,250720,578
231,251380,250817,563
232,250003,249902,101
233,249982,249906,76
234,251456,250859,597
235,249977,249901,76
236,251429,250866,563
237,251424,250861,563
238,250017,249901,116
239,249928,249852,76
240,251403,250844,559
241,249991,249915,76
242,251450,250869,581
243,251411,250848,563
244,251400,250867,533
245,250001,249900,101
246,250014,249898,116
247,249936,249860,76
248,249973,249897,76
249,249984,249908,76
250,251434,250871,563
251,251478,250875,603
252,251406,250852,554
253,250011,249910,101
254,252369,251793,576
255,250011,249910,101
256,252188,251627,561
257,249996,249895,101
258,252180,251644,536
259,252099,251531,568
260,252169,251622,547
261,252099,251567,532
262,252150,251594,556
263,250008,249907,101
264,252167,251635,532
265,250007,249906,101
266,252172,251640,532
267,250011,249910,101
268,252244,251656,588
269,250007,249906,101
270,252130,251570,560
271,250011,249910,101
272,249988,249887,101
273,249982,249906,76
274,249986,249910,76
275,249973,249897,76
276,249993,249902,91
277,252271,251667,604
278,249933,249857,76
279,249994,249918,76
280,251931,251359,572
281,249982,249906,76
282,252080,251501,579
283,249971,249895,76
284,249991,249900,91
285,249994,249918,76
286,251997,251435,562
287,252071,251509,562
288,252038,251484,554
289,250008,249907,101
290,250007,249906,101
291,249997,249921,76
292,252101,251482,619
293,249981,249905,76
294,251876,251289,587
295,249984,249908,76
296,251807,251219,588
297,251847,251244,603
298,251880,251344,536
299,251899,251340,559
300,251716,251166,550
301,250001,249900,101
302,251824,251292,532
303,250003,249902,101
304,251837,251301,536
305,251879,251335,544
306,251870,251334,536
307,250008,249907,101
308,250016,249900,116
309,251898,251336,562
310,249964,249863,101
311,251932,251335,597
312,249986,249885,101
313,251829,251236,593
314,250005,249904,101
315,251825,251186,639
316,251903,251329,574
317,251879,251343,536
318,251780,251244,536
319,251885,251349,536
320,249989,249888,101
321,250002,249901,101
322,251765,251202,563
323,251772,251236,536
324,250016,249900,116
325,251744,251174,570
326,249970,249869,101
327,249997,249896,101
328,249971,249895,76
329,251621,251058,563
330,251659,251064,595
331,250010,249909,101
332,249991,249900,91
333,251620,251057,563
334,249948,249872,76
335,249976,249900,76
336,249963,249887,76
337,249985,249909,76
338,249977,249901,76
339,249986,249910,76
340,249989,249898,91
341,249982,249906,76
342,251700,251136,564
343,249976,249900,76
344,251772,251175,597
345,251644,251081,563
346,250015,249914,101
347,249986,249910,76
348,251678,251060,618
349,249981,249905,76
350,249938,249862,76
351,251734,251175,559
352,249979,249903,76
353,251736,251173,563
354,251752,251163,589
355,251718,251142,576
356,251721,251171,550
357,250008,249907,101
358,251683,251147,536
359,251593,251021,572
360,249991,249890,101
361,250005,249904,101
362,249982,249906,76
363,251585,251022,563
364,251591,250997,594
365,250009,249908,101
366,251541,250978,563
367,251556,251020,536
368,249992,249891,101
369,251551,251015,536
370,251558,251022,536
371,251565,251030,535
372,251546,250999,547
373,250009,249908,101
374,249961,249860,101
375,249982,249906,76
376,251592,250997,595
377,251602,250999,603
378,251360,250824,536
379,251534,250998,536
380,251629,251039,590
381,250019,249918,101
382,252382,251819,563
383,252369,251833,536
384,249996,249895,101
385,252233,251661,572
386,252351,251802,549
387,250008,249907,101
388,250012,249911,101
389,252336,251776,560
390,250003,249902,101
391,252343,251783,560
392,249996,249895,101
393,249977,249901,76
394,252426,251818,608
395,252410,251806,604
396,252372,251818,554
397,249952,249851,101
398,250000,249899,101
399,249982,249906,76
400,249982,249906,76
401,249967,249891,76
402,249995,249904,91
403,252422,251819,603
404,252410,251813,597
405,252324,251792,532
406,250000,249899,101
407,252332,251800,532
408,252370,251838,532
409,252241,251708,533
410,252086,251513,573
411,250010,249909,101
412,250007,249906,101
413,252166,251603,563
414,252203,251670,533
415,250005,249904,101
416,252221,251669,552
417,252232,251662,570
418,252170,251623,547
419,250008,249907,101
420,252089,251534,555
421,252048,251512,536
422,250001,249900,101
423,250000,249899,101
424,249984,249908,76
425,252221,251662,559
426,249996,249905,91
427,249986,249910,76
428,252240,251673,567
429,249937,249861,76
430,249979,249903,76
431,249971,249895,76
432,250002,249926,76
433,249971,249895,76
434,249983,249892,91
435,249985,249909,76
436,249981,249905,76
437,249938,249862,76
438,249970,249894,76
439,249973,249897,76
440,249986,249910,76
441,249971,249895,76
442,252231,251644,587
443,249984,249908,76
444,249967,249891,76
445,252011,251448,563
446,249974,249898,76
447,251888,251309,579
448,249985,249909,76
449,249969,249893,76
450,251907,251329,578
451,251905,251342,563
452,251879,251343,536
453,251829,251296,533
454,250001,249900,101
455,250007,249906,101
456,249978,249902,76
457,251743,251180,563
458,249989,249898,91
459,251640,251067,573
460,249975,249899,76
461,251618,251015,603
462,251561,250999,562
463,250011,249910,101
464,249983,249907,76
465,251456,250893,563
466,249991,249900,91
467,249982,249906,76
468,249976,249900,76
469,251589,250986,603
470,251552,250989,563
471,250007,249906,101
472,249982,249906,76
473,251568,251006,562
474,251596,251018,578
475,251585,251009,576
476,250007,249906,101
477,251397,250827,570
478,249991,249890,101
479,251330,250758,572
480,251270,250702,568
481,251232,250696,536
482,251243,250693,550
483,251279,250711,568
484,251261,250725,536
485,251205,250673,532
486,251227,250691,536
487,251142,250609,533
488,250007,249906,101
489,249996,249895,101
490,249990,249899,91
491,249977,249901,76
492,249983,249907,76
493,251170,250575,595
494,251255,250695,560
495,250011,249910,101
496,249979,249903,76
497,251129,250567,562
498,249991,249900,91
499,251287,250692,595
500,251159,250596,563
501,251192,250656,536
502,249999,249898,101
503,251240,250704,536
504,249999,249898,101
505,249992,249891,101
506,249989,249898,91
507,249973,249897,76
508,252373,251810,563
509,249985,249909,76
510,249967,249891,76
511,252372,251834,538
