bit_position,bit_interval,receiver_interval,sender_interval
0,250379,250212,167
1,250333,250222,111
2,252779,252080,699
3,252626,252090,536
4,252637,252101,536
5,252617,252081,536
6,252336,251760,576
7,252636,252100,536
8,252544,251962,582
9,250284,250183,101
10,252618,252082,536
11,250284,250183,101
12,250272,250171,101
13,250255,250179,76
14,250263,250187,76
15,250245,250169,76
16,250264,250173,91
17,250269,250193,76
18,252663,252103,560
19,250265,250189,76
20,250253,250177,76
21,252529,251970,559
22,250259,250183,76
23,252650,252087,563
24,252705,252103,602
25,250280,250179,101
26,250255,250179,76
27,252676,252088,588
28,250242,250166,76
29,252693,252112,581
30,252288,251725,563
31,250273,250172,101
32,252447,251837,610
33,250288,250187,101
34,252410,251822,588
35,252354,251819,535
36,252450,251914,536
37,250283,250182,101
38,252409,251833,576
39,252049,251517,532
40,250296,250180,116
41,252295,251759,536
42,250282,250181,101
43,250292,250191,101
44,252217,251657,560
45,250285,250184,101
46,252216,251657,559
47,250282,250181,101
48,250267,250176,91
49,252203,251640,563
50,250258,250182,76
51,250267,250191,76
52,252219,251631,588
53,250262,250186,76
54,252350,251788,562
55,250257,250181,76
56,250268,250177,91
57,250246,250170,76
58,252171,251599,572
59,250261,250185,76
60,250249,250173,76
61,250260,250184,76
62,250247,250171,76
63,250257,250181,76
64,252202,251608,594
65,252031,251434,597
66,250287,250186,101
67,250256,250180,76
68,250249,250173,76
69,252067,251464,603
70,251848,251285,563
71,251775,251199,576
72,250289,250173,116
73,251879,251309,570
74,251842,251306,536
75,251880,251308,572
76,250274,250173,101
77,251864,251294,570
78,251718,251182,536
79,251827,251291,536
80,251847,251297,550
81,250278,250177,101
82,250295,250194,101
83,251862,251299,563
84,251826,251290,536
85,251856,251280,576
86,251841,251305,536
87,251850,251314,536
88,250285,250169,116
89,250282,250181,101
90,251869,251306,563
91,250263,250162,101
92,250252,250176,76
93,250256,250180,76
94,250253,250177,76
95,251768,251205,563
96,250257,250166,91
97,251847,251284,563
98,250261,250185,76
99,250252,250176,76
100,251743,251180,563
101,251856,251293,563
102,251843,251307,536
103,250288,250187,101
104,251818,251268,550
105,251854,251298,556
106,250304,250203,101
107,250278,250177,101
108,251778,251175,603
109,250275,250174,101
110,250257,250181,76
111,250261,250185,76
112,250255,250164,91
113,251869,251306,563
114,251847,251284,563
115,251678,251142,536
116,250276,250175,101
117,250263,250162,101
118,250258,250182,76
119,251719,251157,562
120,251708,251130,578
121,250290,250189,101
122,251689,251126,563
123,250282,250181,101
124,250253,250177,76
125,251590,251027,563
126,251708,251145,563
127,250338,250237,101
128,252677,252117,560
129,252502,251958,544
130,250289,250188,101
131,252395,251859,536
132,250282,250181,101
133,252582,252050,532
134,252672,252084,588
135,250286,250185,101
136,252650,252097,553
137,252622,252087,535
138,252475,251907,568
139,252313,251780,533
140,250282,250181,101
141,252351,251815,536
142,252384,251802,582
143,252468,251936,532
144,252395,251813,582
145,252136,251600,536
146,250284,250183,101
147,250271,250170,101
148,250259,250183,76
149,252327,251764,563
150,250270,250179,91
151,250263,250187,76
152,252041,251476,565
153,250249,250173,76
154,250269,250193,76
155,250246,250170,76
156,252062,251499,563
157,250253,250177,76
158,250272,250181,91
159,250259,250183,76
160,252193,251589,604
161,250251,250175,76
162,252189,251626,563
163,250255,250179,76
164,250262,250186,76
165,252090,251495,595
166,251908,251330,578
167,250292,250191,101
168,252027,251464,563
169,250281,250180,101
170,252038,251476,562
171,252008,251472,536
172,252001,251468,533
173,251969,251433,536
174,250298,250182,116
175,251975,251443,532
176,251983,251448,535
177,252031,251459,572
178,250275,250174,101
179,250282,250181,101
180,252023,251444,579
181,250263,250162,101
182,250275,250184,91
183,250261,250185,76
184,252027,251464,563
185,251859,251299,560
186,251821,251285,536
187,251656,251124,532
188,251689,251153,536
189,250267,250166,101
190,250302,250186,116
191,251723,251126,597
192,250282,250181,101
193,250253,250177,76
194,250246,250170,76
195,251725,250973,752
196,251602,251039,563
197,251672,251139,533
198,251690,251140,550
199,250272,250171,101
200,250282,250181,101
201,250255,250179,76
202,251728,251124,604
203,251720,251145,575
204,250281,250180,101
205,251681,251122,559
206,250300,250184,116
207,250245,250169,76
208,250258,250182,76
209,250249,250173,76
210,251526,250963,563
211,250259,250183,76
212,251432,250869,563
213,250249,250173,76
214,250278,250187,91
215,251521,250962,559
216,251568,250981,587
217,250273,250172,101
218,250253,250177,76
219,251555,250992,563
220,250245,250169,76
221,251542,250979,563
222,250272,250181,91
223,250252,250176,76
224,251593,250990,603
225,251519,250956,563
226,251542,250988,554
227,250286,250185,101
228,251524,250954,570
229,250277,250176,101
230,251525,250975,550
231,250278,250177,101
232,250294,250193,101
233,250242,250166,76
234,251523,250964,559
235,250261,250185,76
236,251370,250807,563
237,250252,250176,76
238,250271,250180,91
239,251424,250820,604
240,250263,250187,76
241,250230,250154,76
242,250258,250182,76
243,250279,250203,76
244,250253,250177,76
245,250263,250187,76
246,250265,250174,91
247,250257,250181,76
248,251367,250804,563
249,251255,250692,563
250,251242,250705,537
251,250280,250179,101
252,250282,250181,101
253,251418,250821,597
254,250319,250218,101
255,250257,250181,76
256,252674,252111,563
257,250242,250166,76
258,252567,251980,587
259,252669,252109,560
260,250297,250181,116
261,250251,250175,76
262,252681,252100,581
263,252683,252095,588
264,250280,250179,101
265,252653,252093,560
266,252681,252109,572
267,252498,251966,532
268,252402,251829,573
269,250286,250185,101
270,252453,251921,532
271,250288,250187,101
272,252498,251932,566
273,250274,250173,101
274,250284,250183,101
275,252488,251909,579
276,252383,251809,574
277,252350,251796,554
278,252489,251917,572
279,252348,251797,551
280,252206,251670,536
281,250274,250173,101
282,252319,251783,536
283,252145,251609,536
284,250305,250189,116
285,251945,251377,568
286,250282,250181,101
287,250284,250183,101
288,252076,251491,585
289,252180,251620,560
290,250280,250179,101
291,252169,251636,533
292,250302,250186,116
293,250267,250166,101
294,250257,250181,76
295,250267,250191,76
296,250248,250172,76
297,252028,251465,563
298,250263,250187,76
299,252010,251451,559
300,251876,251296,580
301,250261,250160,101
302,250258,250182,76
303,251888,251293,595
304,250250,250174,76
305,250256,250180,76
306,250250,250174,76
307,250257,250181,76
308,251910,251318,592
309,251870,251266,604
310,250285,250184,101
311,250261,250185,76
312,250257,250181,76
313,250252,250176,76
314,250247,250171,76
315,251757,251176,581
316,251898,251296,602
317,250267,250166,101
318,251875,251312,563
319,251847,251315,532
320,250282,250181,101
321,251851,251279,572
322,250271,250170,101
323,251800,251264,536
324,251865,251291,574
325,250274,250173,101
326,250285,250184,101
327,250247,250171,76
328,250257,250181,76
329,251846,251283,563
330,250238,250162,76
331,251856,251293,563
332,250271,250180,91
333,251851,251292,559
334,250260,250184,76
335,250245,250169,76
336,251854,251291,563
337,251869,251271,598
338,251733,251201,532
339,250284,250183,101
340,251853,251281,572
341,251719,251183,536
342,251855,251319,536
343,251771,251235,536
344,251664,251129,535
345,251689,251117,572
346,251550,251018,532
347,251692,251156,536
348,250285,250169,116
349,250275,250174,101
350,251619,251026,593
351,251712,251144,568
352,251672,251136,536
353,251690,251134,556
354,250282,250181,101
355,250286,250185,101
356,251418,250840,578
357,250277,250176,101
358,251541,250981,560
359,250278,250177,101
360,251600,250997,603
361,250267,250166,101
362,250258,250182,76
363,251565,250977,588
364,250267,250176,91
365,250252,250176,76
366,251372,250809,563
367,250257,250181,76
368,250263,250187,76
369,250230,250154,76
370,250258,250182,76
371,250279,250203,76
372,251392,250814,578
373,250263,250187,76
374,250250,250174,76
375,251368,250808,560
376,250261,250185,76
377,251374,250811,563
378,251386,250823,563
379,251355,250819,536
380,251360,250814,546
381,252601,252033,568
382,250263,250162,101
383,252657,252097,560
384,250304,250203,101
385,250267,250166,101
386,252693,252116,577
387,252646,252086,560
388,252637,252104,533
389,250276,250175,101
390,250271,250170,101
391,252579,251982,597
392,250280,250179,101
393,250249,250173,76
394,252597,251987,610
395,252280,251716,564
396,252459,251887,572
397,250286,250185,101
398,250275,250174,101
399,250263,250187,76
400,252691,252119,572
401,250249,250173,76
402,252688,252094,594
403,252645,252082,563
404,252645,252091,554
405,250272,250171,101
406,252631,252075,556
407,250288,250187,101
408,252486,251950,536
409,250274,250173,101
410,250309,250193,116
411,252432,251869,563
412,252662,252117,545
413,252643,252107,536
414,252665,252095,570
415,250284,250183,101
416,252650,252096,554
417,252440,251908,532
418,252397,251824,573
419,250280,250179,101
420,252295,251762,533
421,250267,250166,101
422,252305,251769,536
423,250292,250191,101
424,252203,251667,536
425,252205,251669,536
426,252372,251806,566
427,252322,251786,536
428,252193,251657,536
429,250261,250160,101
430,250283,250182,101
431,250267,250191,76
432,252338,251775,563
433,252379,251786,593
434,250290,250174,116
435,252373,251775,598
436,252338,251805,533
437,250263,250162,101
438,250285,250184,101
439,250261,250185,76
440,252328,251765,563
441,250252,250176,76
442,252092,251490,602
443,252004,251441,563
444,252039,251471,568
445,251991,251447,544
446,250287,250186,101
447,251997,251461,536
448,251909,251353,556
449,251995,251459,536
450,252003,251453,550
451,250283,250182,101
452,251890,251354,536
453,252005,251469,536
454,250285,250184,101
455,250272,250171,101
456,250257,250181,76
457,250255,250179,76
458,250253,250162,91
459,250262,250186,76
460,250256,250180,76
461,250249,250173,76
462,250260,250184,76
463,250245,250169,76
464,252060,251463,597
465,252004,251441,563
466,250297,250181,116
467,252061,251474,587
468,251989,251456,533
469,250274,250173,101
470,251838,251302,536
471,251811,251275,536
472,251820,251284,536
473,251817,251281,536
474,250293,250177,116
475,251881,251305,576
476,250270,250169,101
477,251595,251023,572
478,250282,250181,101
479,251685,251149,536
480,250286,250185,101
481,250270,250169,101
482,251699,251121,578
483,251674,251138,536
484,251655,251122,533
485,250277,250176,101
486,251688,251152,536
487,250278,250177,101
488,251680,251147,533
489,251659,251123,536
490,250298,250182,116
491,250286,250185,101
492,250252,250176,76
493,251686,251128,558
494,251684,251125,559
495,250282,250181,101
496,250263,250187,76
497,250230,250154,76
498,251746,251136,610
499,250279,250203,76
500,251688,251126,562
501,251691,251128,563
502,250275,250174,101
503,250257,250181,76
504,250261,250185,76
505,251678,251115,563
506,251757,251147,610
507,250280,250179,101
508,250311,250235,76
509,250255,250179,76
510,250269,250193,76
511,250197,250160,37
