bit_position,bit_interval,receiver_interval,sender_interval
0,250379,250212,167
1,252684,251994,690
2,250271,250170,101
3,250266,250165,101
4,250265,250189,76
5,250252,250176,76
6,252609,252049,560
7,252520,251960,560
8,252507,251903,604
9,250267,250166,101
10,250289,250188,101
11,252403,251836,567
12,252475,251943,532
13,250282,250181,101
14,252438,251902,536
15,250250,250149,101
16,250289,250173,116
17,250257,250181,76
18,250248,250172,76
19,252504,251944,560
20,252543,251939,604
21,250282,250181,101
22,250240,250164,76
23,250225,250149,76
24,252282,251707,575
25,252466,251904,562
26,250282,250181,101
27,252545,251948,597
28,252258,251722,536
29,250282,250181,101
30,250248,250147,101
31,250227,250151,76
32,252349,251746,603
33,250257,250181,76
34,252577,251988,589
35,250260,250184,76
36,250238,250162,76
37,250258,250182,76
38,250223,250147,76
39,252491,251910,581
40,252234,251656,578
41,250276,250175,101
42,250257,250181,76
43,252376,251789,587
44,252215,251652,563
45,252313,251779,534
46,252266,251714,552
47,250261,250160,101
48,250291,250175,116
49,250249,250173,76
50,252171,251600,571
51,250257,250181,76
52,252172,251610,562
53,252229,251626,603
54,250246,250145,101
55,252165,251588,577
56,252163,251613,550
57,251986,251454,532
58,250267,250166,101
59,250290,250189,101
60,250249,250173,76
61,250260,250184,76
62,251965,251402,563
63,251882,251319,563
64,250273,250157,116
65,252013,251450,563
66,251987,251451,536
67,250280,250179,101
68,251854,251282,572
69,251872,251302,570
70,250221,250120,101
71,251828,251292,536
72,251844,251295,549
73,250282,250181,101
74,251819,251283,536
75,250278,250177,101
76,250274,250173,101
77,250257,250181,76
78,251691,251128,563
79,250238,250162,76
80,251868,251290,578
81,250257,250181,76
82,250261,250185,76
83,250262,250186,76
84,250250,250174,76
85,251871,251292,579
86,250197,250121,76
87,251856,251293,563
88,250260,250169,91
89,250281,250205,76
90,250257,250181,76
91,251762,251181,581
92,250251,250175,76
93,251778,251183,595
94,250202,250126,76
95,251891,251328,563
96,251857,251283,574
97,251854,251286,568
98,250282,250181,101
99,251833,251297,536
100,250277,250176,101
101,250277,250176,101
102,250202,250126,76
103,250259,250183,76
104,251841,251266,575
105,251738,251150,588
106,250282,250181,101
107,251742,251138,604
108,250279,250178,101
109,251675,251112,563
110,251618,251082,536
111,251676,251140,536
112,251698,251130,568
113,251657,251119,538
114,251687,251151,536
115,250282,250181,101
116,250276,250175,101
117,251464,250901,563
118,251604,251068,536
119,250282,250181,101
120,251681,251131,550
121,251678,251142,536
122,251684,251148,536
123,251685,251152,533
124,250274,250173,101
125,250257,250156,101
126,250211,250135,76
127,250258,250182,76
128,250257,250181,76
129,252658,252095,563
130,252537,251978,559
131,250276,250175,101
132,252693,252089,604
133,252660,252086,574
134,250274,250158,116
135,250238,250137,101
136,250257,250181,76
137,250249,250173,76
138,252659,252096,563
139,250246,250170,76
140,250241,250165,76
141,250265,250189,76
142,250267,250176,91
143,250204,250128,76
144,250255,250179,76
145,252668,252080,588
146,252638,252075,563
147,250289,250188,101
148,252345,251776,569
149,252319,251768,551
150,252143,251593,550
151,252126,251558,568
152,252041,251498,543
153,252174,251604,570
154,250282,250181,101
155,252123,251588,535
156,252180,251644,536
157,252133,251589,544
158,250297,250181,116
159,250244,250143,101
160,252154,251591,563
161,252034,251497,537
162,252084,251516,568
163,252191,251621,570
164,250285,250184,101
165,252056,251523,533
166,252150,251600,550
167,250238,250137,101
168,252146,251613,533
169,250277,250176,101
170,252173,251603,570
171,252230,251660,570
172,250285,250184,101
173,252150,251589,561
174,252067,251517,550
175,250238,250137,101
176,252134,251602,532
177,252151,251615,536
178,250276,250175,101
179,252152,251612,540
180,250282,250181,101
181,250252,250151,101
182,252084,251510,574
183,252115,251583,532
184,250282,250181,101
185,252058,251514,544
186,251941,251373,568
187,250283,250182,101
188,250282,250181,101
189,250233,250157,76
190,250276,250185,91
191,252075,251486,589
192,252199,251595,604
193,251969,251437,532
194,251871,251335,536
195,251850,251290,560
196,250290,250189,101
197,251835,251265,570
198,250300,250184,116
199,251793,251236,557
200,251857,251303,554
201,251810,251275,535
202,250281,250180,101
203,251832,251300,532
204,250280,250179,101
205,251843,251282,561
206,251849,251299,550
207,251785,251249,536
208,251874,251306,568
209,250274,250173,101
210,250282,250181,101
211,250259,250183,76
212,251865,251302,563
213,251606,251011,595
214,251687,251137,550
215,250229,250128,101
216,251692,251122,570
217,250274,250173,101
218,250282,250181,101
219,251694,251131,563
220,251664,251132,532
221,251653,251117,536
222,251714,251132,582
223,251639,251087,552
224,251674,251138,536
225,251652,251116,536
226,250306,250205,101
227,251337,250804,533
228,250271,250170,101
229,251219,250683,536
230,251364,250816,548
231,250238,250137,101
232,251421,250853,568
233,251330,250794,536
234,250283,250182,101
235,250282,250181,101
236,250252,250176,76
237,251376,250813,563
238,250267,250176,91
239,251343,250780,563
240,250259,250183,76
241,250238,250162,76
242,250258,250182,76
243,251419,250816,603
244,251399,250802,597
245,250268,250167,101
246,250266,250175,91
247,251332,250769,563
248,251377,250817,560
249,251350,250815,535
250,250285,250184,101
251,250281,250180,101
252,251236,250673,563
253,251378,250802,576
254,252391,251856,535
255,250282,250181,101
256,252494,251962,532
257,250269,250168,101
258,252527,251967,560
259,252536,251976,560
260,250297,250181,116
261,250274,250173,101
262,250193,250117,76
263,252480,251885,595
264,252665,252102,563
265,252632,252096,536
266,252618,252082,536
267,252646,252092,554
268,250297,250181,116
269,252627,252084,543
270,250222,250121,101
271,252495,251956,539
272,252496,251924,572
273,252482,251946,536
274,250283,250182,101
275,250273,250172,101
276,250274,250183,91
277,250273,250197,76
278,250202,250126,76
279,250261,250185,76
280,250246,250170,76
281,250249,250173,76
282,250257,250181,76
283,250288,250212,76
284,252540,251940,600
285,250247,250171,76
286,250202,250126,76
287,252550,251955,595
288,250246,250170,76
289,250243,250167,76
290,252372,251809,563
291,250257,250181,76
292,252539,251920,619
293,250243,250167,76
294,252448,251855,593
295,252477,251917,560
296,250273,250172,101
297,250252,250176,76
298,252514,251926,588
299,250257,250181,76
300,250275,250184,91
301,250237,250161,76
302,252488,251893,595
303,250257,250181,76
304,252503,251922,581
305,250254,250178,76
306,250251,250175,76
307,252475,251913,562
308,252366,251788,578
309,252274,251738,536
310,250230,250129,101
311,250282,250181,101
312,250257,250181,76
313,250235,250159,76
314,252121,251528,593
315,250258,250182,76
316,250272,250181,91
317,252344,251781,563
318,250206,250130,76
319,250239,250163,76
320,252241,251681,560
321,252335,251748,587
322,252297,251765,532
323,250283,250182,101
324,252176,251630,546
325,252306,251771,535
326,250230,250129,101
327,250274,250173,101
328,252342,251778,564
329,250274,250173,101
330,250248,250172,76
331,252226,251663,563
332,252206,251618,588
333,250274,250173,101
334,250204,250128,76
335,252024,251462,562
336,250258,250182,76
337,252043,251480,563
338,252198,251636,562
339,252048,251512,536
340,250293,250177,116
341,252123,251588,535
342,252105,251570,535
343,250273,250172,101
344,252216,251680,536
345,252135,251603,532
346,252192,251636,556
347,252179,251647,532
348,250286,250170,116
349,250275,250174,101
350,250195,250119,76
351,252059,251496,563
352,250261,250185,76
353,250245,250169,76
354,252187,251606,581
355,252113,251509,604
356,252144,251594,550
357,252144,251606,538
358,250227,250126,101
359,250282,250181,101
360,250260,250184,76
361,250243,250167,76
362,250258,250182,76
363,252163,251592,571
364,252176,251599,577
365,252040,251504,536
366,250226,250125,101
367,252165,251632,533
368,250284,250183,101
369,252138,251602,536
370,252149,251617,532
371,250282,250181,101
372,250297,250181,116
373,250254,250178,76
374,250180,250104,76
375,252083,251486,597
376,252168,251605,563
377,252130,251595,535
378,252164,251612,552
379,252031,251463,568
380,251747,251165,582
381,250267,250166,101
382,252418,251823,595
383,250271,250170,101
384,250252,250176,76
385,250261,250185,76
386,250260,250169,91
387,250241,250165,76
388,250273,250197,76
389,250202,250126,76
390,252257,251694,563
391,250246,250170,76
392,250257,250181,76
393,252273,251710,563
394,250258,250167,91
395,252096,251533,563
396,252342,251779,563
397,250233,250132,101
398,252320,251758,562
399,252280,251748,532
400,252365,251808,557
401,252322,251786,536
402,250278,250162,116
403,252252,251507,745
404,252198,251664,534
405,250238,250137,101
406,250303,250202,101
407,250240,250164,76
408,250257,250181,76
409,250257,250181,76
410,250255,250164,91
411,252223,251635,588
412,252364,251801,563
413,252144,251611,533
414,252292,251756,536
415,252291,251755,536
416,250283,250182,101
417,252222,251650,572
418,250281,250165,116
419,250286,250185,101
420,252356,251775,581
421,252125,251573,552
422,250274,250173,101
423,250262,250161,101
424,252204,251616,588
425,250282,250181,101
426,250264,250173,91
427,252182,251624,558
428,250246,250170,76
429,250213,250137,76
430,250249,250173,76
431,252191,251610,581
432,252211,251624,587
433,250280,250179,101
434,252061,251451,610
435,250282,250181,101
436,250230,250154,76
437,250222,250146,76
438,251994,251434,560
439,250246,250170,76
440,252033,251470,563
441,252055,251452,603
442,250273,250157,116
443,252035,251475,560
444,250277,250176,101
445,251983,251423,560
446,250274,250173,101
447,250246,250170,76
448,250243,250167,76
449,252024,251445,579
450,250265,250174,91
451,252013,251450,563
452,252054,251467,587
453,251992,251422,570
454,251979,251447,532
455,250271,250170,101
456,251994,251458,536
457,250273,250172,101
458,252003,251454,549
459,251918,251346,572
460,250280,250179,101
461,250254,250153,101
462,251996,251437,559
463,250272,250171,101
464,250257,250181,76
465,250257,250181,76
466,250267,250176,91
467,252041,251478,563
468,251912,251349,563
469,250238,250137,101
470,250240,250164,76
471,250248,250172,76
472,252025,251462,563
473,250297,250221,76
474,250268,250177,91
475,251853,251288,565
476,250257,250181,76
477,251714,251151,563
478,251853,251291,562
479,250267,250166,101
480,251751,251191,560
481,250282,250181,101
482,250264,250173,91
483,250246,250170,76
484,251900,251303,597
485,250205,250129,76
486,251855,251292,563
487,251800,251196,604
488,250276,250175,101
489,251764,251204,560
490,251711,251164,547
491,250277,250176,101
492,250284,250183,101
493,250213,250137,76
494,250249,250173,76
495,251864,251287,577
496,251862,251303,559
497,250283,250182,101
498,251753,251178,575
499,251865,251293,572
500,251826,251293,533
501,251831,251259,572
502,250274,250173,101
503,250255,250154,101
504,251776,251191,585
505,251844,251308,536
506,251856,251310,546
507,250282,250181,101
508,250283,250182,101
509,252330,251749,581
510,250266,250165,101
511,252486,251977,509
