bit_position,bit_interval,receiver_interval,sender_interval
0,252144,251403,741
1,252033,251453,580
2,251816,251246,570
3,251757,251221,536
4,251670,251094,576
5,251625,251090,535
6,251651,251097,554
7,251619,251065,554
8,251692,251070,622
9,251408,250872,536
10,251638,251066,572
11,251584,251048,536
12,249559,249458,101
13,251655,251095,560
14,251491,250931,560
15,249556,249455,101
16,251472,250904,568
17,249597,249496,101
18,251298,250762,536
19,251172,250636,536
20,249557,249456,101
21,251314,250778,536
22,251279,250743,536
23,249556,249455,101
24,251156,250607,549
25,249601,249500,101
26,251347,250775,572
27,249570,249469,101
28,249555,249454,101
29,251251,250670,581
30,249588,249487,101
31,249533,249457,76
32,251321,250743,578
33,249576,249500,76
34,249563,249487,76
35,249546,249470,76
36,251190,250602,588
37,249577,249501,76
38,251337,250774,563
39,251194,250634,560
40,249577,249461,116
41,251348,250785,563
42,250999,250427,572
43,251272,250736,536
44,251266,250730,536
45,251178,250610,568
46,251028,250452,576
47,249567,249466,101
48,249576,249460,116
49,251008,250445,563
50,251002,250441,561
51,249568,249467,101
52,250935,250391,544
53,251021,250461,560
54,250992,250420,572
55,250963,250427,536
56,249576,249460,116
57,249590,249489,101
58,249564,249488,76
59,249544,249468,76
60,250974,250409,565
61,251072,250468,604
62,249578,249477,101
63,249542,249466,76
64,249549,249458,91
65,250875,250286,589
66,250831,250268,563
67,249565,249464,101
68,250817,250254,563
69,249601,249500,101
70,249552,249476,76
71,249543,249467,76
72,250836,250258,578
73,250861,250298,563
74,250830,250294,536
75,250799,250243,556
76,249559,249458,101
77,250830,250294,536
78,250713,250177,536
79,249569,249468,101
80,250806,250259,547
81,249601,249500,101
82,249592,249491,101
83,250813,250251,562
84,250802,250266,536
85,249601,249500,101
86,249583,249482,101
87,250838,250275,563
88,250846,250256,590
89,249601,249500,101
90,250831,250295,536
91,249556,249455,101
92,250782,250246,536
93,250712,250176,536
94,250816,250280,536
95,249570,249469,101
96,249569,249453,116
97,250786,250189,597
98,249593,249492,101
99,250820,250257,563
100,249562,249461,101
101,250823,250261,562
102,250846,250270,576
103,249569,249468,101
104,249584,249468,116
105,249580,249504,76
106,250812,250249,563
107,250826,250263,563
108,249585,249484,101
109,249570,249494,76
110,250757,250153,604
111,249544,249468,76
112,250849,250271,578
113,249579,249503,76
114,249540,249464,76
115,250863,250268,595
116,249557,249481,76
117,249565,249489,76
118,250826,250266,560
119,249542,249466,76
120,249570,249479,91
121,249579,249503,76
122,250836,250273,563
123,250802,250241,561
124,249580,249479,101
125,249567,249491,76
126,249543,249467,76
127,251843,251283,560
128,249531,249455,76
129,249541,249465,76
130,251866,251263,603
131,251824,251229,595
132,251804,251228,576
133,251785,251249,536
134,251825,251275,550
135,251793,251237,556
136,249561,249460,101
137,251767,251232,535
138,249603,249502,101
139,251615,251055,560
140,249569,249468,101
141,251615,251055,560
142,249618,249502,116
143,249578,249477,101
144,251486,250897,589
145,249571,249470,101
146,249578,249502,76
147,249553,249477,76
148,251473,250911,562
149,249531,249455,76
150,251547,250935,612
151,251473,250914,559
152,249567,249466,101
153,251459,250896,563
154,251487,250917,570
155,249578,249477,101
156,249567,249466,101
157,249533,249457,76
158,251517,250939,578
159,251494,250931,563
160,249567,249466,101
161,249544,249468,76
162,249567,249491,76
163,249554,249478,76
164,249542,249466,76
165,249547,249471,76
166,251505,250931,574
167,251407,250812,595
168,249567,249466,101
169,249542,249466,76
170,249569,249493,76
171,251369,250810,559
172,251447,250887,560
173,249567,249466,101
174,249597,249506,91
175,251468,250883,585
176,249542,249466,76
177,249542,249466,76
178,251511,250907,604
179,249557,249481,76
180,249540,249464,76
181,249547,249471,76
182,251294,250716,578
183,249540,249464,76
184,251472,250885,587
185,249542,249466,76
186,251527,250950,577
187,249556,249480,76
188,251455,250896,559
189,249542,249466,76
190,249591,249500,91
191,249548,249472,76
192,251477,250882,595
193,249543,249467,76
194,249580,249504,76
195,249554,249478,76
196,251466,250887,579
197,249543,249467,76
198,251511,250933,578
199,251488,250900,588
200,249572,249471,101
201,249536,249460,76
202,249578,249502,76
203,249556,249480,76
204,251461,250898,563
205,251507,250904,603
206,251524,250934,590
207,249578,249477,101
208,251451,250895,556
209,251316,250748,568
210,251314,250778,536
211,249578,249477,101
212,251287,250751,536
213,249571,249470,101
214,251349,250777,572
215,249578,249477,101
216,249567,249466,101
217,249535,249459,76
218,249579,249503,76
219,249553,249477,76
220,251299,250736,563
221,249545,249469,76
222,249582,249491,91
223,249553,249477,76
224,251158,250599,559
225,251149,250586,563
226,251202,250642,560
227,249574,249473,101
228,251115,250579,536
229,251134,250598,536
230,251010,250460,550
231,249580,249479,101
232,249567,249466,101
233,251025,250422,603
234,249605,249504,101
235,250751,250166,585
236,249565,249464,101
237,249542,249466,76
238,250892,250280,612
239,249558,249482,76
240,249544,249468,76
241,249541,249465,76
242,250864,250301,563
243,250730,250167,563
244,250787,250251,536
245,249567,249466,101
246,250676,250126,550
247,249581,249480,101
248,250627,250094,533
249,250647,250111,536
250,250668,250132,536
251,250648,250112,536
252,250652,250119,533
253,249567,249466,101
254,251965,251393,572
255,251748,251216,532
256,249569,249468,101
257,251741,251163,578
258,251755,251210,545
259,249560,249459,101
260,249599,249483,116
261,249584,249508,76
262,251796,251218,578
263,249543,249467,76
264,249542,249466,76
265,249587,249511,76
266,249533,249457,76
267,251683,251120,563
268,251620,251045,575
269,249605,249504,101
270,251591,251028,563
271,249567,249466,101
272,251640,251053,587
273,249619,249518,101
274,251518,250955,563
275,251587,251055,532
276,251501,250911,590
277,249600,249499,101
278,249560,249459,101
279,251479,250900,579
280,251464,250908,556
281,251480,250944,536
282,249553,249452,101
283,251448,250888,560
284,249593,249477,116
285,251450,250918,532
286,249563,249462,101
287,251462,250918,544
288,251455,250895,560
289,249613,249512,101
290,251441,250896,545
291,251363,250791,572
292,249593,249477,116
293,251538,250962,576
294,249562,249461,101
295,249565,249464,101
296,251498,250929,569
297,249609,249508,101
298,249525,249449,76
299,251479,250891,588
300,251340,250737,603
301,251243,250689,554
302,249563,249462,101
303,251267,250726,541
304,249576,249475,101
305,249609,249508,101
306,251316,250753,563
307,249571,249470,101
308,251333,250759,574
309,251190,250630,560
310,249559,249458,101
311,249556,249455,101
312,249555,249479,76
313,249586,249510,76
314,249534,249458,76
315,251152,250589,563
316,249562,249471,91
317,251225,250621,604
318,249537,249461,76
319,249537,249461,76
320,251039,250477,562
321,249586,249510,76
322,249534,249458,76
323,249543,249467,76
324,251179,250601,578
325,249594,249518,76
326,249534,249458,76
327,251156,250568,588
328,251133,250570,563
329,251186,250618,568
330,249559,249458,101
331,251131,250595,536
332,249586,249470,116
333,251059,250527,532
334,251120,250588,532
335,249565,249464,101
336,251128,250592,536
337,251148,250612,536
338,249560,249459,101
339,249567,249466,101
340,249568,249477,91
341,249590,249514,76
342,249530,249454,76
343,249542,249466,76
344,249553,249477,76
345,251069,250506,563
346,250900,250307,593
347,250882,250310,572
348,250985,250435,550
349,249614,249513,101
350,250944,250408,536
351,249565,249464,101
352,249578,249477,101
353,249582,249506,76
354,249542,249466,76
355,250967,250407,560
356,249567,249476,91
357,251035,250475,560
358,250833,250270,563
359,249568,249467,101
360,249553,249477,76
361,250996,250433,563
362,250975,250412,563
363,250952,250419,533
364,249593,249477,116
365,249611,249510,101
366,249529,249453,76
367,249546,249470,76
368,249553,249477,76
369,251061,250466,595
370,249536,249460,76
371,250861,250264,597
372,250846,250268,578
373,249609,249508,101
374,250860,250265,595
375,249570,249469,101
376,250832,250273,559
377,250753,250217,536
378,250804,250268,536
379,250809,250239,570
380,249595,249479,116
381,249630,249529,101
382,249531,249455,76
383,249542,249466,76
384,249584,249508,76
385,251932,251369,563
386,249560,249469,91
387,249536,249460,76
388,252024,251429,595
389,249545,249469,76
390,249533,249457,76
391,251930,251368,562
392,252007,251412,595
393,249570,249469,101
394,249559,249468,91
395,249533,249457,76
396,251986,251423,563
397,249545,249469,76
398,251954,251357,597
399,249544,249468,76
400,249584,249508,76
401,251843,251248,595
402,249559,249468,91
403,249533,249457,76
404,251879,251320,559
405,251990,251387,603
406,249567,249466,101
407,251927,251364,563
408,251721,251186,535
409,249571,249470,101
410,249582,249466,116
411,251900,251337,563
412,251945,251412,533
413,251735,251197,538
414,249565,249464,101
415,249568,249467,101
416,249575,249499,76
417,251638,251041,597
418,251519,250900,619
419,251588,251052,536
420,251588,251012,576
421,249564,249463,101
422,249567,249466,101
423,249542,249466,76
424,251522,250960,562
425,251493,250896,597
426,251473,250899,574
427,249567,249466,101
428,251427,250679,748
429,249557,249456,101
430,249568,249467,101
431,249542,249466,76
432,251335,250772,563
433,249552,249476,76
434,249550,249460,90
435,249542,249466,76
436,249584,249508,76
437,249534,249458,76
438,249545,249469,76
439,251297,250738,559
440,251352,250792,560
441,249572,249471,101
442,249549,249458,91
443,249541,249465,76
444,251242,250679,563
445,249540,249464,76
446,249546,249470,76
447,251155,250592,563
448,249586,249510,76
449,251135,250576,559
450,249546,249455,91
451,251126,250563,563
452,251193,250630,563
453,251136,250584,552
454,249570,249469,101
455,251123,250588,535
456,249611,249510,101
457,251162,250590,572
458,249573,249457,116
459,249569,249468,101
460,251203,250616,587
461,249570,249469,101
462,251193,250598,595
463,249557,249456,101
464,251195,250632,563
465,249569,249468,101
466,251195,250577,618
467,249569,249468,101
468,251190,250621,569
469,249570,249469,101
470,251066,250471,595
471,249560,249459,101
472,251223,250644,579
473,251115,250579,536
474,249580,249464,116
475,251130,250594,536
476,249600,249499,101
477,251004,250471,533
478,249567,249466,101
479,251110,250574,536
480,249615,249514,101
481,251129,250593,536
482,249582,249466,116
483,251136,250582,554
484,251154,250618,536
485,249573,249472,101
486,251042,250486,556
487,249567,249466,101
488,251158,250625,533
489,251092,250556,536
490,251169,250585,584
491,249567,249466,101
492,249607,249506,101
493,251165,250577,588
494,249566,249465,101
495,249541,249465,76
496,251212,250649,563
497,249534,249458,76
498,249558,249467,91
499,251140,250577,563
500,251201,250641,560
501,251154,250602,552
502,249560,249459,101
503,251057,250485,572
504,249611,249510,101
505,251115,250582,533
506,249585,249469,116
507,249566,249465,101
508,249601,249525,76
509,249530,249454,76
510,251682,251094,588
511,251783,251270,513
