bit_position,bit_interval,receiver_interval,sender_interval
0,252522,251781,741
1,252441,251875,566
2,249997,249896,101
3,250007,249906,101
4,252252,251663,589
5,249994,249893,101
6,249954,249878,76
7,249957,249881,76
8,250017,249900,117
9,249983,249907,76
10,249973,249897,76
11,249976,249900,76
12,249983,249907,76
13,252210,251647,563
14,249952,249876,76
15,252179,251616,563
16,249989,249898,91
17,252136,251541,595
18,252142,251547,595
19,250011,249910,101
20,249972,249896,76
21,252247,251659,588
22,249949,249873,76
23,252084,251521,563
24,249993,249902,91
25,251945,251386,559
26,249984,249908,76
27,252236,251673,563
28,252222,251651,571
29,252221,251645,576
30,249983,249882,101
31,249977,249876,101
32,249995,249904,91
33,249982,249906,76
34,252214,251651,563
35,252085,251522,563
36,250003,249902,101
37,249983,249907,76
38,249953,249877,76
39,249956,249880,76
40,252064,251489,575
41,252063,251501,562
42,252085,251509,576
43,250007,249906,101
44,249987,249886,101
45,249985,249909,76
46,249948,249872,76
47,252058,251483,575
48,249987,249896,91
49,252088,251502,586
50,252061,251502,559
51,250007,249906,101
52,251895,251332,563
53,252052,251516,536
54,249967,249866,101
55,249986,249885,101
56,249991,249900,91
57,249971,249895,76
58,251991,251396,595
59,252091,251504,587
60,249998,249897,101
61,252114,251517,597
62,251879,251347,532
63,249987,249886,101
64,252050,251493,557
65,251963,251395,568
66,252063,251493,570
67,250009,249908,101
68,249999,249898,101
69,252081,251518,563
70,251979,251443,536
71,249987,249886,101
72,252044,251494,550
73,250011,249910,101
74,250007,249906,101
75,249980,249904,76
76,249974,249898,76
77,249982,249906,76
78,249929,249853,76
79,252044,251309,735
80,252085,251507,578
81,252048,251512,536
82,252028,251492,536
83,249996,249895,101
84,251815,251255,560
85,252080,251510,570
86,252014,251454,560
87,252054,251484,570
88,252069,251495,574
89,250007,249906,101
90,252046,251510,536
91,251886,251335,551
92,250001,249900,101
93,250010,249909,101
94,249948,249872,76
95,251908,251321,587
96,249983,249892,91
97,249995,249919,76
98,249982,249906,76
99,251769,251206,563
100,251871,251308,563
101,250006,249905,101
102,249948,249872,76
103,249983,249907,76
104,251929,251327,602
105,249982,249906,76
106,249982,249906,76
107,249982,249906,76
108,251922,251341,581
109,249975,249899,76
110,251765,251202,563
111,251854,251295,559
112,251913,251340,573
113,251859,251326,533
114,250006,249905,101
115,251890,251336,554
116,250001,249900,101
117,251853,251320,533
118,251857,251305,552
119,249986,249885,101
120,251897,251346,551
121,250010,249909,101
122,251762,251229,533
123,251893,251357,536
124,251779,251243,536
125,249998,249897,101
126,251690,251154,536
127,252351,251818,533
128,250007,249906,101
129,249999,249898,101
130,252414,251811,603
131,250003,249902,101
132,252377,251796,581
133,252342,251799,543
134,250022,249906,116
135,252159,251627,532
136,252257,251697,560
137,250005,249904,101
138,252354,251818,536
139,250001,249900,101
140,250001,249900,101
141,249972,249896,76
142,250006,249915,91
143,249914,249838,76
144,249986,249910,76
145,252253,251656,597
146,249982,249906,76
147,249974,249898,76
148,252097,251500,597
149,249982,249906,76
150,252267,251677,590
151,249914,249838,76
152,249985,249909,76
153,252198,251638,560
154,252087,251527,560
155,249999,249898,101
156,249976,249900,76
157,249986,249910,76
158,252236,251658,578
159,249919,249843,76
160,252133,251554,579
161,252216,251635,581
162,252192,251657,535
163,249999,249898,101
164,250002,249901,101
165,252253,251656,597
166,252008,251449,559
167,252045,251477,568
168,252186,251650,536
169,252171,251635,536
170,250009,249908,101
171,249999,249898,101
172,249978,249902,76
173,249986,249910,76
174,249985,249894,91
175,252187,251600,587
176,249982,249906,76
177,249973,249897,76
178,252215,251655,560
179,252253,251658,595
180,250007,249906,101
181,249983,249907,76
182,252238,251660,578
183,252158,251595,563
184,250007,249906,101
185,249982,249906,76
186,252223,251660,563
187,252209,251646,563
188,252173,251641,532
189,250007,249906,101
190,252047,251475,572
191,249951,249850,101
192,252016,251480,536
193,252021,251485,536
194,250010,249909,101
195,249988,249887,101
196,251936,251374,562
197,250011,249910,101
198,252071,251493,578
199,252006,251434,572
200,252062,251506,556
201,251898,251366,532
202,249999,249898,101
203,249997,249896,101
204,252091,251487,604
205,250007,249906,101
206,249997,249906,91
207,249921,249845,76
208,252073,251485,588
209,251959,251399,560
210,251764,251231,533
211,251877,251342,535
212,251776,251222,554
213,251866,251333,533
214,251812,251243,569
215,251860,251291,569
216,251815,251247,568
217,250010,249909,101
218,251865,251329,536
219,249999,249898,101
220,251780,251244,536
221,250009,249908,101
222,251735,251188,547
223,251667,251131,536
224,249998,249897,101
225,251743,251198,545
226,250005,249904,101
227,250011,249910,101
228,251744,251181,563
229,250001,249900,101
230,249998,249907,91
231,249919,249843,76
232,251773,251176,597
233,250004,249928,76
234,251492,250929,563
235,251558,250996,562
236,250007,249906,101
237,251599,251002,597
238,251423,250876,547
239,249940,249839,101
240,251418,250882,536
241,251290,250754,536
242,251396,250860,536
243,250000,249899,101
244,250007,249906,101
245,249978,249902,76
246,250001,249910,91
247,251350,250787,563
248,251427,250864,563
249,250007,249906,101
250,249971,249895,76
251,251436,250874,562
252,249982,249906,76
253,249982,249906,76
254,249994,249918,76
255,249989,249913,76
256,252250,251687,563
257,249974,249898,76
258,249980,249904,76
259,252309,251730,579
260,249999,249908,91
261,252375,251815,560
262,249938,249862,76
263,252257,251694,563
264,252285,251682,603
265,252248,251716,532
266,250007,249906,101
267,250012,249911,101
268,252429,251843,586
269,249997,249896,101
270,249938,249862,76
271,252405,251802,603
272,249962,249886,76
273,252384,251791,593
274,249982,249906,76
275,252288,251711,577
276,252442,251830,612
277,249987,249886,101
278,252233,251629,604
279,250006,249905,101
280,252117,251550,567
281,252089,251553,536
282,250005,249904,101
283,252228,251652,576
284,252212,251644,568
285,249988,249887,101
286,252146,251610,536
287,251941,251408,533
288,249996,249895,101
289,250001,249900,101
290,252197,251638,559
291,250005,249904,101
292,249998,249907,91
293,252205,251642,563
294,249942,249866,76
295,252209,251646,563
296,252226,251639,587
297,249999,249898,101
298,252054,251494,560
299,252224,251652,572
300,250022,249906,116
301,249986,249885,101
302,249945,249869,76
303,249974,249898,76
304,252214,251651,563
305,249974,249898,76
306,251978,251383,595
307,252067,251504,563
308,250031,249915,116
309,251936,251332,604
310,249965,249864,101
311,251922,251334,588
312,249996,249895,101
313,249972,249896,76
314,249978,249902,76
315,249984,249908,76
316,249995,249904,91
317,251889,251329,560
318,251855,251292,563
319,249996,249895,101
320,251821,251226,595
321,249999,249898,101
322,251903,251340,563
323,250011,249910,101
324,251930,251327,603
325,251881,251345,536
326,249975,249874,101
327,249998,249897,101
328,251895,251332,563
329,251901,251325,576
330,250007,249906,101
331,251665,251125,540
332,252133,251586,547
333,250300,250199,101
334,250256,250155,101
335,252177,251614,563
336,252177,251605,572
337,252167,251631,536
338,250304,250203,101
339,250304,250203,101
340,252189,251611,578
341,252066,251530,536
342,251892,251356,536
343,250313,250212,101
344,252014,251478,536
345,251867,251333,534
346,250305,250204,101
347,252167,251631,536
348,250289,250173,116
349,250303,250202,101
350,252148,251588,560
351,250306,250205,101
352,252082,251522,560
353,252169,251446,723
354,252174,251638,536
355,252073,251537,536
356,250296,250180,116
357,250305,250204,101
358,252188,251585,603
359,252190,251633,557
360,250293,250192,101
361,250303,250202,101
362,252120,251533,587
363,250311,250210,101
364,250271,250180,91
365,250273,250197,76
366,252116,251553,563
367,250300,250224,76
368,250264,250188,76
369,252121,251536,585
370,250281,250205,76
371,250273,250197,76
372,252085,251511,574
373,250275,250199,76
374,250217,250141,76
375,252075,251516,559
376,250266,250190,76
377,250271,250195,76
378,252207,251644,563
379,252205,251626,579
380,250297,250181,116
381,252360,251788,572
382,252341,251806,535
383,252369,251825,544
384,249997,249896,101
385,249996,249895,101
386,252381,251807,574
387,252255,251719,536
388,252368,251831,537
389,252229,251675,554
390,252334,251799,535
391,252340,251804,536
392,252312,251779,533
393,252154,251586,568
394,250022,249906,116
395,252377,251817,560
396,252326,251790,536
397,249963,249862,101
398,252269,251709,560
399,252200,251664,536
400,252173,251640,533
401,252178,251634,544
402,252185,251636,549
403,250002,249901,101
404,250004,249903,101
405,249932,249856,76
406,252238,251657,581
407,249982,249906,76
408,249964,249888,76
409,249974,249898,76
410,252241,251667,574
411,249981,249905,76
412,252200,251641,559
413,249930,249854,76
414,252195,251636,559
415,252103,251538,565
416,249994,249893,101
417,249967,249891,76
418,249999,249908,91
419,252115,251538,577
420,249976,249900,76
421,249927,249851,76
422,252212,251652,560
423,249974,249898,76
424,252120,251557,563
425,249972,249896,76
426,252258,251646,612
427,249982,249906,76
428,249974,249898,76
429,252160,251597,563
430,252120,251543,577
431,250005,249904,101
432,249974,249898,76
433,252086,251487,599
434,252079,251501,578
435,251878,251342,536
436,251865,251329,536
437,251728,251192,536
438,250011,249910,101
439,250003,249902,101
440,251802,251239,563
441,251769,251233,536
442,251759,251177,582
443,251745,251213,532
444,250002,249901,101
445,251708,251154,554
446,250011,249910,101
447,249996,249895,101
448,251746,251183,563
449,249996,249895,101
450,249997,249906,91
451,249986,249910,76
452,249970,249894,76
453,249938,249862,76
454,250002,249926,76
455,251623,251060,563
456,249975,249899,76
457,249971,249895,76
458,251761,251183,578
459,249985,249909,76
460,251741,251178,563
461,251675,251112,563
462,250006,249905,101
463,249977,249901,76
464,249977,249901,76
465,251450,250862,588
466,249998,249907,91
467,251607,251044,563
468,249963,249887,76
469,251367,250804,563
470,249982,249906,76
471,249982,249906,76
472,249978,249902,76
473,249965,249889,76
474,251450,250872,578
475,249982,249906,76
476,249965,249889,76
477,249941,249865,76
478,249972,249896,76
479,251460,250865,595
480,249974,249898,76
481,249961,249885,76
482,249998,249907,91
483,249982,249906,76
484,251397,250834,563
485,251404,250817,587
486,250003,249902,101
487,249984,249908,76
488,249974,249898,76
489,251417,250854,563
490,251460,250842,618
491,250017,249916,101
492,251413,250850,563
493,251228,250658,570
494,251220,250684,536
495,250007,249906,101
496,251256,250700,556
497,249991,249890,101
498,251254,250708,546
499,250007,249906,101
500,251227,250691,536
501,249963,249862,101
502,249996,249895,101
503,251165,250606,559
504,249999,249898,101
505,249974,249898,76
506,251280,250702,578
507,249976,249900,76
508,252253,251656,597
509,249988,249912,76
510,252241,251654,587
511,252169,251640,529
