bit_position,bit_interval,receiver_interval,sender_interval
0,250379,250212,167
1,252826,252136,690
2,252626,252056,570
3,252661,252085,576
4,250286,250185,101
5,252615,252082,533
6,250288,250187,101
7,250280,250179,101
8,250290,250173,117
9,252681,252094,587
10,252539,251960,579
11,252627,252091,536
12,252445,251913,532
13,250280,250179,101
14,252234,251701,533
15,250271,250170,101
16,252383,251795,588
17,252472,251937,535
18,252487,251927,560
19,250290,250189,101
20,252469,251933,536
21,250282,250181,101
22,250283,250182,101
23,250240,250164,76
24,250266,250175,91
25,250253,250177,76
26,252507,251919,588
27,252506,251943,563
28,250268,250167,101
29,250257,250181,76
30,250267,250191,76
31,252505,251917,588
32,252340,251746,594
33,252318,251783,535
34,252185,251652,533
35,252304,251759,545
36,250257,250156,101
37,250283,250182,101
38,252351,251791,560
39,250275,250174,101
40,250275,250184,91
41,250251,250175,76
42,250257,250181,76
43,252027,251468,559
44,250238,250162,76
45,250260,250184,76
46,252225,251664,561
47,250257,250181,76
48,252363,251751,612
49,250243,250167,76
50,252104,251519,585
51,252198,251639,559
52,250267,250166,101
53,252221,251634,587
54,251922,251386,536
55,250282,250181,101
56,250293,250177,116
57,250246,250170,76
58,252162,251599,563
59,252177,251617,560
60,252043,251486,557
61,250285,250184,101
62,250268,250167,101
63,250257,250181,76
64,252107,251507,600
65,250238,250162,76
66,250264,250188,76
67,252170,251607,563
68,250249,250173,76
69,252224,251620,604
70,250246,250170,76
71,252199,251602,597
72,252186,251608,578
73,250282,250181,101
74,252165,251601,564
75,250278,250177,101
76,250249,250173,76
77,250269,250193,76
78,250238,250162,76
79,250262,250186,76
80,250260,250169,91
81,252033,251471,562
82,252011,251448,563
83,250271,250170,101
84,252000,251437,563
85,250282,250181,101
86,250252,250176,76
87,250261,250185,76
88,250260,250169,91
89,251990,251427,563
90,250265,250189,76
91,252018,251455,563
92,252002,251441,561
93,251920,251344,576
94,250282,250181,101
95,250294,250193,101
96,250258,250167,91
97,250258,250182,76
98,252052,251471,581
99,250252,250176,76
100,252042,251452,590
101,252065,251462,603
102,252024,251464,560
103,251984,251448,536
104,251866,251316,550
105,250283,250182,101
106,250302,250201,101
107,251919,251356,563
108,250288,250187,101
109,250251,250175,76
110,250257,250181,76
111,251932,251335,597
112,250255,250164,91
113,250260,250184,76
114,252079,251475,604
115,250257,250181,76
116,252028,251440,588
117,252032,251428,604
118,250283,250182,101
119,250277,250201,76
120,252051,251465,586
121,251712,251133,579
122,250280,250179,101
123,250257,250181,76
124,251728,251149,579
125,250240,250164,76
126,251735,251138,597
127,250313,250237,76
128,252667,252104,563
129,250244,250168,76
130,250264,250188,76
131,252554,251957,597
132,250257,250181,76
133,252240,251659,581
134,252538,251926,612
135,252455,251922,533
136,250278,250177,101
137,252488,251928,560
138,250284,250183,101
139,252439,251907,532
140,250282,250181,101
141,250286,250185,101
142,250267,250176,91
143,250263,250187,76
144,250255,250179,76
145,250249,250173,76
146,250258,250182,76
147,250242,250166,76
148,252360,251781,579
149,252372,251785,587
150,250295,250179,116
151,250267,250191,76
152,252220,251657,563
153,250249,250173,76
154,250269,250193,76
155,250248,250172,76
156,252252,251689,563
157,250247,250171,76
158,252249,251671,578
159,252328,251767,561
160,252279,251743,536
161,250276,250175,101
162,252045,251509,536
163,252099,251455,644
164,250291,250190,101
165,250268,250167,101
166,252081,251463,618
167,252010,251450,560
168,250273,250172,101
169,250281,250180,101
170,250257,250181,76
171,252042,251454,588
172,250260,250184,76
173,251665,251106,559
174,252058,251484,574
175,252026,251475,551
176,250275,250174,101
177,250285,250184,101
178,252002,251439,563
179,250282,250181,101
180,252021,251449,572
181,250263,250162,101
182,250275,250184,91
183,250257,250181,76
184,252015,251456,559
185,250251,250175,76
186,250243,250167,76
187,252041,251454,587
188,250277,250201,76
189,250242,250166,76
190,251802,251208,594
191,250251,250175,76
192,250257,250181,76
193,250253,250177,76
194,250246,250170,76
195,251900,251297,603
196,251745,251182,563
197,251715,251163,552
198,251862,251312,550
199,251833,251265,568
200,251822,251286,536
201,250286,250185,101
202,251825,251265,560
203,250289,250188,101
204,250276,250175,101
205,250249,250173,76
206,250275,250184,91
207,250246,250170,76
208,250258,250182,76
209,251861,251301,560
210,250257,250181,76
211,251848,251288,560
212,250253,250177,76
213,251782,251185,597
214,251757,251179,578
215,251734,251158,576
216,250287,250186,101
217,250270,250169,101
218,251878,251315,563
219,250295,250194,101
220,250246,250170,76
221,250250,250174,76
222,251761,251149,612
223,250252,250176,76
224,250261,250185,76
225,251685,251126,559
226,250257,250181,76
227,250265,250189,76
228,251581,251019,562
229,250254,250178,76
230,250268,250177,91
231,251694,251129,565
232,250269,250193,76
233,251714,251126,588
234,251714,251152,562
235,251697,251121,576
236,251673,251136,537
237,250277,250176,101
238,250296,250180,116
239,251687,251124,563
240,250292,250191,101
241,250230,250154,76
242,250258,250182,76
243,251705,251142,563
244,251589,251030,559
245,250288,250187,101
246,250266,250175,91
247,250257,250181,76
248,251740,251137,603
249,251721,251117,604
250,250285,250184,101
251,251707,251144,563
252,250282,250181,101
253,250251,250175,76
254,252597,252034,563
255,252685,252082,603
256,250290,250189,101
257,250249,250173,76
258,252679,252092,587
259,252652,252092,560
260,252572,251983,589
261,252370,251834,536
262,250279,250178,101
263,250282,250181,101
264,250269,250193,76
265,250242,250166,76
266,252677,252074,603
267,250265,250189,76
268,250263,250172,91
269,252673,252085,588
270,250257,250181,76
271,252670,252091,579
272,252472,251877,595
273,250255,250154,101
274,250258,250182,76
275,252575,252010,565
276,252563,251969,594
277,252634,252078,556
278,250279,250178,101
279,250282,250181,101
280,252703,252108,595
281,250265,250164,101
282,250259,250183,76
283,252457,251894,563
284,252404,251827,577
285,250278,250177,101
286,250238,250162,76
287,252504,251941,563
288,250272,250196,76
289,250244,250168,76
290,252514,251943,571
291,250256,250180,76
292,250272,250181,91
293,250249,250173,76
294,252506,251918,588
295,250259,250183,76
296,252486,251923,563
297,250249,250173,76
298,250260,250184,76
299,250243,250167,76
300,252505,251927,578
301,252499,251936,563
302,252475,251930,545
303,252543,251967,576
304,250283,250182,101
305,250274,250173,101
306,252520,251939,581
307,252328,251756,572
308,252331,251759,572
309,252271,251739,532
310,252199,251663,536
311,250287,250186,101
312,252289,251753,536
313,252065,251497,568
314,251993,251458,535
315,250265,250164,101
316,251688,251139,549
317,251887,251354,533
318,250282,250181,101
319,250291,250190,101
320,252009,251446,563
321,252011,251439,572
322,251660,251124,536
323,250282,250181,101
324,251684,251134,550
325,250272,250171,101
326,250282,250181,101
327,250263,250187,76
328,250240,250164,76
329,251693,251130,563
330,250256,250180,76
331,250257,250181,76
332,251734,251131,603
333,251697,251135,562
334,251707,251135,572
335,250282,250181,101
336,251697,251125,572
337,251681,251145,536
338,250280,250179,101
339,250282,250181,101
340,250278,250187,91
341,251719,251122,597
342,251694,251131,563
343,250304,250203,101
344,250257,250181,76
345,250259,250183,76
346,250251,250175,76
347,250257,250181,76
348,251705,251127,578
349,250244,250168,76
350,251717,251120,597
351,251681,251118,563
352,250282,250181,101
353,251685,251122,563
354,250263,250162,101
355,250257,250181,76
356,250294,250203,91
357,251692,251129,563
358,250264,250188,76
359,250251,250175,76
360,250257,250181,76
361,250249,250173,76
362,251697,251134,563
363,250261,250185,76
364,251693,251115,578
365,250249,250173,76
366,251532,250969,563
367,250238,250162,76
368,251554,250991,563
369,251552,250992,560
370,251495,250963,532
371,251531,250999,532
372,250295,250179,116
373,250274,250173,101
374,251541,250978,563
375,251277,250741,536
376,251523,250987,536
377,250270,250169,101
378,250280,250179,101
379,251538,250975,563
380,251529,250979,550
381,250333,250232,101
382,252550,251985,565
383,252471,251938,533
384,250274,250173,101
385,252654,252094,560
386,250282,250166,116
387,252525,251989,536
388,252526,251966,560
389,250280,250179,101
390,250292,250191,101
391,252644,252082,562
392,250274,250173,101
393,252676,252116,560
394,250288,250172,116
395,250265,250189,76
396,250247,250171,76
397,252709,252106,603
398,252553,251990,563
399,252515,251962,553
400,250276,250175,101
401,252657,252108,549
402,250295,250179,116
403,250291,250190,101
404,250243,250167,76
405,252561,251989,572
406,250267,250191,76
407,250248,250172,76
408,250256,250180,76
409,250257,250181,76
410,250272,250181,91
411,252665,252102,563
412,252655,252062,593
413,252647,252112,535
414,252541,252006,535
415,252638,252086,552
416,252536,252004,532
417,252644,252068,576
418,250297,250181,116
419,252410,251874,536
420,250263,250162,101
421,250285,250184,101
422,250257,250181,76
423,250257,250181,76
424,250251,250175,76
425,250243,250167,76
426,252673,252077,596
427,250277,250201,76
428,250242,250166,76
429,250264,250188,76
430,252525,251938,587
431,250257,250181,76
432,250253,250177,76
433,250246,250170,76
434,252556,251938,618
435,252494,251897,597
436,252462,251926,536
437,252450,251906,544
438,252286,251750,536
439,252508,251938,570
440,250286,250185,101
441,250263,250162,101
442,250279,250188,91
443,250251,250175,76
444,252352,251793,559
445,250260,250184,76
446,250246,250170,76
447,252378,251783,595
448,250249,250173,76
449,252345,251766,579
450,250274,250183,91
451,250253,250177,76
452,250249,250173,76
453,252264,251660,604
454,250238,250162,76
455,250262,250186,76
456,252225,251662,563
457,250257,250181,76
458,250285,250194,91
459,252339,251776,563
460,252219,251642,577
461,250282,250181,101
462,252297,251734,563
463,250286,250185,101
464,252152,251589,563
465,250282,250181,101
466,252090,251515,575
467,250263,250162,101
468,250254,250178,76
469,250253,250177,76
470,252174,251593,581
471,252202,251642,560
472,250268,250167,101
473,250258,250182,76
474,252248,251634,614
475,250252,250176,76
476,252150,251587,563
477,250256,250180,76
478,252058,251496,562
479,252198,251611,587
480,252030,251470,560
481,252165,251630,535
482,250317,250201,116
483,250282,250181,101
484,250263,250187,76
485,252195,251606,589
486,250257,250181,76
487,250257,250181,76
488,250240,250164,76
489,250260,250184,76
490,250268,250177,91
491,250257,250181,76
492,252055,251493,562
493,252177,251614,563
494,250283,250182,101
495,250277,250201,76
496,250249,250173,76
497,250265,250189,76
498,250270,250179,91
499,250257,250181,76
500,252189,251583,606
501,250240,250164,76
502,252174,251612,562
503,250254,250178,76
504,252056,251493,563
505,252053,251460,593
506,251992,251439,553
507,250282,250181,101
508,252507,251971,536
509,252347,251811,536
510,250288,250187,101
511,252224,251741,483
