bit_position,bit_interval,receiver_interval,sender_interval
0,252487,251746,741
1,252246,251704,542
2,249821,249720,101
3,252183,251650,533
4,252239,251679,560
5,249861,249760,101
6,252180,251645,535
7,252077,251542,535
8,252255,251674,581
9,252084,251532,552
10,249821,249720,101
11,252052,251507,545
12,251782,251238,544
13,251847,251311,536
14,251775,251239,536
15,249834,249733,101
16,251758,251174,584
17,251779,251211,568
18,249823,249722,101
19,251764,251207,557
20,249864,249763,101
21,249866,249765,101
22,251734,251171,563
23,251704,251169,535
24,251750,251176,574
25,249878,249777,101
26,251692,251156,536
27,251612,251076,536
28,251718,251182,536
29,249866,249765,101
30,251621,251049,572
31,251737,251187,550
32,249868,249752,116
33,251777,251207,570
34,251678,251142,536
35,251438,250882,556
36,251534,251002,532
37,251576,251039,537
38,249832,249731,101
39,249848,249747,101
40,251562,250944,618
41,249872,249771,101
42,251553,250992,561
43,251552,251016,536
44,249859,249758,101
45,251643,251067,576
46,251563,251027,536
47,249846,249745,101
48,249875,249759,116
49,249833,249757,76
50,249808,249732,76
51,251566,251003,563
52,251575,251015,560
53,251476,250940,536
54,251539,251003,536
55,251553,251020,533
56,251358,250808,550
57,251392,250856,536
58,251144,250576,568
59,251270,250702,568
60,251080,250508,572
61,249869,249768,101
62,249822,249721,101
63,249835,249759,76
64,251158,250555,603
65,249832,249756,76
66,249812,249736,76
67,251538,250978,560
68,251528,250968,560
69,250277,250176,101
70,251538,250935,603
71,250278,250177,101
72,250288,250197,91
73,250238,250162,76
74,250245,250169,76
75,250252,250176,76
76,251527,250964,563
77,251525,250963,562
78,251498,250962,536
79,250280,250179,101
80,251545,250999,546
81,251528,250992,536
82,251508,250972,536
83,251476,250940,536
84,250291,250190,101
85,251532,250996,536
86,250255,250154,101
87,251553,250983,570
88,251536,250986,550
89,250271,250170,101
90,251482,250946,536
91,250274,250173,101
92,251532,250980,552
93,250275,250174,101
94,251505,250969,536
95,250280,250179,101
96,250299,250183,116
97,250251,250175,76
98,250236,250160,76
99,250253,250177,76
100,250268,250192,76
101,250253,250177,76
102,250235,250159,76
103,251549,250984,565
104,251433,250858,575
105,250276,250175,101
106,250223,250147,76
107,250256,250180,76
108,250270,250194,76
109,250236,250160,76
110,250243,250167,76
111,250252,250176,76
112,251551,250973,578
113,250257,250181,76
114,250234,250158,76
115,250260,250184,76
116,251564,251001,563
117,251547,250960,587
118,250267,250166,101
119,250252,250176,76
120,250284,250193,91
121,250254,250178,76
122,251501,250942,559
123,250256,250180,76
124,250265,250189,76
125,250229,250153,76
126,251433,250870,563
127,251999,251249,750
128,252024,251488,536
129,249858,249757,101
130,249866,249765,101
131,249780,249704,76
132,252084,251524,560
133,249847,249771,76
134,252094,251517,577
135,249795,249719,76
136,252056,251496,560
137,249842,249766,76
138,252052,251489,563
139,249786,249710,76
140,251998,251401,597
141,249835,249759,76
142,252100,251523,577
143,249786,249710,76
144,252071,251508,563
145,252067,251504,563
146,249847,249746,101
147,249797,249721,76
148,249837,249761,76
149,252047,251484,563
150,249838,249747,91
151,251881,251318,563
152,249847,249771,76
153,249845,249769,76
154,251917,251330,587
155,249797,249721,76
156,251809,251246,563
157,251919,251356,563
158,251947,251359,588
159,249822,249721,101
160,251908,251372,536
161,251901,251365,536
162,251892,251351,541
163,251849,251317,532
164,249858,249757,101
165,251899,251345,554
166,249869,249753,116
167,251846,251312,534
168,249874,249773,101
169,251933,251365,568
170,249837,249736,101
171,249824,249723,101
172,251926,251363,563
173,249886,249785,101
174,249841,249750,91
175,251872,251309,563
176,249861,249785,76
177,251931,251352,579
178,249817,249741,76
179,251847,251243,604
180,249839,249763,76
181,249841,249765,76
182,249841,249750,91
183,251689,251130,559
184,249845,249769,76
185,249845,249769,76
186,249822,249746,76
187,251602,251043,559
188,251642,251079,563
189,249866,249765,101
190,251785,251207,578
191,251707,251153,554
192,251618,251058,560
193,251575,251039,536
194,249847,249746,101
195,249819,249718,101
196,249829,249753,76
197,249842,249766,76
198,251620,251001,619
199,249797,249721,76
200,249840,249764,76
201,251587,251024,563
202,251581,251022,559
203,251529,250997,532
204,251461,250925,536
205,251564,251029,535
206,251599,251015,584
207,249822,249721,101
208,251476,250940,536
209,251582,251046,536
210,249848,249747,101
211,251520,250988,532
212,251619,251047,572
213,249870,249769,101
214,249856,249740,116
215,249797,249721,76
216,251381,250822,559
217,251607,251044,563
218,249848,249747,101
219,249791,249715,76
220,251609,251046,563
221,249844,249768,76
222,251482,250904,578
223,249800,249724,76
224,251509,250924,585
225,251606,251043,563
226,251567,251031,536
227,249820,249719,101
228,249874,249773,101
229,251596,251019,577
230,251604,251014,590
231,249823,249722,101
232,249864,249763,101
233,251600,251039,561
234,251472,250912,560
235,249810,249709,101
236,251466,250909,557
237,251514,250946,568
238,251511,250926,585
239,251533,250997,536
240,251598,251044,554
241,249866,249765,101
242,249857,249756,101
243,251471,250884,587
244,251579,251043,536
245,251627,251051,576
246,249857,249741,116
247,249837,249736,101
248,249835,249759,76
249,249837,249761,76
250,249822,249746,76
251,251534,250971,563
252,249842,249766,76
253,251600,251037,563
254,249876,249800,76
255,252216,251653,563
256,249841,249765,76
257,252141,251581,560
258,249792,249716,76
259,252207,251610,597
260,249854,249763,91
261,252230,251667,563
262,252210,251650,560
263,252026,251484,542
264,252039,251502,537
265,252062,251527,535
266,252023,251481,542
267,252052,251496,556
268,252130,251546,584
269,249866,249765,101
270,249842,249741,101
271,251950,251349,601
272,252058,251522,536
273,249886,249785,101
274,252075,251507,568
275,249849,249748,101
276,251976,251408,568
277,249866,249765,101
278,251972,251436,536
279,251820,251285,535
280,251931,251398,533
281,251915,251379,536
282,251843,251307,536
283,251907,251335,572
284,251930,251380,550
285,249870,249769,101
286,249822,249721,101
287,251757,251160,597
288,251742,251206,536
289,251772,251212,560
290,251683,251147,536
291,249845,249744,101
292,251619,251070,549
293,249868,249767,101
294,251706,251162,544
295,251755,251199,556
296,251727,251194,533
297,249849,249748,101
298,251729,251153,576
299,249847,249746,101
300,251773,251198,575
301,251778,251222,556
302,249811,249710,101
303,249847,249746,101
304,249841,249765,76
305,249832,249756,76
306,249809,249733,76
307,249820,249744,76
308,251779,251177,602
309,251759,251200,559
310,251699,251139,560
311,251717,251185,532
312,249866,249765,101
313,251710,251175,535
314,249827,249726,101
315,251721,251165,556
316,251781,251193,588
317,251632,251096,536
318,249813,249712,101
319,251730,251195,535
320,249870,249769,101
321,249866,249765,101
322,251715,251155,560
323,249836,249735,101
324,251693,251090,603
325,249874,249773,101
326,251617,251029,588
327,251718,251150,568
328,251787,251211,576
329,249866,249765,101
330,251695,251155,540
331,249836,249735,101
332,251732,251182,550
333,249866,249765,101
334,249822,249721,101
335,249816,249740,76
336,251657,251094,563
337,249842,249766,76
338,251719,251156,563
339,251731,251171,560
340,251488,250938,550
341,251591,251055,536
342,251465,250895,570
343,249849,249748,101
344,249867,249766,101
345,249842,249766,76
346,249794,249718,76
347,251599,251004,595
348,251659,251040,619
349,251451,250895,556
350,251540,251004,536
351,251551,251013,538
352,249857,249756,101
353,249870,249769,101
354,251549,250986,563
355,251570,251034,536
356,249883,249767,116
357,251597,251061,536
358,249831,249730,101
359,249847,249746,101
360,249853,249777,76
361,249843,249767,76
362,251558,250995,563
363,251480,250899,581
364,249881,249765,116
365,249828,249752,76
366,251584,251021,563
367,249822,249746,76
368,251616,251054,562
369,251639,251035,604
370,249803,249702,101
371,249823,249747,76
372,251629,251055,574
373,251616,251019,597
374,249834,249733,101
375,251475,250913,562
376,249866,249765,101
377,251640,251037,603
378,251534,251002,532
379,249861,249760,101
380,249881,249765,116
381,252269,251682,587
382,252222,251686,536
383,252176,251640,536
384,249859,249758,101
385,249814,249713,101
386,252170,251574,596
387,249858,249757,101
388,249818,249742,76
389,252206,251639,567
390,252141,251562,579
391,249870,249769,101
392,249833,249757,76
393,249791,249715,76
394,249876,249785,91
395,249833,249757,76
396,252265,251677,588
397,249799,249723,76
398,249841,249765,76
399,252251,251672,579
400,249831,249755,76
401,249779,249703,76
402,249859,249768,91
403,249837,249761,76
404,249822,249746,76
405,249808,249732,76
406,249835,249759,76
407,249833,249757,76
408,249830,249754,76
409,252185,251625,560
410,249878,249787,91
411,249833,249757,76
412,249830,249754,76
413,252208,251646,562
414,249829,249753,76
415,252256,251653,603
416,249830,249754,76
417,249797,249721,76
418,251869,251273,596
419,249835,249759,76
420,249822,249746,76
421,249799,249723,76
422,252063,251504,559
423,249834,249758,76
424,251974,251373,601
425,249797,249721,76
426,249859,249768,91
427,252064,251499,565
428,252074,251511,563
429,251893,251339,554
430,252085,251549,536
431,249864,249763,101
432,251577,251041,536
433,249822,249721,101
434,249881,249765,116
435,249822,249746,76
436,249831,249755,76
437,249791,249715,76
438,249845,249769,76
439,252095,251532,563
440,249824,249748,76
441,252036,251471,565
442,251813,251239,574
443,251879,251343,536
444,251916,251360,556
445,251749,251213,536
446,251761,251191,570
447,249860,249759,101
448,251703,251167,536
449,249822,249721,101
450,249879,249763,116
451,251725,251162,563
452,251720,251185,535
453,249810,249709,101
454,251744,251192,552
455,251720,251184,536
456,249838,249737,101
457,251683,251151,532
458,251751,251185,566
459,251725,251189,536
460,249861,249760,101
461,249811,249710,101
462,251670,251082,588
463,251476,250906,570
464,249850,249749,101
465,249832,249731,101
466,251615,251037,578
467,249854,249753,101
468,249831,249755,76
469,249786,249710,76
470,251627,251032,595
471,251626,251051,575
472,251559,251023,536
473,249828,249727,101
474,251603,251035,568
475,251440,250904,536
476,251545,251013,532
477,249813,249712,101
478,249870,249769,101
479,251488,250893,595
480,251413,250877,536
481,249831,249730,101
482,251413,250857,556
483,251415,250879,536
484,251436,250866,570
485,251105,250569,536
486,249865,249764,101
487,251241,250705,536
488,249855,249754,101
489,249819,249718,101
490,251199,250621,578
491,251259,250723,536
492,251250,250714,536
493,251244,250674,570
494,251134,250564,570
495,249855,249754,101
496,251024,250448,576
497,249822,249721,101
498,251091,250541,550
499,249863,249762,101
500,250938,250403,535
501,250897,250361,536
502,249866,249765,101
503,250954,250384,570
504,249858,249757,101
505,250873,250337,536
506,249882,249766,116
507,250930,250394,536
508,249866,249765,101
509,249850,249774,76
510,252250,251687,563
511,249789,249752,37
