bit_position,bit_interval,receiver_interval,sender_interval
0,252856,252115,741
1,252694,252152,542
2,252512,251936,576
3,252430,251898,532
4,252500,251948,552
5,252486,251934,552
6,250284,250183,101
7,252461,251923,538
8,250315,250173,142
9,252481,251945,536
10,250257,250156,101
11,250284,250183,101
12,250270,250194,76
13,252352,251783,569
14,250269,250193,76
15,250246,250170,76
16,252403,251825,578
17,250257,250181,76
18,250246,250170,76
19,250261,250185,76
20,250247,250171,76
21,250257,250181,76
22,250260,250184,76
23,252477,251917,560
24,250266,250175,91
25,250278,250202,76
26,250257,250181,76
27,250268,250192,76
28,250243,250167,76
29,250257,250181,76
30,252391,251829,562
31,250246,250170,76
32,252376,251798,578
33,252498,251935,563
34,252470,251894,576
35,250287,250186,101
36,250263,250162,101
37,252488,251925,563
38,250296,250195,101
39,250252,250176,76
40,252512,251937,575
41,252520,251933,587
42,250282,250181,101
43,252406,251817,589
44,250261,250160,101
45,252516,251935,581
46,252464,251928,536
47,250282,250181,101
48,252511,251939,572
49,250274,250173,101
50,252470,251926,544
51,250296,250195,101
52,250269,250168,101
53,252506,251929,577
54,252472,251936,536
55,252504,251946,558
56,250291,250175,116
57,252259,251689,570
58,250283,250182,101
59,250282,250181,101
60,252496,251933,563
61,250286,250185,101
62,252386,251805,581
63,252531,251955,576
64,252310,251754,556
65,252306,251770,536
66,250286,250185,101
67,250280,250179,101
68,252370,251773,597
69,252307,251774,533
70,250269,250168,101
71,250283,250182,101
72,250264,250173,91
73,252185,251625,560
74,250260,250184,76
75,250245,250169,76
76,252326,251766,560
77,252176,251613,563
78,250273,250172,101
79,252328,251769,559
80,250289,250173,116
81,250257,250181,76
82,252386,251783,603
83,250246,250170,76
84,252160,251601,559
85,250257,250181,76
86,250238,250162,76
87,252188,251617,571
88,250252,250161,91
89,250257,250181,76
90,250271,250195,76
91,252164,251602,562
92,252063,251506,557
93,250282,250181,101
94,252184,251621,563
95,250285,250184,101
96,252173,251586,587
97,252157,251621,536
98,252154,251613,541
99,252135,251599,536
100,251990,251454,536
101,250273,250172,101
102,250282,250181,101
103,250273,250197,76
104,250253,250162,91
105,251893,251330,563
106,250257,250181,76
107,250257,250181,76
108,250254,250178,76
109,252005,251442,563
110,251925,251348,577
111,251988,251453,535
112,251976,251426,550
113,252014,251458,556
114,250321,250220,101
115,251995,251462,533
116,250290,250189,101
117,250271,250170,101
118,252064,251455,609
119,252008,251438,570
120,251904,251354,550
121,250286,250185,101
122,250279,250178,101
123,251957,251360,597
124,251907,251335,572
125,251892,251320,572
126,250283,250182,101
127,252669,252115,554
128,250286,250185,101
129,252622,252070,552
130,252620,252088,532
131,252625,252073,552
132,250271,250170,101
133,252624,252088,536
134,252584,252026,558
135,252642,252086,556
136,252616,252080,536
137,250268,250167,101
138,250282,250181,101
139,252400,251825,575
140,250273,250172,101
141,252488,251925,563
142,250296,250180,116
143,252500,251929,571
144,250284,250183,101
145,252450,251890,560
146,252515,251955,560
147,250298,250197,101
148,250282,250181,101
149,252537,251944,593
150,250295,250179,116
151,252519,251934,585
152,250282,250181,101
153,250240,250164,76
154,250259,250183,76
155,252361,251802,559
156,252384,251821,563
157,252449,251913,536
158,252202,251653,549
159,252206,251654,552
160,250298,250197,101
161,252299,251731,568
162,250286,250185,101
163,250280,250179,101
164,252316,251753,563
165,252090,251554,536
166,250286,250170,116
167,250284,250183,101
168,252340,251780,560
169,252279,251747,532
170,252123,251547,576
171,250269,250168,101
172,252061,251525,536
173,252158,251626,532
174,252174,251624,550
175,252167,251630,537
176,250282,250181,101
177,250274,250173,101
178,252185,251625,560
179,252186,251616,570
180,250283,250182,101
181,250277,250176,101
182,250256,250165,91
183,250262,250186,76
184,252162,251599,563
185,252196,251605,591
186,252163,251610,553
187,252152,251619,533
188,252156,251620,536
189,252133,251601,532
190,252178,251629,549
191,252149,251617,532
192,250271,250170,101
193,250275,250174,101
194,250260,250184,76
195,250241,250165,76
196,252210,251613,597
197,250240,250164,76
198,252180,251602,578
199,250273,250197,76
200,250248,250172,76
201,250250,250174,76
202,252201,251638,563
203,252166,251607,559
204,250285,250184,101
205,250238,250162,76
206,252240,251621,619
207,250259,250183,76
208,252169,251590,579
209,250255,250179,76
210,250248,250172,76
211,252202,251621,581
212,252221,251626,595
213,250263,250162,101
214,252072,251494,578
215,250282,250181,101
216,252212,251624,588
217,250276,250175,101
218,252188,251601,587
219,250282,250181,101
220,250259,250183,76
221,252182,251585,597
222,250276,250185,91
223,250292,250216,76
224,250257,250181,76
225,252144,251583,561
226,250246,250170,76
227,250257,250181,76
228,250257,250181,76
229,250244,250168,76
230,252094,251492,602
231,252109,251506,603
232,252163,251603,560
233,250274,250173,101
234,252028,251492,536
235,252200,251625,575
236,250317,250216,101
237,252150,251595,555
238,252176,251626,550
239,250271,250170,101
240,250282,250181,101
241,252140,251581,559
242,250275,250174,101
243,252196,251617,579
244,252154,251619,535
245,250274,250173,101
246,250298,250182,116
247,252168,251587,581
248,251909,251357,552
249,250295,250194,101
250,252161,251625,536
251,250294,250193,101
252,252065,251511,554
253,250274,250173,101
254,252538,252002,536
255,252541,251987,554
256,250275,250174,101
257,250282,250181,101
258,252547,251984,563
259,252645,252092,553
260,250278,250162,116
261,252610,252074,536
262,252621,252068,553
263,250261,250160,101
264,250280,250179,101
265,250248,250172,76
266,250257,250181,76
267,250273,250197,76
268,252702,252090,612
269,250258,250182,76
270,250257,250181,76
271,252603,251999,604
272,250251,250175,76
273,250251,250175,76
274,252660,252097,563
275,250259,250183,76
276,250243,250152,91
277,250261,250185,76
278,252685,252126,559
279,252698,252103,595
280,250292,250191,101
281,250246,250170,76
282,252499,251936,563
283,252378,251781,597
284,252183,251595,588
285,250285,250184,101
286,252157,251597,560
287,252137,251600,537
288,252099,251563,536
289,250257,250156,101
290,250286,250185,101
291,252208,251646,562
292,250289,250173,116
293,252194,251632,562
294,251895,251341,554
295,251989,251453,536
296,250274,250173,101
297,250275,250174,101
298,251895,251333,562
299,250280,250179,101
300,250264,250173,91
301,251903,251306,597
302,250232,250156,76
303,250259,250183,76
304,251878,251319,559
305,251695,251136,559
306,250294,250193,101
307,251712,251131,581
308,250289,250173,116
309,251702,251140,562
310,251667,251113,554
311,250286,250185,101
312,250272,250171,101
313,251716,251121,595
314,250285,250184,101
315,251568,251005,563
316,251666,251116,550
317,250303,250202,101
318,251556,251020,536
319,251696,251163,533
320,251665,251129,536
321,250282,250181,101
322,251502,250966,536
323,250271,250170,101
324,251343,250793,550
325,250282,250181,101
326,251387,250815,572
327,250287,250186,101
328,251337,250800,537
329,250283,250182,101
330,251378,250842,536
331,250277,250176,101
332,250302,250186,116
333,250251,250175,76
334,251369,250810,559
335,251384,250821,563
336,250261,250160,101
337,251401,250806,595
338,251387,250817,570
339,251341,250805,536
340,251350,250804,546
341,251348,250796,552
342,250283,250182,101
343,251383,250845,538
344,250269,250168,101
345,250286,250185,101
346,250255,250179,76
347,251396,250833,563
348,251438,250825,613
349,251337,250805,532
350,250283,250182,101
351,251365,250805,560
352,251345,250812,533
353,250286,250185,101
354,250266,250165,101
355,250257,250181,76
356,251404,250826,578
357,251379,250816,563
358,250286,250185,101
359,250255,250179,76
360,250249,250173,76
361,251375,250812,563
362,250244,250168,76
363,250258,250182,76
364,251376,250798,578
365,250243,250167,76
366,251377,250812,565
367,251362,250799,563
368,251389,250813,576
369,251356,250824,532
370,250273,250172,101
371,251359,250822,537
372,251349,250803,546
373,251364,250828,536
374,250286,250185,101
375,250271,250170,101
376,251426,250822,604
377,250282,250181,101
378,251361,250801,560
379,250287,250186,101
380,250252,250161,91
381,250305,250229,76
382,252583,251988,595
383,252650,252063,587
384,252471,251939,532
385,252617,252084,533
386,252651,252101,550
387,250284,250183,101
388,252616,252062,554
389,250274,250173,101
390,252620,252084,536
391,252496,251956,540
392,252520,251984,536
393,250295,250194,101
394,252663,252107,556
395,252661,252085,576
396,250271,250170,101
397,250274,250173,101
398,250257,250181,76
399,250246,250170,76
400,252646,252067,579
401,250247,250171,76
402,250272,250181,91
403,250260,250184,76
404,252592,251990,602
405,252414,251810,604
406,252503,251967,536
407,250282,250181,101
408,250293,250192,101
409,252537,251940,597
410,250297,250181,116
411,250257,250181,76
412,250246,250170,76
413,250252,250176,76
414,252527,251930,597
415,252377,251774,603
416,250287,250186,101
417,252104,251541,563
418,252219,251653,566
419,250296,250195,101
420,250277,250176,101
421,250262,250186,76
422,250251,250175,76
423,250257,250181,76
424,250257,250181,76
425,250236,250160,76
426,250275,250184,91
427,252355,251768,587
428,252315,251752,563
429,250278,250177,101
430,252322,251759,563
431,250283,250182,101
432,250271,250195,76
433,252381,251777,604
434,252362,251784,578
435,252350,251777,573
436,250282,250181,101
437,252218,251682,536
438,250269,250168,101
439,250283,250182,101
440,250257,250181,76
441,252330,251767,563
442,252373,251779,594
443,252192,251656,536
444,250282,250181,101
445,250274,250173,101
446,250248,250172,76
447,250261,250185,76
448,250255,250179,76
449,252305,251742,563
450,250274,250183,91
451,252186,251626,560
452,252211,251652,559
453,250274,250173,101
454,252312,251753,559
455,252161,251609,552
456,252134,251601,533
457,250274,250173,101
458,252010,251461,549
459,250273,250172,101
460,251988,251452,536
461,250274,250173,101
462,250282,250181,101
463,250261,250185,76
464,250246,250170,76
465,252032,251451,581
466,252062,251460,602
467,251992,251426,566
468,251988,251456,532
469,250262,250161,101
470,250282,250181,101
471,252071,251476,595
472,252003,251444,559
473,250276,250175,101
474,250297,250181,116
475,252021,251461,560
476,250285,250184,101
477,252005,251442,563
478,251946,251411,535
479,250282,250181,101
480,250263,250162,101
481,250253,250177,76
482,250263,250172,91
483,250257,250181,76
484,251951,251347,604
485,251833,251270,563
486,251853,251321,532
487,250282,250181,101
488,251819,251283,536
489,250279,250178,101
490,250291,250175,116
491,251849,251287,562
492,251827,251293,534
493,251795,251259,536
494,251849,251297,552
495,251727,251151,576
496,251690,251152,538
497,250290,250189,101
498,250286,250170,116
499,251740,251151,589
500,251655,251119,536
501,250274,250173,101
502,250286,250185,101
503,251750,251155,595
504,250282,250181,101
505,250249,250173,76
506,250249,250158,91
507,251687,251128,559
508,252720,252157,563
509,252541,251973,568
510,250271,250170,101
511,250236,250185,51
