bit_position,bit_interval,receiver_interval,sender_interval
0,252430,251689,741
1,252215,251669,546
2,252209,251673,536
3,249986,249885,101
4,252336,251803,533
5,249981,249880,101
6,249975,249874,101
7,252398,251795,603
8,250006,249864,142
9,249960,249884,76
10,252337,251774,563
11,249962,249886,76
12,249941,249865,76
13,252423,251819,604
14,252258,251655,603
15,249977,249876,101
16,252191,251614,577
17,252182,251649,533
18,252164,251588,576
19,252180,251648,532
20,252019,251465,554
21,252070,251510,560
22,251778,251224,554
23,249978,249877,101
24,251896,251308,588
25,251602,251050,552
26,249973,249872,101
27,251574,251038,536
28,249959,249858,101
29,249986,249885,101
30,249948,249872,76
31,249952,249876,76
32,251607,251029,578
33,251729,251150,579
34,249973,249872,101
35,249962,249886,76
36,251366,250762,604
37,249961,249885,76
38,251585,251026,559
39,249962,249886,76
40,249963,249872,91
41,249955,249879,76
42,251556,250997,559
43,251619,251015,604
44,251503,250967,536
45,249989,249888,101
46,251549,251014,535
47,249990,249889,101
48,251552,250993,559
49,251561,250985,576
50,249974,249873,101
51,251529,250996,533
52,249960,249859,101
53,251567,251007,560
54,249971,249870,101
55,249986,249885,101
56,251566,250988,578
57,249975,249874,101
58,251426,250866,560
59,251549,251013,536
60,251517,250981,536
61,251536,251004,532
62,249962,249861,101
63,251566,251010,556
64,249986,249870,116
65,251552,250996,556
66,251504,250971,533
67,251541,251009,532
68,251547,250993,554
69,249984,249883,101
70,249956,249855,101
71,251349,250789,560
72,251400,250810,590
73,249986,249885,101
74,251397,250837,560
75,251421,250849,572
76,249965,249864,101
77,251377,250841,536
78,251357,250821,536
79,251316,250746,570
80,249980,249864,116
81,251183,250647,536
82,251216,250671,545
83,251238,250668,570
84,251191,250655,536
85,249986,249885,101
86,249966,249865,101
87,249961,249885,76
88,249950,249859,91
89,251227,250665,562
90,251213,250650,563
91,249980,249879,101
92,251108,250505,603
93,249986,249885,101
94,249948,249872,76
95,249960,249884,76
96,249949,249858,91
97,251074,250511,563
98,249952,249876,76
99,251076,250513,563
100,251052,250489,563
101,249985,249884,101
102,249948,249872,76
103,249963,249887,76
104,251064,250486,578
105,251109,250514,595
106,251072,250518,554
107,249986,249885,101
108,249970,249869,101
109,250930,250367,563
110,250781,250249,532
111,249986,249885,101
112,249969,249853,116
113,249960,249884,76
114,250912,250349,563
115,249973,249897,76
116,249944,249868,76
117,249952,249876,76
118,250901,250338,563
119,249961,249885,76
120,249955,249864,91
121,250921,250358,563
122,250903,250340,563
123,250001,249900,101
124,249940,249864,76
125,250929,250366,563
126,250910,250351,559
127,252216,251680,536
128,249999,249898,101
129,249954,249853,101
130,249988,249912,76
131,249936,249860,76
132,252333,251770,563
133,249927,249851,76
134,252300,251681,619
135,249914,249838,76
136,252224,251629,595
137,249924,249848,76
138,252222,251663,559
139,252041,251470,571
140,249990,249889,101
141,249928,249852,76
142,249997,249906,91
143,249927,249851,76
144,249977,249901,76
145,252173,251610,563
146,252255,251667,588
147,249952,249851,101
148,249965,249889,76
149,252192,251588,604
150,249997,249906,91
151,249927,249851,76
152,249976,249900,76
153,252129,251567,562
154,252237,251656,581
155,249959,249858,101
156,249971,249895,76
157,252221,251636,585
158,252262,251650,612
159,249952,249851,101
160,249974,249898,76
161,249912,249836,76
162,252251,251664,587
163,249942,249866,76
164,252197,251637,560
165,249932,249856,76
166,249991,249900,91
167,252144,251581,563
168,249974,249898,76
169,251924,251320,604
170,249984,249908,76
171,249927,249851,76
172,252045,251482,563
173,252060,251457,603
174,250011,249895,116
175,249928,249852,76
176,252063,251504,559
177,249925,249849,76
178,249981,249905,76
179,252037,251450,587
180,249975,249899,76
181,251858,251296,562
182,249993,249902,91
183,252016,251433,583
184,249974,249898,76
185,252037,251440,597
186,249977,249901,76
187,249916,249840,76
188,252061,251498,563
189,252028,251466,562
190,250028,249912,116
191,249933,249857,76
192,252051,251489,562
193,249927,249851,76
194,249982,249906,76
195,251909,251314,595
196,249975,249899,76
197,251839,251268,571
198,251837,251227,610
199,251808,251275,533
200,251868,251323,545
201,251849,251295,554
202,250007,249906,101
203,249945,249844,101
204,251619,251058,561
205,249949,249848,101
206,251775,251200,575
207,251439,250907,532
208,251705,251169,536
209,251684,251132,552
210,251717,251163,554
211,251673,251119,554
212,249995,249894,101
213,251566,251012,554
214,250032,249916,116
215,249958,249857,101
216,249975,249899,76
217,249931,249855,76
218,249982,249906,76
219,251409,250849,560
220,249976,249900,76
221,249916,249840,76
222,249997,249906,91
223,249927,249851,76
224,251486,250898,588
225,249930,249854,76
226,251414,250845,569
227,249927,249851,76
228,251401,250838,563
229,249914,249838,76
230,249996,249905,91
231,249930,249854,76
232,251418,250856,562
233,251359,250796,563
234,249998,249897,101
235,249927,249851,76
236,249974,249898,76
237,249916,249840,76
238,251472,250862,610
239,251383,250820,563
240,251400,250868,532
241,249953,249852,101
242,251242,250706,536
243,251339,250804,535
244,249999,249898,101
245,251177,250642,535
246,250026,249910,116
247,251173,250637,536
248,249999,249898,101
249,249952,249851,101
250,249973,249897,76
251,249931,249855,76
252,251252,250689,563
253,251196,250633,563
254,250009,249908,101
255,252385,251822,563
256,249939,249838,101
257,249986,249910,76
258,249925,249849,76
259,252424,251829,595
260,252347,251769,578
261,249996,249895,101
262,249928,249852,76
263,249982,249906,76
264,252342,251761,581
265,249979,249903,76
266,252325,251746,579
267,252371,251808,563
268,249965,249849,116
269,252157,251578,579
270,249957,249856,101
271,249980,249904,76
272,249919,249843,76
273,249980,249904,76
274,249910,249834,76
275,249980,249904,76
276,249940,249849,91
277,249982,249906,76
278,249932,249856,76
279,252397,251834,563
280,252343,251756,587
281,250007,249906,101
282,252162,251603,559
283,252250,251682,568
284,252182,251608,574
285,250007,249906,101
286,249956,249855,101
287,252125,251544,581
288,249945,249844,101
289,252084,251511,573
290,249945,249844,101
291,249982,249906,76
292,249929,249838,91
293,249983,249907,76
294,249933,249857,76
295,249976,249900,76
296,249922,249846,76
297,252089,251485,604
298,251886,251323,563
299,250006,249905,101
300,252003,251427,576
301,252066,251494,572
302,251977,251441,536
303,250006,249905,101
304,252030,251454,576
305,251945,251375,570
306,251994,251458,536
307,250009,249908,101
308,251975,251425,550
309,250008,249907,101
310,251872,251337,535
311,252030,251494,536
312,251993,251457,536
313,250001,249900,101
314,251996,251460,536
315,250007,249906,101
316,249948,249832,116
317,252052,251492,560
318,251958,251404,554
319,251925,251389,536
320,251879,251343,536
321,249998,249897,101
322,249953,249852,101
323,249982,249906,76
324,252011,251417,594
325,251956,251353,603
326,249947,249846,101
327,251797,251209,588
328,251410,250878,532
329,251724,251188,536
330,251552,251016,536
331,251701,251169,532
332,249959,249843,116
333,251611,251075,536
334,251674,251122,552
335,250007,249906,101
336,249944,249843,101
337,251777,251190,587
338,251670,251138,532
339,251708,251176,532
340,251689,251107,582
341,251702,251166,536
342,249935,249834,101
343,250007,249906,101
344,251695,251132,563
345,251747,251191,556
346,249959,249858,101
347,251659,251089,570
348,251549,250999,550
349,251732,251196,536
350,249943,249842,101
351,250011,249910,101
352,249916,249840,76
353,251744,251181,563
354,251703,251143,560
355,251603,251067,536
356,249960,249844,116
357,251744,251176,568
358,249952,249851,101
359,251729,251169,560
360,251519,250951,568
361,251463,250927,536
362,249952,249851,101
363,249998,249897,101
364,251533,250955,578
365,251567,251008,559
366,251385,250851,534
367,251597,251025,572
368,251397,250829,568
369,251558,251022,536
370,249959,249858,101
371,250013,249912,101
372,249942,249851,91
373,251571,251008,563
374,249927,249851,76
375,249982,249906,76
376,249906,249830,76
377,251582,251022,560
378,249942,249866,76
379,249988,249912,76
380,251462,250850,612
381,252344,251781,563
382,250007,249906,101
383,249918,249842,76
384,249986,249910,76
385,249916,249840,76
386,252433,251831,602
387,249933,249857,76
388,249973,249897,76
389,249920,249844,76
390,252313,251718,595
391,249927,249851,76
392,252373,251810,563
393,252341,251754,587
394,250022,249906,116
395,249927,249851,76
396,252264,251701,563
397,249923,249847,76
398,249982,249906,76
399,252397,251793,604
400,249982,249906,76
401,249904,249828,76
402,252398,251824,574
403,252151,251588,563
404,252198,251662,536
405,249952,249851,101
406,252233,251663,570
407,252191,251615,576
408,252081,251545,536
409,249931,249830,101
410,250024,249908,116
411,249942,249866,76
412,249988,249912,76
413,249927,249851,76
414,249971,249895,76
415,249927,249851,76
416,252212,251653,559
417,249914,249838,76
418,252020,251426,594
419,252179,251600,579
420,252216,251648,568
421,252137,251601,536
422,252218,251648,570
423,252024,251480,544
424,252208,251654,554
425,252150,251589,561
426,252205,251647,558
427,249941,249840,101
428,250010,249909,101
429,249922,249846,76
430,252130,251551,579
431,249931,249855,76
432,249982,249906,76
433,252177,251596,581
434,249992,249901,91
435,249912,249836,76
436,249981,249905,76
437,252139,251579,560
438,252250,251647,603
439,252176,251616,560
440,250001,249900,101
441,249944,249843,101
442,252113,251501,612
443,252011,251476,535
444,252073,251505,568
445,252141,251608,533
446,251905,251369,536
447,251949,251413,536
448,249996,249895,101
449,249945,249844,101
450,252115,251517,598
451,251831,251286,545
452,250007,249906,101
453,249941,249840,101
454,252066,251503,563
455,249956,249855,101
456,252063,251500,563
457,251968,251432,536
458,250022,249906,116
459,251627,251067,560
460,251911,251339,572
461,251812,251276,536
462,251871,251339,532
463,251701,251149,552
464,251893,251360,533
465,251699,251123,576
466,251732,251182,550
467,249952,249851,101
468,251736,251200,536
469,249933,249832,101
470,250008,249907,101
471,251687,251122,565
472,250007,249906,101
473,249921,249845,76
474,249991,249900,91
475,249927,249851,76
476,249982,249906,76
477,249912,249836,76
478,249982,249906,76
479,251553,250990,563
480,249994,249918,76
481,251721,251124,597
482,249988,249897,91
483,249927,249851,76
484,249982,249906,76
485,249914,249838,76
486,249979,249903,76
487,249919,249843,76
488,251759,251164,595
489,251733,251130,603
490,251730,251180,550
491,249956,249855,101
492,250007,249906,101
493,251511,250951,560
494,250009,249908,101
495,251518,250955,563
496,250007,249906,101
497,249919,249843,76
498,251609,251015,594
499,249929,249853,76
500,249980,249904,76
501,251421,250858,563
502,251582,251019,563
503,251517,250961,556
504,251547,251015,532
505,251375,250799,576
506,251403,250857,546
507,251361,250826,535
508,252381,251805,576
509,250005,249904,101
510,252302,251766,536
511,249949,249898,51
