bit_position,bit_interval,receiver_interval,sender_interval
0,252857,252116,741
1,250317,250206,111
2,252629,252093,536
3,250282,250181,101
4,252338,251802,536
5,250277,250176,101
6,252417,251881,536
7,250243,250142,101
8,252556,251958,598
9,252358,251825,533
10,250273,250172,101
11,250284,250183,101
12,250249,250173,76
13,250243,250167,76
14,250241,250165,76
15,250225,250149,76
16,252502,251928,574
17,252535,251947,588
18,252468,251915,553
19,252387,251852,535
20,250272,250171,101
21,250282,250181,101
22,250224,250148,76
23,250225,250149,76
24,252517,251939,578
25,250257,250181,76
26,252518,251959,559
27,252406,251843,563
28,252462,251908,554
29,250282,250181,101
30,250248,250147,101
31,250227,250151,76
32,250291,250200,91
33,250257,250181,76
34,252429,251834,595
35,250260,250184,76
36,252512,251917,595
37,252508,251949,559
38,250288,250187,101
39,252454,251891,563
40,252517,251943,574
41,250276,250175,101
42,250282,250181,101
43,252394,251831,563
44,252401,251869,532
45,252490,251936,554
46,252481,251913,568
47,250261,250160,101
48,252381,251825,556
49,252456,251924,532
50,250275,250174,101
51,250282,250181,101
52,252499,251936,563
53,252362,251830,532
54,252461,251889,572
55,250261,250160,101
56,252039,251489,550
57,250271,250170,101
58,250283,250182,101
59,252179,251616,563
60,252045,251509,536
61,250285,250184,101
62,250226,250125,101
63,250244,250168,76
64,252221,251619,602
65,250248,250172,76
66,250261,250185,76
67,252159,251596,563
68,250235,250159,76
69,252179,251616,563
70,250212,250136,76
71,250237,250161,76
72,250264,250173,91
73,250257,250181,76
74,251988,251425,563
75,250269,250193,76
76,250249,250173,76
77,250257,250181,76
78,250214,250138,76
79,251881,251286,595
80,251859,251281,578
81,250282,250181,101
82,250261,250185,76
83,251844,251265,579
84,251853,251293,560
85,251735,251199,536
86,251786,251250,536
87,251810,251274,536
88,251845,251279,566
89,251845,251309,536
90,251734,251198,536
91,251811,251275,536
92,251834,251301,533
93,250306,250205,101
94,251803,251267,536
95,250264,250163,101
96,251765,251183,582
97,251834,251302,532
98,250282,250181,101
99,250317,250216,101
100,250252,250176,76
101,250256,250180,76
102,251811,251249,562
103,251879,251282,597
104,250278,250162,116
105,251901,251298,603
106,251856,251284,572
107,250282,250181,101
108,250279,250178,101
109,251853,251290,563
110,250248,250147,101
111,250228,250152,76
112,250255,250164,91
113,250260,250184,76
114,250256,250180,76
115,250257,250181,76
116,251855,251292,563
117,250246,250170,76
118,251832,251269,563
119,250236,250160,76
120,250264,250173,91
121,251794,251197,597
122,250255,250179,76
123,251739,251144,595
124,250256,250180,76
125,251867,251304,563
126,251659,251096,563
127,252480,251944,536
128,252516,251948,568
129,250269,250168,101
130,252465,251933,532
131,252472,251936,536
132,250282,250181,101
133,250282,250181,101
134,250263,250172,91
135,252329,251734,595
136,250257,250181,76
137,252362,251758,604
138,250243,250167,76
139,250254,250178,76
140,252336,251776,560
141,250249,250173,76
142,250267,250176,91
143,252280,251721,559
144,250239,250163,76
145,250265,250189,76
146,252350,251787,563
147,252235,251675,560
148,250284,250183,101
149,252372,251768,604
150,252174,251605,569
151,250245,250144,101
152,252180,251608,572
153,250274,250173,101
154,250282,250181,101
155,252038,251441,597
156,251970,251438,532
157,250272,250171,101
158,252031,251449,582
159,250228,250127,101
160,251978,251434,544
161,250276,250175,101
162,250282,250181,101
163,252036,251476,560
164,251873,251341,532
165,251755,251219,536
166,250297,250181,116
167,250227,250126,101
168,250248,250172,76
169,252041,251478,563
170,251848,251285,563
171,251834,251298,536
172,251819,251287,532
173,251838,251286,552
174,250298,250182,116
175,251821,251286,535
176,250277,250176,101
177,250279,250178,101
178,251860,251297,563
179,251827,251291,536
180,251860,251284,576
181,251689,251154,535
182,250300,250184,116
183,251778,251242,536
184,250282,250181,101
185,251858,251286,572
186,250274,250173,101
187,251870,251294,576
188,251844,251308,536
189,250269,250168,101
190,250301,250185,116
191,251786,251223,563
192,251831,251296,535
193,250276,250175,101
194,250271,250170,101
195,250258,250182,76
196,250257,250181,76
197,250249,250173,76
198,250275,250184,91
199,251815,251218,597
200,250265,250189,76
201,250249,250173,76
202,251864,251277,587
203,251840,251277,563
204,251808,251275,533
205,250260,250159,101
206,250306,250190,116
207,250191,250115,76
208,250258,250182,76
209,251746,251183,563
210,251754,251191,563
211,250268,250167,101
212,250269,250193,76
213,251846,251275,571
214,251719,251139,580
215,251600,251064,536
216,250284,250183,101
217,251544,251012,532
218,251679,251144,535
219,251681,251149,532
220,250271,250170,101
221,251662,251126,536
222,251684,251138,546
223,250222,250121,101
224,251525,250993,532
225,250270,250169,101
226,251689,251153,536
227,250282,250181,101
228,251691,251119,572
229,250276,250175,101
230,251740,251158,582
231,251608,251072,536
232,251694,251142,552
233,251550,251014,536
234,251657,251121,536
235,250282,250181,101
236,250317,250216,101
237,250252,250176,76
238,251708,251130,578
239,251670,251075,595
240,251566,251030,536
241,250263,250162,101
242,250275,250174,101
243,250257,250181,76
244,250257,250181,76
245,250254,250178,76
246,250266,250175,91
247,250202,250126,76
248,250249,250173,76
249,251719,251122,597
250,250260,250184,76
251,251750,251155,595
252,251703,251140,563
253,251551,251015,536
254,250296,250195,101
255,252638,252075,563
256,250279,250178,101
257,250258,250182,76
258,250248,250172,76
259,252406,251829,577
260,250264,250173,91
261,252468,251909,559
262,252522,251919,603
263,252478,251926,552
264,250263,250162,101
265,250282,250181,101
266,252490,251917,573
267,250286,250185,101
268,250262,250171,91
269,252534,251931,603
270,252439,251880,559
271,252483,251940,543
272,250265,250164,101
273,250282,250181,101
274,252513,251936,577
275,252462,251921,541
276,250283,250167,116
277,252494,251951,543
278,250238,250137,101
279,252458,251923,535
280,252497,251941,556
281,250282,250181,101
282,252481,251945,536
283,252503,251935,568
284,250281,250165,116
285,252495,251962,533
286,250278,250177,101
287,252479,251941,538
288,252160,251590,570
289,252172,251620,552
290,250282,250181,101
291,250282,250181,101
292,252073,251495,578
293,252164,251628,536
294,250238,250137,101
295,251792,251256,536
296,251968,251435,533
297,250274,250173,101
298,250275,250174,101
299,252021,251458,563
300,250284,250168,116
301,252020,251457,563
302,250236,250135,101
303,250257,250181,76
304,250240,250164,76
305,252022,251459,563
306,252065,251470,595
307,250282,250181,101
308,250264,250173,91
309,252023,251460,563
310,250191,250115,76
311,250265,250189,76
312,250238,250162,76
313,250248,250172,76
314,250261,250185,76
315,250255,250179,76
316,250250,250159,91
317,252059,251455,604
318,250202,250126,76
319,250258,250182,76
320,250238,250162,76
321,252023,251463,560
322,250243,250167,76
323,251760,251197,563
324,251999,251421,578
325,250282,250181,101
326,251988,251401,587
327,250284,250183,101
328,251844,251281,563
329,250282,250181,101
330,250261,250185,76
331,250246,250170,76
332,250265,250174,91
333,251898,251301,597
334,250208,250132,76
335,251918,251323,595
336,250234,250158,76
337,251869,251305,564
338,251720,251133,587
339,250271,250170,101
340,251623,251004,619
341,250306,250205,101
342,251655,251092,563
343,251688,251152,536
344,251654,251118,536
345,251668,251133,535
346,250282,250181,101
347,251690,251154,536
348,251683,251133,550
349,250281,250180,101
350,251665,251095,570
351,250284,250183,101
352,250252,250151,101
353,251726,251131,595
354,250282,250181,101
355,251741,251146,595
356,250294,250178,116
357,251705,251142,563
358,251553,250997,556
359,250274,250173,101
360,251654,251122,532
361,251540,250970,570
362,250281,250180,101
363,250282,250181,101
364,251549,250971,578
365,251430,250862,568
366,250239,250138,101
367,251345,250809,536
368,250263,250162,101
369,251354,250818,536
370,251354,250818,536
371,250282,250181,101
372,251275,250693,582
373,251362,250806,556
374,250239,250138,101
375,250282,250181,101
376,251349,250786,563
377,251337,250801,536
378,250279,250178,101
379,250282,250181,101
380,250264,250173,91
381,252657,252094,563
382,250259,250183,76
383,252684,252091,593
384,252503,251940,563
385,252504,251936,568
386,250304,250188,116
387,250284,250183,101
388,252482,251919,563
389,250238,250137,101
390,252521,251956,565
391,252241,251706,535
392,252481,251925,556
393,252333,251801,532
394,250288,250172,116
395,250286,250185,101
396,250250,250174,76
397,252377,251802,575
398,250298,250222,76
399,252421,251824,597
400,252495,251932,563
401,250271,250170,101
402,252504,251930,574
403,252304,251768,536
404,250260,250159,101
405,250238,250137,101
406,252335,251772,563
407,250273,250172,101
408,250252,250176,76
409,250246,250170,76
410,250264,250173,91
411,250260,250184,76
412,252323,251734,589
413,252283,251724,559
414,250282,250181,101
415,252329,251758,571
416,252287,251751,536
417,252175,251640,535
418,250297,250181,116
419,250282,250181,101
420,250238,250162,76
421,250216,250140,76
422,250241,250165,76
423,252324,251761,563
424,250251,250175,76
425,252326,251763,563
426,252377,251767,610
427,252193,251657,536
428,252277,251741,536
429,250249,250148,101
430,250280,250179,101
431,252223,251660,563
432,250276,250175,101
433,252300,251738,562
434,250282,250166,116
435,252379,251798,581
436,250274,250173,101
437,252310,251731,579
438,252314,251762,552
439,250282,250181,101
440,250274,250173,101
441,250237,250161,76
442,252373,251795,578
443,250255,250179,76
444,250249,250173,76
445,252185,251623,562
446,250246,250170,76
447,250274,250198,76
448,252222,251659,563
449,252230,251668,562
450,252362,251774,588
451,252330,251762,568
452,250274,250173,101
453,250262,250161,101
454,252218,251659,559
455,250284,250183,101
456,252159,251600,559
457,252189,251617,572
458,252159,251613,546
459,250311,250210,101
460,252144,251608,536
461,250238,250137,101
462,252171,251595,576
463,250286,250185,101
464,251964,251428,536
465,251965,251429,536
466,251987,251441,546
467,250271,250170,101
468,250276,250175,101
469,251993,251430,563
470,251877,251341,536
471,250277,250176,101
472,250268,250167,101
473,252035,251456,579
474,252029,251479,550
475,251779,251239,540
476,251997,251461,536
477,251955,251419,536
478,251989,251457,532
479,251999,251447,552
480,250263,250162,101
481,250272,250171,101
482,250272,250181,91
483,250257,250181,76
484,250261,250185,76
485,250207,250131,76
486,250257,250181,76
487,252005,251442,563
488,250240,250164,76
489,250233,250157,76
490,250279,250188,91
491,250257,250181,76
492,252025,251462,563
493,251957,251394,563
494,250283,250182,101
495,252018,251456,562
496,250290,250189,101
497,250250,250174,76
498,251901,251323,578
499,250255,250179,76
500,250251,250175,76
501,252007,251404,603
502,250274,250198,76
503,252020,251461,559
504,250249,250173,76
505,252019,251457,562
506,250261,250170,91
507,252018,251459,559
508,252666,252104,562
509,250282,250181,101
510,252677,252096,581
511,250223,250172,51
