bit_position,bit_interval,receiver_interval,sender_interval
0,252536,251795,741
1,250024,249913,111
2,252252,251676,576
3,249986,249885,101
4,252217,251681,536
5,252336,251800,536
6,249975,249874,101
7,249950,249849,101
8,250003,249886,117
9,252342,251779,563
10,249918,249842,76
11,252354,251791,563
12,249941,249865,76
13,252383,251794,589
14,249959,249883,76
15,249917,249841,76
16,252163,251559,604
17,252386,251782,604
18,252005,251460,545
19,249990,249889,101
20,252161,251625,536
21,249987,249886,101
22,249974,249873,101
23,249924,249848,76
24,249972,249881,91
25,249948,249872,76
26,252228,251625,603
27,249966,249890,76
28,252198,251611,587
29,252248,251669,579
30,252181,251645,536
31,249943,249842,101
32,250008,249892,116
33,249948,249872,76
34,249927,249851,76
35,249984,249908,76
36,249932,249856,76
37,252200,251641,559
38,249968,249892,76
39,252196,251617,579
40,252247,251645,602
41,252070,251516,554
42,252148,251587,561
43,252189,251653,536
44,252049,251477,572
45,249992,249891,101
46,249973,249872,101
47,251951,251388,563
48,249998,249882,116
49,251836,251276,560
50,251844,251308,536
51,251879,251327,552
52,249960,249859,101
53,251856,251320,536
54,249976,249875,101
55,249952,249851,101
56,249969,249878,91
57,251756,251193,563
58,249928,249852,76
59,251870,251307,563
60,249939,249863,76
61,249964,249888,76
62,249933,249857,76
63,251851,251288,563
64,249968,249877,91
65,251870,251266,604
66,249930,249854,76
67,251880,251317,563
68,251849,251286,563
69,249988,249887,101
70,251852,251289,563
71,251800,251265,535
72,249993,249877,116
73,251872,251327,545
74,249946,249845,101
75,251854,251318,536
76,251820,251288,532
77,249978,249877,101
78,249962,249861,101
79,251605,251046,559
80,249993,249877,116
81,249946,249870,76
82,249931,249855,76
83,249950,249874,76
84,251891,251287,604
85,251902,251307,595
86,251881,251309,572
87,251809,251276,533
88,251653,251107,546
89,249973,249872,101
90,249950,249849,101
91,251895,251336,559
92,249967,249866,101
93,249959,249883,76
94,249948,249872,76
95,251731,251150,581
96,251762,251144,618
97,251727,251151,576
98,249952,249851,101
99,251690,251158,532
100,251698,251162,536
101,251709,251173,536
102,249973,249872,101
103,251679,251143,536
104,249982,249866,116
105,249974,249873,101
106,251695,251133,562
107,251702,251166,536
108,251677,251141,536
109,249980,249879,101
110,249973,249872,101
111,249927,249851,76
112,249959,249868,91
113,251705,251143,562
114,251728,251131,597
115,249986,249885,101
116,249942,249866,76
117,249950,249874,76
118,251704,251144,560
119,249927,249851,76
120,249968,249877,91
121,249952,249876,76
122,251458,250899,559
123,249961,249885,76
124,251750,251147,603
125,251700,251137,563
126,251438,250903,535
127,252193,251621,572
128,252138,251602,536
129,250006,249905,101
130,249947,249846,101
131,252205,251601,604
132,250005,249904,101
133,252163,251584,579
134,250014,249898,116
135,249908,249832,76
136,249928,249852,76
137,249972,249896,76
138,249927,249851,76
139,252045,251482,563
140,249966,249890,76
141,249925,249849,76
142,252093,251481,612
143,249912,249836,76
144,249929,249853,76
145,249982,249906,76
146,249925,249849,76
147,251983,251421,562
148,252078,251497,581
149,252011,251441,570
150,251950,251366,584
151,249939,249838,101
152,251978,251443,535
153,252007,251475,532
154,252009,251451,558
155,249944,249843,101
156,252016,251484,532
157,251727,251173,554
158,250022,249906,116
159,251845,251277,568
160,251735,251167,568
161,251903,251331,572
162,251828,251287,541
163,249944,249843,101
164,250002,249901,101
165,249929,249853,76
166,251855,251253,602
167,251764,251160,604
168,249953,249852,101
169,249973,249897,76
170,249929,249853,76
171,249919,249843,76
172,251779,251216,563
173,249931,249855,76
174,249986,249895,91
175,249919,249843,76
176,251774,251187,587
177,251918,251315,603
178,251815,251279,536
179,251576,251040,536
180,250007,249906,101
181,249953,249852,101
182,249986,249895,91
183,249921,249845,76
184,251831,251267,564
185,251900,251337,563
186,251814,251279,535
187,249942,249841,101
188,251869,251333,536
189,251663,251127,536
190,250017,249901,116
191,251676,251116,560
192,251670,251138,532
193,250011,249910,101
194,251357,250801,556
195,251478,250946,532
196,250012,249911,101
197,249952,249851,101
198,251635,251017,618
199,249956,249855,101
200,251379,250802,577
201,251386,250850,536
202,251324,250788,536
203,251319,250783,536
204,251389,250856,533
205,251330,250794,536
206,251253,250703,550
207,249946,249845,101
208,249944,249843,101
209,249984,249908,76
210,249927,249851,76
211,251190,250627,563
212,249987,249911,76
213,249925,249849,76
214,251289,250711,578
215,251208,250645,563
216,249941,249840,101
217,251264,250701,563
218,249954,249853,101
219,251243,250640,603
220,250022,249921,101
221,249923,249847,76
222,251206,250588,618
223,251228,250668,560
224,251169,250633,536
225,251233,250697,536
226,251205,250669,536
227,249944,249843,101
228,251108,250538,570
229,251069,250497,572
230,251096,250549,547
231,251013,250478,535
232,250865,250329,536
233,250936,250400,536
234,249948,249847,101
235,250853,250317,536
236,250962,250384,578
237,249943,249842,101
238,250025,249909,116
239,250876,250313,563
240,250859,250323,536
241,250012,249911,101
242,249946,249845,101
243,250924,250320,604
244,250797,250261,536
245,250861,250325,536
246,250975,250393,582
247,250848,250312,536
248,249951,249850,101
249,250007,249906,101
250,250882,250319,563
251,250858,250322,536
252,250007,249906,101
253,250848,250312,536
254,250008,249907,101
255,249933,249857,76
256,252379,251816,563
257,252352,251757,595
258,249963,249862,101
259,252119,251560,559
260,252034,251488,546
261,252173,251641,532
262,252027,251457,570
263,249965,249864,101
264,250000,249899,101
265,249913,249837,76
266,252040,251451,589
267,249971,249895,76
268,252139,251561,578
269,252216,251653,563
270,252128,251596,532
271,252150,251598,552
272,250003,249902,101
273,252119,251583,536
274,252049,251515,534
275,252008,251438,570
276,252045,251499,546
277,250002,249901,101
278,249949,249848,101
279,249938,249862,76
280,249971,249895,76
281,249909,249833,76
282,252057,251494,563
283,252208,251645,563
284,252033,251483,550
285,251958,251423,535
286,249933,249832,101
287,252153,251620,533
288,252178,251646,532
289,251955,251420,535
290,249967,249866,101
291,249994,249893,101
292,252046,251434,612
293,249999,249898,101
294,251980,251407,573
295,249957,249856,101
296,249971,249895,76
297,251886,251324,562
298,251915,251352,563
299,252011,251455,556
300,249967,249851,116
301,249997,249896,101
302,252027,251423,604
303,251893,251358,535
304,251938,251384,554
305,249942,249841,101
306,249964,249863,101
307,249958,249882,76
308,252053,251434,619
309,249974,249898,76
310,251894,251331,563
311,249941,249865,76
312,249965,249889,76
313,249919,249843,76
314,249936,249860,76
315,249962,249886,76
316,252025,251447,578
317,249974,249898,76
318,251907,251328,579
319,249939,249863,76
320,249960,249884,76
321,249920,249844,76
322,249938,249862,76
323,252047,251484,563
324,249946,249855,91
325,249972,249896,76
326,249927,249851,76
327,252030,251467,563
328,252039,251480,559
329,251925,251392,533
330,252032,251456,576
331,252014,251479,535
332,249970,249854,116
333,252022,251486,536
334,251966,251434,532
335,249963,249862,101
336,252026,251490,536
337,249950,249849,101
338,249961,249860,101
339,252060,251497,563
340,249967,249851,116
341,249963,249887,76
342,249928,249852,76
343,251799,251236,563
344,252103,251510,593
345,249950,249849,101
346,249932,249856,76
347,249971,249895,76
348,252078,251466,612
349,252057,251494,563
350,251884,251348,536
351,249967,249866,101
352,252051,251479,572
353,249946,249845,101
354,251809,251276,533
355,249996,249895,101
356,249967,249851,116
357,251952,251349,603
358,249955,249854,101
359,249932,249856,76
360,249980,249904,76
361,249920,249844,76
362,251847,251270,577
363,249984,249908,76
364,251857,251279,578
365,251898,251335,563
366,251818,251286,532
367,251630,251062,568
368,251903,251334,569
369,249946,249845,101
370,251717,251161,556
371,249998,249897,101
372,251850,251301,549
373,250001,249900,101
374,251831,251295,536
375,251829,251293,536
376,251905,251353,552
377,251822,251268,554
378,251702,251166,536
379,251614,251078,536
380,251683,251110,573
381,250003,249902,101
382,249941,249865,76
383,249971,249895,76
384,249940,249864,76
385,249916,249840,76
386,252214,251619,595
387,252340,251777,563
388,250004,249903,101
389,249925,249849,76
390,249932,249856,76
391,249979,249903,76
392,249939,249863,76
393,249910,249834,76
394,249989,249898,91
395,249940,249864,76
396,252358,251799,559
397,249921,249845,76
398,249928,249852,76
399,249972,249896,76
400,252337,251774,563
401,252345,251748,597
402,252238,251689,549
403,252150,251617,533
404,249998,249897,101
405,249944,249843,101
406,249941,249865,76
407,252386,251821,565
408,249938,249862,76
409,249931,249855,76
410,249989,249898,91
411,251832,251269,563
412,252137,251559,578
413,249944,249843,101
414,249933,249857,76
415,249999,249923,76
416,249938,249862,76
417,249919,249843,76
418,252103,251525,578
419,249929,249853,76
420,249972,249896,76
421,252137,251574,563
422,249941,249865,76
423,249973,249897,76
424,252078,251481,597
425,252169,251581,588
426,252214,251664,550
427,249955,249854,101
428,252088,251552,536
429,252123,251588,535
430,252042,251464,578
431,250003,249902,101
432,251971,251435,536
433,251989,251419,570
434,250010,249894,116
435,249963,249862,101
436,252082,251479,603
437,251932,251396,536
438,252005,251469,536
439,249988,249887,101
440,249953,249852,101
441,252005,251445,560
442,252044,251470,574
443,251984,251452,532
444,249998,249897,101
445,249925,249824,101
446,249939,249863,76
447,249971,249895,76
448,249930,249854,76
449,249922,249846,76
450,249984,249893,91
451,249930,249854,76
452,252060,251471,589
453,249910,249834,76
454,249932,249856,76
455,249969,249893,76
456,251871,251290,581
457,249923,249847,76
458,249973,249882,91
459,251857,251297,560
460,249969,249893,76
461,249912,249836,76
462,251857,251294,563
463,251806,251203,603
464,249961,249860,101
465,249919,249843,76
466,249973,249882,91
467,251877,251314,563
468,249971,249895,76
469,249919,249843,76
470,251740,251145,595
471,251720,251157,563
472,251684,251108,576
473,249944,249843,101
474,250006,249890,116
475,249940,249864,76
476,251716,251155,561
477,249919,249843,76
478,251594,251013,581
479,251729,251167,562
480,249964,249863,101
481,251688,251125,563
482,250011,249895,116
483,251738,251134,604
484,249990,249889,101
485,251662,251099,563
486,251698,251145,553
487,251711,251178,533
488,251709,251139,570
489,249944,249843,101
490,250011,249895,116
491,251692,251129,563
492,249985,249884,101
493,251670,251107,563
494,249963,249862,101
495,249971,249895,76
496,251681,251118,563
497,249917,249841,76
498,251637,251059,578
499,249938,249862,76
500,249962,249886,76
501,249924,249848,76
502,251713,251138,575
503,249971,249895,76
504,251482,250878,604
505,251568,250965,603
506,250011,249895,116
507,249942,249866,76
508,252267,251708,559
509,252341,251770,571
510,252372,251818,554
511,252132,251650,482
