bit_position,bit_interval,receiver_interval,sender_interval
0,252741,252000,741
1,252576,251990,586
2,250271,250170,101
3,252470,251898,572
4,250274,250173,101
5,252270,251735,535
6,250258,250157,101
7,252291,251755,536
8,252346,251764,582
9,250283,250182,101
10,250273,250172,101
11,252237,251644,593
12,250290,250189,101
13,252335,251773,562
14,250252,250151,101
15,252066,251485,581
16,252306,251756,550
17,252280,251740,540
18,252250,251690,560
19,250286,250185,101
20,252333,251763,570
21,252341,251769,572
22,250249,250148,101
23,250250,250149,101
24,252386,251767,619
25,252310,251766,544
26,250282,250181,101
27,250285,250184,101
28,250243,250167,76
29,252358,251795,563
30,250237,250161,76
31,252282,251722,560
32,252805,252218,587
33,252654,252086,568
34,252748,252215,533
35,250717,250616,101
36,250719,250618,101
37,250663,250587,76
38,250655,250579,76
39,250663,250587,76
40,250701,250610,91
41,252817,252213,604
42,252520,251957,563
43,250714,250613,101
44,252626,252031,595
45,250690,250589,101
46,252577,252014,563
47,252418,251882,536
48,252462,251878,584
49,252399,251863,536
50,250707,250606,101
51,252392,251860,532
52,250701,250600,101
53,252410,251874,536
54,250686,250585,101
55,252444,251876,568
56,250715,250599,116
57,252404,251869,535
58,252328,251795,533
59,252410,251874,536
60,252455,251899,556
61,252457,251881,576
62,252410,251840,570
63,250710,250609,101
64,250721,250605,116
65,252440,251880,560
66,250702,250601,101
67,252478,251897,581
68,252462,251892,570
69,250689,250588,101
70,252421,251851,570
71,252390,251854,536
72,250705,250589,116
73,252427,251891,536
74,252318,251785,533
75,252423,251887,536
76,252391,251855,536
77,252290,251754,536
78,250657,250556,101
79,250709,250608,101
80,252442,251864,578
81,250714,250613,101
82,252491,251888,603
83,252401,251866,535
84,250707,250606,101
85,252387,251852,535
86,250675,250574,101
87,252403,251867,536
88,252422,251876,546
89,252429,251896,533
90,252428,251895,533
91,250719,250618,101
92,250708,250607,101
93,252396,251833,563
94,250680,250579,101
95,250671,250595,76
96,252479,251877,602
97,250714,250638,76
98,250689,250613,76
99,250684,250608,76
100,252465,251906,559
101,252403,251840,563
102,252398,251866,532
103,250735,250634,101
104,250710,250594,116
105,250690,250614,76
106,252460,251897,563
107,250689,250613,76
108,250686,250610,76
109,252464,251881,583
110,252415,251852,563
111,250694,250593,101
112,250695,250604,91
113,250692,250616,76
114,252440,251877,563
115,252470,251907,563
116,250708,250607,101
117,250644,250568,76
118,250663,250587,76
119,252431,251858,573
120,252339,251761,578
121,250718,250617,101
122,250687,250611,76
123,250681,250605,76
124,252464,251902,562
125,250653,250577,76
126,250656,250580,76
127,252519,251956,563
128,252676,252088,588
129,250266,250165,101
130,250260,250184,76
131,250255,250179,76
132,250255,250179,76
133,252638,252061,577
134,250272,250181,91
135,252435,251872,563
136,250266,250190,76
137,250257,250181,76
138,250257,250181,76
139,252645,252082,563
140,252659,252080,579
141,252517,251945,572
142,252536,251962,574
143,252291,251758,533
144,250286,250185,101
145,250282,250181,101
146,250257,250181,76
147,250251,250175,76
148,250246,250170,76
149,250257,250181,76
150,250272,250181,91
151,250189,250113,76
152,252513,251950,563
153,250251,250175,76
154,252360,251797,563
155,250249,250173,76
156,252374,251777,597
157,250261,250185,76
158,250272,250181,91
159,250194,250118,76
160,252252,251689,563
161,250246,250170,76
162,252366,251771,595
163,250249,250173,76
164,252362,251758,604
165,252349,251772,577
166,250335,250219,116
167,250194,250118,76
168,250258,250182,76
169,250248,250172,76
170,250259,250183,76
171,250249,250173,76
172,250249,250173,76
173,250261,250185,76
174,250261,250170,91
175,252290,251727,563
176,252368,251781,587
177,250273,250172,101
178,252353,251765,588
179,252332,251772,560
180,250282,250181,101
181,250283,250182,101
182,250261,250170,91
183,252173,251610,563
184,250257,250181,76
185,252356,251779,577
186,252342,251779,563
187,250268,250167,101
188,252211,251651,560
189,252035,251499,536
190,252064,251480,584
191,251970,251437,533
192,252042,251506,536
193,252133,251597,536
194,250285,250184,101
195,252176,251622,554
196,250267,250166,101
197,250290,250189,101
198,250267,250176,91
199,250199,250123,76
200,250251,250175,76
201,252061,251498,563
202,250241,250165,76
203,252165,251606,559
204,252079,251492,587
205,252179,251619,560
206,250297,250181,116
207,251804,251272,532
208,251984,251448,536
209,250299,250198,101
210,251973,251440,533
211,251983,251447,536
212,252010,251442,568
213,252003,251459,544
214,252014,251465,549
215,251929,251393,536
216,250271,250170,101
217,251880,251344,536
218,250282,250181,101
219,251821,251285,536
220,250285,250184,101
221,251824,251288,536
222,250297,250181,116
223,250219,250118,101
224,251831,251268,563
225,250286,250185,101
226,251847,251284,563
227,251878,251308,570
228,250284,250183,101
229,250271,250170,101
230,251883,251305,578
231,251760,251224,536
232,250282,250181,101
233,251880,251345,535
234,250278,250177,101
235,250274,250173,101
236,250257,250181,76
237,250248,250172,76
238,251861,251283,578
239,251796,251225,571
240,251882,251306,576
241,251585,251025,560
242,251665,251129,536
243,250275,250174,101
244,250282,250181,101
245,251681,251118,563
246,251691,251141,550
247,250215,250114,101
248,251700,251140,560
249,251663,251127,536
250,251665,251133,532
251,251673,251137,536
252,250282,250181,101
253,251395,250859,536
254,250287,250186,101
255,252695,252100,595
256,252617,252061,556
257,250286,250185,101
258,252398,251862,536
259,252665,252095,570
260,250297,250181,116
261,250271,250170,101
262,252662,252065,597
263,250282,250181,101
264,252612,252049,563
265,250285,250184,101
266,252542,251979,563
267,250283,250182,101
268,250272,250181,91
269,250252,250176,76
270,252481,251878,603
271,250242,250166,76
272,250254,250178,76
273,252645,252082,563
274,252670,252077,593
275,250283,250182,101
276,252703,252107,596
277,250266,250165,101
278,250224,250148,76
279,252666,252099,567
280,250246,250170,76
281,250257,250181,76
282,250240,250164,76
283,250244,250168,76
284,250287,250196,91
285,250257,250181,76
286,250207,250131,76
287,250246,250170,76
288,250247,250171,76
289,250257,250181,76
290,250249,250173,76
291,252657,252093,564
292,250270,250179,91
293,252669,252106,563
294,252508,251911,597
295,252612,252077,535
296,250288,250187,101
297,250282,250181,101
298,250249,250173,76
299,252711,252116,595
300,252444,251866,578
301,250282,250181,101
302,250229,250153,76
303,252672,252077,595
304,250252,250176,76
305,252473,251914,559
306,250249,250173,76
307,250257,250181,76
308,252374,251799,575
309,252213,251626,587
310,252252,251716,536
311,250282,250181,101
312,252321,251785,536
313,252328,251774,554
314,252200,251628,572
315,252353,251781,572
316,251993,251443,550
317,252015,251455,560
318,251914,251379,535
319,250282,250181,101
320,252003,251435,568
321,251988,251452,536
322,250275,250174,101
323,252003,251467,536
324,250297,250181,116
325,252018,251464,554
326,251816,251280,536
327,250282,250181,101
328,250271,250170,101
329,252030,251467,563
330,252038,251470,568
331,251966,251430,536
332,250281,250165,116
333,250292,250191,101
334,251949,251386,563
335,250283,250182,101
336,250246,250170,76
337,250257,250181,76
338,250236,250160,76
339,252049,251468,581
340,251912,251337,575
341,252025,251455,570
342,251944,251390,554
343,251991,251459,532
344,250255,250154,101
345,251987,251455,532
346,250278,250177,101
347,252008,251454,554
348,251881,251333,548
349,250282,250181,101
350,250225,250124,101
351,252024,251464,560
352,250269,250168,101
353,250257,250181,76
354,252019,251438,581
355,252039,251435,604
356,252010,251460,550
357,252000,251464,536
358,250230,250129,101
359,251898,251346,552
360,250265,250164,101
361,250282,250181,101
362,250249,250173,76
363,250276,250200,76
364,252032,251454,578
365,251747,251184,563
366,250230,250129,101
367,250258,250182,76
368,250235,250159,76
369,250298,250222,76
370,251765,251168,597
371,250257,250181,76
372,251712,251134,578
373,251737,251150,587
374,250230,250129,101
375,251729,251125,604
376,250262,250161,101
377,251699,251136,563
378,250274,250173,101
379,251739,251144,595
380,250298,250182,116
381,252547,251984,563
382,250260,250159,101
383,252694,252091,603
384,252493,251961,532
385,250262,250161,101
386,250301,250185,116
387,252661,252082,579
388,252636,252104,532
389,250240,250139,101
390,250271,250170,101
391,250258,250182,76
392,250249,250173,76
393,252554,251977,577
394,252573,251996,577
395,250294,250193,101
396,250249,250173,76
397,252632,252035,597
398,252679,252092,587
399,250284,250183,101
400,252678,252075,603
401,252647,252090,557
402,252647,252098,549
403,252613,252061,552
404,250275,250174,101
405,250238,250137,101
406,252596,251992,604
407,252620,252060,560
408,252600,252056,544
409,252519,251984,535
410,250297,250181,116
411,250271,250170,101
412,252681,252099,582
413,252503,251933,570
414,250282,250181,101
415,252538,251966,572
416,252596,252060,536
417,252646,252094,552
418,252534,251950,584
419,250269,250168,101
420,250277,250176,101
421,252460,251900,560
422,252479,251943,536
423,252470,251937,533
424,250263,250162,101
425,250272,250171,101
426,250272,250181,91
427,250257,250181,76
428,252499,251920,579
429,252437,251874,563
430,250282,250181,101
431,250257,250181,76
432,250248,250172,76
433,252524,251927,597
434,252517,251940,577
435,252493,251941,552
436,252222,251662,560
437,252234,251702,532
438,252207,251674,533
439,250282,250181,101
440,250274,250173,101
441,250250,250174,76
442,252411,251792,619
443,250241,250165,76
444,250265,250189,76
445,252325,251742,583
446,250258,250182,76
447,250257,250181,76
448,252333,251770,563
449,250233,250157,76
450,250277,250186,91
451,250257,250181,76
452,250249,250173,76
453,250208,250132,76
454,252342,251779,563
455,252365,251786,579
456,250274,250173,101
457,250246,250170,76
458,252230,251653,577
459,252268,251665,603
460,252200,251664,536
461,252229,251694,535
462,252228,251692,536
463,250276,250175,101
464,250274,250173,101
465,250246,250170,76
466,252351,251773,578
467,250261,250185,76
468,250273,250197,76
469,252277,251714,563
470,250264,250188,76
471,252159,251597,562
472,250250,250174,76
473,250246,250170,76
474,250312,250221,91
475,250261,250185,76
476,250243,250167,76
477,250213,250137,76
478,250257,250181,76
479,252176,251613,563
480,252190,251587,603
481,252140,251603,537
482,252161,251611,550
483,250284,250183,101
484,252072,251496,576
485,250239,250138,101
486,252175,251623,552
487,250282,250181,101
488,250277,250176,101
489,250244,250168,76
490,250272,250181,91
491,250257,250181,76
492,250240,250164,76
493,252049,251486,563
494,252094,251532,562
495,250282,250181,101
496,250253,250177,76
497,250235,250159,76
498,252041,251463,578
499,252198,251636,562
500,250269,250168,101
501,252126,251554,572
502,252144,251609,535
503,250282,250181,101
504,250258,250157,101
505,252158,251595,563
506,252048,251498,550
507,250282,250181,101
508,250293,250192,101
509,252427,251867,560
510,250271,250170,101
511,250259,250222,37
