bit_position,bit_interval,receiver_interval,sender_interval
0,249994,249827,167
1,252428,251738,690
2,252227,251695,532
3,252300,251732,568
4,252001,251465,536
5,249915,249814,101
6,252287,251735,552
7,249895,249794,101
8,249930,249788,142
9,252273,251688,585
10,252241,251705,536
11,249899,249798,101
12,252057,251481,576
13,252057,251487,570
14,249920,249819,101
15,249903,249802,101
16,252176,251558,618
17,252128,251593,535
18,252115,251579,536
19,249901,249800,101
20,252236,251700,536
21,249920,249819,101
22,249909,249808,101
23,249882,249806,76
24,252142,251536,606
25,249873,249797,76
26,251897,251318,579
27,249873,249797,76
28,249858,249782,76
29,252042,251465,577
30,249883,249807,76
31,252147,251576,571
32,252024,251449,575
33,249897,249796,101
34,252006,251409,597
35,249900,249799,101
36,251732,251159,573
37,251934,251398,536
38,249933,249832,101
39,251957,251401,556
40,249909,249793,116
41,251833,251265,568
42,249897,249796,101
43,249897,249796,101
44,249853,249777,76
45,251867,251305,562
46,251950,251390,560
47,249918,249817,101
48,251966,251372,594
49,251754,251222,532
50,249892,249791,101
51,251650,251118,532
52,249884,249783,101
53,249924,249823,101
54,249881,249805,76
55,249893,249817,76
56,249881,249790,91
57,251680,251117,563
58,251816,251221,595
59,251451,250915,536
60,251443,250911,532
61,249935,249834,101
62,251336,250803,533
63,249918,249817,101
64,251452,250906,546
65,249888,249787,101
66,249901,249800,101
67,251511,250907,604
68,249889,249788,101
69,249897,249821,76
70,249872,249796,76
71,251484,250925,559
72,251525,250907,618
73,249893,249792,101
74,249866,249790,76
75,251480,250918,562
76,249864,249788,76
77,249893,249817,76
78,249874,249798,76
79,249895,249819,76
80,251490,250912,578
81,249872,249796,76
82,249876,249800,76
83,249862,249786,76
84,249865,249789,76
85,249893,249817,76
86,251488,250925,563
87,249897,249821,76
88,249875,249784,91
89,249872,249796,76
90,251490,250927,563
91,249861,249785,76
92,251359,250796,563
93,251482,250919,563
94,251502,250932,570
95,251471,250935,536
96,249909,249793,116
97,249890,249789,101
98,251471,250911,560
99,251437,250905,532
100,249892,249791,101
101,251358,250822,536
102,249908,249807,101
103,251440,250904,536
104,249893,249777,116
105,251461,250925,536
106,251486,250930,556
107,249905,249804,101
108,251412,250879,533
109,249906,249805,101
110,251482,250928,554
111,249918,249817,101
112,251459,250913,546
113,249900,249799,101
114,249896,249795,101
115,251444,250881,563
116,249891,249790,101
117,249884,249808,76
118,249884,249808,76
119,251390,250827,563
120,249879,249788,91
121,251476,250913,563
122,251472,250909,563
123,251432,250897,535
124,251447,250911,536
125,249911,249810,101
126,249909,249808,101
127,249939,249863,76
128,252012,251449,563
129,252301,251706,595
130,252094,251561,533
131,249897,249796,101
132,251993,251433,560
133,252125,251555,570
134,252168,251607,561
135,249908,249807,101
136,249891,249790,101
137,249861,249785,76
138,252108,251545,563
139,249872,249796,76
140,251953,251390,563
141,251707,251128,579
142,251869,251279,590
143,249908,249807,101
144,249889,249788,101
145,251795,251216,579
146,249898,249797,101
147,251703,251115,588
148,251736,251200,536
149,251790,251234,556
150,249945,249829,116
151,249908,249807,101
152,251770,251208,562
153,249892,249791,101
154,251648,251088,560
155,251621,251069,552
156,249889,249788,101
157,249897,249796,101
158,251689,251111,578
159,249909,249808,101
160,249864,249788,76
161,249872,249796,76
162,251643,251080,563
163,249870,249794,76
164,251547,250960,587
165,249864,249788,76
166,249926,249835,91
167,251640,251080,560
168,249864,249788,76
169,249872,249796,76
170,249874,249798,76
171,251626,251054,572
172,251620,251058,562
173,249897,249796,101
174,251704,251127,577
175,251514,250978,536
176,249879,249778,101
177,249889,249788,101
178,251675,251094,581
179,249888,249787,101
180,251638,251057,581
181,251617,251081,536
182,251662,251112,550
183,249910,249809,101
184,251464,250888,576
185,251471,250935,536
186,251488,250916,572
187,251462,250926,536
188,251453,250897,556
189,249895,249794,101
190,249956,249840,116
191,251486,250921,565
192,251430,250894,536
193,251459,250923,536
194,251449,250913,536
195,249897,249796,101
196,249893,249792,101
197,249861,249785,76
198,249935,249844,91
199,249903,249827,76
200,249851,249775,76
201,249876,249800,76
202,249870,249794,76
203,249872,249796,76
204,251179,250586,593
205,249861,249785,76
206,249933,249842,91
207,249883,249807,76
208,251194,250599,595
209,251037,250474,563
210,249901,249800,101
211,251154,250591,563
212,251147,250577,570
213,251121,250585,536
214,251222,250632,590
215,251171,250601,570
216,251115,250579,536
217,251122,250586,536
218,251116,250580,536
219,249898,249797,101
220,249889,249788,101
221,249872,249796,76
222,249949,249858,91
223,251045,250482,563
224,251152,250589,563
225,249897,249796,101
226,249863,249787,76
227,249874,249798,76
228,249864,249788,76
229,249872,249796,76
230,251221,250643,578
231,251185,250600,585
232,249890,249789,101
233,249876,249800,76
234,251204,250600,604
235,249868,249792,76
236,249862,249786,76
237,251150,250587,563
238,251212,250634,578
239,251030,250494,536
240,251150,250596,554
241,249897,249796,101
242,251135,250599,536
243,251014,250478,536
244,251107,250571,536
245,249900,249799,101
246,249952,249836,116
247,251057,250462,595
248,249895,249794,101
249,249870,249794,76
250,249872,249796,76
251,249872,249796,76
252,251179,250576,603
253,249873,249797,76
254,249931,249855,76
255,249853,249777,76
256,252309,251746,563
257,252320,251729,591
258,249892,249791,101
259,249870,249794,76
260,249885,249794,91
261,252323,251764,559
262,252154,251575,579
263,252114,251578,536
264,249909,249808,101
265,249897,249796,101
266,249872,249796,76
267,249866,249790,76
268,249881,249790,91
269,252233,251670,563
270,249872,249796,76
271,249859,249783,76
272,252064,251505,559
273,252340,251747,593
274,249917,249816,101
275,249858,249782,76
276,252256,251682,574
277,252321,251761,560
278,249897,249796,101
279,249859,249783,76
280,249886,249810,76
281,249866,249790,76
282,252277,251714,563
283,249864,249788,76
284,249878,249787,91
285,252337,251774,563
286,252131,251528,603
287,249889,249788,101
288,249885,249809,76
289,249861,249785,76
290,249872,249796,76
291,252127,251564,563
292,249882,249791,91
293,249918,249842,76
294,249870,249794,76
295,249864,249788,76
296,252143,251555,588
297,252011,251436,575
298,252093,251561,532
299,252143,251567,576
300,251985,251435,550
301,249945,249844,101
302,252124,251554,570
303,249889,249788,101
304,249908,249807,101
305,249863,249787,76
306,252130,251551,579
307,252088,251525,563
308,252108,251558,550
309,249962,249861,101
310,251902,251366,536
311,251910,251374,536
312,251931,251396,535
313,251910,251377,533
314,249900,249799,101
315,251950,251396,554
316,251927,251377,550
317,251993,251441,552
318,249888,249787,101
319,251748,251215,533
320,249908,249807,101
321,249891,249790,101
322,249875,249799,76
323,249853,249777,76
324,251673,251073,600
325,251839,251276,563
326,251663,251131,532
327,251762,251226,536
328,249902,249801,101
329,249897,249796,101
330,251817,251240,577
331,249884,249783,101
332,251829,251252,577
333,249931,249830,101
334,249872,249796,76
335,251651,251056,595
336,251633,251068,565
337,249898,249797,101
338,251658,251070,588
339,251623,251051,572
340,251622,251073,549
341,251627,251091,536
342,249897,249796,101
343,251610,251074,536
344,251634,251058,576
345,249890,249789,101
346,249897,249796,101
347,251503,250941,562
348,249915,249799,116
349,249908,249832,76
350,249872,249796,76
351,249864,249788,76
352,251520,250958,562
353,249876,249800,76
354,251521,250962,559
355,249864,249788,76
356,251648,251070,578
357,251679,251100,579
358,251427,250859,568
359,251615,251079,536
360,251631,251095,536
361,249899,249798,101
362,249893,249792,101
363,249864,249788,76
364,249887,249796,91
365,251648,251089,559
366,249878,249802,76
367,249875,249799,76
368,251408,250845,563
369,251414,250851,563
370,251606,251052,554
371,251568,251033,535
372,251628,251076,552
373,251647,251111,536
374,249901,249800,101
375,251473,250905,568
376,249908,249807,101
377,249897,249796,101
378,249869,249793,76
379,251354,250791,563
380,249879,249788,91
381,249931,249855,76
382,252263,251700,563
383,249872,249796,76
384,249865,249789,76
385,249874,249798,76
386,252275,251691,584
387,249870,249794,76
388,249910,249834,76
389,252259,251692,567
390,249861,249785,76
391,252273,251692,581
392,249864,249788,76
393,252322,251718,604
394,249889,249798,91
395,252256,251693,563
396,252308,251745,563
397,252312,251740,572
398,249880,249779,101
399,249899,249798,101
400,252320,251723,597
401,252276,251743,533
402,249916,249800,116
403,249886,249785,101
404,252204,251641,563
405,251968,251432,536
406,252105,251573,532
407,249901,249800,101
408,249893,249792,101
409,252219,251660,559
410,252194,251612,582
411,249886,249785,101
412,249935,249834,101
413,249872,249796,76
414,252288,251695,593
415,249875,249799,76
416,249858,249782,76
417,249884,249808,76
418,249887,249796,91
419,249868,249792,76
420,249911,249835,76
421,249871,249795,76
422,249872,249796,76
423,252301,251714,587
424,252109,251550,559
425,249909,249808,101
426,252154,251576,578
427,249897,249796,101
428,249913,249837,76
429,249866,249790,76
430,252321,251717,604
431,252336,251732,604
432,252146,251613,533
433,249903,249802,101
434,249911,249795,116
435,252230,251670,560
436,249935,249834,101
437,249861,249785,76
438,252046,251483,563
439,249872,249796,76
440,252162,251558,604
441,252175,251580,595
442,249910,249794,116
443,252128,251568,560
444,252147,251587,560
445,252075,251523,552
446,249898,249797,101
447,251982,251449,533
448,249889,249788,101
449,251888,251352,536
450,249901,249785,116
451,251966,251430,536
452,249933,249832,101
453,249892,249791,101
454,252147,251544,603
455,252014,251454,560
456,249889,249788,101
457,252102,251552,550
458,252124,251536,588
459,249898,249797,101
460,249933,249832,101
461,251985,251398,587
462,249899,249798,101
463,251832,251273,559
464,249889,249788,101
465,249883,249807,76
466,251975,251397,578
467,251962,251399,563
468,249925,249824,101
469,252005,251401,604
470,251905,251363,542
471,251801,251265,536
472,251942,251406,536
473,251984,251414,570
474,249912,249796,116
475,251973,251419,554
476,249927,249826,101
477,251932,251399,533
478,251930,251394,536
479,251920,251364,556
480,249893,249792,101
481,249908,249807,101
482,251842,251239,603
483,249899,249798,101
484,249897,249821,76
485,251693,251105,588
486,249872,249796,76
487,249872,249796,76
488,251772,251209,563
489,251774,251211,563
490,251802,251252,550
491,251676,251140,536
492,251787,251251,536
493,249899,249798,101
494,251763,251227,536
495,251777,251241,536
496,249893,249792,101
497,249897,249796,101
498,249887,249796,91
499,251677,251114,563
500,249903,249827,76
501,251794,251231,563
502,249890,249814,76
503,249864,249788,76
504,251805,251242,563
505,249872,249796,76
506,251819,251241,578
507,251818,251215,603
508,251997,251465,532
509,249899,249798,101
510,252002,251430,572
511,252062,251542,520
