bit_position,bit_interval,receiver_interval,sender_interval
0,252825,252084,741
1,252676,252130,546
2,252678,252110,568
3,250282,250181,101
4,250274,250173,101
5,252497,251934,563
6,250284,250183,101
7,252526,251963,563
8,252669,252053,616
9,250283,250182,101
10,252601,252065,536
11,252641,252105,536
12,250266,250165,101
13,250282,250181,101
14,252692,252104,588
15,250271,250170,101
16,252718,252099,619
17,252626,252072,554
18,250273,250172,101
19,252657,252099,558
20,250272,250171,101
21,250282,250181,101
22,250258,250182,76
23,252621,252061,560
24,252492,251914,578
25,250274,250173,101
26,252372,251809,563
27,250300,250199,101
28,252531,251928,603
29,252402,251830,572
30,250282,250181,101
31,252493,251925,568
32,250292,250176,116
33,252534,251958,576
34,252405,251849,556
35,250285,250184,101
36,252431,251895,536
37,250283,250182,101
38,252483,251948,535
39,252447,251911,536
40,252543,251959,584
41,252471,251917,554
42,252194,251658,536
43,252492,251938,554
44,250263,250162,101
45,252384,251830,554
46,250282,250181,101
47,252491,251955,536
48,250291,250175,116
49,252470,251902,568
50,252490,251936,554
51,252533,251963,570
52,252301,251749,552
53,252320,251783,537
54,250280,250179,101
55,252238,251662,576
56,250291,250175,116
57,252341,251771,570
58,252213,251641,572
59,250282,250181,101
60,250274,250173,101
61,250260,250184,76
62,250234,250158,76
63,250257,250181,76
64,250288,250197,91
65,252334,251771,563
66,252369,251782,587
67,252312,251776,536
68,252197,251638,559
69,250284,250183,101
70,250271,250170,101
71,250258,250182,76
72,250264,250173,91
73,250257,250181,76
74,250259,250183,76
75,250252,250176,76
76,250249,250173,76
77,252181,251618,563
78,252162,251599,563
79,250291,250190,101
80,250264,250173,91
81,250257,250181,76
82,250261,250185,76
83,250246,250170,76
84,252160,251597,563
85,252198,251609,589
86,252137,251601,536
87,251918,251382,536
88,250284,250168,116
89,252184,251628,556
90,252194,251626,568
91,252030,251497,533
92,250283,250182,101
93,250282,250181,101
94,250257,250181,76
95,251935,251338,597
96,252011,251434,577
97,250283,250182,101
98,250257,250181,76
99,251917,251354,563
100,250252,250176,76
101,251937,251342,595
102,252027,251464,563
103,250300,250199,101
104,250253,250162,91
105,250258,250182,76
106,250257,250181,76
107,252053,251458,595
108,251992,251429,563
109,250276,250175,101
110,250257,250181,76
111,251895,251333,562
112,250255,250164,91
113,250260,250184,76
114,251837,251242,595
115,250257,250181,76
116,250251,250175,76
117,252021,251423,598
118,250258,250182,76
119,250257,250181,76
120,250264,250173,91
121,252015,251446,569
122,250255,250179,76
123,252031,251438,593
124,250249,250173,76
125,251981,251418,563
126,250258,250182,76
127,252605,252046,559
128,250257,250181,76
129,252630,252071,559
130,250250,250174,76
131,250255,250179,76
132,252656,252079,577
133,250257,250181,76
134,250288,250197,91
135,250238,250162,76
136,250258,250182,76
137,252676,252095,581
138,252699,252095,604
139,252623,252066,557
140,252668,252096,572
141,252417,251885,532
142,252533,251987,546
143,250267,250166,101
144,252389,251829,560
145,252488,251920,568
146,252486,251950,536
147,252346,251794,552
148,250271,250170,101
149,250282,250181,101
150,250272,250181,91
151,250244,250168,76
152,250260,250184,76
153,252448,251885,563
154,250257,250181,76
155,250249,250173,76
156,252317,251754,563
157,252153,251594,559
158,250289,250173,116
159,252184,251621,563
160,250285,250184,101
161,250246,250170,76
162,252071,251508,563
163,251969,251406,563
164,250277,250176,101
165,252176,251613,563
166,252086,251504,582
167,252072,251496,576
168,250283,250182,101
169,250257,250156,101
170,250259,250183,76
171,252169,251607,562
172,252008,251413,595
173,250301,250200,101
174,252068,251494,574
175,252153,251618,535
176,250282,250181,101
177,250273,250172,101
178,250261,250185,76
179,250247,250171,76
180,252191,251587,604
181,250258,250182,76
182,252060,251466,594
183,252010,251450,560
184,251934,251398,536
185,250282,250181,101
186,252032,251496,536
187,251868,251312,556
188,251834,251298,536
189,251836,251300,536
190,251864,251290,574
191,250277,250176,101
192,251752,251192,560
193,250282,250181,101
194,250285,250184,101
195,251872,251268,604
196,251850,251314,536
197,250322,250221,101
198,250292,250176,116
199,251881,251318,563
200,250276,250175,101
201,250257,250181,76
202,251880,251293,587
203,251844,251281,563
204,250285,250184,101
205,251554,250991,563
206,251680,251134,546
207,251567,251031,536
208,251671,251101,570
209,251667,251131,536
210,251484,250916,568
211,250269,250168,101
212,250293,250192,101
213,251566,250963,603
214,251525,250975,550
215,251515,250979,536
216,251415,250843,572
217,251512,250976,536
218,250282,250181,101
219,251537,250983,554
220,250285,250184,101
221,251492,250960,532
222,251525,250975,550
223,250298,250197,101
224,251496,250960,536
225,251535,250999,536
226,251396,250860,536
227,250274,250173,101
228,251503,250967,536
229,250271,250170,101
230,250298,250182,116
231,251532,250969,563
232,250282,250181,101
233,250259,250183,76
234,251536,250976,560
235,251561,250980,581
236,251549,251013,536
237,250273,250172,101
238,251531,250981,550
239,251380,250844,536
240,251529,250994,535
241,251404,250868,536
242,251502,250966,536
243,251386,250854,532
244,251505,250969,536
245,251524,250989,535
246,251521,250971,550
247,251507,250971,536
248,250282,250181,101
249,251542,251006,536
250,250271,250170,101
251,250283,250182,101
252,250257,250181,76
253,251535,250973,562
254,252466,251903,563
255,252681,252111,570
256,250277,250176,101
257,252347,251787,560
258,250269,250168,101
259,250282,250181,101
260,252553,251976,577
261,250271,250170,101
262,252680,252117,563
263,252657,252085,572
264,252618,252086,532
265,252630,252094,536
266,250268,250167,101
267,250283,250182,101
268,252636,252058,578
269,250277,250176,101
270,250252,250176,76
271,252698,252103,595
272,252391,251828,563
273,252354,251784,570
274,250263,250162,101
275,252265,251695,570
276,252362,251774,588
277,250282,250181,101
278,250279,250178,101
279,250251,250175,76
280,252354,251791,563
281,250257,250181,76
282,252334,251763,571
283,250260,250184,76
284,250269,250178,91
285,250257,250181,76
286,252310,251747,563
287,250246,250170,76
288,250258,250182,76
289,252347,251785,562
290,250249,250173,76
291,252341,251778,563
292,252391,251772,619
293,250282,250181,101
294,252356,251769,587
295,250257,250156,101
296,252275,251680,595
297,252374,251802,572
298,250274,250173,101
299,252171,251635,536
300,252162,251612,550
301,251982,251446,536
302,252124,251588,536
303,251977,251441,536
304,250288,250187,101
305,250280,250179,101
306,252039,251444,595
307,252006,251446,560
308,251994,251412,582
309,252050,251474,576
310,251910,251340,570
311,250282,250181,101
312,250300,250199,101
313,250251,250175,76
314,251935,251347,588
315,250257,250181,76
316,250267,250176,91
317,250261,250185,76
318,250249,250173,76
319,250257,250181,76
320,250259,250183,76
321,250230,250154,76
322,252023,251442,581
323,250253,250177,76
324,250272,250181,91
325,250277,250201,76
326,251906,251343,563
327,250257,250181,76
328,250257,250181,76
329,250248,250172,76
330,250253,250177,76
331,252003,251440,563
332,250272,250181,91
333,251951,251347,604
334,252025,251430,595
335,251970,251434,536
336,252072,251500,572
337,250282,250181,101
338,250293,250192,101
339,252021,251461,560
340,250297,250181,116
341,252050,251453,597
342,250265,250164,101
343,250259,250183,76
344,250257,250181,76
345,252037,251440,597
346,250253,250177,76
347,251833,251273,560
348,251865,251287,578
349,250319,250218,101
350,251835,251272,563
351,250294,250193,101
352,250255,250179,76
353,251690,251127,563
354,251709,251146,563
355,250271,250170,101
356,250274,250183,91
357,251695,251136,559
358,250249,250173,76
359,251460,250856,604
360,250235,250159,76
361,251552,250989,563
362,250270,250194,76
363,251542,250979,563
364,251452,250874,578
365,251507,250971,536
366,250274,250173,101
367,250283,250182,101
368,251443,250864,579
369,250283,250182,101
370,251567,250964,603
371,250280,250179,101
372,251563,250986,577
373,251542,250974,568
374,250274,250173,101
375,251531,250995,536
376,250273,250172,101
377,251528,250992,536
378,251523,250951,572
379,250282,250181,101
380,250298,250182,116
381,250311,250235,76
382,252532,251969,563
383,250249,250173,76
384,250232,250156,76
385,252665,252078,587
386,250270,250179,91
387,250249,250173,76
388,250260,250184,76
389,250246,250170,76
390,252649,252087,562
391,252524,251929,595
392,252488,251928,560
393,252382,251828,554
394,252371,251821,550
395,252493,251936,557
396,252352,251816,536
397,250255,250154,101
398,252494,251934,560
399,250270,250169,101
400,250282,250181,101
401,250275,250199,76
402,252419,251807,612
403,252297,251725,572
404,252479,251943,536
405,252475,251923,552
406,250286,250185,101
407,252496,251928,568
408,250282,250181,101
409,250284,250183,101
410,252465,251891,574
411,252506,251940,566
412,252515,251947,568
413,250282,250181,101
414,252506,251936,570
415,250268,250167,101
416,252503,251927,576
417,252301,251769,532
418,250288,250172,116
419,252286,251754,532
420,250282,250181,101
421,250282,250181,101
422,252228,251649,579
423,250247,250146,101
424,250258,250182,76
425,250294,250218,76
426,252251,251673,578
427,250268,250192,76
428,250255,250179,76
429,250257,250181,76
430,250257,250181,76
431,252047,251484,563
432,252182,251619,563
433,252158,251626,532
434,250297,250181,116
435,250278,250177,101
436,250230,250154,76
437,250257,250181,76
438,250294,250218,76
439,252020,251431,589
440,250269,250193,76
441,252013,251450,563
442,250272,250181,91
443,250249,250173,76
444,250246,250170,76
445,250259,250183,76
446,252035,251458,577
447,250249,250173,76
448,252031,251468,563
449,251992,251432,560
450,252005,251448,557
451,250295,250194,101
452,251992,251456,536
453,250292,250191,101
454,252018,251458,560
455,251819,251286,533
456,251848,251316,532
457,251831,251275,556
458,251861,251277,584
459,251831,251295,536
460,250280,250179,101
461,250287,250186,101
462,250251,250175,76
463,250249,250173,76
464,251889,251302,587
465,251841,251282,559
466,250307,250191,116
467,251895,251291,604
468,251835,251302,533
469,251695,251139,556
470,250271,250170,101
471,251691,251139,552
472,251671,251134,537
473,251671,251135,536
474,250301,250185,116
475,250272,250171,101
476,250257,250181,76
477,250273,250197,76
478,250248,250172,76
479,250258,250182,76
480,251698,251135,563
481,250257,250181,76
482,250275,250184,91
483,251710,251115,595
484,251688,251125,563
485,251677,251145,532
486,251669,251133,536
487,250280,250179,101
488,250280,250179,101
489,250257,250181,76
490,250288,250197,91
491,250238,250162,76
492,250258,250182,76
493,251544,250981,563
494,251569,250972,597
495,250276,250175,101
496,250251,250175,76
497,251369,250806,563
498,251399,250821,578
499,251381,250813,568
500,251345,250809,536
501,251350,250814,536
502,251351,250815,536
503,250278,250177,101
504,251324,250788,536
505,250282,250181,101
506,251365,250815,550
507,251331,250795,536
508,252659,252123,536
509,250280,250179,101
510,252620,252085,535
511,250224,250173,51
