bit_position,bit_interval,receiver_interval,sender_interval
0,250379,250212,167
1,250317,250206,111
2,250254,250178,76
3,252793,252094,699
4,250249,250173,76
5,250252,250176,76
6,252617,252057,560
7,252628,252039,589
8,250331,250189,142
9,252635,252076,559
10,250273,250172,101
11,252635,252076,559
12,252628,252078,550
13,252501,251965,536
14,252641,252085,556
15,250250,250149,101
16,252649,252082,567
17,250282,250181,101
18,250273,250172,101
19,252657,252098,559
20,250272,250171,101
21,250257,250181,76
22,250224,250148,76
23,252621,252040,581
24,252651,252074,577
25,250282,250181,101
26,252674,252111,563
27,252555,252005,550
28,252410,251874,536
29,250282,250181,101
30,252616,252080,536
31,252474,251938,536
32,250316,250200,116
33,250282,250181,101
34,250257,250181,76
35,250260,250184,76
36,250241,250165,76
37,250258,250182,76
38,252667,252098,569
39,250231,250155,76
40,250269,250178,91
41,252509,251940,569
42,252499,251939,560
43,250282,250181,101
44,250230,250154,76
45,250260,250184,76
46,252387,251783,604
47,252469,251907,562
48,250291,250175,116
49,250249,250173,76
50,250250,250174,76
51,252515,251942,573
52,250244,250168,76
53,250261,250185,76
54,250221,250145,76
55,250236,250160,76
56,252523,251927,596
57,250246,250170,76
58,252495,251902,593
59,250257,250181,76
60,252518,251930,588
61,252292,251713,579
62,250226,250125,101
63,250244,250168,76
64,252428,251818,610
65,250248,250172,76
66,250261,250185,76
67,252506,251918,588
68,252339,251777,562
69,250291,250190,101
70,250212,250136,76
71,250237,250161,76
72,250264,250173,91
73,250257,250181,76
74,252497,251934,563
75,252413,251826,587
76,252480,251948,532
77,252490,251930,560
78,252435,251879,556
79,252442,251906,536
80,250289,250173,116
81,250282,250181,101
82,250261,250185,76
83,250246,250170,76
84,250250,250174,76
85,250257,250181,76
86,252453,251894,559
87,250256,250180,76
88,252360,251757,603
89,250257,250181,76
90,250257,250181,76
91,252213,251650,563
92,252220,251633,587
93,250306,250205,101
94,250223,250147,76
95,252333,251736,597
96,252007,251432,575
97,250283,250182,101
98,250257,250181,76
99,252059,251496,563
100,250252,250176,76
101,250256,250180,76
102,251989,251417,572
103,251851,251287,564
104,251841,251291,550
105,251828,251292,536
106,251872,251296,576
107,250282,250181,101
108,250279,250178,101
109,251889,251294,595
110,251719,251147,572
111,250253,250152,101
112,251829,251279,550
113,250285,250184,101
114,251873,251301,572
115,251825,251291,534
116,250276,250175,101
117,251749,251181,568
118,251802,251246,556
119,251653,251118,535
120,250289,250173,116
121,250286,250185,101
122,251750,250991,759
123,251673,251137,536
124,251673,251137,536
125,251663,251127,536
126,250249,250148,101
127,250283,250182,101
128,252648,252085,563
129,252646,252070,576
130,250285,250184,101
131,252642,252070,572
132,252647,252089,558
133,252618,252087,531
134,252473,251927,546
135,252290,251757,533
136,252377,251836,541
137,250274,250173,101
138,250268,250167,101
139,252530,251942,588
140,252465,251913,552
141,250274,250173,101
142,252382,251823,559
143,250229,250128,101
144,252435,251900,535
145,250290,250189,101
146,252298,251728,570
147,252204,251668,536
148,250284,250183,101
149,252304,251769,535
150,252160,251602,558
151,250245,250144,101
152,252167,251615,552
153,252045,251509,536
154,252156,251602,554
155,250273,250172,101
156,250286,250185,101
157,250247,250171,76
158,252171,251597,574
159,250203,250127,76
160,252198,251595,603
161,250251,250175,76
162,250257,250181,76
163,252117,251522,595
164,250260,250184,76
165,250243,250167,76
166,252060,251454,606
167,251985,251396,589
168,250273,250172,101
169,250276,250200,76
170,250257,250181,76
171,252069,251465,604
172,252007,251448,559
173,250266,250165,101
174,252042,251464,578
175,250267,250166,101
176,251988,251429,559
177,251897,251329,568
178,251882,251306,576
179,250282,250181,101
180,250282,250181,101
181,251981,251418,563
182,252029,251463,566
183,250227,250126,101
184,251991,251431,560
185,250276,250175,101
186,250274,250173,101
187,252019,251456,563
188,252012,251460,552
189,252013,251445,568
190,250301,250185,116
191,250225,250124,101
192,251929,251369,560
193,251984,251448,536
194,250271,250170,101
195,251988,251456,532
196,252031,251459,572
197,251875,251307,568
198,251738,251191,547
199,251749,251217,532
200,251763,251187,576
201,251830,251294,536
202,251820,251284,536
203,250286,250185,101
204,251822,251286,536
205,250260,250159,101
206,251820,251248,572
207,250216,250115,101
208,250283,250182,101
209,250249,250173,76
210,250257,250181,76
211,251828,251266,562
212,250269,250193,76
213,250249,250173,76
214,250272,250181,91
215,251780,251217,563
216,251883,251304,579
217,251839,251303,536
218,251802,251266,536
219,250286,250185,101
220,250271,250170,101
221,250250,250174,76
222,250272,250181,91
223,250197,250121,76
224,251903,251300,603
225,251862,251283,579
226,251816,251280,536
227,251740,251208,532
228,251697,251161,536
229,250276,250175,101
230,250321,250205,116
231,251835,251240,595
232,250285,250184,101
233,250243,250167,76
234,251875,251312,563
235,251874,251311,563
236,251884,251352,532
237,250277,250176,101
238,251741,251159,582
239,251802,251230,572
240,250284,250183,101
241,251829,251296,533
242,251711,251179,532
243,250282,250181,101
244,251845,251309,536
245,251600,251047,553
246,250291,250175,116
247,250227,250126,101
248,251888,251284,604
249,251795,251259,536
250,250285,250184,101
251,250281,250180,101
252,250257,250181,76
253,251655,251058,597
254,252675,252112,563
255,252634,252090,544
256,252612,252077,535
257,252631,252081,550
258,250270,250169,101
259,252629,252093,536
260,252662,252094,568
261,252521,251953,568
262,252601,252047,554
263,252622,252089,533
264,252457,251921,536
265,252467,251931,536
266,252320,251766,554
267,250267,250166,101
268,250304,250188,116
269,250252,250176,76
270,252452,251892,560
271,250256,250180,76
272,250246,250170,76
273,250243,250167,76
274,252957,252360,597
275,250690,250614,76
276,252962,252350,612
277,252919,252356,563
278,250663,250562,101
279,252888,252327,561
280,250719,250618,101
281,250689,250613,76
282,250696,250620,76
283,250692,250616,76
284,252732,252078,654
285,250666,250590,76
286,252910,252315,595
287,252929,252370,559
288,250744,250643,101
289,250689,250613,76
290,250681,250605,76
291,252940,252377,563
292,250702,250611,91
293,252928,252365,563
294,250641,250565,76
295,250680,250604,76
296,252877,252315,562
297,252760,252198,562
298,252796,252228,568
299,252775,252239,536
300,250725,250609,116
301,250691,250590,101
302,252877,252313,564
303,252911,252357,554
304,250709,250608,101
305,250712,250611,101
306,252793,252230,563
307,252906,252350,556
308,250718,250602,116
309,250692,250591,101
310,252889,252294,595
311,250714,250613,101
312,252739,252177,562
313,250716,250615,101
314,252766,252187,579
315,250714,250613,101
316,250697,250606,91
317,250670,250594,76
318,250617,250541,76
319,250697,250621,76
320,250680,250604,76
321,252788,252200,588
322,250682,250606,76
323,252828,252224,604
324,250688,250597,91
325,250686,250610,76
326,252719,252156,563
327,252759,252196,563
328,252554,252018,536
329,252620,252044,576
330,252584,252049,535
331,250714,250613,101
332,252494,251945,549
333,252446,251913,533
334,250639,250538,101
335,252652,252076,576
336,250703,250602,101
337,250730,250629,101
338,250684,250608,76
339,252638,252035,603
340,250696,250605,91
341,250682,250606,76
342,250624,250548,76
343,250715,250639,76
344,252635,252038,597
345,250689,250613,76
346,252591,252010,581
347,250678,250602,76
348,250704,250613,91
349,250701,250625,76
350,250628,250552,76
351,252608,252021,587
352,252633,252052,581
353,252381,251809,572
354,252547,252011,536
355,252569,252033,536
356,252599,252053,546
357,250691,250590,101
358,250658,250557,101
359,252333,251774,559
360,250697,250596,101
361,250697,250621,76
362,250681,250605,76
363,250684,250608,76
364,250706,250615,91
365,252267,251707,560
366,250633,250557,76
367,250690,250614,76
368,250667,250591,76
369,250690,250614,76
370,252253,251690,563
371,252329,251726,603
372,252288,251714,574
373,250685,250584,101
374,250666,250565,101
375,252167,251563,604
376,252074,251541,533
377,251992,251456,536
378,252115,251543,572
379,252000,251448,552
380,250738,250622,116
381,250297,250196,101
382,250249,250173,76
383,252552,251989,563
384,252426,251864,562
385,252622,252089,533
386,250301,250185,116
387,250280,250179,101
388,252539,251977,562
389,250240,250139,101
390,252671,252094,577
391,250299,250198,101
392,252675,252093,582
393,252485,251953,532
394,252507,251946,561
395,250280,250179,101
396,252508,251938,570
397,252328,251795,533
398,252365,251811,554
399,250284,250183,101
400,252298,251762,536
401,252295,251762,533
402,252325,251778,547
403,250311,250210,101
404,252290,251754,536
405,250238,250137,101
406,252305,251760,545
407,250286,250185,101
408,252313,251757,556
409,252323,251763,560
410,252217,251671,546
411,250271,250170,101
412,252356,251780,576
413,252305,251733,572
414,252183,251651,532
415,250277,250176,101
416,252268,251733,535
417,250272,250171,101
418,252343,251759,584
419,250277,250176,101
420,250277,250176,101
421,250212,250136,76
422,250257,250181,76
423,252363,251766,597
424,252318,251743,575
425,252133,251598,535
426,250297,250181,116
427,252180,251612,568
428,252190,251622,568
429,252006,251473,533
430,250282,250181,101
431,252159,251623,536
432,251957,251421,536
433,251988,251428,560
434,252013,251464,549
435,252024,251454,570
436,251982,251446,536
437,251935,251383,552
438,250283,250182,101
439,250266,250165,101
440,252034,251471,563
441,250275,250174,101
442,251925,251348,577
443,250280,250179,101
444,250251,250175,76
445,250188,250112,76
446,252065,251476,589
447,251849,251290,559
448,251667,251132,535
449,251684,251130,554
450,250286,250170,116
451,251712,251144,568
452,250274,250173,101
453,250233,250132,101
454,250263,250187,76
455,250255,250179,76
456,250249,250173,76
457,250246,250170,76
458,250277,250186,91
459,251696,251133,563
460,251738,251134,604
461,250238,250137,101
462,250259,250183,76
463,251692,251132,560
464,251705,251142,563
465,250271,250170,101
466,250267,250176,91
467,250261,250185,76
468,250249,250173,76
469,250213,250137,76
470,250299,250223,76
471,250246,250170,76
472,251687,251124,563
473,251722,251134,588
474,250297,250181,116
475,251690,251126,564
476,250261,250160,101
477,251652,251089,563
478,250282,250181,101
479,251577,251014,563
480,250278,250177,101
481,251590,251027,563
482,250289,250173,116
483,251716,251153,563
484,250263,250162,101
485,250214,250138,76
486,251693,251134,559
487,250257,250181,76
488,251721,251124,597
489,250244,250168,76
490,250272,250181,91
491,251715,251122,593
492,251708,251113,595
493,251552,250998,554
494,251673,251121,552
495,250290,250189,101
496,251701,251131,570
497,251656,251120,536
498,250297,250181,116
499,250283,250182,101
500,251659,251096,563
501,250250,250149,101
502,251570,250975,595
503,251535,250999,536
504,250274,250173,101
505,251483,250947,536
506,250283,250167,116
507,250298,250197,101
508,252635,252072,563
509,250290,250189,101
510,250257,250181,76
511,250205,250168,37
