bit_position,bit_interval,receiver_interval,sender_interval
0,251959,251218,741
1,251615,251073,542
2,249467,249366,101
3,251703,251143,560
4,251645,251112,533
5,249486,249385,101
6,249480,249379,101
7,251427,250868,559
8,249511,249369,142
9,249465,249389,76
10,251384,250789,595
11,249468,249392,76
12,251358,250787,571
13,249466,249390,76
14,251404,250809,595
15,251365,250806,559
16,251395,250805,590
17,251393,250821,572
18,251321,250785,536
19,249495,249394,101
20,249468,249367,101
21,251437,250834,603
22,249481,249380,101
23,251404,250816,588
24,249487,249371,116
25,249466,249390,76
26,251305,250701,604
27,249469,249393,76
28,251371,250809,562
29,249466,249390,76
30,251353,250794,559
31,249457,249381,76
32,249463,249372,91
33,251273,250714,559
34,251378,250818,560
35,251374,250802,572
36,251330,250786,544
37,251406,250836,570
38,251271,250719,552
39,249488,249387,101
40,251375,250825,550
41,249485,249384,101
42,249478,249377,101
43,251284,250721,563
44,249457,249356,101
45,251372,250793,579
46,249478,249377,101
47,251381,250818,563
48,251260,250688,572
49,251359,250823,536
50,249479,249378,101
51,251375,250822,553
52,249465,249364,101
53,251386,250841,545
54,249476,249375,101
55,249491,249390,101
56,249462,249371,91
57,251245,250683,562
58,251370,250807,563
59,249491,249390,101
60,251268,250706,562
61,249492,249391,101
62,249445,249369,76
63,251393,250796,597
64,249460,249369,91
65,251370,250810,560
66,251379,250800,579
67,251396,250828,568
68,249470,249369,101
69,251375,250839,536
70,251334,250798,536
71,249492,249391,101
72,251243,250653,590
73,251056,250516,540
74,251013,250475,538
75,249487,249386,101
76,249470,249369,101
77,249466,249390,76
78,249444,249368,76
79,251074,250515,559
80,251075,250473,602
81,251052,250499,553
82,251053,250483,570
83,251037,250503,534
84,249471,249370,101
85,249491,249390,101
86,249448,249372,76
87,251015,250418,597
88,249456,249365,91
89,249466,249390,76
90,249453,249377,76
91,249456,249380,76
92,249447,249371,76
93,251099,250496,603
94,249453,249377,76
95,251096,250501,595
96,250938,250363,575
97,249492,249391,101
98,251049,250486,563
99,249488,249387,101
100,249449,249373,76
101,249465,249389,76
102,249453,249377,76
103,250999,250395,604
104,249449,249358,91
105,249467,249391,76
106,249453,249377,76
107,249466,249390,76
108,251087,250483,604
109,251050,250487,563
110,249478,249377,101
111,250975,250413,562
112,249476,249360,116
113,249469,249393,76
114,251064,250501,563
115,250925,250362,563
116,250744,250208,536
117,249480,249379,101
118,249479,249378,101
119,250917,250332,585
120,250865,250318,547
121,250775,250203,572
122,249475,249374,101
123,249491,249390,101
124,250746,250158,588
125,250718,250182,536
126,250698,250162,536
127,251875,251337,538
128,249501,249400,101
129,249457,249356,101
130,251878,251319,559
131,251817,251281,536
132,251848,251315,533
133,249454,249353,101
134,249519,249403,116
135,251773,251185,588
136,251749,251181,568
137,251642,251106,536
138,251703,251151,552
139,251649,251117,532
140,249514,249413,101
141,251463,250931,532
142,251433,250884,549
143,251519,250960,559
144,249507,249406,101
145,249461,249360,101
146,249479,249403,76
147,251513,250934,579
148,249489,249413,76
149,251517,250930,587
150,251591,250981,610
151,249457,249356,101
152,249487,249411,76
153,251502,250939,563
154,249473,249397,76
155,249432,249356,76
156,251605,251010,595
157,249423,249347,76
158,251589,250981,608
159,251537,250952,585
160,251318,250786,532
161,249459,249358,101
162,249495,249394,101
163,251391,250828,563
164,249512,249411,101
165,251515,250953,562
166,251419,250829,590
167,249455,249354,101
168,249512,249411,101
169,249432,249356,76
170,251375,250814,561
171,251353,250790,563
172,251319,250743,576
173,251251,250681,570
174,249523,249407,116
175,249446,249345,101
176,251138,250534,604
177,250854,250318,536
178,250894,250362,532
179,250780,250210,570
180,250900,250368,532
181,249457,249356,101
182,250922,250372,550
183,250849,250292,557
184,250907,250372,535
185,249462,249361,101
186,249504,249403,101
187,249435,249359,76
188,249482,249406,76
189,250882,250319,563
190,249494,249403,91
191,249427,249351,76
192,250753,250194,559
193,249432,249356,76
194,250804,250207,597
195,249433,249357,76
196,249476,249400,76
197,249433,249357,76
198,250770,250192,578
199,249432,249356,76
200,249492,249416,76
201,249426,249350,76
202,250651,250088,563
203,250772,250169,603
204,250740,250204,536
205,250728,250160,568
206,249519,249403,116
207,249457,249356,101
208,250771,250208,563
209,250719,250146,573
210,249505,249404,101
211,250711,250139,572
212,249512,249411,101
213,250580,250045,535
214,250617,250071,546
215,250722,250152,570
216,250749,250216,533
217,249448,249347,101
218,250722,250189,533
219,249457,249356,101
220,250676,250100,576
221,249460,249359,101
222,250623,250073,550
223,249457,249356,101
224,250781,250209,572
225,250692,250160,532
226,249510,249409,101
227,250676,250140,536
228,249514,249413,101
229,249457,249356,101
230,250767,250175,592
231,249458,249357,101
232,250615,250052,563
233,250513,249977,536
234,249506,249405,101
235,249451,249350,101
236,249486,249410,76
237,250565,250002,563
238,249489,249398,91
239,249436,249360,76
240,250617,250054,563
241,250550,249987,563
242,250417,249881,536
243,250510,249974,536
244,249512,249411,101
245,250520,249984,536
246,250585,250035,550
247,249460,249359,101
248,250587,250051,536
249,250562,249994,568
250,249504,249403,101
251,250512,249976,536
252,249516,249415,101
253,250531,249998,533
254,249505,249404,101
255,251789,251226,563
256,249446,249345,101
257,251768,251175,593
258,251658,251104,554
259,249507,249406,101
260,251684,251135,549
261,251725,251157,568
262,249460,249359,101
263,249501,249400,101
264,251729,251132,597
265,251693,251137,556
266,251657,251121,536
267,249501,249400,101
268,249485,249369,116
269,251624,251029,595
270,249460,249359,101
271,249476,249400,76
272,251671,251108,563
273,251739,251151,588
274,251638,251106,532
275,251597,251061,536
276,251507,250960,547
277,251491,250958,533
278,249461,249360,101
279,251393,250825,568
280,251181,250645,536
281,249505,249404,101
282,249454,249353,101
283,251400,250837,563
284,249483,249367,116
285,251159,250599,560
286,249464,249363,101
287,251119,250560,559
288,249468,249367,101
289,249478,249402,76
290,249424,249348,76
291,251127,250532,595
292,251047,250473,574
293,251045,250509,536
294,249463,249362,101
295,249499,249398,101
296,251033,250470,563
297,251065,250508,557
298,249451,249350,101
299,250922,250386,536
300,251033,250482,551
301,251086,250518,568
302,249464,249363,101
303,249491,249390,101
304,249443,249367,76
305,251083,250520,563
306,250959,250380,579
307,251059,250523,536
308,250914,250367,547
309,249501,249400,101
310,249460,249359,101
311,249465,249389,76
312,249445,249369,76
313,249476,249400,76
314,249435,249359,76
315,250964,250401,563
316,249452,249361,91
317,249481,249405,76
318,249435,249359,76
319,251092,250529,563
320,249445,249369,76
321,250993,250412,581
322,251038,250475,563
323,249502,249401,101
324,249447,249356,91
325,249477,249401,76
326,249438,249362,76
327,251101,250522,579
328,251055,250478,577
329,251081,250511,570
330,251019,250465,554
331,249501,249400,101
332,249474,249358,116
333,250912,250349,563
334,249460,249359,101
335,251077,250514,563
336,249469,249368,101
337,249465,249389,76
338,249436,249360,76
339,251118,250515,603
340,251057,250479,578
341,249505,249404,101
342,251062,250459,603
343,249504,249403,101
344,249443,249367,76
345,251055,250496,559
346,249436,249360,76
347,249476,249400,76
348,249458,249367,91
349,249479,249403,76
350,250846,250283,563
351,249476,249400,76
352,249445,249369,76
353,250754,250191,563
354,249441,249365,76
355,250758,250195,563
356,249458,249367,91
357,249476,249400,76
358,249424,249348,76
359,250760,250197,563
360,249443,249367,76
361,249476,249400,76
362,250729,250166,563
363,249470,249394,76
364,249458,249367,91
365,250775,250194,581
366,249430,249354,76
367,250808,250211,597
368,250726,250166,560
369,249503,249402,101
370,250707,250144,563
371,250605,250069,536
372,249483,249367,116
373,249501,249400,101
374,249430,249354,76
375,250658,250098,560
376,249437,249361,76
377,250754,250191,563
378,249435,249359,76
379,250755,250192,563
380,249462,249371,91
381,251805,251210,595
382,251728,251165,563
383,249468,249367,101
384,251910,251349,561
385,251763,251230,533
386,249519,249403,116
387,249462,249361,101
388,249475,249399,76
389,249435,249359,76
390,249467,249391,76
391,251715,251127,588
392,251750,251147,603
393,249460,249359,101
394,249493,249402,91
395,249432,249356,76
396,249476,249400,76
397,251705,251110,595
398,251732,251135,597
399,251535,250979,556
400,249499,249398,101
401,249460,249359,101
402,249490,249399,91
403,251581,251002,579
404,251716,251153,563
405,251643,251107,536
406,251587,251033,554
407,251544,251008,536
408,251703,251149,554
409,251669,251115,554
410,249516,249400,116
411,251497,250953,544
412,249505,249404,101
413,251391,250837,554
414,251378,250841,537
415,249471,249370,101
416,249490,249389,101
417,251492,250929,563
418,251576,250994,582
419,251504,250969,535
420,251556,250983,573
421,249454,249353,101
422,251471,250895,576
423,251518,250966,552
424,249492,249391,101
425,251476,250943,533
426,251465,250883,582
427,249468,249367,101
428,249502,249401,101
429,251550,250953,597
430,249502,249401,101
431,251552,250948,604
432,251414,250878,536
433,249465,249364,101
434,249510,249394,116
435,249443,249367,76
436,249476,249400,76
437,249422,249346,76
438,249479,249403,76
439,251524,250965,559
440,251568,251005,563
441,251501,250963,538
442,249508,249392,116
443,249469,249368,101
444,251545,250983,562
445,249455,249354,101
446,249480,249404,76
447,251439,250860,579
448,251602,250999,603
449,251500,250967,533
450,251532,250982,550
451,251495,250959,536
452,249501,249400,101
453,251541,250973,568
454,251308,250736,572
455,251385,250825,560
456,251391,250819,572
457,251356,250784,572
458,249508,249392,116
459,251378,250806,572
460,251369,250837,532
461,251355,250787,568
462,249503,249402,101
463,251259,250683,576
464,249502,249401,101
465,251250,250693,557
466,249519,249403,116
467,251374,250802,572
468,251412,250836,576
469,251324,250789,535
470,249501,249400,101
471,251151,250615,536
472,249503,249402,101
473,251174,250638,536
474,249516,249400,116
475,249472,249371,101
476,249465,249389,76
477,251194,250634,560
478,249476,249400,76
479,249438,249362,76
480,249480,249404,76
481,251074,250471,603
482,249491,249400,91
483,251058,250495,563
484,251075,250516,559
485,249462,249361,101
486,250953,250390,563
487,249468,249367,101
488,250990,250427,563
489,249454,249353,101
490,251087,250509,578
491,251077,250501,576
492,249498,249397,101
493,249464,249363,101
494,249475,249399,76
495,251061,250464,597
496,249478,249402,76
497,251048,250453,595
498,249492,249401,91
499,251056,250493,563
500,249476,249400,76
501,249440,249364,76
502,249470,249394,76
503,251047,250485,562
504,249476,249400,76
505,249426,249350,76
506,249494,249403,91
507,249442,249366,76
508,251902,251339,563
509,249476,249400,76
510,249446,249370,76
511,251835,251306,529
