bit_position,bit_interval,receiver_interval,sender_interval
0,252869,252128,741
1,252684,252122,562
2,252645,252112,533
3,250282,250181,101
4,250274,250173,101
5,250252,250176,76
6,252666,252075,591
7,252539,251958,581
8,252666,252088,578
9,252645,252109,536
10,252401,251844,557
11,252499,251933,566
12,250274,250173,101
13,250280,250179,101
14,252528,251925,603
15,250250,250149,101
16,250264,250173,91
17,252545,251941,604
18,252326,251761,565
19,250286,250185,101
20,250271,250195,76
21,250257,250181,76
22,250224,250148,76
23,252320,251741,579
24,250266,250175,91
25,252063,251482,581
26,252209,251647,562
27,252175,251640,535
28,250268,250167,101
29,252183,251627,556
30,250248,250147,101
31,251942,251407,535
32,250284,250168,116
33,251968,251432,536
34,250282,250181,101
35,251847,251302,545
36,251808,251272,536
37,250283,250182,101
38,251765,251229,536
39,251822,251287,535
40,251827,251277,550
41,250276,250175,101
42,251871,251310,561
43,250282,250181,101
44,251789,251257,532
45,250285,250184,101
46,251780,251244,536
47,250261,250160,101
48,251853,251294,559
49,250274,250173,101
50,251822,251287,535
51,250290,250189,101
52,250269,250168,101
53,251885,251282,603
54,251801,251265,536
55,250261,250160,101
56,250275,250159,116
57,251872,251309,563
58,251831,251299,532
59,251722,251150,572
60,251827,251291,536
61,251859,251303,556
62,251797,251229,568
63,250277,250176,101
64,250289,250173,116
65,250248,250172,76
66,250261,250185,76
67,251852,251289,563
68,250249,250173,76
69,251886,251283,603
70,250223,250147,76
71,250237,250161,76
72,251880,251302,578
73,250257,250181,76
74,250259,250183,76
75,251724,251161,563
76,250249,250173,76
77,250246,250170,76
78,250225,250149,76
79,251684,251125,559
80,251731,251128,603
81,251724,251152,572
82,251668,251137,531
83,250271,250170,101
84,250275,250174,101
85,251676,251113,563
86,250254,250153,101
87,250280,250204,76
88,251717,251139,578
89,251616,251012,604
90,251687,251119,568
91,251661,251125,536
92,250276,250175,101
93,251701,251133,568
94,251657,251121,536
95,251655,251119,536
96,251662,251112,550
97,250283,250182,101
98,250282,250181,101
99,250244,250168,76
100,250252,250176,76
101,251576,251005,571
102,250234,250158,76
103,251688,251125,563
104,250253,250162,91
105,250258,250182,76
106,250257,250181,76
107,251687,251124,563
108,250254,250178,76
109,250240,250164,76
110,250234,250158,76
111,251600,250997,603
112,251690,251112,578
113,250285,250184,101
114,250256,250180,76
115,250257,250181,76
116,251734,251131,603
117,251648,251089,559
118,250267,250166,101
119,251688,251125,563
120,251693,251119,574
121,251687,251152,535
122,250280,250179,101
123,250266,250165,101
124,251748,251144,604
125,250262,250161,101
126,250235,250159,76
127,250277,250201,76
128,252640,252077,563
129,250244,250168,76
130,252696,252099,597
131,250251,250175,76
132,252640,252053,587
133,252607,252012,595
134,250277,250161,116
135,250217,250141,76
136,250257,250181,76
137,252537,251978,559
138,250243,250167,76
139,250262,250186,76
140,250257,250181,76
141,252646,252081,565
142,252562,251954,608
143,252601,252065,536
144,252486,251950,536
145,250274,250173,101
146,250283,250182,101
147,252676,252079,597
148,250284,250183,101
149,252678,252081,597
150,252506,251957,549
151,250256,250155,101
152,250271,250170,101
153,250249,250173,76
154,252547,251962,585
155,250248,250172,76
156,250261,250185,76
157,252511,251916,595
158,250261,250170,91
159,250214,250138,76
160,252489,251926,563
161,250251,250175,76
162,250257,250181,76
163,250297,250221,76
164,252515,251940,575
165,252486,251889,597
166,250286,250170,116
167,252454,251894,560
168,250273,250172,101
169,252268,251705,563
170,250282,250181,101
171,252366,251803,563
172,252360,251825,535
173,250263,250162,101
174,250287,250171,116
175,250205,250129,76
176,250252,250176,76
177,252482,251923,559
178,250251,250175,76
179,252385,251822,563
180,252319,251724,595
181,250263,250162,101
182,250264,250173,91
183,250213,250137,76
184,252499,251924,575
185,252541,251946,595
186,250274,250173,101
187,250242,250166,76
188,250265,250189,76
189,252487,251908,579
190,252503,251925,578
191,250236,250135,101
192,252475,251913,562
193,252354,251786,568
194,250279,250178,101
195,250283,250182,101
196,252280,251717,563
197,252519,251947,572
198,250289,250173,116
199,250216,250115,101
200,252516,251953,563
201,252488,251934,554
202,252474,251918,556
203,252401,251825,576
204,250280,250179,101
205,252458,251922,536
206,250289,250173,116
207,252430,251894,536
208,250283,250182,101
209,250274,250173,101
210,250257,250181,76
211,250259,250183,76
212,252427,251830,597
213,250249,250173,76
214,250261,250170,91
215,250204,250128,76
216,252478,251918,560
217,250249,250173,76
218,252552,251973,579
219,252487,251924,563
220,250271,250170,101
221,252513,251916,597
222,250286,250170,116
223,252446,251884,562
224,252475,251939,536
225,252245,251709,536
226,250282,250181,101
227,250282,250181,101
228,252492,251907,585
229,252435,251902,533
230,252461,251911,550
231,250238,250137,101
232,250285,250184,101
233,252500,251925,575
234,250283,250182,101
235,252403,251841,562
236,250269,250168,101
237,250252,250176,76
238,252510,251933,577
239,250213,250137,76
240,252367,251796,571
241,252219,251659,560
242,252196,251624,572
243,252370,251802,568
244,252326,251793,533
245,252319,251763,556
246,252153,251603,550
247,252123,251587,536
248,250282,250181,101
249,250273,250172,101
250,250260,250184,76
251,250256,250180,76
252,252186,251623,563
253,252061,251498,563
254,252530,251958,572
255,252553,252001,552
256,252647,252077,570
257,250273,250172,101
258,250286,250185,101
259,252672,252095,577
260,252670,252097,573
261,252588,252016,572
262,250227,250126,101
263,250272,250171,101
264,252644,252081,563
265,252605,252072,533
266,250284,250183,101
267,252656,252117,539
268,252517,251967,550
269,252659,252083,576
270,250229,250128,101
271,252611,252078,533
272,252653,252083,570
273,250306,250205,101
274,250286,250185,101
275,252658,252077,581
276,252501,251951,550
277,250282,250181,101
278,252643,252067,576
279,252661,252125,536
280,250270,250169,101
281,250282,250181,101
282,252689,252092,597
283,252435,251900,535
284,252543,251953,590
285,250274,250173,101
286,252289,251756,533
287,252493,251917,576
288,252485,251933,552
289,250283,250182,101
290,252491,251935,556
291,252904,252368,536
292,250724,250608,116
293,252824,252288,536
294,250678,250577,101
295,252801,252241,560
296,250695,250594,101
297,250715,250614,101
298,250689,250613,76
299,252770,252207,563
300,252770,252192,578
301,250681,250580,101
302,252742,252180,562
303,250703,250602,101
304,250680,250604,76
305,250684,250608,76
306,250704,250628,76
307,252688,252095,593
308,252786,252211,575
309,250662,250561,101
310,250653,250577,76
311,250678,250602,76
312,252678,252091,587
313,250693,250617,76
314,250687,250611,76
315,252476,251913,563
316,250712,250621,91
317,250653,250577,76
318,252574,252011,563
319,252445,251858,587
320,252413,251879,534
321,250701,250600,101
322,250719,250618,101
323,250689,250613,76
324,252326,251730,596
325,250657,250581,76
326,252243,251683,560
327,252263,251700,563
328,250706,250605,101
329,252324,251721,603
330,250703,250602,101
331,252276,251713,563
332,252230,251683,547
333,250687,250586,101
334,250688,250587,101
335,250672,250596,76
336,250681,250605,76
337,252283,251720,563
338,252337,251734,603
339,250718,250617,101
340,252307,251729,578
341,250687,250586,101
342,252228,251665,563
343,252251,251715,536
344,252263,251711,552
345,252249,251713,536
346,252307,251771,536
347,250718,250617,101
348,252173,251591,582
349,252249,251713,536
350,252230,251694,536
351,250694,250593,101
352,252266,251730,536
353,252125,251553,572
354,250706,250605,101
355,250724,250623,101
356,251863,251285,578
357,251949,251379,570
358,251903,251367,536
359,251817,251281,536
360,251924,251390,534
361,251960,251424,536
362,251947,251411,536
363,250714,250613,101
364,250712,250596,116
365,251966,251378,588
366,251773,251237,536
367,251833,251297,536
368,250710,250609,101
369,250703,250602,101
370,251796,251233,563
371,251949,251413,536
372,250716,250600,116
373,251957,251387,570
374,251886,251350,536
375,250703,250602,101
376,251913,251377,536
377,250711,250610,101
378,251940,251404,536
379,250714,250613,101
380,251857,251291,566
381,250294,250193,101
382,250257,250181,76
383,252626,252063,563
384,250234,250158,76
385,252676,252114,562
386,252696,252084,612
387,250274,250173,101
388,252641,252081,560
389,252584,252052,532
390,252466,251896,570
391,250290,250189,101
392,252227,251655,572
393,252024,251488,536
394,252027,251445,582
395,250274,250173,101
396,251962,251418,544
397,250256,250155,101
398,251877,251301,576
399,250274,250173,101
400,250272,250171,101
401,252001,251438,563
402,250298,250182,116
403,252041,251446,595
404,250282,250181,101
405,251837,251274,563
406,251884,251308,576
407,251796,251264,532
408,251720,251184,536
409,251826,251290,536
410,251877,251289,588
411,251810,251275,535
412,251873,251297,576
413,250239,250138,101
414,251821,251267,554
415,250299,250198,101
416,250271,250170,101
417,251848,251288,560
418,250301,250185,116
419,250247,250171,76
420,251860,251297,563
421,251899,251295,604
422,251717,251184,533
423,250275,250174,101
424,250271,250170,101
425,250257,250181,76
426,251773,251198,575
427,250230,250154,76
428,250257,250181,76
429,250213,250137,76
430,250252,250176,76
431,250255,250179,76
432,251856,251293,563
433,251877,251290,587
434,251861,251289,572
435,250263,250162,101
436,251862,251305,557
437,250238,250137,101
438,251835,251299,536
439,250276,250175,101
440,251756,251188,568
441,251875,251303,572
442,251858,251309,549
443,251656,251124,532
444,251684,251148,536
445,251588,251055,533
446,251710,251150,560
447,251690,251130,560
448,250260,250159,101
449,250282,250181,101
450,251730,251152,578
451,250253,250152,101
452,250268,250192,76
453,250207,250131,76
454,250257,250181,76
455,251708,251145,563
456,250237,250161,76
457,250245,250169,76
458,250288,250197,91
459,250249,250173,76
460,251627,251023,604
461,250202,250126,76
462,251547,250984,563
463,250249,250173,76
464,251539,250976,563
465,250259,250183,76
466,251567,250989,578
467,250249,250173,76
468,250258,250182,76
469,251489,250926,563
470,251571,251012,559
471,251527,250967,560
472,250271,250170,101
473,251536,250976,560
474,251463,250875,588
475,250274,250173,101
476,251545,251012,533
477,251486,250926,560
478,251519,250983,536
479,251520,250979,541
480,251498,250962,536
481,251520,250984,536
482,251550,251001,549
483,251394,250862,532
484,250282,250181,101
485,251488,250952,536
486,250285,250184,101
487,251481,250949,532
488,251530,250958,572
489,250282,250181,101
490,250288,250172,116
491,251553,250956,597
492,250282,250181,101
493,251327,250764,563
494,251376,250816,560
495,250263,250162,101
496,251346,250810,536
497,251350,250814,536
498,250292,250176,116
499,251350,250817,533
500,250276,250175,101
501,250238,250137,101
502,251380,250817,563
503,250263,250162,101
504,250249,250173,76
505,250257,250181,76
506,250272,250181,91
507,250259,250183,76
508,250241,250165,76
509,252663,252100,563
510,250257,250181,76
511,252462,251949,513
