bit_position,bit_interval,receiver_interval,sender_interval
0,252682,251941,741
1,252527,251981,546
2,250271,250170,101
3,252525,251953,572
4,250274,250173,101
5,252476,251943,533
6,250284,250183,101
7,252502,251944,558
8,250315,250173,142
9,250283,250182,101
10,252334,251737,597
11,250284,250183,101
12,250241,250165,76
13,250257,250181,76
14,252382,251817,565
15,250246,250170,76
16,250264,250173,91
17,250257,250181,76
18,250248,250172,76
19,252371,251776,595
20,250247,250171,76
21,252354,251779,575
22,250258,250182,76
23,252186,251591,595
24,250266,250175,91
25,252201,251598,603
26,252207,251644,563
27,250300,250199,101
28,250243,250167,76
29,250257,250181,76
30,252216,251619,597
31,252073,251492,581
32,252063,251513,550
33,252035,251500,535
34,252023,251455,568
35,250285,250184,101
36,250249,250148,101
37,252102,251523,579
38,252220,251644,576
39,250277,250176,101
40,250309,250193,116
41,250251,250175,76
42,250257,250181,76
43,252216,251619,597
44,250238,250162,76
45,250260,250184,76
46,250257,250181,76
47,252187,251627,560
48,250266,250175,91
49,250235,250159,76
50,252193,251630,563
51,252243,251662,581
52,250269,250168,101
53,252076,251513,563
54,252196,251620,576
55,250282,250181,101
56,252042,251492,550
57,250271,250170,101
58,252178,251622,556
59,252159,251623,536
60,252135,251599,536
61,250285,250184,101
62,250259,250158,101
63,252211,251607,604
64,252184,251637,547
65,252197,251621,576
66,250293,250192,101
67,250280,250179,101
68,250249,250173,76
69,250259,250183,76
70,252166,251607,559
71,252215,251622,593
72,250289,250173,116
73,250257,250181,76
74,250259,250183,76
75,250252,250176,76
76,250249,250173,76
77,250281,250205,76
78,250248,250172,76
79,250266,250190,76
80,252091,251511,580
81,250257,250181,76
82,252211,251607,604
83,250246,250170,76
84,252200,251619,581
85,252194,251631,563
86,252151,251595,556
87,250286,250185,101
88,250284,250168,116
89,250257,250181,76
90,250273,250197,76
91,252158,251595,563
92,252205,251642,563
93,252041,251509,532
94,252170,251634,536
95,250285,250184,101
96,252154,251605,549
97,252051,251515,536
98,250282,250181,101
99,252133,251597,536
100,252059,251524,535
101,250280,250179,101
102,250282,250181,101
103,250275,250199,76
104,252087,251513,574
105,250258,250182,76
106,250257,250181,76
107,250257,250181,76
108,251910,251347,563
109,252205,251601,604
110,252168,251616,552
111,250282,250181,101
112,252151,251601,550
113,252038,251506,532
114,250279,250178,101
115,250282,250181,101
116,250251,250175,76
117,252050,251487,563
118,252164,251602,562
119,252150,251614,536
120,250289,250173,116
121,250286,250185,101
122,252043,251448,595
123,250282,250181,101
124,250249,250173,76
125,250232,250156,76
126,252009,251446,563
127,250294,250218,76
128,252491,251928,563
129,252528,251935,593
130,252284,251752,532
131,250280,250179,101
132,252239,251686,553
133,252198,251662,536
134,252135,251545,590
135,252211,251643,568
136,250283,250182,101
137,252296,251760,536
138,251942,251406,536
139,250276,250175,101
140,250276,250175,101
141,252223,251619,604
142,250297,250181,116
143,252203,251606,597
144,252085,251513,572
145,252167,251632,535
146,252164,251628,536
147,250278,250177,101
148,252134,251602,532
149,252149,251614,535
150,250297,250181,116
151,252147,251611,536
152,250285,250184,101
153,250276,250175,101
154,250257,250181,76
155,250249,250173,76
156,252197,251593,604
157,252015,251452,563
158,250289,250173,116
159,252025,251462,563
160,250285,250184,101
161,252011,251450,561
162,250282,250181,101
163,250249,250173,76
164,250252,250176,76
165,250259,250183,76
166,252039,251464,575
167,250249,250173,76
168,250258,250182,76
169,251991,251431,560
170,252042,251455,587
171,251992,251436,556
172,250282,250181,101
173,250301,250200,101
174,252005,251431,574
175,250274,250173,101
176,252009,251447,562
177,250273,250172,101
178,252023,251461,562
179,250272,250171,101
180,250257,250181,76
181,250258,250182,76
182,252084,251284,800
183,251863,251303,560
184,250274,250173,101
185,250257,250181,76
186,250275,250199,76
187,250243,250167,76
188,251890,251293,597
189,251713,251154,559
190,251725,251141,584
191,251662,251126,536
192,251643,251107,536
193,250282,250181,101
194,251666,251130,536
195,251648,251111,537
196,250283,250182,101
197,251758,251188,570
198,251716,251132,584
199,251731,251161,570
200,250276,250175,101
201,250282,250181,101
202,251713,251150,563
203,250263,250162,101
204,251601,251038,563
205,251673,251119,554
206,250297,250181,116
207,251720,251148,572
208,250260,250159,101
209,250283,250182,101
210,250297,250221,76
211,251519,250959,560
212,251597,250993,604
213,251509,250974,535
214,251509,250959,550
215,251495,250960,535
216,251540,250980,560
217,250283,250182,101
218,251498,250962,536
219,250274,250173,101
220,250285,250184,101
221,251352,250789,563
222,251379,250829,550
223,251363,250831,532
224,250273,250172,101
225,250293,250192,101
226,250255,250179,76
227,250249,250173,76
228,251436,250832,604
229,251360,250801,559
230,250298,250182,116
231,251379,250816,563
232,250282,250181,101
233,250259,250183,76
234,250252,250176,76
235,250249,250173,76
236,251408,250845,563
237,251367,250804,563
238,251362,250812,550
239,250274,250173,101
240,251248,250712,536
241,251330,250794,536
242,250271,250170,101
243,250275,250174,101
244,251384,250821,563
245,250277,250176,101
246,250276,250185,91
247,251410,250806,604
248,251367,250804,563
249,250298,250197,101
250,251392,250811,581
251,250283,250182,101
252,251393,250831,562
253,251332,250799,533
254,252571,252035,536
255,252489,251953,536
256,252511,251973,538
257,252656,252104,552
258,252641,252069,572
259,250280,250179,101
260,252679,252091,588
261,252364,251831,533
262,252477,251944,533
263,252470,251932,538
264,252467,251914,553
265,252385,251832,553
266,250282,250181,101
267,250276,250175,101
268,252499,251925,574
269,252401,251829,572
270,252450,251914,536
271,252469,251908,561
272,250286,250185,101
273,252224,251688,536
274,252469,251925,544
275,250278,250177,101
276,250286,250170,116
277,252492,251915,577
278,250282,250181,101
279,250244,250168,76
280,250260,250184,76
281,250251,250175,76
282,252413,251818,595
283,252522,251943,579
284,252490,251940,550
285,252526,251954,572
286,250274,250173,101
287,252457,251916,541
288,252449,251916,533
289,250271,250170,101
290,250282,250181,101
291,250249,250173,76
292,250267,250176,91
293,252504,251945,559
294,250255,250179,76
295,250249,250173,76
296,250258,250182,76
297,252492,251929,563
298,250259,250183,76
299,252477,251914,563
300,250272,250181,91
301,250276,250200,76
302,252386,251823,563
303,252523,251920,603
304,252481,251948,533
305,252497,251924,573
306,250286,250185,101
307,252448,251912,536
308,250297,250181,116
309,252373,251805,568
310,250257,250156,101
311,250276,250175,101
312,250249,250173,76
313,250257,250181,76
314,250275,250199,76
315,252522,251927,595
316,252352,251777,575
317,250282,250181,101
318,252346,251753,593
319,252231,251664,567
320,250282,250181,101
321,250282,250181,101
322,250260,250184,76
323,252344,251749,595
324,252349,251772,577
325,250322,250221,101
326,250252,250176,76
327,252218,251639,579
328,252199,251601,598
329,252014,251478,536
330,252047,251511,536
331,250263,250162,101
332,252167,251617,550
333,250282,250181,101
334,252071,251503,568
335,252146,251594,552
336,252119,251583,536
337,250283,250182,101
338,252213,251657,556
339,252135,251603,532
340,250308,250192,116
341,252141,251605,536
342,252137,251601,536
343,252147,251611,536
344,252022,251452,570
345,250283,250182,101
346,250282,250181,101
347,250249,250173,76
348,252035,251457,578
349,251884,251287,597
350,250282,250181,101
351,250273,250197,76
352,250248,250172,76
353,250268,250192,76
354,250255,250179,76
355,252031,251468,563
356,252040,251438,602
357,250271,250170,101
358,250258,250182,76
359,250249,250173,76
360,252043,251448,595
361,252075,251472,603
362,250277,250176,101
363,250249,250173,76
364,250296,250205,91
365,251988,251425,563
366,252038,251475,563
367,252005,251445,560
368,250282,250181,101
369,250286,250185,101
370,251994,251431,563
371,252015,251454,561
372,250297,250181,116
373,251990,251457,533
374,252002,251466,536
375,251973,251441,532
376,251901,251348,553
377,250298,250197,101
378,250271,250170,101
379,251998,251435,563
380,252008,251458,550
381,252689,252155,534
382,250319,250218,101
383,252661,252063,598
384,252450,251896,554
385,252537,251977,560
386,252686,252103,583
387,250274,250173,101
388,250271,250170,101
389,252562,251993,569
390,250282,250181,101
391,252665,252092,573
392,250285,250184,101
393,252659,252072,587
394,252549,251999,550
395,250295,250194,101
396,252606,252071,535
397,250292,250191,101
398,250282,250181,101
399,252370,251807,563
400,250283,250182,101
401,250246,250170,76
402,250273,250182,91
403,252492,251929,563
404,250255,250179,76
405,250262,250186,76
406,250251,250175,76
407,250249,250173,76
408,252488,251928,560
409,250248,250172,76
410,252569,251951,618
411,250249,250173,76
412,252435,251848,587
413,252478,251915,563
414,250271,250170,101
415,252514,251935,579
416,252511,251943,568
417,250280,250179,101
418,252496,251930,566
419,252493,251939,554
420,250282,250181,101
421,250298,250197,101
422,250248,250172,76
423,252435,251832,603
424,250257,250181,76
425,250257,250181,76
426,250275,250184,91
427,252463,251900,563
428,250257,250181,76
429,250257,250181,76
430,250250,250174,76
431,250255,250179,76
432,250255,250179,76
433,250257,250181,76
434,250288,250197,91
435,252498,251901,597
436,252387,251827,560
437,250282,250181,101
438,252380,251817,563
439,252492,251924,568
440,252392,251820,572
441,252516,251944,572
442,252510,251920,590
443,250267,250166,101
444,252468,251916,552
445,252429,251893,536
446,250282,250181,101
447,252490,251954,536
448,252498,251930,568
449,250282,250181,101
450,252506,251937,569
451,252356,251821,535
452,250285,250184,101
453,252267,251701,566
454,250282,250181,101
455,252438,251893,545
456,250257,250156,101
457,250286,250185,101
458,252503,251925,578
459,252454,251918,536
460,250285,250184,101
461,252457,251922,535
462,252357,251821,536
463,250274,250173,101
464,250277,250176,101
465,250259,250183,76
466,250270,250179,91
467,250249,250173,76
468,252514,251927,587
469,250232,250156,76
470,250259,250183,76
471,250241,250165,76
472,250257,250181,76
473,252537,251960,577
474,250261,250170,91
475,250249,250173,76
476,252536,251933,603
477,252523,251926,597
478,252464,251928,536
479,252384,251832,552
480,250282,250181,101
481,252379,251811,568
482,250272,250156,116
483,250276,250175,101
484,252496,251933,563
485,252351,251813,538
486,250300,250199,101
487,250268,250167,101
488,250257,250181,76
489,250257,250181,76
490,252517,251943,574
491,250252,250176,76
492,250257,250181,76
493,250257,250181,76
494,252559,251955,604
495,250224,250148,76
496,250258,250182,76
497,250297,250221,76
498,250267,250176,91
499,252474,251915,559
500,252409,251821,588
501,250282,250181,101
502,252340,251780,560
503,250263,250162,101
504,252362,251768,594
505,250282,250181,101
506,250272,250181,91
507,250251,250175,76
508,252443,251880,563
509,252528,251965,563
510,250285,250184,101
511,252434,251921,513
