bit_position,bit_interval,receiver_interval,sender_interval
0,252882,252141,741
1,250317,250206,111
2,250283,250182,101
3,252518,251941,577
4,252458,251906,552
5,250277,250176,101
6,250250,250149,101
7,252356,251797,559
8,250323,250181,142
9,250258,250182,76
10,252381,251818,563
11,252496,251937,559
12,250274,250173,101
13,250247,250171,76
14,252479,251916,563
15,252385,251788,597
16,250289,250173,116
17,250257,250181,76
18,252519,251922,597
19,250261,250185,76
20,250259,250183,76
21,250257,250181,76
22,252354,251791,563
23,252481,251878,603
24,250291,250175,116
25,252357,251778,579
26,252521,251953,568
27,252472,251940,532
28,250268,250167,101
29,250282,250181,101
30,252461,251898,563
31,250252,250151,101
32,252522,251926,596
33,252470,251934,536
34,250282,250181,101
35,252378,251843,535
36,252470,251898,572
37,252495,251935,560
38,252522,251952,570
39,250256,250155,101
40,252367,251817,550
41,250276,250175,101
42,250282,250181,101
43,252384,251821,563
44,252466,251930,536
45,252356,251820,536
46,250248,250147,101
47,252442,251910,532
48,252398,251816,582
49,252437,251904,533
50,252337,251767,570
51,252459,251924,535
52,250269,250168,101
53,250286,250185,101
54,250221,250145,76
55,250236,250160,76
56,252509,251922,587
57,250250,250174,76
58,252534,251937,597
59,250257,250181,76
60,250249,250173,76
61,250260,250184,76
62,252463,251882,581
63,250248,250172,76
64,252505,251930,575
65,252505,251945,560
66,252312,251776,536
67,252289,251754,535
68,252216,251648,568
69,250289,250188,101
70,252206,251630,576
71,252317,251748,569
72,252312,251762,550
73,252187,251651,536
74,252333,251773,560
75,252322,251786,536
76,252356,251780,576
77,252147,251611,536
78,250239,250138,101
79,251980,251444,536
80,250289,250173,116
81,251983,251447,536
82,252003,251466,537
83,252019,251447,572
84,251998,251442,556
85,250282,250181,101
86,251967,251417,550
87,250293,250192,101
88,250285,250169,116
89,252026,251463,563
90,251892,251332,560
91,251983,251448,535
92,251993,251457,536
93,252024,251468,556
94,251824,251291,533
95,251862,251310,552
96,250283,250167,116
97,252012,251477,535
98,251998,251466,532
99,250293,250192,101
100,250277,250176,101
101,250256,250180,76
102,250223,250147,76
103,250238,250162,76
104,250253,250162,91
105,250254,250178,76
106,252040,251480,560
107,251836,251276,560
108,250279,250178,101
109,251832,251269,563
110,251800,251264,536
111,251674,251141,533
112,250284,250168,116
113,251834,251298,536
114,252006,251470,536
115,250714,250613,101
116,252095,251559,536
117,250670,250569,101
118,250684,250583,101
119,252127,251523,604
120,250729,250613,116
121,250693,250617,76
122,250687,250611,76
123,250681,250605,76
124,252158,251555,603
125,252086,251523,563
126,252055,251520,535
127,250287,250186,101
128,252661,252098,563
129,250269,250168,101
130,250260,250184,76
131,250251,250175,76
132,250249,250173,76
133,252670,252107,563
134,250263,250172,91
135,252511,251932,579
136,250257,250181,76
137,250249,250173,76
138,252546,251987,559
139,252535,251940,595
140,250282,250181,101
141,250249,250173,76
142,252516,251941,575
143,250204,250128,76
144,252515,251927,588
145,252472,251912,560
146,250283,250182,101
147,252490,251927,563
148,250284,250183,101
149,250249,250173,76
150,252525,251938,587
151,252511,251908,603
152,250271,250170,101
153,250249,250173,76
154,252552,251948,604
155,252313,251753,560
156,252332,251797,535
157,250284,250183,101
158,252314,251764,550
159,252270,251698,572
160,252138,251603,535
161,252184,251624,560
162,250282,250181,101
163,250310,250209,101
164,250260,250184,76
165,250243,250167,76
166,250272,250181,91
167,252030,251433,597
168,252165,251602,563
169,250285,250184,101
170,252173,251611,562
171,250282,250181,101
172,250260,250184,76
173,252141,251582,559
174,250273,250182,91
175,250218,250142,76
176,252173,251610,563
177,250254,250178,76
178,250251,250175,76
179,252050,251487,563
180,252232,251635,597
181,250259,250158,101
182,250275,250184,91
183,252015,251452,563
184,250257,250181,76
185,252134,251573,561
186,250249,250173,76
187,250246,250170,76
188,252191,251604,587
189,252194,251599,595
190,250301,250185,116
191,250200,250124,76
192,252157,251594,563
193,252043,251480,563
194,250275,250174,101
195,252123,251519,604
196,252150,251614,536
197,252053,251513,540
198,252170,251620,550
199,250205,250104,101
200,252177,251641,536
201,250274,250173,101
202,252032,251489,543
203,252146,251610,536
204,250280,250179,101
205,250266,250165,101
206,252204,251626,578
207,250216,250115,101
208,252169,251606,563
209,252150,251605,545
210,251856,251288,568
211,250276,250175,101
212,251853,251317,536
213,250274,250173,101
214,250297,250181,116
215,250193,250117,76
216,251858,251295,563
217,251688,251125,563
218,250294,250193,101
219,251516,250953,563
220,251508,250973,535
221,250275,250174,101
222,250297,250181,116
223,250197,250121,76
224,250289,250213,76
225,250245,250169,76
226,250257,250181,76
227,250257,250181,76
228,251564,250969,595
229,250251,250175,76
230,250280,250189,91
231,251499,250936,563
232,250260,250184,76
233,251524,250964,560
234,251546,250987,559
235,250282,250181,101
236,250268,250192,76
237,251556,250969,587
238,250271,250180,91
239,250202,250126,76
240,251421,250859,562
241,250238,250162,76
242,250254,250178,76
243,250257,250181,76
244,250257,250181,76
245,251549,250986,563
246,250266,250175,91
247,251504,250941,563
248,251540,250977,563
249,250269,250168,101
250,250260,250184,76
251,251547,250984,563
252,250257,250181,76
253,250251,250175,76
254,250269,250193,76
255,250257,250181,76
256,250239,250163,76
257,250251,250175,76
258,250257,250181,76
259,252673,252110,563
260,252677,252103,574
261,252668,252132,536
262,250227,250126,101
263,250286,250185,101
264,252546,251983,563
265,250271,250170,101
266,252536,251932,604
267,250282,250181,101
268,250256,250165,91
269,252296,251709,587
270,252383,251786,597
271,252319,251761,558
272,250263,250162,101
273,250273,250172,101
274,252160,251600,560
275,252050,251514,536
276,252193,251603,590
277,252169,251599,570
278,250227,250126,101
279,252151,251615,536
280,250255,250154,101
281,252152,251616,536
282,252010,251458,552
283,252145,251609,536
284,252189,251601,588
285,252148,251612,536
286,252094,251558,536
287,252089,251551,538
288,252162,251590,572
289,250282,250181,101
290,250284,250183,101
291,252043,251440,603
292,252004,251457,547
293,251999,251466,533
294,250233,250132,101
295,250286,250185,101
296,252003,251440,563
297,250282,250181,101
298,250259,250183,76
299,250274,250198,76
300,250265,250174,91
301,252024,251465,559
302,251955,251396,559
303,252010,251442,568
304,251970,251410,560
305,250290,250189,101
306,251997,251462,535
307,250273,250172,101
308,250293,250177,116
309,252009,251446,563
310,250238,250137,101
311,250275,250199,76
312,251989,251427,562
313,252017,251438,579
314,251976,251441,535
315,250282,250181,101
316,251992,251442,550
317,250275,250174,101
318,250238,250137,101
319,250257,250181,76
320,250229,250153,76
321,250259,250183,76
322,252042,251457,585
323,250253,250177,76
324,251992,251414,578
325,250246,250170,76
326,251997,251404,593
327,252030,251435,595
328,251989,251453,536
329,250278,250177,101
330,250284,250183,101
331,250257,250181,76
332,250264,250173,91
333,252004,251441,563
334,251855,251292,563
335,251865,251329,536
336,252007,251450,557
337,250285,250184,101
338,251984,251444,540
339,250282,250181,101
340,250289,250173,116
341,252037,251450,587
342,250252,250151,101
343,250257,250181,76
344,252023,251442,581
345,252070,251467,603
346,250271,250170,101
347,251887,251324,563
348,251901,251327,574
349,250282,250181,101
350,250243,250142,101
351,251902,251340,562
352,250263,250162,101
353,250249,250173,76
354,251932,251345,587
355,252027,251464,563
356,250289,250173,116
357,250257,250181,76
358,251967,251405,562
359,252048,251461,587
360,251967,251431,536
361,250282,250181,101
362,251997,251429,568
363,252005,251470,535
364,250287,250171,116
365,251958,251425,533
366,250261,250160,101
367,252019,251459,560
368,250264,250163,101
369,250282,250181,101
370,252035,251454,581
371,251974,251438,536
372,252002,251428,574
373,250282,250181,101
374,251943,251408,535
375,251982,251446,536
376,250269,250168,101
377,251981,251446,535
378,252005,251469,536
379,250282,250181,101
380,251961,251411,550
381,250297,250196,101
382,250249,250173,76
383,252507,251944,563
384,252478,251916,562
385,252498,251930,568
386,250301,250185,116
387,250280,250179,101
388,252509,251921,588
389,252359,251791,568
390,250271,250170,101
391,252512,251942,570
392,252364,251794,570
393,252359,251789,570
394,250299,250183,116
395,250278,250177,101
396,250249,250173,76
397,252410,251807,603
398,250248,250172,76
399,252490,251930,560
400,250249,250173,76
401,250246,250170,76
402,252361,251787,574
403,250262,250186,76
404,250250,250174,76
405,252285,251722,563
406,250252,250176,76
407,252346,251783,563
408,252087,251524,563
409,250267,250166,101
410,252333,251755,578
411,250271,250170,101
412,250251,250175,76
413,252261,251698,563
414,252335,251772,563
415,250281,250180,101
416,250247,250171,76
417,252335,251747,588
418,250272,250181,91
419,252059,251496,563
420,250252,250176,76
421,250206,250130,76
422,250261,250185,76
423,252083,251520,563
424,252022,251441,581
425,251980,251444,536
426,250297,250181,116
427,250274,250173,101
428,250265,250189,76
429,250207,250131,76
430,250257,250181,76
431,250257,250181,76
432,251986,251424,562
433,252011,251448,563
434,250308,250192,116
435,250257,250181,76
436,250251,250175,76
437,250202,250126,76
438,252031,251468,563
439,251993,251433,560
440,251989,251453,536
441,250275,250174,101
442,252052,251464,588
443,250282,250181,101
444,251976,251443,533
445,250221,250120,101
446,250299,250198,101
447,252046,251458,588
448,250274,250173,101
449,251996,251434,562
450,251839,251289,550
451,250282,250181,101
452,251873,251305,568
453,250233,250132,101
454,251850,251314,536
455,251862,251309,553
456,251828,251295,533
457,250271,250170,101
458,250314,250198,116
459,251841,251278,563
460,250274,250173,101
461,251806,251243,563
462,250284,250183,101
463,251783,251180,603
464,250282,250181,101
465,251860,251257,603
466,250292,250176,116
467,250261,250185,76
468,250249,250173,76
469,251815,251252,563
470,251868,251307,561
471,251795,251263,532
472,250275,250174,101
473,250271,250170,101
474,251865,251287,578
475,250286,250185,101
476,251829,251266,563
477,251670,251137,533
478,250282,250181,101
479,251854,251278,576
480,251714,251182,532
481,251790,251254,536
482,250285,250169,116
483,251823,251287,536
484,251814,251279,535
485,251786,251250,536
486,251739,251204,535
487,250282,250181,101
488,250269,250168,101
489,251906,251303,603
490,251856,251306,550
491,251819,251287,532
492,250265,250164,101
493,250240,250139,101
494,251723,251126,597
495,250294,250193,101
496,250253,250177,76
497,250235,250159,76
498,250272,250181,91
499,250257,250181,76
500,251680,251117,563
501,251706,251102,604
502,251677,251141,536
503,250282,250181,101
504,250274,250173,101
505,251660,251101,559
506,251549,250965,584
507,250298,250197,101
508,252610,252075,535
509,252548,251978,570
510,252493,251941,552
511,250219,250168,51
