bit_position,bit_interval,receiver_interval,sender_interval
0,252868,252127,741
1,250341,250230,111
2,250271,250170,101
3,250257,250181,76
4,250249,250173,76
5,250252,250176,76
6,250259,250183,76
7,252448,251885,563
8,250290,250173,117
9,250258,250182,76
10,252526,251966,560
11,252668,252105,563
12,252644,252092,552
13,252534,251958,576
14,250294,250193,101
15,250271,250170,101
16,252520,251943,577
17,252537,251967,570
18,252348,251815,533
19,250286,250185,101
20,252335,251791,544
21,252443,251907,536
22,252465,251905,560
23,252467,251933,534
24,252374,251828,546
25,252395,251839,556
26,252513,251943,570
27,250293,250192,101
28,252316,251779,537
29,252368,251832,536
30,252458,251926,532
31,250273,250172,101
32,250292,250176,116
33,250257,250181,76
34,252429,251826,603
35,250260,250184,76
36,250238,250162,76
37,250258,250182,76
38,252448,251851,597
39,250252,250176,76
40,250277,250186,91
41,250251,250175,76
42,250257,250181,76
43,250257,250181,76
44,250238,250162,76
45,250260,250184,76
46,250257,250181,76
47,252478,251915,563
48,252543,251953,590
49,250274,250173,101
50,250258,250182,76
51,252526,251963,563
52,250244,250168,76
53,250261,250185,76
54,250255,250179,76
55,252533,251946,587
56,252520,251942,578
57,252455,251918,537
58,250283,250182,101
59,252345,251809,536
60,252456,251924,532
61,250285,250184,101
62,252453,251920,533
63,252075,251542,533
64,252322,251775,547
65,250273,250172,101
66,252151,251619,532
67,250280,250179,101
68,252156,251604,552
69,250284,250183,101
70,252201,251625,576
71,252161,251625,536
72,250289,250173,116
73,252034,251462,572
74,250284,250183,101
75,250270,250169,101
76,250249,250173,76
77,252004,251444,560
78,251823,251236,587
79,250284,250183,101
80,252059,251463,596
81,250282,250181,101
82,252023,251464,559
83,251984,251451,533
84,251987,251433,554
85,250282,250181,101
86,251954,251418,536
87,250286,250185,101
88,251874,251327,547
89,251886,251350,536
90,250298,250197,101
91,251975,251443,532
92,250276,250175,101
93,250282,250181,101
94,250257,250181,76
95,252041,251437,604
96,252025,251450,575
97,251986,251454,532
98,250282,250181,101
99,250261,250160,101
100,250252,250176,76
101,252025,251462,563
102,250257,250181,76
103,250275,250199,76
104,250253,250162,91
105,252008,251445,563
106,251912,251353,559
107,251978,251443,535
108,251854,251322,532
109,250276,250175,101
110,251865,251329,536
111,251978,251442,536
112,251877,251328,549
113,250285,250184,101
114,251947,251390,557
115,250282,250181,101
116,252010,251474,536
117,250271,250170,101
118,252030,251454,576
119,251940,251404,536
120,251991,251441,550
121,250286,250185,101
122,250280,250179,101
123,252016,251453,563
124,251894,251322,572
125,250257,250156,101
126,251991,251455,536
127,252677,252139,538
128,250282,250181,101
129,252634,252090,544
130,250261,250160,101
131,252481,251945,536
132,250272,250171,101
133,252371,251817,554
134,250313,250197,116
135,252479,251907,572
136,252452,251920,532
137,250282,250181,101
138,252503,251931,572
139,250276,250175,101
140,252446,251910,536
141,250282,250181,101
142,252393,251819,574
143,252159,251623,536
144,252244,251674,570
145,252402,251832,570
146,250282,250181,101
147,250292,250191,101
148,250246,250170,76
149,252248,251685,563
150,250272,250181,91
151,252322,251759,563
152,250260,250184,76
153,250251,250175,76
154,250257,250181,76
155,252264,251661,603
156,252329,251766,563
157,252153,251617,536
158,250337,250221,116
159,250274,250173,101
160,252177,251614,563
161,250271,250170,101
162,252187,251599,588
163,252157,251621,536
164,252026,251469,557
165,250284,250183,101
166,250295,250179,116
167,250249,250173,76
168,250258,250182,76
169,252024,251420,604
170,250259,250183,76
171,250273,250197,76
172,252018,251459,559
173,250269,250193,76
174,250261,250170,91
175,251855,251292,563
176,250257,250181,76
177,251829,251269,560
178,250261,250185,76
179,250247,250171,76
180,250257,250181,76
181,251732,251168,564
182,250261,250170,91
183,250251,250175,76
184,251891,251328,563
185,251904,251307,597
186,250293,250192,101
187,250243,250167,76
188,251893,251296,597
189,250257,250181,76
190,251899,251287,612
191,251849,251286,563
192,251830,251294,536
193,251877,251307,570
194,251857,251285,572
195,250263,250162,101
196,251750,251193,557
197,251853,251299,554
198,250292,250176,116
199,250287,250186,101
200,250251,250175,76
201,250257,250181,76
202,250257,250181,76
203,250238,250162,76
204,251850,251287,563
205,251889,251285,604
206,250297,250181,116
207,251836,251273,563
208,251841,251308,533
209,250283,250182,101
210,251726,251181,545
211,250269,250168,101
212,251867,251311,556
213,250280,250179,101
214,251632,251082,550
215,250276,250175,101
216,251842,251304,538
217,250283,250182,101
218,251881,251305,576
219,251850,251294,556
220,250285,250184,101
221,250266,250165,101
222,250272,250181,91
223,250249,250173,76
224,251869,251281,588
225,250261,250185,76
226,250255,250179,76
227,250249,250173,76
228,250259,250183,76
229,250246,250170,76
230,250273,250182,91
231,250249,250173,76
232,250241,250165,76
233,251883,251320,563
234,250245,250169,76
235,250249,250173,76
236,250257,250181,76
237,251692,251129,563
238,251725,251147,578
239,251667,251131,536
240,251669,251137,532
241,251591,251021,570
242,251550,251018,532
243,251664,251128,536
244,250282,250181,101
245,251691,251119,572
246,251567,250985,582
247,250262,250161,101
248,251522,250986,536
249,250298,250197,101
250,250271,250170,101
251,251536,250973,563
252,251407,250855,552
253,250282,250181,101
254,250331,250230,101
255,250257,250181,76
256,252664,252101,563
257,252399,251840,559
258,252484,251916,568
259,250282,250181,101
260,250313,250197,116
261,252525,251928,597
262,252194,251622,572
263,250282,250181,101
264,252155,251619,536
265,251927,251391,536
266,252133,251592,541
267,252147,251611,536
268,250297,250181,116
269,252146,251610,536
270,250277,250176,101
271,252139,251603,536
272,252162,251626,536
273,250300,250199,101
274,252018,251464,554
275,252061,251501,560
276,250297,250181,116
277,250282,250181,101
278,252198,251617,581
279,250276,250175,101
280,251899,251334,565
281,250282,250181,101
282,250224,250148,76
283,250260,250184,76
284,250311,250220,91
285,250257,250181,76
286,250267,250191,76
287,252173,251610,563
288,250258,250182,76
289,252076,251513,563
290,250249,250173,76
291,252235,251631,604
292,252193,251615,578
293,252026,251474,552
294,250274,250173,101
295,250257,250156,101
296,250258,250182,76
297,252033,251470,563
298,251995,251432,563
299,252027,251451,576
300,252021,251441,580
301,250282,250181,101
302,252017,251465,552
303,251989,251453,536
304,250288,250187,101
305,251976,251424,552
306,252017,251449,568
307,251997,251461,536
308,250270,250154,116
309,250283,250182,101
310,252052,251473,579
311,251928,251358,570
312,252015,251479,536
313,251974,251441,533
314,251966,251433,533
315,250282,250181,101
316,250292,250176,116
317,252028,251465,563
318,250274,250173,101
319,250257,250181,76
320,251919,251331,588
321,251843,251280,563
322,250275,250174,101
323,250281,250205,76
324,250272,250181,91
325,251904,251300,604
326,251830,251267,563
327,250282,250181,101
328,251863,251303,560
329,251849,251273,576
330,251838,251302,536
331,250282,250181,101
332,251840,251291,549
333,250284,250183,101
334,250263,250162,101
335,250258,250182,76
336,251865,251303,562
337,251829,251269,560
338,250285,250184,101
339,251540,250945,595
340,250297,250181,116
341,251866,251303,563
342,250265,250164,101
343,250259,250183,76
344,251809,251246,563
345,251859,251300,559
346,250278,250177,101
347,250246,250170,76
348,251771,251175,596
349,250273,250197,76
350,251875,251287,588
351,251840,251277,563
352,251813,251277,536
353,250282,250181,101
354,250274,250173,101
355,250246,250170,76
356,250274,250183,91
357,250257,250181,76
358,251853,251290,563
359,251760,251200,560
360,251662,251106,556
361,250282,250181,101
362,251693,251133,560
363,250277,250176,101
364,250299,250183,116
365,250257,250181,76
366,250249,250173,76
367,250258,250182,76
368,250246,250170,76
369,251691,251126,565
370,251710,251123,587
371,250266,250165,101
372,250277,250186,91
373,250243,250167,76
374,250249,250173,76
375,251703,251140,563
376,251689,251104,585
377,250284,250183,101
378,250249,250173,76
379,251727,251132,595
380,250273,250182,91
381,250316,250240,76
382,250241,250165,76
383,252658,252095,563
384,252671,252111,560
385,252514,251982,532
386,250301,250185,116
387,252645,252112,533
388,252643,252107,536
389,250284,250183,101
390,250271,250170,101
391,250258,250182,76
392,250249,250173,76
393,250241,250165,76
394,250274,250183,91
395,252505,251942,563
396,250249,250173,76
397,252445,251883,562
398,252537,251974,563
399,252641,252089,552
400,250274,250173,101
401,250282,250181,101
402,252704,252085,619
403,252621,252085,536
404,250275,250174,101
405,250282,250181,101
406,250236,250160,76
407,250261,250185,76
408,250237,250161,76
409,250257,250181,76
410,250288,250197,91
411,252669,252074,595
412,250251,250175,76
413,252482,251923,559
414,250257,250181,76
415,252521,251954,567
416,252502,251923,579
417,250283,250182,101
418,252408,251830,578
419,250261,250160,101
420,252392,251813,579
421,252467,251931,536
422,252497,251925,572
423,252513,251961,552
424,250263,250162,101
425,252523,251951,572
426,250297,250181,116
427,252497,251937,560
428,250279,250178,101
429,252427,251895,532
430,252353,251818,535
431,250282,250181,101
432,250249,250148,101
433,250260,250184,76
434,252562,251959,603
435,250257,250181,76
436,250267,250191,76
437,252489,251914,575
438,250258,250182,76
439,250257,250181,76
440,250249,250173,76
441,252348,251785,563
442,250270,250179,91
443,250257,250181,76
444,252335,251763,572
445,250232,250156,76
446,250258,250182,76
447,250297,250221,76
448,250249,250173,76
449,250268,250192,76
450,250261,250170,91
451,250257,250181,76
452,250249,250173,76
453,250252,250176,76
454,252351,251788,563
455,250255,250179,76
456,250249,250173,76
457,252222,251660,562
458,252321,251746,575
459,252220,251660,560
460,250298,250197,101
461,252150,251614,536
462,250292,250191,101
463,250276,250175,101
464,252171,251611,560
465,250282,250181,101
466,250267,250176,91
467,252171,251608,563
468,252164,251604,560
469,252154,251610,544
470,250284,250183,101
471,250271,250170,101
472,250250,250174,76
473,252237,251640,597
474,252223,251605,618
475,250294,250193,101
476,252174,251611,563
477,252160,251627,533
478,250282,250181,101
479,250273,250172,101
480,252219,251615,604
481,252042,251506,536
482,252018,251468,550
483,251991,251455,536
484,251982,251446,536
485,251884,251348,536
486,250298,250197,101
487,250282,250181,101
488,250260,250184,76
489,250255,250179,76
490,250272,250181,91
491,251907,251344,563
492,250240,250164,76
493,251896,251333,563
494,250257,250181,76
495,251888,251301,587
496,251851,251291,560
497,250271,250170,101
498,250272,250181,91
499,250273,250197,76
500,250244,250168,76
501,250261,250185,76
502,251852,251287,565
503,251864,251305,559
504,250274,250173,101
505,251860,251297,563
506,250299,250183,116
507,251833,251270,563
508,250349,250248,101
509,252622,252059,563
510,252653,252093,560
511,250232,250181,51
