bit_position,bit_interval,receiver_interval,sender_interval
0,250379,250212,167
1,252647,251957,690
2,250280,250179,101
3,250282,250181,101
4,250249,250173,76
5,250252,250176,76
6,250225,250149,76
7,252242,251655,587
8,250304,250187,117
9,250258,250182,76
10,250248,250172,76
11,252519,251955,564
12,252478,251889,589
13,250266,250165,101
14,252482,251919,563
15,252484,251908,576
16,252473,251907,566
17,250282,250181,101
18,252430,251894,536
19,250286,250185,101
20,250275,250174,101
21,252496,251933,563
22,250249,250148,101
23,250225,250149,76
24,250266,250175,91
25,250257,250181,76
26,252480,251919,561
27,250260,250184,76
28,252361,251782,579
29,250257,250181,76
30,250223,250147,76
31,252300,251738,562
32,252236,251644,592
33,252274,251738,536
34,252352,251782,570
35,250285,250184,101
36,252344,251593,751
37,250283,250182,101
38,252198,251663,535
39,252290,251729,561
40,250294,250178,116
41,252297,251760,537
42,250282,250181,101
43,250282,250181,101
44,252318,251737,581
45,250285,250184,101
46,252278,251716,562
47,250261,250160,101
48,252372,251780,592
49,250274,250173,101
50,250249,250173,76
51,250258,250182,76
52,252342,251779,563
53,252320,251757,563
54,250246,250145,101
55,250236,250160,76
56,252371,251775,596
57,252213,251610,603
58,252167,251631,536
59,252187,251633,554
60,250274,250173,101
61,250285,250184,101
62,250201,250125,76
63,252203,251600,603
64,250264,250173,91
65,250248,250172,76
66,250261,250185,76
67,252077,251515,562
68,252209,251614,595
69,252171,251635,536
70,251978,251442,536
71,250262,250161,101
72,250289,250173,116
73,252169,251606,563
74,250270,250169,101
75,252211,251630,581
76,252182,251622,560
77,252163,251630,533
78,250239,250138,101
79,252146,251610,536
80,250289,250173,116
81,252163,251625,538
82,252017,251465,552
83,252015,251443,572
84,251902,251350,552
85,251986,251451,535
86,250243,250142,101
87,251884,251349,535
88,251992,251442,550
89,250282,250181,101
90,251971,251436,535
91,252006,251454,552
92,251981,251449,532
93,251995,251459,536
94,250248,250147,101
95,250264,250163,101
96,250258,250167,91
97,252073,251478,595
98,250257,250181,76
99,250286,250210,76
100,250252,250176,76
101,250256,250180,76
102,251986,251407,579
103,250238,250162,76
104,252008,251430,578
105,252034,251446,588
106,251876,251340,536
107,251881,251345,536
108,251986,251454,532
109,251908,251348,560
110,250248,250147,101
111,250254,250153,101
112,252045,251433,612
113,251988,251453,535
114,250281,250180,101
115,251824,251288,536
116,250276,250175,101
117,250271,250170,101
118,251872,251268,604
119,251834,251262,572
120,251840,251293,547
121,250286,250185,101
122,251874,251314,560
123,250280,250179,101
124,251857,251317,540
125,250273,250172,101
126,250249,250148,101
127,252667,252104,563
128,252654,252086,568
129,250276,250175,101
130,250282,250181,101
131,250257,250181,76
132,252712,252131,581
133,252675,252112,563
134,252643,252093,550
135,250227,250126,101
136,250276,250175,101
137,252644,252071,573
138,250317,250216,101
139,250257,250181,76
140,250249,250173,76
141,252538,251975,563
142,252675,252097,578
143,250227,250126,101
144,250242,250166,76
145,250248,250172,76
146,250258,250182,76
147,252668,252109,559
148,250249,250173,76
149,250260,250184,76
150,250253,250162,91
151,250202,250126,76
152,252560,251988,572
153,252492,251933,559
154,252344,251811,533
155,250280,250179,101
156,250272,250171,101
157,252488,251925,563
158,250286,250170,116
159,250203,250127,76
160,252505,251908,597
161,250257,250181,76
162,252494,251935,559
163,250260,250184,76
164,252460,251901,559
165,250257,250181,76
166,252511,251933,578
167,250206,250130,76
168,252488,251926,562
169,252308,251721,587
170,252475,251940,535
171,250271,250170,101
172,252386,251811,575
173,250282,250181,101
174,250283,250167,116
175,250222,250146,76
176,250243,250167,76
177,250257,250181,76
178,252504,251915,589
179,252340,251771,569
180,252490,251930,560
181,250285,250184,101
182,250297,250181,116
183,250204,250128,76
184,250238,250162,76
185,250258,250182,76
186,252501,251938,563
187,250276,250200,76
188,250252,250176,76
189,250255,250179,76
190,250272,250181,91
191,252474,251870,604
192,250240,250164,76
193,250279,250203,76
194,252493,251931,562
195,252532,251937,595
196,250278,250177,101
197,252314,251751,563
198,252339,251789,550
199,252289,251757,532
200,250269,250168,101
201,252218,251646,572
202,252334,251766,568
203,250282,250181,101
204,252342,251766,576
205,252276,251740,536
206,252189,251617,572
207,251999,251463,536
208,250274,250173,101
209,252185,251617,568
210,250276,250175,101
211,250275,250174,101
212,252207,251619,588
213,251998,251462,536
214,250299,250183,116
215,251958,251404,554
216,250274,250173,101
217,250281,250180,101
218,250247,250171,76
219,250258,250182,76
220,250249,250173,76
221,250257,250181,76
222,250277,250186,91
223,250194,250118,76
224,250258,250182,76
225,252055,251458,597
226,250248,250172,76
227,251998,251438,560
228,250249,250173,76
229,250241,250165,76
230,250282,250191,91
231,250191,250115,76
232,250250,250174,76
233,252021,251459,562
234,250257,250181,76
235,252030,251470,560
236,252012,251449,563
237,252023,251455,568
238,250297,250181,116
239,251830,251294,536
240,251952,251416,536
241,250268,250167,101
242,252017,251481,536
243,250285,250184,101
244,250263,250162,101
245,251905,251342,563
246,250297,250181,116
247,250197,250121,76
248,252024,251421,603
249,250255,250179,76
250,250257,250181,76
251,252046,251467,579
252,252028,251424,604
253,251995,251459,536
254,250271,250170,101
255,250266,250190,76
256,252636,252077,559
257,250248,250172,76
258,252700,252096,604
259,250255,250179,76
260,252703,252093,610
261,250267,250191,76
262,250202,250126,76
263,250258,250182,76
264,250238,250162,76
265,252651,252089,562
266,252679,252082,597
267,250294,250193,101
268,252667,252093,574
269,252622,252086,536
270,252449,251897,552
271,252528,251971,557
272,250263,250162,101
273,252600,252068,532
274,250286,250185,101
275,252512,251976,536
276,250290,250174,116
277,252577,252005,572
278,250233,250132,101
279,252667,252099,568
280,252627,252091,536
281,252641,252105,536
282,250282,250181,101
283,250271,250170,101
284,252671,252093,578
285,250302,250201,101
286,250213,250137,76
287,250260,250184,76
288,252494,251935,559
289,250258,250182,76
290,250257,250181,76
291,252570,251983,587
292,252375,251769,606
293,252332,251778,554
294,252331,251789,542
295,252482,251926,556
296,252217,251685,532
297,252455,251920,535
298,250282,250181,101
299,252228,251676,552
300,252257,251669,588
301,252038,251506,532
302,250238,250137,101
303,252017,251447,570
304,252026,251493,533
305,252202,251630,572
306,252029,251493,536
307,252178,251618,560
308,250291,250175,116
309,252178,251618,560
310,250239,250138,101
311,252147,251611,536
312,250274,250173,101
313,250286,250185,101
314,252205,251601,604
315,251986,251454,532
316,250298,250182,116
317,252004,251434,570
318,250239,250138,101
319,250271,250170,101
320,250249,250173,76
321,252013,251450,563
322,252027,251467,560
323,252001,251468,533
324,250289,250173,116
325,250277,250176,101
326,250219,250143,76
327,252022,251419,603
328,252068,251465,603
329,250282,250181,101
330,250246,250170,76
331,251907,251344,563
332,251957,251339,618
333,251983,251447,536
334,251899,251339,560
335,251839,251307,532
336,250274,250173,101
337,250282,250181,101
338,250252,250176,76
339,250261,250185,76
340,252027,251449,578
341,251917,251354,563
342,251883,251315,568
343,250260,250159,101
344,250275,250174,101
345,252016,251453,563
346,250301,250200,101
347,250261,250185,76
348,250258,250167,91
349,251908,251344,564
350,250213,250137,76
351,250237,250161,76
352,250273,250197,76
353,252025,251462,563
354,252040,251461,579
355,250284,250183,101
356,252016,251438,578
357,250283,250182,101
358,251870,251285,585
359,251808,251273,535
360,251831,251295,536
361,250280,250179,101
362,250282,250181,101
363,251855,251296,559
364,250273,250157,116
365,250259,250183,76
366,250213,250137,76
367,250246,250170,76
368,251911,251308,603
369,251763,251160,603
370,251849,251279,570
371,250283,250182,101
372,251730,251180,550
373,250286,250185,101
374,250236,250135,101
375,251728,251133,595
376,251678,251145,533
377,251660,251124,536
378,250284,250183,101
379,251727,251151,576
380,250289,250173,116
381,250289,250188,101
382,250254,250178,76
383,252659,252096,563
384,250265,250189,76
385,250257,250181,76
386,250253,250162,91
387,250260,250184,76
388,252671,252108,563
389,252608,252046,562
390,252662,252105,557
391,250274,250173,101
392,250272,250171,101
393,250257,250181,76
394,250259,250168,91
395,250261,250185,76
396,252459,251702,757
397,252455,251892,563
398,252486,251916,570
399,250271,250170,101
400,252297,251757,540
401,252175,251618,557
402,252306,251751,555
403,252330,251798,532
404,250274,250173,101
405,250238,250137,101
406,252100,251535,565
407,250273,250172,101
408,252299,251736,563
409,252222,251650,572
410,250289,250173,116
411,252342,251806,536
412,250271,250170,101
413,252272,251736,536
414,252292,251716,576
415,250283,250182,101
416,250273,250172,101
417,252335,251775,560
418,250289,250173,116
419,250257,250181,76
420,250232,250156,76
421,252344,251740,604
422,252076,251489,587
423,250282,250181,101
424,252067,251496,571
425,250271,250170,101
426,252074,251497,577
427,252176,251640,536
428,251989,251453,536
429,251811,251257,554
430,250270,250169,101
431,251859,251291,568
432,250257,250156,101
433,251863,251311,552
434,251860,251294,566
435,250282,250181,101
436,250282,250181,101
437,251602,251039,563
438,251833,251297,536
439,250286,250185,101
440,250271,250170,101
441,250252,250176,76
442,250267,250176,91
443,250256,250180,76
444,251886,251305,581
445,250234,250158,76
446,250238,250162,76
447,250258,250182,76
448,250246,250170,76
449,250257,250181,76
450,251908,251306,602
451,251852,251289,563
452,250282,250181,101
453,251693,251096,597
454,251802,251266,536
455,250285,250184,101
456,251833,251297,536
457,250316,250215,101
458,250291,250175,116
459,250246,250170,76
460,250258,250182,76
461,251846,251242,604
462,251844,251281,563
463,251505,250969,536
464,251511,250959,552
465,250282,250181,101
466,250289,250173,116
467,250248,250172,76
468,250258,250182,76
469,250206,250130,76
470,251524,250964,560
471,250260,250184,76
472,250235,250159,76
473,250257,250181,76
474,250264,250173,91
475,250250,250174,76
476,250263,250187,76
477,251491,250928,563
478,251436,250876,560
479,251527,250991,536
480,250260,250159,101
481,251543,250967,576
482,251528,250979,549
483,250282,250181,101
484,251505,250969,536
485,251500,250940,560
486,251386,250851,535
487,250266,250165,101
488,250275,250174,101
489,251540,250977,563
490,251512,250962,550
491,250282,250181,101
492,250284,250183,101
493,251362,250799,563
494,250289,250188,101
495,250257,250181,76
496,250246,250170,76
497,251558,250995,563
498,251550,250972,578
499,251471,250939,532
500,250298,250197,101
501,251453,250917,536
502,251544,250976,568
503,251515,250979,536
504,251506,250970,536
505,250284,250183,101
506,250281,250165,116
507,251538,250979,559
508,252660,252090,570
509,252645,252113,532
510,250284,250183,101
511,252573,252087,486
