bit_position,bit_interval,receiver_interval,sender_interval
0,252071,251330,741
1,249673,249562,111
2,249615,249514,101
3,252016,251413,603
4,251986,251414,572
5,252006,251470,536
6,249645,249544,101
7,249620,249519,101
8,252037,251415,622
9,251974,251431,543
10,251978,251424,554
11,249624,249523,101
12,251964,251428,536
13,249656,249555,101
14,249649,249548,101
15,251881,251319,562
16,251996,251430,566
17,249622,249521,101
18,249613,249512,101
19,249601,249525,76
20,251871,251311,560
21,249631,249555,76
22,249618,249542,76
23,252026,251423,603
24,251999,251411,588
25,251710,251174,536
26,249632,249531,101
27,249621,249520,101
28,249583,249507,76
29,251888,251301,587
30,251861,251302,559
31,251835,251265,570
32,251862,251278,584
33,251852,251284,568
34,251821,251285,536
35,251436,250880,556
36,249603,249502,101
37,251579,251043,536
38,249620,249519,101
39,249636,249535,101
40,251711,251101,610
41,251406,250870,536
42,249622,249521,101
43,251664,251129,535
44,249603,249502,101
45,249658,249557,101
46,249597,249521,76
47,249618,249542,76
48,249608,249517,91
49,251598,250995,603
50,249594,249518,76
51,251673,251109,564
52,251666,251103,563
53,251625,251053,572
54,249620,249519,101
55,251550,250998,552
56,249631,249515,116
57,249611,249510,101
58,249598,249522,76
59,251678,251116,562
60,249593,249517,76
61,249632,249556,76
62,251656,251096,560
63,251729,251141,588
64,249629,249513,116
65,251503,250944,559
66,249626,249525,101
67,249595,249519,76
68,251528,250957,571
69,251574,251011,563
70,249611,249510,101
71,251551,250988,563
72,249629,249513,116
73,249597,249521,76
74,251411,250848,563
75,249593,249517,76
76,251485,250926,559
77,251553,250990,563
78,249613,249512,101
79,251459,250856,603
80,251385,250835,550
81,251502,250966,536
82,249626,249525,101
83,251489,250953,536
84,249621,249520,101
85,251527,250991,536
86,251469,250929,540
87,249647,249546,101
88,249625,249509,116
89,251463,250860,603
90,251423,250853,570
91,251483,250947,536
92,251493,250961,532
93,251555,250987,568
94,249622,249521,101
95,251547,250971,576
96,251405,250817,588
97,249619,249518,101
98,251488,250952,536
99,251477,250940,537
100,251405,250833,572
101,249655,249554,101
102,249622,249521,101
103,249620,249544,76
104,251410,250800,610
105,251500,250938,562
106,251385,250849,536
107,251484,250948,536
108,251499,250963,536
109,251417,250847,570
110,249633,249532,101
111,251375,250839,536
112,251360,250770,590
113,251379,250818,561
114,249621,249520,101
115,249622,249521,101
116,251339,250776,563
117,251199,250667,532
118,251241,250709,532
119,251369,250801,568
120,251336,250787,549
121,249626,249525,101
122,249620,249519,101
123,251347,250788,559
124,251353,250777,576
125,249647,249546,101
126,251229,250693,536
127,249659,249558,101
128,252052,251448,604
129,251992,251438,554
130,249615,249514,101
131,251681,251145,536
132,251710,251154,556
133,251855,251279,576
134,249692,249576,116
135,251791,251259,532
136,251645,251093,552
137,251649,251114,535
138,251639,251103,536
139,249616,249515,101
140,251643,251107,536
141,251581,251023,558
142,251750,251160,590
143,249609,249508,101
144,251683,251123,560
145,251642,251109,533
146,249622,249521,101
147,251494,250936,558
148,249611,249510,101
149,251370,250838,532
150,251573,251023,550
151,251188,250634,554
152,249627,249526,101
153,251029,250493,536
154,249618,249517,101
155,249614,249513,101
156,249588,249512,76
157,251092,250488,604
158,251108,250530,578
159,251010,250478,532
160,251057,250487,570
161,249611,249510,101
162,251011,250475,536
163,250998,250462,536
164,249617,249516,101
165,250864,250328,536
166,250892,250342,550
167,249614,249513,101
168,250858,250322,536
169,249613,249512,101
170,249624,249523,101
171,249589,249513,76
172,249597,249521,76
173,249601,249525,76
174,249656,249565,91
175,249591,249515,76
176,250892,250330,562
177,249584,249508,76
178,249601,249525,76
179,250884,250321,563
180,250815,250212,603
181,250872,250336,536
182,250921,250371,550
183,249616,249515,101
184,249622,249521,101
185,249597,249521,76
186,250893,250330,563
187,250744,250181,563
188,250848,250316,532
189,249618,249517,101
190,249683,249567,116
191,249592,249516,76
192,249597,249521,76
193,249597,249521,76
194,249600,249524,76
195,250881,250318,563
196,249598,249522,76
197,249597,249521,76
198,249662,249571,91
199,249594,249518,76
200,249591,249515,76
201,250887,250324,563
202,250881,250318,563
203,250831,250296,535
204,250856,250320,536
205,249622,249521,101
206,250767,250217,550
207,250693,250157,536
208,250727,250151,576
209,249623,249522,101
210,250542,250006,536
211,250523,249987,536
212,250516,249980,536
213,250524,249988,536
214,250607,250057,550
215,249616,249515,101
216,249611,249510,101
217,250588,249847,741
218,250520,249984,536
219,250524,249988,536
220,250548,250012,536
221,249614,249513,101
222,249695,249580,115
223,250596,249993,603
224,249609,249508,101
225,249601,249525,76
226,249595,249519,76
227,249589,249513,76
228,249599,249523,76
229,249586,249510,76
230,249673,249582,91
231,249589,249513,76
232,249597,249521,76
233,250552,249989,563
234,249597,249521,76
235,249589,249513,76
236,250558,249995,563
237,249588,249512,76
238,250633,250055,578
239,250551,249988,563
240,249622,249521,101
241,250598,250003,595
242,250532,249996,536
243,250529,249997,532
244,249622,249521,101
245,249619,249518,101
246,249681,249590,91
247,249583,249507,76
248,249597,249521,76
249,250548,249985,563
250,250546,249985,561
251,250535,249999,536
252,249622,249521,101
253,250538,250006,532
254,252025,251489,536
255,249633,249532,101
256,251991,251435,556
257,249616,249515,101
258,249622,249521,101
259,249597,249521,76
260,252011,251417,594
261,249650,249574,76
262,251723,251152,571
263,249608,249532,76
264,251729,251166,563
265,251652,251092,560
266,251559,251023,536
267,249622,249521,101
268,249629,249513,116
269,251549,250986,563
270,249620,249519,101
271,249608,249532,76
272,251544,250956,588
273,249586,249510,76
274,251280,250720,560
275,251562,250958,604
276,251500,250950,550
277,251415,250847,568
278,249611,249510,101
279,251355,250819,536
280,251335,250799,536
281,251334,250802,532
282,251341,250806,535
283,251157,250624,533
284,251206,250624,582
285,251234,250701,533
286,251149,250617,532
287,251170,250634,536
288,249614,249513,101
289,251132,250600,532
290,249624,249523,101
291,249616,249515,101
292,249604,249513,91
293,251240,250677,563
294,251215,250611,604
295,251167,250631,536
296,249620,249519,101
297,251079,250527,552
298,251194,250638,556
299,251061,250525,536
300,251164,250614,550
301,249666,249565,101
302,251176,250608,568
303,251229,250661,568
304,249608,249507,101
305,249622,249521,101
306,249597,249521,76
307,249592,249516,76
308,249606,249515,91
309,249637,249561,76
310,251188,250625,563
311,249610,249534,76
312,251173,250610,563
313,249598,249522,76
314,251197,250634,563
315,251220,250639,581
316,251207,250633,574
317,251177,250641,536
318,249622,249521,101
319,249637,249536,101
320,249580,249504,76
321,251221,250634,587
322,251195,250632,563
323,249622,249521,101
324,251133,250531,602
325,251257,250681,576
326,251062,250526,536
327,249633,249532,101
328,251164,250629,535
329,251225,250649,576
330,251170,250634,536
331,251173,250637,536
332,251171,250622,549
333,251094,250558,536
334,251195,250641,554
335,251057,250524,533
336,251063,250527,536
337,249625,249524,101
338,249616,249515,101
339,251192,250629,563
340,251177,250627,550
341,249661,249560,101
342,251071,250538,533
343,251172,250639,533
344,251051,250515,536
345,249623,249522,101
346,251130,250594,536
347,251162,250630,532
348,249629,249513,116
349,251211,250675,536
350,249627,249526,101
351,251183,250623,560
352,249614,249513,101
353,249622,249521,101
354,251198,250619,579
355,249624,249523,101
356,249604,249513,91
357,251152,250565,587
358,251249,250646,603
359,249622,249521,101
360,251195,250633,562
361,251095,250527,568
362,249622,249521,101
363,251021,250485,536
364,251163,250613,550
365,249668,249567,101
366,249627,249526,101
367,249595,249519,76
368,249590,249514,76
369,251261,250657,604
370,249597,249521,76
371,249600,249524,76
372,251190,250612,578
373,249641,249565,76
374,249595,249519,76
375,251240,250653,587
376,249595,249519,76
377,251180,250620,560
378,251091,250528,563
379,251195,250638,557
380,251159,250609,550
381,249668,249567,101
382,251876,251313,563
383,251825,251280,545
384,251846,251278,568
385,251831,251279,552
386,251838,251282,556
387,251778,251237,541
388,249668,249567,101
389,251656,251120,536
390,249622,249521,101
391,251696,251141,555
392,249622,249521,101
393,249615,249514,101
394,249612,249521,91
395,249599,249523,76
396,249655,249579,76
397,251503,250940,563
398,251537,250970,567
399,251465,250929,536
400,251339,250803,536
401,251310,250774,536
402,251333,250783,550
403,249622,249521,101
404,249669,249568,101
405,251199,250637,562
406,249622,249521,101
407,251360,250797,563
408,251289,250752,537
409,249620,249519,101
410,249635,249519,116
411,251360,250797,563
412,249666,249565,101
413,251358,250771,587
414,249623,249522,101
415,251348,250785,563
416,251341,250805,536
417,249616,249515,101
418,251371,250789,582
419,249626,249525,101
420,249666,249565,101
421,249584,249508,76
422,251269,250700,569
423,249597,249521,76
424,249608,249532,76
425,251241,250662,579
426,249601,249510,91
427,251406,250802,604
428,249641,249565,76
429,249584,249508,76
430,249602,249526,76
431,249601,249525,76
432,249604,249528,76
433,251245,250682,563
434,251370,250792,578
435,249626,249525,101
436,251402,250839,563
437,249615,249514,101
438,249599,249523,76
439,249586,249510,76
440,249608,249532,76
441,251406,250802,604
442,251341,250767,574
443,249622,249521,101
444,249639,249563,76
445,251229,250666,563
446,251352,250789,563
447,251360,250792,568
448,249635,249534,101
449,249614,249513,101
450,249612,249521,91
451,251198,250638,560
452,251245,250675,570
453,249616,249515,101
454,251085,250481,604
455,250989,250457,532
456,249637,249536,101
457,249612,249511,101
458,251056,250478,578
459,251013,250480,533
460,249655,249554,101
461,251003,250467,536
462,251003,250467,536
463,251018,250482,536
464,249636,249535,101
465,249612,249511,101
466,251051,250473,578
467,250996,250460,536
468,249657,249556,101
469,251027,250475,552
470,249622,249521,101
471,250906,250374,532
472,249636,249535,101
473,249603,249502,101
474,249613,249522,91
475,251032,250472,560
476,251088,250525,563
477,251018,250482,536
478,250937,250369,568
479,249622,249521,101
480,249633,249532,101
481,250955,250358,597
482,249640,249524,116
483,251052,250489,563
484,249666,249565,101
485,251062,250459,603
486,251009,250473,536
487,251006,250470,536
488,249635,249534,101
489,251037,250467,570
490,249637,249521,116
491,249620,249519,101
492,250974,250411,563
493,249616,249515,101
494,251035,250473,562
495,251007,250474,533
496,251027,250492,535
497,249614,249513,101
498,249640,249524,116
499,249589,249513,76
500,251128,250533,595
501,249587,249511,76
502,249584,249508,76
503,249601,249525,76
504,249606,249530,76
505,249589,249513,76
506,250891,250313,578
507,249586,249510,76
508,249637,249561,76
509,249597,249521,76
510,249597,249521,76
511,251951,251404,547
