bit_position,bit_interval,receiver_interval,sender_interval
0,249752,249585,167
1,252231,251541,690
2,249641,249540,101
3,252047,251479,568
4,251845,251286,559
5,249638,249537,101
6,249623,249522,101
7,249601,249525,76
8,249661,249544,117
9,251871,251308,563
10,251852,251289,563
11,251846,251292,554
12,251867,251297,570
13,249651,249550,101
14,251842,251266,576
15,251816,251283,533
16,251882,251300,582
17,251863,251295,568
18,249652,249551,101
19,251691,251158,533
20,249641,249540,101
21,249649,249548,101
22,251696,251109,587
23,251657,251121,536
24,249664,249548,116
25,249651,249550,101
26,251591,251032,559
27,251688,251156,532
28,249639,249538,101
29,249647,249546,101
30,251734,251139,595
31,249621,249520,101
32,251606,251028,578
33,251690,251155,535
34,251684,251144,540
35,251589,251054,535
36,249644,249543,101
37,251691,251159,532
38,251677,251101,576
39,251642,251110,532
40,249663,249547,116
41,249645,249544,101
42,249650,249574,76
43,249626,249550,76
44,251727,251123,604
45,249629,249553,76
46,249594,249518,76
47,249605,249529,76
48,251741,251135,606
49,249618,249542,76
50,251579,251016,563
51,249626,249550,76
52,249616,249540,76
53,249630,249554,76
54,249596,249520,76
55,251659,251096,563
56,249635,249544,91
57,249615,249539,76
58,251742,251147,595
59,251634,251071,563
60,251562,251026,536
61,249654,249553,101
62,249609,249508,101
63,251473,250892,581
64,249657,249541,116
65,249617,249541,76
66,249620,249544,76
67,251541,250981,560
68,249618,249542,76
69,251549,250986,563
70,251499,250926,573
71,251376,250843,533
72,251536,250963,573
73,251559,250991,568
74,249653,249552,101
75,251521,250989,532
76,249643,249542,101
77,249651,249550,101
78,249571,249495,76
79,249617,249541,76
80,249633,249542,91
81,251591,250987,604
82,249628,249552,76
83,249616,249540,76
84,249615,249539,76
85,251633,251038,595
86,251199,250636,563
87,251204,250652,552
88,249652,249536,116
89,251208,250673,535
90,249647,249546,101
91,251197,250661,536
92,249645,249544,101
93,251212,250676,536
94,251181,250645,536
95,249635,249534,101
96,249652,249536,116
97,249639,249563,76
98,249626,249550,76
99,249626,249550,76
100,249621,249545,76
101,249625,249549,76
102,251073,250510,563
103,249631,249555,76
104,249622,249531,91
105,249626,249550,76
106,251229,250666,563
107,249628,249552,76
108,251223,250660,563
109,249625,249549,76
110,249592,249516,76
111,249604,249528,76
112,251228,250648,580
113,251269,250674,595
114,249650,249549,101
115,249632,249556,76
116,251184,250621,563
117,249615,249539,76
118,251210,250645,565
119,251267,250672,595
120,249658,249542,116
121,251274,250677,597
122,251207,250675,532
123,251191,250655,536
124,249643,249542,101
125,251211,250651,560
126,251199,250639,560
127,251877,251341,536
128,251858,251298,560
129,251961,251429,532
130,252007,251471,536
131,251815,251282,533
132,249637,249536,101
133,249652,249551,101
134,251765,251162,603
135,249596,249495,101
136,249632,249556,76
137,249615,249539,76
138,251590,250995,595
139,251970,251367,603
140,250048,249947,101
141,252011,251407,604
142,251808,251258,550
143,250001,249900,101
144,251751,251215,536
145,250047,249946,101
146,250059,249958,101
147,251798,251236,562
148,251622,251086,536
149,251633,251080,553
150,250060,249944,116
151,251380,250844,536
152,250051,249950,101
153,250051,249950,101
154,250051,249975,76
155,250002,249926,76
156,251439,250876,563
157,251317,250754,563
158,250065,249949,116
159,249977,249901,76
160,250025,249949,76
161,250031,249955,76
162,251360,250773,587
163,251284,250724,560
164,251310,250738,572
165,250056,249955,101
166,251286,250736,550
167,251233,250701,532
168,250048,249947,101
169,250052,249951,101
170,251244,250649,595
171,251138,250586,552
172,250041,249940,101
173,250060,249959,101
174,251332,250754,578
175,251237,250701,536
176,250052,249951,101
177,250056,249955,101
178,251273,250713,560
179,251166,250630,536
180,250053,249952,101
181,250050,249949,101
182,251313,250735,578
183,251275,250703,572
184,250033,249932,101
185,251291,250755,536
186,250057,249956,101
187,251249,250717,532
188,250053,249952,101
189,250055,249954,101
190,250040,249949,91
191,249987,249911,76
192,250016,249940,76
193,251374,250770,604
194,250035,249959,76
195,251283,250720,563
196,251292,250730,562
197,251324,250748,576
198,250073,249957,116
199,251111,250535,576
200,250043,249942,101
201,251121,250585,536
202,250054,249953,101
203,250053,249952,101
204,250023,249947,76
205,250020,249944,76
206,250048,249957,91
207,249978,249902,76
208,250023,249947,76
209,251047,250484,563
210,250025,249949,76
211,251163,250560,603
212,250023,249947,76
213,251132,250573,559
214,251184,250606,578
215,251089,250553,536
216,250048,249947,101
217,251008,250438,570
218,250045,249944,101
219,250943,250407,536
220,250965,250429,536
221,250969,250433,536
222,250076,249960,116
223,249995,249894,101
224,251022,250427,595
225,250057,249956,101
226,250981,250421,560
227,250944,250408,536
228,250972,250436,536
229,250056,249955,101
230,250068,249952,116
231,249970,249894,76
232,250023,249947,76
233,251014,250451,563
234,250035,249959,76
235,250006,249930,76
236,250986,250423,563
237,251040,250437,603
238,250070,249954,116
239,249961,249885,76
240,251005,250442,563
241,250945,250356,589
242,250960,250424,536
243,250042,249941,101
244,250959,250423,536
245,250983,250423,560
246,250987,250437,550
247,249997,249896,101
248,250052,249951,101
249,250985,250422,563
250,250057,249956,101
251,250000,249924,76
252,250015,249939,76
253,250033,249957,76
254,249619,249543,76
255,249630,249554,76
256,249613,249537,76
257,249615,249539,76
258,252018,251455,563
259,252061,251458,603
260,249656,249540,116
261,249629,249553,76
262,251951,251388,563
263,252027,251464,563
264,251847,251314,533
265,249644,249543,101
266,249641,249540,101
267,251867,251304,563
268,251896,251308,588
269,249643,249542,101
270,249600,249499,101
271,249629,249553,76
272,251859,251296,563
273,249622,249546,76
274,251855,251291,564
275,251863,251300,563
276,251885,251319,566
277,249645,249544,101
278,251829,251275,554
279,249667,249566,101
280,251834,251274,560
281,251691,251121,570
282,251524,250988,536
283,251487,250951,536
284,249670,249554,116
285,251401,250865,536
286,251519,250951,568
287,249652,249551,101
288,251501,250965,536
289,249645,249544,101
290,251535,250999,536
291,251553,251017,536
292,249669,249553,116
293,251519,250967,552
294,251504,250968,536
295,251382,250822,560
296,251400,250824,576
297,249648,249547,101
298,249651,249550,101
299,249614,249538,76
300,249644,249553,91
301,249610,249534,76
302,249583,249507,76
303,249632,249556,76
304,251401,250839,562
305,249623,249547,76
306,251380,250817,563
307,249620,249544,76
308,249641,249550,91
309,251357,250794,563
310,249585,249509,76
311,251381,250818,563
312,251409,250822,587
313,251395,250819,576
314,251364,250831,533
315,249631,249530,101
316,249671,249555,116
317,249613,249537,76
318,251234,250671,563
319,251394,250832,562
320,249651,249550,101
321,251252,250689,563
322,249644,249543,101
323,249616,249540,76
324,249641,249550,91
325,249618,249542,76
326,251221,250658,563
327,251362,250799,563
328,249661,249560,101
329,251351,250788,563
330,249642,249541,101
331,251370,250807,563
332,249665,249549,116
333,249614,249538,76
334,249586,249510,76
335,251388,250825,563
336,249627,249551,76
337,249616,249540,76
338,249627,249551,76
339,249613,249537,76
340,249649,249558,91
341,249618,249542,76
342,249582,249506,76
343,251289,250708,581
344,249630,249554,76
345,249618,249542,76
346,249638,249562,76
347,249619,249543,76
348,249630,249539,91
349,251369,250806,563
350,251389,250794,595
351,251225,250649,576
352,249679,249578,101
353,249639,249538,101
354,251407,250844,563
355,249640,249539,101
356,251281,250703,578
357,249645,249544,101
358,251325,250762,563
359,249651,249550,101
360,249628,249552,76
361,249612,249536,76
362,249630,249554,76
363,251288,250695,593
364,249641,249550,91
365,251388,250803,585
366,249581,249505,76
367,251371,250809,562
368,251300,250738,562
369,249632,249531,101
370,249625,249549,76
371,251369,250810,559
372,249641,249550,91
373,251372,250809,563
374,251363,250801,562
375,249651,249550,101
376,249624,249548,76
377,249613,249537,76
378,251373,250814,559
379,249614,249538,76
380,251416,250838,578
381,251800,251237,563
382,249651,249550,101
383,249655,249579,76
384,251763,251168,595
385,249618,249542,76
386,252093,251483,610
387,249619,249543,76
388,249617,249541,76
389,249576,249500,76
390,251996,251436,560
391,251892,251330,562
392,249640,249539,101
393,251836,251273,563
394,249666,249550,116
395,251895,251333,562
396,249644,249543,101
397,251861,251258,603
398,251853,251311,542
399,251826,251290,536
400,249642,249541,101
401,251864,251288,576
402,249666,249550,116
403,251847,251315,532
404,249643,249542,101
405,251766,251230,536
406,251816,251280,536
407,249641,249540,101
408,249650,249549,101
409,251851,251288,563
410,251843,251285,558
411,251779,251211,568
412,249640,249539,101
413,249580,249479,101
414,249631,249555,76
415,251860,251297,563
416,251846,251283,563
417,249645,249544,101
418,249635,249544,91
419,249612,249536,76
420,249626,249550,76
421,249569,249493,76
422,251757,251194,563
423,249624,249548,76
424,251884,251287,597
425,249616,249540,76
426,249632,249541,91
427,249626,249550,76
428,249615,249539,76
429,251840,251236,604
430,249630,249554,76
431,249616,249540,76
432,251876,251313,563
433,249618,249542,76
434,249632,249541,91
435,249628,249552,76
436,251826,251266,560
437,251712,251150,562
438,251877,251321,556
439,249640,249539,101
440,251857,251325,532
441,251827,251291,536
442,249661,249545,116
443,249653,249552,101
444,249637,249561,76
445,251820,251258,562
446,251884,251289,595
447,249642,249541,101
448,251862,251304,558
449,249643,249542,101
450,251938,251326,612
451,249655,249554,101
452,251680,251117,563
453,249599,249498,101
454,251500,250937,563
455,249642,249541,101
456,251599,251036,563
457,249641,249540,101
458,249641,249550,91
459,249627,249551,76
460,249609,249533,76
461,251701,251114,587
462,251671,251111,560
463,249651,249550,101
464,249629,249553,76
465,251688,251109,579
466,249640,249549,91
467,249626,249550,76
468,251576,251016,560
469,249581,249505,76
470,251604,251041,563
471,249627,249551,76
472,251741,251154,587
473,249607,249531,76
474,251728,251128,600
475,249631,249555,76
476,249610,249534,76
477,251639,251076,563
478,249620,249544,76
479,251692,251120,572
480,249618,249542,76
481,251703,251140,563
482,251461,250883,578
483,251407,250831,576
484,249640,249539,101
485,251364,250794,570
486,249631,249530,101
487,251372,250836,536
488,251370,250834,536
489,251326,250790,536
490,251410,250836,574
491,251376,250816,560
492,251241,250705,536
493,251227,250691,536
494,249640,249539,101
495,251128,250552,576
496,251201,250668,533
497,251211,250655,556
498,251100,250550,550
499,251245,250673,572
500,249640,249539,101
501,251139,250603,536
502,251221,250669,552
503,249657,249556,101
504,251201,250666,535
505,251216,250660,556
506,251266,250682,584
507,251073,250529,544
508,251869,251337,532
509,252019,251458,561
510,249648,249547,101
511,249595,249544,51
