bit_position,bit_interval,receiver_interval,sender_interval
0,252765,252024,741
1,250224,250113,111
2,252385,251850,535
3,252490,251918,572
4,252380,251826,554
5,250163,250062,101
6,250142,250041,101
7,252360,251801,559
8,250205,250063,142
9,250148,250072,76
10,250094,250018,76
11,250127,250051,76
12,252381,251788,593
13,250147,250071,76
14,252399,251802,597
15,252261,251674,587
16,250177,250061,116
17,250147,250071,76
18,252364,251777,587
19,250148,250072,76
20,252440,251836,604
21,252392,251799,593
22,252150,251594,556
23,252319,251767,552
24,252358,251808,550
25,252194,251662,532
26,250136,250035,101
27,252070,251534,536
28,252070,251533,537
29,250162,250061,101
30,252017,251463,554
31,252007,251474,533
32,250182,250066,116
33,252082,251521,561
34,252020,251466,554
35,250152,250051,101
36,250153,250052,101
37,250148,250072,76
38,250131,250055,76
39,250123,250047,76
40,250159,250068,91
41,252105,251518,587
42,252029,251466,563
43,251873,251337,536
44,252040,251464,576
45,252011,251475,536
46,252034,251480,554
47,252060,251490,570
48,251943,251396,547
49,252053,251513,540
50,252026,251454,572
51,252024,251488,536
52,251867,251335,532
53,251885,251349,536
54,251856,251320,536
55,250151,250050,101
56,251776,251226,550
57,251769,251235,534
58,250141,250040,101
59,251882,251322,560
60,251771,251235,536
61,251882,251346,536
62,250124,250023,101
63,250156,250055,101
64,250154,250063,91
65,250138,250062,76
66,251919,251324,595
67,250116,250040,76
68,251889,251330,559
69,251926,251364,562
70,250127,250026,101
71,250139,250063,76
72,250155,250064,91
73,250145,250069,76
74,250115,250039,76
75,250122,250046,76
76,251826,251245,581
77,251909,251328,581
78,251827,251292,535
79,251748,251212,536
80,251903,251337,566
81,250170,250069,101
82,250143,250042,101
83,251778,251183,595
84,251928,251360,568
85,250173,250072,101
86,251845,251309,536
87,251678,251102,576
88,250175,250059,116
89,250172,250071,101
90,251809,251170,639
91,251841,251305,536
92,250166,250065,101
93,251927,251355,572
94,251831,251295,536
95,251869,251337,532
96,251875,251325,550
97,251893,251339,554
98,251721,251149,572
99,251703,251170,533
100,250163,250062,101
101,250170,250069,101
102,251716,251156,560
103,251689,251157,532
104,251734,251162,572
105,251641,251073,568
106,251676,251140,536
107,250151,250050,101
108,250169,250068,101
109,251746,251183,563
110,250139,250038,101
111,251752,251157,595
112,251759,251185,574
113,250175,250074,101
114,251600,251064,536
115,251606,251070,536
116,250166,250065,101
117,251720,251187,533
118,251718,251158,560
119,251670,251138,532
120,250178,250062,116
121,250176,250075,101
122,250111,250035,76
123,250134,250058,76
124,250139,250063,76
125,251741,251179,562
126,250114,250038,76
127,250148,250072,76
128,252573,252010,563
129,250141,250065,76
130,252545,251972,573
131,250092,250016,76
132,252541,251956,585
133,252451,251876,575
134,250193,250077,116
135,252489,251926,563
136,252548,251976,572
137,250163,250062,101
138,250165,250064,101
139,252353,251786,567
140,252534,251974,560
141,252533,251999,534
142,250197,250081,116
143,252186,251650,536
144,252368,251792,576
145,252339,251803,536
146,250173,250072,101
147,252228,251692,536
148,252357,251821,536
149,250175,250074,101
150,250176,250060,116
151,252202,251643,559
152,250160,250059,101
153,252129,251566,563
154,250178,250077,101
155,250090,250014,76
156,252395,251832,563
157,252376,251813,563
158,250174,250058,116
159,252266,251679,587
160,252352,251792,560
161,252371,251835,536
162,252263,251707,556
163,250110,250009,101
164,250164,250063,101
165,252276,251713,563
166,250201,250085,116
167,252347,251787,560
168,252343,251808,535
169,252411,251843,568
170,250174,250073,101
171,250102,250001,101
172,250139,250063,76
173,252397,251834,563
174,250162,250071,91
175,250104,250028,76
176,252367,251804,563
177,252415,251828,587
178,252103,251533,570
179,252039,251506,533
180,252225,251649,576
181,250173,250072,101
182,250185,250069,116
183,252222,251618,604
184,250153,250052,101
185,250144,250068,76
186,252277,251674,603
187,250092,250016,76
188,252256,251668,588
189,252266,251662,604
190,252200,251628,572
191,252157,251622,535
192,252214,251642,572
193,250174,250073,101
194,250180,250079,101
195,252171,251609,562
196,252162,251629,533
197,252038,251504,534
198,250187,250071,116
199,252012,251479,533
200,250161,250060,101
201,250176,250075,101
202,252075,251488,587
203,250117,250016,101
204,250135,250059,76
205,252046,251487,559
206,252004,251386,618
207,251991,251456,535
208,251906,251352,554
209,251735,251195,540
210,251882,251346,536
211,251828,251295,533
212,251884,251348,536
213,250171,250070,101
214,250189,250073,116
215,250097,250021,76
216,250139,250063,76
217,251910,251347,563
218,251910,251347,563
219,250118,250017,101
220,250139,250063,76
221,251907,251344,563
222,250167,250076,91
223,250082,250006,76
224,250142,250066,76
225,250147,250071,76
226,251742,251179,563
227,251728,251133,595
228,250156,250055,101
229,251756,251192,564
230,251755,251205,550
231,250106,250005,101
232,250173,250072,101
233,251630,251027,603
234,251573,251020,553
235,251496,250960,536
236,250162,250061,101
237,250182,250081,101
238,250164,250073,91
239,250083,250007,76
240,250140,250064,76
241,251640,251037,603
242,251590,251031,559
243,250125,250024,101
244,251547,250984,563
245,250172,250071,101
246,250164,250073,91
247,250079,250003,76
248,250145,250069,76
249,250145,250069,76
250,251591,251029,562
251,250102,250026,76
252,251618,251023,595
253,250146,250070,76
254,252571,252008,563
255,250147,250071,76
256,250131,250055,76
257,250151,250075,76
258,252501,251920,581
259,252533,251970,563
260,250176,250060,116
261,250136,250060,76
262,250098,250022,76
263,250135,250059,76
264,250135,250059,76
265,250150,250074,76
266,250089,250013,76
267,252548,251985,563
268,250151,250060,91
269,252573,251985,588
270,250098,250022,76
271,250146,250070,76
272,252562,251975,587
273,250151,250075,76
274,250084,250008,76
275,250148,250072,76
276,252466,251863,603
277,250143,250067,76
278,250101,250025,76
279,250141,250065,76
280,250136,250060,76
281,252543,251980,563
282,252391,251804,587
283,250175,250074,101
284,252558,251948,610
285,250172,250071,101
286,252438,251850,588
287,252503,251951,552
288,250160,250059,101
289,250172,250071,101
290,250095,250019,76
291,252448,251885,563
292,252398,251796,602
293,250170,250069,101
294,252194,251615,579
295,252164,251594,570
296,250154,250053,101
297,252382,251846,536
298,252307,251775,532
299,252355,251818,537
300,252272,251704,568
301,250164,250063,101
302,252228,251652,576
303,252363,251831,532
304,250167,250066,101
305,250182,250081,101
306,252122,251563,559
307,252327,251791,536
308,250165,250049,116
309,250173,250072,101
310,250106,250030,76
311,252405,251836,569
312,250138,250062,76
313,250141,250065,76
314,250095,250019,76
315,252381,251804,577
316,250151,250060,91
317,250151,250075,76
318,250095,250019,76
319,250149,250073,76
320,250130,250054,76
321,252291,251696,595
322,252376,251772,604
323,250172,250071,101
324,250163,250072,91
325,252293,251730,563
326,252181,251622,559
327,250172,250071,101
328,250136,250060,76
329,252287,251690,597
330,252165,251605,560
331,252189,251657,532
332,252233,251645,588
333,252143,251611,532
334,252040,251487,553
335,250172,250071,101
336,252232,251664,568
337,250172,250071,101
338,250131,250030,101
339,250137,250061,76
340,250149,250058,91
341,250147,250071,76
342,252050,251487,563
343,250155,250079,76
344,252222,251659,563
345,252263,251666,597
346,250124,250023,101
347,250136,250060,76
348,252155,251577,578
349,250150,250074,76
350,250090,250014,76
351,250151,250075,76
352,250134,250058,76
353,252237,251666,571
354,250094,250018,76
355,250136,250060,76
356,252119,251545,574
357,250155,250079,76
358,252080,251517,563
359,250148,250072,76
360,252230,251633,597
361,252106,251547,559
362,250123,250022,101
363,250143,250067,76
364,252092,251514,578
365,251854,251261,593
366,251963,251427,536
367,251954,251394,560
368,250152,250051,101
369,250173,250072,101
370,250095,250019,76
371,250147,250071,76
372,252064,251487,577
373,250140,250064,76
374,252064,251469,595
375,252086,251514,572
376,250160,250059,101
377,250149,250073,76
378,252041,251456,585
379,252076,251513,563
380,250177,250061,116
381,250141,250065,76
382,250144,250068,76
383,250141,250065,76
384,250137,250061,76
385,252380,251817,563
386,250143,250052,91
387,250150,250074,76
388,250153,250077,76
389,250092,250016,76
390,250139,250063,76
391,252530,251967,563
392,250148,250072,76
393,250110,250034,76
394,252574,251980,594
395,250151,250075,76
396,252546,251965,581
397,252511,251948,563
398,250162,250061,101
399,250139,250063,76
400,252519,251959,560
401,252479,251916,563
402,250181,250065,116
403,250138,250062,76
404,250140,250064,76
405,250092,250016,76
406,252411,251832,579
407,252429,251868,561
408,250176,250075,101
409,252478,251899,579
410,252407,251857,550
411,250174,250073,101
412,252547,251979,568
413,250120,250019,101
414,252329,251797,532
415,250172,250071,101
416,252512,251980,532
417,250109,250008,101
418,252509,251963,546
419,250172,250071,101
420,250163,250062,101
421,252506,251911,595
422,250156,250055,101
423,250147,250071,76
424,250151,250075,76
425,252472,251909,563
426,252449,251872,577
427,252544,251984,560
428,250165,250064,101
429,252482,251946,536
430,252508,251946,562
431,250182,250081,101
432,250174,250073,101
433,250081,250005,76
434,252445,251851,594
435,250147,250071,76
436,252379,251791,588
437,250096,250020,76
438,252287,251708,579
439,252289,251710,579
440,252406,251657,749
441,250104,250003,101
442,250182,250066,116
443,252368,251805,563
444,252347,251815,532
445,250131,250030,101
446,252218,251682,536
447,252331,251796,535
448,250172,250071,101
449,252300,251765,535
450,250194,250078,116
451,250166,250065,101
452,252402,251839,563
453,252216,251664,552
454,252329,251794,535
455,250171,250070,101
456,250178,250077,101
457,252259,251655,604
458,252380,251806,574
459,250163,250062,101
460,252168,251632,536
461,250117,250016,101
462,250164,250063,101
463,250151,250075,76
464,250157,250081,76
465,250093,250017,76
466,252242,251667,575
467,250138,250062,76
468,252227,251668,559
469,250111,250035,76
470,250139,250063,76
471,252045,251466,579
472,252042,251479,563
473,250117,250016,101
474,252086,251508,578
475,252064,251510,554
476,250178,250077,101
477,251986,251450,536
478,250172,250071,101
479,252044,251508,536
480,250159,250058,101
481,251617,251076,541
482,250179,250063,116
483,250178,250077,101
484,252081,251518,563
485,251983,251447,536
486,252050,251496,554
487,252092,251520,572
488,252032,251496,536
489,251844,251290,554
490,250179,250063,116
491,252015,251479,536
492,250174,250073,101
493,250102,250001,101
494,251955,251393,562
495,251875,251339,536
496,251804,251232,572
497,251833,251297,536
498,251578,251012,566
499,251458,250922,536
500,250172,250071,101
501,250108,250007,101
502,250149,250073,76
503,250148,250072,76
504,251437,250877,560
505,251387,250824,563
506,251382,250836,546
507,250169,250068,101
508,250195,250094,101
509,252519,251940,579
510,252393,251857,536
511,252360,251842,518
