bit_position,bit_interval,receiver_interval,sender_interval
0,252547,251806,741
1,250192,250081,111
2,250121,250020,101
3,252310,251715,595
4,252217,251681,536
5,250150,250049,101
6,252324,251788,536
7,252163,251627,536
8,252036,251457,579
9,252028,251492,536
10,250129,250028,101
11,250153,250052,101
12,252021,251461,560
13,252018,251486,532
14,252021,251467,554
15,252001,251468,533
16,252028,251478,550
17,250149,250048,101
18,252018,251462,556
19,250154,250053,101
20,252058,251490,568
21,251820,251266,554
22,252024,251464,560
23,251886,251350,536
24,250147,250031,116
25,251896,251336,560
26,250130,250029,101
27,250152,250051,101
28,250095,250019,76
29,250137,250061,76
30,250123,250047,76
31,250123,250047,76
32,251894,251320,574
33,250126,250050,76
34,251776,251217,559
35,251901,251329,572
36,250119,250018,101
37,250127,250051,76
38,250113,250037,76
39,251919,251324,595
40,251875,251297,578
41,250144,250043,101
42,250115,250039,76
43,251904,251344,560
44,250094,250018,76
45,250128,250052,76
46,251777,251196,581
47,250128,250052,76
48,251896,251284,612
49,251896,251325,571
50,250139,250038,101
51,250126,250050,76
52,250092,250016,76
53,250128,250052,76
54,250130,250054,76
55,251914,251351,563
56,250130,250039,91
57,251539,250976,563
58,251431,250828,603
59,251388,250852,536
60,250130,250029,101
61,250154,250053,101
62,250105,250029,76
63,251144,250581,563
64,250120,250029,91
65,250115,250039,76
66,251325,250730,595
67,251289,250692,597
68,251202,250666,536
69,251223,250687,536
70,251097,250561,536
71,250157,250056,101
72,251251,250669,582
73,251227,250692,535
74,250140,250039,101
75,250147,250046,101
76,251222,250659,563
77,251209,250673,536
78,251234,250664,570
79,250149,250048,101
80,251232,250682,550
81,251237,250701,536
82,251223,250689,534
83,250141,250040,101
84,250131,250030,101
85,250126,250050,76
86,250108,250032,76
87,251260,250700,560
88,250116,250025,91
89,251072,250468,604
90,251242,250679,563
91,250140,250039,101
92,250107,250031,76
93,250129,250053,76
94,251227,250664,563
95,251262,250699,563
96,251201,250651,550
97,250155,250054,101
98,251205,250672,533
99,250147,250046,101
100,251088,250552,536
101,250150,250049,101
102,251228,250660,568
103,251227,250691,536
104,250132,250016,116
105,250148,250047,101
106,251284,250681,603
107,251269,250697,572
108,250141,250040,101
109,250145,250044,101
110,251250,250687,563
111,250151,250050,101
112,251244,250666,578
113,251224,250688,536
114,250137,250036,101
115,250151,250050,101
116,250105,250029,76
117,251237,250674,563
118,250114,250038,76
119,251252,250689,563
120,250120,250029,91
121,250130,250054,76
122,250116,250040,76
123,251243,250684,559
124,251235,250672,563
125,250142,250041,101
126,251152,250573,579
127,252526,251990,536
128,252384,251851,533
129,250121,250020,101
130,250160,250059,101
131,252421,251834,587
132,252527,251967,560
133,252476,251924,552
134,250190,250074,116
135,250110,250009,101
136,250147,250071,76
137,250094,250018,76
138,250136,250060,76
139,252472,251909,563
140,250147,250071,76
141,252489,251910,579
142,250163,250072,91
143,250074,249998,76
144,252572,252003,569
145,250102,250026,76
146,252547,251984,563
147,250088,250012,76
148,250147,250071,76
149,250092,250016,76
150,252186,251609,577
151,250073,249997,76
152,252405,251817,588
153,250092,250016,76
154,250140,250064,76
155,250089,250013,76
156,252126,251551,575
157,252194,251606,588
158,250187,250071,116
159,250073,249997,76
160,252212,251647,565
161,250094,250018,76
162,251997,251409,588
163,250087,250011,76
164,252093,251496,597
165,251909,251349,560
166,250187,250071,116
167,250071,249995,76
168,250149,250073,76
169,250109,250033,76
170,252074,251511,563
171,252061,251466,595
172,250162,250061,101
173,250093,250017,76
174,251978,251400,578
175,250084,250008,76
176,250150,250074,76
177,251860,251297,563
178,250147,250071,76
179,250084,250008,76
180,250136,250060,76
181,250096,250020,76
182,250165,250074,91
183,250084,250008,76
184,250148,250072,76
185,251826,251266,560
186,251566,250979,587
187,251815,251282,533
188,251747,251214,533
189,250119,250018,101
190,251940,251358,582
191,251853,251297,556
192,250164,250063,101
193,251803,251270,533
194,250170,250069,101
195,250120,250019,101
196,250150,250074,76
197,250102,250026,76
198,251800,251181,619
199,251672,251109,563
200,251508,250972,536
201,250112,250011,101
202,251762,251205,557
203,251655,251122,533
204,251651,251081,570
205,251690,251114,576
206,250176,250060,116
207,250111,250010,101
208,251762,251200,562
209,250117,250016,101
210,250151,250075,76
211,251733,251130,603
212,251765,251202,563
213,250119,250018,101
214,251754,251176,578
215,251662,251126,536
216,251757,251181,576
217,250117,250016,101
218,251713,251177,536
219,250096,249995,101
220,251752,251182,570
221,250130,250029,101
222,250197,250081,116
223,251552,250971,581
224,250166,250065,101
225,250092,250016,76
226,251581,251018,563
227,250075,249999,76
228,250150,250074,76
229,251535,250972,563
230,250162,250071,91
231,251523,250960,563
232,250136,250060,76
233,251391,250831,560
234,250149,250073,76
235,250084,250008,76
236,251429,250869,560
237,251225,250662,563
238,251426,250876,550
239,250111,250010,101
240,250163,250062,101
241,250093,250017,76
242,251418,250855,563
243,251410,250806,604
244,250165,250064,101
245,250075,249999,76
246,251510,250898,612
247,251199,250636,563
248,250171,250070,101
249,251222,250659,563
250,250170,250069,101
251,250084,250008,76
252,251275,250712,563
253,250081,250005,76
254,252540,251977,563
255,250139,250063,76
256,252346,251771,575
257,252527,251964,563
258,250102,250001,101
259,250150,250074,76
260,250110,250019,91
261,252449,251887,562
262,252401,251829,572
263,252400,251864,536
264,252365,251829,536
265,250173,250072,101
266,252344,251808,536
267,252531,251975,556
268,252484,251938,546
269,250170,250069,101
270,252324,251770,554
271,250157,250056,101
272,252364,251792,572
273,252380,251844,536
274,252281,251748,533
275,250166,250065,101
276,250135,250019,116
277,250149,250073,76
278,250096,250020,76
279,252374,251795,579
280,250093,250017,76
281,252402,251839,563
282,250079,250003,76
283,252315,251728,587
284,252211,251593,618
285,250185,250084,101
286,250102,250026,76
287,250134,250058,76
288,252178,251619,559
289,252246,251659,587
290,252163,251627,536
291,250166,250065,101
292,250124,250008,116
293,252237,251674,563
294,250117,250016,101
295,250132,250056,76
296,252221,251624,597
297,251924,251361,563
298,250119,250018,101
299,251939,251335,604
300,251841,251294,547
301,250178,250077,101
302,251841,251272,569
303,250166,250065,101
304,250120,250019,101
305,251901,251338,563
306,251849,251281,568
307,251862,251326,536
308,251835,251288,547
309,251868,251332,536
310,250134,250033,101
311,251707,251172,535
312,250123,250022,101
313,251578,251010,568
314,250118,250017,101
315,250164,250063,101
316,251755,251137,618
317,251726,251190,536
318,250113,250012,101
319,250164,250063,101
320,250090,250014,76
321,250136,250060,76
322,251576,250989,587
323,251585,251022,563
324,250130,250014,116
325,251584,251024,560
326,251451,250913,538
327,251473,250897,576
328,250117,250016,101
329,251551,251015,536
330,251297,250721,576
331,250160,250059,101
332,251367,250817,550
333,251426,250854,572
334,251335,250799,536
335,251399,250863,536
336,250128,250027,101
337,251424,250888,536
338,251253,250717,536
339,250159,250058,101
340,250133,250017,116
341,250147,250071,76
342,251245,250682,563
343,250142,250066,76
344,250091,250015,76
345,251483,250880,603
346,250092,250016,76
347,251417,250854,563
348,251421,250813,608
349,251444,250872,572
350,250117,250016,101
351,251428,250866,562
352,250110,250009,101
353,251395,250859,536
354,251223,250687,536
355,251170,250634,536
356,251386,250804,582
357,251406,250870,536
358,250117,250016,101
359,251213,250677,536
360,251183,250647,536
361,250192,250091,101
362,251081,250546,535
363,250172,250071,101
364,251214,250665,549
365,251248,250712,536
366,251190,250657,533
367,250164,250063,101
368,250108,250007,101
369,251276,250713,563
370,251199,250663,536
371,250164,250063,101
372,250133,250017,116
373,251260,250697,563
374,250117,250016,101
375,250139,250063,76
376,251204,250645,559
377,250152,250076,76
378,251163,250559,604
379,251272,250709,563
380,250133,250017,116
381,252471,251874,597
382,250174,250073,101
383,252508,251920,588
384,252541,251971,570
385,252460,251925,535
386,252441,251875,566
387,250112,250011,101
388,252568,252008,560
389,250106,250005,101
390,252391,251859,532
391,252453,251915,538
392,252569,252001,568
393,252459,251923,536
394,252533,251949,584
395,252491,251921,570
396,250172,250071,101
397,252330,251794,536
398,250173,250072,101
399,250099,249998,101
400,250158,250082,76
401,252488,251925,563
402,250159,250068,91
403,250088,250012,76
404,252523,251960,563
405,250092,250016,76
406,252582,251979,603
407,250073,249997,76
408,250148,250072,76
409,252498,251935,563
410,252597,251978,619
411,250114,250013,101
412,250140,250064,76
413,252510,251947,563
414,252152,251571,581
415,250098,249997,101
416,250149,250073,76
417,252220,251616,604
418,250164,250073,91
419,250087,250011,76
420,252246,251683,563
421,250093,250017,76
422,252230,251642,588
423,250071,249995,76
424,252203,251644,559
425,252191,251618,573
426,252214,251664,550
427,252170,251634,536
428,250162,250061,101
429,252136,251604,532
430,250172,250071,101
431,250109,250008,101
432,250150,250074,76
433,250084,250008,76
434,250162,250071,91
435,252174,251612,562
436,252220,251657,563
437,251920,251384,536
438,252190,251654,536
439,250109,250008,101
440,250173,250072,101
441,250080,250004,76
442,252143,251541,602
443,252055,251478,577
444,250173,250072,101
445,250094,250018,76
446,250143,250067,76
447,252219,251616,603
448,252114,251554,560
449,252180,251610,570
450,252222,251672,550
451,252208,251638,570
452,250175,250074,101
453,251999,251464,535
454,252023,251487,536
455,250110,250009,101
456,250172,250071,101
457,250087,250011,76
458,250166,250075,91
459,250080,250004,76
460,250147,250071,76
461,251864,251292,572
462,251622,251059,563
463,251682,251114,568
464,250175,250074,101
465,251658,251122,536
466,251788,251200,588
467,250102,250001,101
468,251638,251077,561
469,251676,251140,536
470,251736,251192,544
471,250112,250011,101
472,251763,251187,576
473,251504,250968,536
474,250181,250065,116
475,251495,250939,556
476,251554,251018,536
477,251257,250721,536
478,251428,250874,554
479,250120,250019,101
480,251171,250636,535
481,251356,250820,536
482,251310,250760,550
483,250100,249999,101
484,250175,250074,101
485,251277,250714,563
486,250172,250071,101
487,251376,250813,563
488,251295,250759,536
489,251361,250825,536
490,250189,250073,116
491,251344,250808,536
492,250176,250075,101
493,250120,250019,101
494,250149,250073,76
495,250086,250010,76
496,251412,250849,563
497,250093,250017,76
498,250162,250071,91
499,251357,250794,563
500,250140,250064,76
501,250075,249999,76
502,251452,250892,560
503,250087,250011,76
504,250146,250070,76
505,250099,250023,76
506,251447,250869,578
507,250084,250008,76
508,252564,251967,597
509,250147,250071,76
510,252511,251908,603
511,252488,251975,513
