bit_position,bit_interval,receiver_interval,sender_interval
0,252319,251578,741
1,249890,249779,111
2,252019,251483,536
3,252045,251509,536
4,249834,249733,101
5,249840,249739,101
6,252075,251512,563
7,249840,249739,101
8,251938,251334,604
9,249843,249742,101
10,249808,249732,76
11,251829,251232,597
12,251894,251331,563
13,251868,251312,556
14,251745,251209,536
15,249831,249730,101
16,251892,251318,574
17,251919,251347,572
18,251859,251323,536
19,251871,251339,532
20,251709,251173,536
21,249842,249741,101
22,249843,249742,101
23,249806,249730,76
24,251784,251165,619
25,249817,249741,76
26,249817,249741,76
27,251746,251183,563
28,249803,249727,76
29,249823,249747,76
30,251739,251160,579
31,249811,249735,76
32,249827,249736,91
33,251758,251195,563
34,251745,251185,560
35,251696,251161,535
36,251716,251181,535
37,249843,249742,101
38,251550,251017,533
39,251543,251010,533
40,249854,249738,116
41,251547,251011,536
42,251578,251026,552
43,251612,251044,568
44,249826,249725,101
45,251570,251034,536
46,249842,249741,101
47,249842,249741,101
48,251596,251022,574
49,251529,250997,532
50,249843,249742,101
51,251571,251001,570
52,249829,249728,101
53,249846,249745,101
54,249815,249739,76
55,249821,249745,76
56,251608,251030,578
57,251586,250998,588
58,251550,251017,533
59,249842,249741,101
60,251580,251023,557
61,251541,251008,533
62,249832,249731,101
63,251316,250784,532
64,251539,250989,550
65,249833,249732,101
66,249845,249744,101
67,249815,249739,76
68,249809,249733,76
69,251573,251010,563
70,251575,251012,563
71,249843,249742,101
72,249824,249733,91
73,249817,249741,76
74,249819,249743,76
75,251499,250911,588
76,249809,249733,76
77,249811,249735,76
78,249808,249732,76
79,251624,251020,604
80,251608,250998,610
81,249842,249741,101
82,249821,249745,76
83,251574,251014,560
84,249810,249734,76
85,251573,251010,563
86,249812,249736,76
87,251582,251017,565
88,249818,249727,91
89,249817,249741,76
90,251483,250920,563
91,249806,249730,76
92,249810,249734,76
93,249817,249741,76
94,251615,251018,597
95,251587,251000,587
96,251539,250992,547
97,249843,249742,101
98,251551,251019,532
99,251548,251012,536
100,251589,251017,572
101,251551,251015,536
102,251451,250899,552
103,249850,249749,101
104,251591,251003,588
105,249841,249740,101
106,249842,249741,101
107,251474,250895,579
108,251560,251024,536
109,249836,249735,101
110,249842,249741,101
111,249817,249741,76
112,249815,249724,91
113,251569,251009,560
114,249814,249738,76
115,251573,251002,571
116,249813,249737,76
117,251331,250770,561
118,251420,250857,563
119,249842,249741,101
120,251413,250838,575
121,251409,250874,535
122,251126,250594,532
123,251251,250715,536
124,249834,249733,101
125,251088,250512,576
126,249843,249742,101
127,252235,251697,538
128,252013,251478,535
129,252080,251508,572
130,251744,251208,536
131,251679,251123,556
132,251772,251236,536
133,251880,251344,536
134,251900,251331,569
135,251864,251328,536
136,251735,251199,536
137,251940,251364,576
138,249834,249733,101
139,251871,251339,532
140,251924,251352,572
141,249836,249735,101
142,251895,251345,550
143,251623,251071,552
144,251893,251321,572
145,249846,249745,101
146,249834,249733,101
147,251898,251335,563
148,251898,251346,552
149,249831,249730,101
150,249850,249734,116
151,251747,251168,579
152,251758,251186,572
153,249850,249749,101
154,251539,251003,536
155,251606,251030,576
156,251570,251034,536
157,249835,249734,101
158,249853,249737,116
159,251588,251025,563
160,249842,249741,101
161,251591,251028,563
162,251445,250873,572
163,249843,249742,101
164,251540,251004,536
165,249842,249741,101
166,251560,251013,547
167,249840,249739,101
168,249848,249747,101
169,251565,251000,565
170,251434,250898,536
171,249844,249743,101
172,249842,249741,101
173,251464,250901,563
174,249853,249737,116
175,251462,250867,595
176,251421,250845,576
177,249841,249740,101
178,249829,249728,101
179,249821,249745,76
180,251406,250844,562
181,251417,250854,563
182,249849,249733,116
183,251411,250848,563
184,249844,249743,101
185,249817,249741,76
186,251397,250834,563
187,251441,250876,565
188,251403,250868,535
189,249842,249741,101
190,251257,250707,550
191,251394,250859,535
192,251444,250876,568
193,251390,250854,536
194,249834,249733,101
195,249843,249742,101
196,249806,249730,76
197,251355,250758,597
198,249824,249733,91
199,251209,250646,563
200,251427,250864,563
201,251399,250855,544
202,251114,250579,535
203,249835,249734,101
204,251243,250689,554
205,249846,249745,101
206,251243,250693,550
207,249842,249741,101
208,251235,250699,536
209,251250,250698,552
210,249835,249734,101
211,251268,250698,570
212,251245,250710,535
213,251248,250712,536
214,251243,250696,547
215,249842,249741,101
216,251229,250697,532
217,251243,250687,556
218,251206,250670,536
219,251244,250708,536
220,251135,250600,535
221,249845,249744,101
222,251264,250682,582
223,251096,250560,536
224,249842,249741,101
225,251119,250583,536
226,251245,250691,554
227,249836,249735,101
228,249842,249741,101
229,249816,249740,76
230,251070,250492,578
231,251263,250700,563
232,249842,249741,101
233,251275,250712,563
234,249836,249735,101
235,249811,249735,76
236,251257,250698,559
237,249817,249741,76
238,251264,250686,578
239,251287,250700,587
240,251274,250705,569
241,249842,249741,101
242,251141,250583,558
243,251195,250659,536
244,249854,249753,101
245,249842,249741,101
246,251163,250588,575
247,249845,249744,101
248,251296,250699,597
249,251117,250581,536
250,249834,249733,101
251,251225,250692,533
252,249846,249745,101
253,251228,250692,536
254,252252,251716,536
255,249846,249745,101
256,249839,249738,101
257,249811,249735,76
258,252228,251666,562
259,249817,249741,76
260,252213,251635,578
261,251991,251428,563
262,252217,251662,555
263,249842,249741,101
264,252082,251546,536
265,252145,251609,536
266,249859,249758,101
267,252214,251655,559
268,252086,251539,547
269,249846,249745,101
270,249840,249739,101
271,252214,251633,581
272,252205,251653,552
273,249833,249732,101
274,252187,251651,536
275,249842,249741,101
276,252052,251502,550
277,252051,251479,572
278,252037,251485,552
279,249858,249757,101
280,252029,251489,540
281,252015,251479,536
282,251954,251415,539
283,251720,251184,536
284,251743,251161,582
285,251715,251162,553
286,251704,251171,533
287,251732,251172,560
288,249834,249733,101
289,249842,249741,101
290,251720,251157,563
291,251724,251189,535
292,251738,251166,572
293,249842,249741,101
294,251744,251190,554
295,251705,251170,535
296,249834,249733,101
297,249842,249741,101
298,251768,251165,603
299,249831,249730,101
300,249825,249734,91
301,251774,251179,595
302,251781,251192,589
303,249850,249749,101
304,249803,249727,76
305,249826,249750,76
306,251777,251190,587
307,249810,249734,76
308,249828,249737,91
309,251626,251054,572
310,251632,251028,604
311,251719,251182,537
312,251680,251139,541
313,249843,249742,101
314,251706,251171,535
315,251733,251163,570
316,251745,251171,574
317,251773,251197,576
318,249848,249747,101
319,251564,251030,534
320,251750,251174,576
321,251594,251061,533
322,249842,249741,101
323,251622,251070,552
324,249853,249737,116
325,249827,249726,101
326,251735,251172,563
327,249841,249740,101
328,251650,251047,603
329,249846,249745,101
330,249815,249739,76
331,251760,251197,563
332,249824,249733,91
333,249806,249730,76
334,249819,249743,76
335,249817,249741,76
336,251717,251154,563
337,251621,251024,597
338,249832,249731,101
339,249817,249741,76
340,251613,251001,612
341,251596,251009,587
342,251469,250924,545
343,249842,249741,101
344,249834,249733,101
345,249818,249742,76
346,249806,249730,76
347,249818,249742,76
348,251593,251015,578
349,251573,251013,560
350,251282,250746,536
351,251366,250833,533
352,251423,250855,568
353,249835,249734,101
354,251397,250861,536
355,249846,249745,101
356,251260,250683,577
357,249842,249741,101
358,251220,250684,536
359,249831,249730,101
360,249835,249734,101
361,251252,250689,563
362,251228,250693,535
363,251229,250694,535
364,249843,249727,116
365,251153,250593,560
366,249841,249740,101
367,249833,249732,101
368,251248,250685,563
369,251238,250702,536
370,249848,249747,101
371,251270,250700,570
372,251138,250550,588
373,249842,249741,101
374,249842,249741,101
375,251236,250673,563
376,249840,249739,101
377,249811,249735,76
378,251165,250602,563
379,249816,249740,76
380,251095,250520,575
381,252116,251553,563
382,251934,251399,535
383,249823,249722,101
384,252055,251503,552
385,249842,249741,101
386,251893,251327,566
387,249840,249739,101
388,251938,251378,560
389,249842,249741,101
390,252020,251484,536
391,251780,251204,576
392,251875,251339,536
393,249842,249741,101
394,251775,251191,584
395,251859,251326,533
396,249836,249735,101
397,251795,251235,560
398,249842,249741,101
399,251780,251212,568
400,251753,251217,536
401,251756,251220,536
402,249857,249741,116
403,251872,251300,572
404,251732,251187,545
405,251710,251174,536
406,249842,249741,101
407,251690,251154,536
408,249845,249744,101
409,251713,251163,550
410,251711,251161,550
411,251600,251064,536
412,251714,251179,535
413,251548,251010,538
414,249842,249741,101
415,249834,249733,101
416,251486,250923,563
417,251417,250881,536
418,251451,250869,582
419,249834,249733,101
420,249840,249739,101
421,249819,249743,76
422,249815,249739,76
423,249809,249733,76
424,249818,249742,76
425,251247,250687,560
426,251259,250684,575
427,249834,249733,101
428,251261,250699,562
429,249842,249741,101
430,251240,250677,563
431,249842,249741,101
432,251187,250584,603
433,251244,250692,552
434,251083,250533,550
435,249832,249731,101
436,251077,250545,532
437,249843,249742,101
438,249831,249730,101
439,249811,249735,76
440,249817,249741,76
441,251093,250530,563
442,251124,250550,574
443,251074,250539,535
444,249848,249747,101
445,249842,249741,101
446,249811,249735,76
447,251096,250533,563
448,251151,250548,603
449,249842,249741,101
450,249835,249744,91
451,249798,249722,76
452,251131,250528,603
453,251095,250532,563
454,249837,249736,101
455,249814,249738,76
456,250986,250423,563
457,249821,249745,76
458,251003,250425,578
459,249801,249725,76
460,249820,249744,76
461,251122,250519,603
462,251135,250540,595
463,249836,249735,101
464,251091,250528,563
465,249843,249742,101
466,251130,250551,579
467,249829,249728,101
468,251114,250554,560
469,250959,250423,536
470,251068,250532,536
471,251076,250540,536
472,250942,250366,576
473,250805,250269,536
474,250933,250383,550
475,250894,250362,532
476,249845,249744,101
477,249832,249731,101
478,249817,249741,76
479,249807,249731,76
480,250934,250371,563
481,249820,249744,76
482,250957,250379,578
483,250927,250364,563
484,250906,250374,532
485,250900,250364,536
486,250914,250378,536
487,249834,249733,101
488,249842,249741,101
489,250926,250363,563
490,249851,249735,116
491,249809,249733,76
492,249811,249735,76
493,249808,249732,76
494,249818,249742,76
495,249809,249733,76
496,249817,249741,76
497,250949,250390,559
498,250925,250347,578
499,250900,250364,536
500,250909,250373,536
501,250912,250376,536
502,250918,250383,535
503,249828,249727,101
504,249842,249741,101
505,250954,250391,563
506,250919,250369,550
507,250900,250364,536
508,252246,251710,536
509,249848,249747,101
510,252205,251673,532
511,252129,251643,486
