bit_position,bit_interval,receiver_interval,sender_interval
0,250049,249882,167
1,250003,249892,111
2,249925,249849,76
3,249928,249852,76
4,249917,249841,76
5,249956,249880,76
6,252283,251584,699
7,249925,249849,76
8,252181,251537,644
9,249928,249852,76
10,249918,249842,76
11,252163,251599,564
12,249919,249843,76
13,252102,251539,563
14,252190,251627,563
15,251956,251420,536
16,249959,249843,116
17,251889,251317,572
18,249943,249842,101
19,249956,249855,101
20,249917,249841,76
21,251897,251334,563
22,251811,251252,559
23,252005,251435,570
24,249961,249845,116
25,251942,251366,576
26,251996,251460,536
27,249947,249846,101
28,249938,249837,101
29,249961,249885,76
30,249948,249872,76
31,249918,249842,76
32,249937,249846,91
33,251900,251337,563
34,252012,251449,563
35,251989,251453,536
36,251949,251416,533
37,249988,249887,101
38,252004,251468,536
39,249945,249844,101
40,251995,251445,550
41,249946,249845,101
42,251727,251192,535
43,249952,249851,101
44,251942,251410,532
45,249989,249888,101
46,251847,251311,536
47,249952,249851,101
48,249965,249849,116
49,251746,251173,573
50,249944,249843,101
51,251683,251120,563
52,251563,251003,560
53,249990,249889,101
54,249971,249870,101
55,251703,251140,563
56,249961,249845,116
57,251713,251110,603
58,249953,249852,101
59,251710,251147,563
60,249953,249852,101
61,251734,251171,563
62,249955,249854,101
63,251514,250952,562
64,249959,249843,116
65,251225,250628,597
66,249956,249855,101
67,249925,249849,76
68,249919,249843,76
69,249963,249887,76
70,249937,249861,76
71,251547,250984,563
72,249936,249845,91
73,251559,250962,597
74,251522,250963,559
75,249948,249847,101
76,251536,250973,563
77,249986,249885,101
78,251532,250970,562
79,249954,249853,101
80,251534,250956,578
81,251323,250783,540
82,251356,250820,536
83,249945,249844,101
84,251211,250651,560
85,249978,249877,101
86,249968,249867,101
87,249931,249855,76
88,251226,250648,578
89,251247,250644,603
90,249952,249851,101
91,251191,250632,559
92,251076,250524,552
93,251226,250690,536
94,251150,250502,648
95,249964,249863,101
96,249952,249836,116
97,251216,250653,563
98,251224,250668,556
99,251178,250642,536
100,251177,250641,536
101,249983,249882,101
102,249973,249872,101
103,251224,250661,563
104,249948,249832,116
105,251248,250651,597
106,249952,249851,101
107,251225,250662,563
108,249948,249847,101
109,249953,249877,76
110,249948,249872,76
111,251215,250652,563
112,251201,250623,578
113,249955,249854,101
114,251212,250649,563
115,251091,250555,536
116,251182,250646,536
117,251207,250675,532
118,249977,249876,101
119,251214,250679,535
120,249951,249835,116
121,251033,250497,536
122,249950,249849,101
123,249952,249851,101
124,251209,250646,563
125,249977,249876,101
126,251233,250670,563
127,250023,249922,101
128,249907,249831,76
129,249927,249851,76
130,252098,251535,563
131,252245,251648,597
132,249958,249857,101
133,252316,251759,557
134,252364,251814,550
135,249952,249851,101
136,252134,251564,570
137,249953,249852,101
138,252020,251444,576
139,249951,249850,101
140,251841,251289,552
141,251842,251284,558
142,250015,249899,116
143,249952,249851,101
144,251815,251252,563
145,251879,251311,568
146,251815,251283,532
147,249952,249851,101
148,251829,251293,536
149,249941,249840,101
150,250017,249901,116
151,249925,249849,76
152,249925,249849,76
153,249931,249855,76
154,251882,251279,603
155,251756,251177,579
156,251847,251277,570
157,249943,249842,101
158,251770,251209,561
159,251832,251296,536
160,251829,251277,552
161,249958,249857,101
162,251838,251270,568
163,249945,249844,101
164,251825,251290,535
165,251700,251164,536
166,251898,251351,547
167,249950,249849,101
168,251831,251275,556
169,249952,249851,101
170,249935,249834,101
171,251746,251183,563
172,251838,251268,570
173,249961,249860,101
174,251473,250923,550
175,249931,249830,101
176,249952,249851,101
177,249927,249851,76
178,251504,250941,563
179,249931,249855,76
180,249925,249849,76
181,251542,250961,581
182,251603,251017,586
183,251520,250950,570
184,249954,249853,101
185,251511,250975,536
186,251526,250974,552
187,251512,250976,536
188,251359,250814,545
189,249952,249851,101
190,250013,249897,116
191,251367,250804,563
192,251348,250812,536
193,249952,249851,101
194,251278,250706,572
195,251237,250704,533
196,249945,249844,101
197,251354,250818,536
198,250006,249890,116
199,249952,249851,101
200,249932,249856,76
201,251360,250797,563
202,249919,249843,76
203,251392,250807,585
204,251219,250656,563
205,251230,250698,532
206,251445,250861,584
207,251381,250811,570
208,249962,249861,101
209,251335,250799,536
210,249943,249842,101
211,251377,250807,570
212,249952,249851,101
213,251343,250807,536
214,251397,250847,550
215,249952,249851,101
216,251346,250810,536
217,249943,249842,101
218,251319,250787,532
219,251355,250819,536
220,251394,250826,568
221,249954,249853,101
222,250003,249887,116
223,251418,250823,595
224,251350,250818,532
225,251352,250795,557
226,249950,249849,101
227,251393,250817,576
228,249952,249851,101
229,251336,250800,536
230,251438,250850,588
231,249957,249856,101
232,249974,249873,101
233,251367,250806,561
234,251336,250800,536
235,251345,250809,536
236,249952,249851,101
237,251215,250683,532
238,250009,249893,116
239,251236,250701,535
240,249952,249851,101
241,251328,250792,536
242,251350,250814,536
243,249942,249841,101
244,249953,249852,101
245,251374,250814,560
246,250009,249893,116
247,249930,249854,76
248,251364,250805,559
249,251109,250546,563
250,251208,250638,570
251,251182,250646,536
252,251197,250662,535
253,249952,249851,101
254,250000,249899,101
255,252217,251654,563
256,249941,249840,101
257,249927,249851,76
258,249919,249843,76
259,252315,251756,559
260,252359,251782,577
261,249992,249891,101
262,252345,251760,585
263,249963,249862,101
264,249916,249840,76
265,249928,249852,76
266,252310,251731,579
267,249927,249851,76
268,252374,251800,574
269,249965,249889,76
270,249922,249846,76
271,252333,251770,563
272,252347,251744,603
273,249956,249855,101
274,249919,249843,76
275,252201,251638,563
276,249944,249853,91
277,252239,251651,588
278,249920,249844,76
279,249938,249862,76
280,252229,251669,560
281,249931,249855,76
282,249922,249846,76
283,249926,249850,76
284,252171,251594,577
285,249962,249886,76
286,249923,249847,76
287,249938,249862,76
288,252170,251607,563
289,252176,251597,579
290,249933,249832,101
291,252049,251448,601
292,252047,251463,584
293,249996,249895,101
294,251833,251257,576
295,251840,251304,536
296,249950,249849,101
297,251641,251109,532
298,249935,249834,101
299,251711,251143,568
300,251588,251014,574
301,251707,251171,536
302,251681,251111,570
303,251675,251123,552
304,251489,250956,533
305,251548,250976,572
306,249951,249850,101
307,249948,249847,101
308,251521,250943,578
309,249996,249895,101
310,249919,249843,76
311,251392,250830,562
312,249929,249853,76
313,249927,249851,76
314,251488,250925,563
315,249930,249854,76
316,249947,249856,91
317,251568,251005,563
318,249922,249846,76
319,251501,250938,563
320,251560,250971,589
321,251548,250976,572
322,251381,250845,536
323,251502,250966,536
324,249967,249851,116
325,251550,251014,536
326,251407,250871,536
327,249952,249851,101
328,249957,249856,101
329,251525,250962,563
330,251481,250945,536
331,249950,249849,101
332,251498,250948,550
333,251536,251001,535
334,251518,250958,560
335,251534,250962,572
336,249953,249852,101
337,251394,250835,559
338,249945,249844,101
339,249952,249851,101
340,249957,249866,91
341,249997,249921,76
342,251401,250838,563
343,251423,250864,559
344,251501,250965,536
345,249943,249842,101
346,249945,249844,101
347,251506,250943,563
348,251538,250989,549
349,249999,249898,101
350,249933,249832,101
351,251518,250955,563
352,249961,249860,101
353,251534,250971,563
354,249948,249847,101
355,251524,250964,560
356,249978,249862,116
357,249976,249900,76
358,249908,249832,76
359,251533,250970,563
360,249927,249851,76
361,251505,250942,563
362,251545,250950,595
363,251501,250965,536
364,249988,249872,116
365,251560,251024,536
366,249939,249838,101
367,251492,250956,536
368,249952,249851,101
369,249952,249851,101
370,251572,250969,603
371,249941,249840,101
372,251558,250980,578
373,251548,251012,536
374,249939,249838,101
375,251357,250825,532
376,251348,250815,533
377,249944,249843,101
378,249944,249843,101
379,251350,250787,563
380,251350,250804,546
381,250023,249922,101
382,252362,251799,563
383,252132,251588,544
384,249949,249848,101
385,249946,249845,101
386,252065,251485,580
387,249952,249851,101
388,249954,249878,76
389,249941,249865,76
390,249926,249850,76
391,252174,251611,563
392,252156,251596,560
393,252019,251483,536
394,252142,251592,550
395,249950,249849,101
396,249988,249887,101
397,249942,249866,76
398,249925,249849,76
399,252176,251613,563
400,249919,249843,76
401,251971,251412,559
402,252032,251454,578
403,249952,249851,101
404,249967,249891,76
405,249953,249877,76
406,249907,249831,76
407,252014,251442,572
408,249919,249843,76
409,252008,251449,559
410,252062,251452,610
411,249950,249849,101
412,249963,249887,76
413,249938,249862,76
414,249916,249840,76
415,251904,251341,563
416,249928,249852,76
417,249926,249850,76
418,252039,251427,612
419,249921,249845,76
420,249964,249888,76
421,252020,251448,572
422,252024,251420,604
423,249956,249855,101
424,251905,251342,563
425,249952,249851,101
426,249944,249853,91
427,251977,251414,563
428,252022,251460,562
429,252017,251463,554
430,249950,249849,101
431,249956,249855,101
432,249913,249837,76
433,251578,251019,559
434,251714,251136,578
435,249943,249842,101
436,251721,251158,563
437,249963,249862,101
438,251689,251127,562
439,249958,249857,101
440,251673,251110,563
441,249945,249844,101
442,249942,249851,91
443,251540,250977,563
444,251470,250910,560
445,249961,249860,101
446,249927,249851,76
447,249927,249851,76
448,249910,249834,76
449,249929,249853,76
450,251551,250977,574
451,249936,249860,76
452,251548,250985,563
453,249917,249841,76
454,251526,250963,563
455,249927,249851,76
456,251519,250956,563
457,251538,250975,563
458,251536,250946,590
459,251507,250955,552
460,249988,249887,101
461,249952,249851,101
462,249929,249853,76
463,251525,250962,563
464,251518,250955,563
465,251503,250951,552
466,251447,250863,584
467,249952,249851,101
468,249987,249886,101
469,251432,250844,588
470,251476,250942,534
471,249952,249851,101
472,251530,250954,576
473,251522,250986,536
474,251506,250956,550
475,249975,249874,101
476,249980,249879,101
477,249938,249862,76
478,249932,249856,76
479,249921,249845,76
480,251516,250953,563
481,251371,250808,563
482,249958,249842,116
483,249929,249853,76
484,251549,250986,563
485,251561,250998,563
486,251497,250965,532
487,251388,250852,536
488,249943,249842,101
489,251504,250969,535
490,249967,249851,116
491,251526,250994,532
492,249986,249885,101
493,251372,250818,554
494,251506,250970,536
495,249943,249842,101
496,249945,249844,101
497,249927,249851,76
498,251436,250857,579
499,249929,249853,76
500,251461,250898,563
501,249938,249862,76
502,249927,249851,76
503,251545,250941,604
504,249925,249849,76
505,249925,249849,76
506,249942,249851,91
507,251519,250956,563
508,252143,251558,585
509,252275,251739,536
510,252144,251608,536
511,249907,249856,51
