bit_position,bit_interval,receiver_interval,sender_interval
0,252106,251365,741
1,249597,249486,111
2,249557,249456,101
3,249508,249432,76
4,251888,251329,559
5,249537,249461,76
6,251935,251340,595
7,249519,249443,76
8,251950,251345,605
9,251954,251367,587
10,249558,249457,101
11,249510,249434,76
12,251928,251353,575
13,249542,249466,76
14,251964,251367,597
15,249510,249434,76
16,251789,251214,575
17,251803,251238,565
18,249558,249457,101
19,251565,251002,563
20,251903,251346,557
21,249567,249466,101
22,251913,251341,572
23,249535,249434,101
24,251941,251351,590
25,251889,251353,536
26,251946,251376,570
27,251789,251253,536
28,251914,251343,571
29,251944,251383,561
30,249533,249432,101
31,251915,251370,545
32,249543,249427,116
33,251751,251215,536
34,249567,249466,101
35,251717,251185,532
36,249527,249426,101
37,249568,249467,101
38,251747,251184,563
39,249541,249440,101
40,251764,251186,578
41,249540,249439,101
42,251516,250913,603
43,249534,249433,101
44,251576,251014,562
45,251618,251058,560
46,251498,250930,568
47,251599,251045,554
48,251576,251007,569
49,251609,251039,570
50,249567,249466,101
51,251425,250893,532
52,251315,250779,536
53,249571,249470,101
54,251365,250809,556
55,251600,251030,570
56,249542,249426,116
57,251424,250854,570
58,249568,249467,101
59,251283,250747,536
60,249539,249438,101
61,249570,249469,101
62,249499,249423,76
63,249521,249445,76
64,251371,250759,612
65,251465,250877,588
66,251435,250899,536
67,251407,250872,535
68,249538,249437,101
69,251333,250797,536
70,249522,249421,101
71,249547,249446,101
72,249515,249424,91
73,249521,249445,76
74,249540,249464,76
75,249504,249428,76
76,251452,250880,572
77,251318,250759,559
78,249524,249423,101
79,249522,249446,76
80,249515,249424,91
81,251112,250553,559
82,251191,250594,597
83,250919,250383,536
84,249539,249438,101
85,251001,250431,570
86,249528,249427,101
87,249550,249449,101
88,250958,250383,575
89,250951,250399,552
90,250784,250248,536
91,250650,250117,533
92,250776,250240,536
93,250833,250261,572
94,250762,250229,533
95,249548,249447,101
96,249537,249421,116
97,250809,250246,563
98,249567,249466,101
99,250781,250218,563
100,250811,250239,572
101,249567,249466,101
102,250760,250225,535
103,250806,250238,568
104,250797,250213,584
105,250782,250246,536
106,249567,249466,101
107,250771,250239,532
108,250775,250242,533
109,249561,249460,101
110,249533,249432,101
111,249521,249445,76
112,250798,250220,578
113,250695,250107,588
114,250808,250248,560
115,249533,249432,101
116,249540,249439,101
117,250805,250243,562
118,250768,250232,536
119,250766,250230,536
120,250768,250218,550
121,250789,250253,536
122,250779,250243,536
123,250756,250221,535
124,250768,250232,536
125,250693,250157,536
126,249534,249433,101
127,249571,249470,101
128,251923,251360,563
129,251902,251332,570
130,251898,251366,532
131,251934,251398,536
132,251871,251311,560
133,251762,251202,560
134,249573,249457,116
135,249512,249411,101
136,251774,251205,569
137,251744,251172,572
138,249559,249458,101
139,249570,249469,101
140,249489,249413,76
141,249536,249460,76
142,249549,249458,91
143,249487,249411,76
144,251782,251223,559
145,251722,251159,563
146,249557,249456,101
147,249542,249466,76
148,249489,249413,76
149,249531,249455,76
150,251765,251187,578
151,249490,249414,76
152,249542,249466,76
153,251763,251159,604
154,249528,249452,76
155,251820,251217,603
156,249489,249413,76
157,249533,249457,76
158,251697,251122,575
159,251743,251170,573
160,251677,251109,568
161,251717,251163,554
162,249548,249447,101
163,251614,251060,554
164,249512,249411,101
165,249567,249466,101
166,249552,249461,91
167,249485,249409,76
168,249544,249468,76
169,251418,250855,563
170,251457,250898,559
171,251442,250906,536
172,251401,250847,554
173,251462,250908,554
174,251446,250896,550
175,251213,250677,536
176,251099,250563,536
177,250814,250278,536
178,250849,250313,536
179,249571,249470,101
180,250897,250364,533
181,250983,250413,570
182,250969,250419,550
183,249501,249400,101
184,249571,249470,101
185,250782,250220,562
186,250669,250136,533
187,249568,249467,101
188,249506,249405,101
189,250839,250278,561
190,249574,249458,116
191,249482,249406,76
192,249543,249467,76
193,249487,249411,76
194,250817,250254,563
195,249543,249467,76
196,249476,249400,76
197,249545,249469,76
198,249549,249458,91
199,249485,249409,76
200,250822,250263,559
201,249481,249405,76
202,250795,250232,563
203,250820,250257,563
204,249501,249400,101
205,249544,249468,76
206,249549,249458,91
207,249487,249411,76
208,250863,250266,597
209,250597,250034,563
210,250478,249942,536
211,249567,249466,101
212,250460,249900,560
213,249573,249472,101
214,250488,249942,546
215,249512,249411,101
216,250489,249935,554
217,249503,249402,101
218,250469,249937,532
219,250516,249956,560
220,249512,249411,101
221,249569,249468,101
222,250502,249924,578
223,250422,249886,536
224,250477,249942,535
225,249506,249405,101
226,249567,249466,101
227,250507,249944,563
228,249510,249409,101
229,249542,249466,76
230,249538,249447,91
231,250459,249896,563
232,249540,249464,76
233,249487,249411,76
234,250495,249936,559
235,249536,249460,76
236,249487,249411,76
237,249542,249466,76
238,250510,249932,578
239,249491,249415,76
240,250534,249939,595
241,249487,249411,76
242,249536,249460,76
243,250494,249931,563
244,250459,249896,563
245,249565,249464,101
246,250515,249937,578
247,249515,249414,101
248,249536,249460,76
249,249487,249411,76
250,250502,249939,563
251,249533,249457,76
252,250457,249894,563
253,250397,249836,561
254,251950,251414,536
255,251951,251391,560
256,251757,251188,569
257,251759,251227,532
258,249546,249445,101
259,249515,249414,101
260,251723,251127,596
261,249547,249446,101
262,249502,249426,76
263,249532,249456,76
264,251536,250933,603
265,251721,251118,603
266,249545,249444,101
267,249492,249416,76
268,251834,251216,618
269,249531,249455,76
270,249502,249426,76
271,251696,251099,597
272,249487,249411,76
273,251795,251214,581
274,251688,251089,599
275,251683,251150,533
276,251817,251235,582
277,249555,249454,101
278,251744,251192,552
279,249548,249447,101
280,249513,249412,101
281,249542,249466,76
282,251757,251185,572
283,251617,251057,560
284,251766,251216,550
285,251749,251217,532
286,251723,251171,552
287,251746,251210,536
288,251718,251160,558
289,249564,249463,101
290,249556,249455,101
291,251573,251011,562
292,251453,250904,549
293,251613,251041,572
294,249528,249427,101
295,249554,249453,101
296,249491,249415,76
297,251625,251066,559
298,249531,249455,76
299,251428,250864,564
300,249546,249455,91
301,249528,249452,76
302,249498,249422,76
303,251378,250797,581
304,249490,249414,76
305,251337,250742,595
306,249530,249454,76
307,249490,249414,76
308,249548,249457,91
309,249535,249459,76
310,249496,249420,76
311,251206,250611,595
312,249489,249413,76
313,251300,250741,559
314,249532,249456,76
315,249490,249414,76
316,251370,250751,619
317,251279,250716,563
318,249518,249417,101
319,249534,249458,76
320,249487,249411,76
321,249533,249457,76
322,249533,249457,76
323,251249,250687,562
324,251316,250738,578
325,251294,250742,552
326,249512,249411,101
327,251274,250741,533
328,251112,250503,609
329,251281,250745,536
330,249558,249457,101
331,251260,250690,570
332,251215,250633,582
333,251155,250624,531
334,249512,249411,101
335,249560,249459,101
336,251264,250701,563
337,251277,250743,534
338,251282,250744,538
339,251163,250595,568
340,251327,250743,584
341,249556,249455,101
342,249518,249417,101
343,251336,250732,604
344,249511,249410,101
345,251282,250723,559
346,250900,250364,536
347,249503,249402,101
348,249583,249467,116
349,251157,250560,597
350,249523,249422,101
351,251173,250576,597
352,249509,249408,101
353,251186,250591,595
354,251107,250575,532
355,249506,249405,101
356,251065,250493,572
357,249556,249455,101
358,251092,250520,572
359,249559,249458,101
360,251034,250502,532
361,251126,250590,536
362,249556,249455,101
363,251060,250524,536
364,249585,249469,116
365,249554,249453,101
366,249498,249422,76
367,249534,249458,76
368,251054,250494,560
369,251139,250576,563
370,251129,250572,557
371,249515,249414,101
372,249585,249469,116
373,251119,250559,560
374,251118,250550,568
375,249559,249458,101
376,249507,249406,101
377,249548,249472,76
378,251140,250580,560
379,249490,249414,76
380,251132,250558,574
381,249555,249479,76
382,249531,249455,76
383,251798,251235,563
384,251959,251378,581
385,249550,249449,101
386,249513,249422,91
387,251710,251147,563
388,251975,251380,595
389,249526,249425,101
390,251811,251230,581
391,249523,249422,101
392,249536,249460,76
393,251885,251322,563
394,249514,249423,91
395,249529,249453,76
396,251804,251217,587
397,249502,249426,76
398,251776,251195,581
399,249496,249420,76
400,251663,251100,563
401,249522,249446,76
402,249514,249423,91
403,249531,249455,76
404,251628,251049,579
405,249501,249425,76
406,249520,249444,76
407,251587,251028,559
408,251630,251055,575
409,251611,251040,571
410,249544,249428,116
411,251605,251049,556
412,249558,249457,101
413,251409,250873,536
414,251277,250717,560
415,251216,250683,533
416,249559,249458,101
417,251292,250722,570
418,249540,249424,116
419,251276,250722,554
420,249559,249458,101
421,249523,249422,101
422,249527,249451,76
423,249502,249426,76
424,249532,249456,76
425,249531,249455,76
426,249515,249424,91
427,251280,250717,563
428,251304,250744,560
429,249526,249425,101
430,251290,250727,563
431,249527,249426,101
432,251174,250610,564
433,251249,250713,536
434,251175,250587,588
435,249547,249446,101
436,249563,249462,101
437,251152,250589,563
438,249556,249455,101
439,251098,250535,563
440,249548,249447,101
441,251163,250566,597
442,250976,250426,550
443,249556,249455,101
444,251116,250580,536
445,251064,250531,533
446,251104,250568,536
447,249523,249422,101
448,249550,249449,101
449,251172,250577,595
450,251127,250537,590
451,249557,249456,101
452,250988,250452,536
453,249510,249409,101
454,249556,249455,101
455,249499,249423,76
456,249529,249453,76
457,251153,250550,603
458,249513,249422,91
459,251131,250568,563
460,251013,250451,562
461,249512,249411,101
462,251133,250570,563
463,251099,250545,554
464,251111,250575,536
465,249557,249456,101
466,251132,250542,590
467,251124,250588,536
468,251122,250590,532
469,251068,250532,536
470,251151,250575,576
471,251084,250548,536
472,251097,250561,536
473,251112,250576,536
474,249527,249411,116
475,251098,250562,536
476,251124,250588,536
477,249521,249420,101
478,251094,250558,536
479,251074,250520,554
480,250984,250448,536
481,249556,249455,101
482,251075,250525,550
483,249558,249457,101
484,249559,249458,101
485,251117,250522,595
486,249557,249456,101
487,249487,249411,76
488,249535,249459,76
489,251130,250559,571
490,251111,250533,578
491,251157,250589,568
492,251113,250577,536
493,250808,250272,536
494,249554,249453,101
495,250923,250387,536
496,250978,250406,572
497,250939,250406,533
498,250822,250256,566
499,249558,249457,101
500,249548,249447,101
501,250804,250201,603
502,250827,250255,572
503,249517,249416,101
504,250695,250157,538
505,249554,249453,101
506,250756,250206,550
507,250798,250242,556
508,249567,249466,101
509,251854,251275,579
510,249526,249425,101
511,249471,249434,37
